3.635e-01,2.132e-02,6.497e-01,8.701e-01,9.969e-01,2.555e-01,9.324e-02,1.259e-01,6.013e-01,1.087e-01,1.031e-01,6.036e-01,5.643e-02,8.275e-01,2.362e-01,2.170e-01,8.801e-02,7.041e-01,3.683e-01,1.939e-01,9.755e-01,5.844e-02,6.231e-01,9.384e-01,9.551e-01,6.355e-01,1.348e-01,8.076e-01,3.596e-01,7.304e-01,7.315e-01,2.407e-02,3.210e-01,5.549e-01,8.989e-01,2.231e-01,8.102e-01,9.644e-01,8.799e-01,1.255e-01,3.420e-01,3.833e-01,3.575e-01,9.333e-01,7.239e-01,6.035e-02,8.339e-01,7.421e-01,8.049e-01,9.579e-01,3.850e-01,7.741e-02,4.782e-01,4.559e-01
2.036e-01,5.011e-01,7.889e-01,6.630e-01,1.216e+00,1.036e+00,3.812e-01,7.946e-01,6.927e-01,8.113e-01,8.002e-01,3.526e-01,7.147e-01,8.221e-01,1.695e-01,9.529e-01,4.197e-01,1.016e+00,4.052e-01,5.602e-01,8.477e-01,2.089e-01,1.334e+00,7.527e-01,7.908e-01,1.124e+00,4.112e-01,1.225e+00,9.150e-01,8.933e-01,7.416e-01,4.789e-01,8.213e-01,1.280e+00,7.070e-01,1.060e+00,1.429e+00,1.029e+00,7.946e-01,4.999e-01,1.015e+00,4.764e-01,9.607e-01,1.413e+00,6.785e-01,6.462e-01,6.782e-01,9.061e-01,1.312e+00,6.260e-01,7.625e-01,9.132e-01,4.068e-01,7.581e-01
2.850e-01,2.301e-01,1.052e+00,9.680e-01,1.653e+00,1.070e+00,1.055e+00,1.138e+00,1.501e+00,8.040e-01,9.590e-01,1.439e+00,8.174e-01,1.572e+00,6.067e-01,9.592e-01,4.906e-01,1.702e+00,6.383e-01,7.223e-01,1.789e+00,7.120e-01,1.410e+00,1.773e+00,1.418e+00,1.135e+00,7.315e-01,1.441e+00,1.471e+00,1.542e+00,1.404e+00,1.178e+00,1.119e+00,1.267e+00,1.600e+00,7.069e-01,1.442e+00,1.099e+00,1.631e+00,1.074e+00,1.443e+00,1.167e+00,7.863e-01,1.976e+00,9.913e-01,1.235e+00,1.417e+00,1.509e+00,1.482e+00,1.495e+00,1.206e+00,1.283e+00,1.404e+00,1.473e+00
8.719e-02,2.671e-01,7.059e-01,5.474e-01,2.055e+00,1.639e+00,1.039e+00,2.028e+00,1.715e+00,1.260e+00,1.767e+00,1.820e+00,1.377e+00,1.232e+00,1.147e+00,1.364e+00,5.194e-01,1.963e+00,7.627e-01,1.276e+00,1.520e+00,1.516e+00,1.184e+00,2.154e+00,1.780e+00,1.512e+00,1.193e+00,1.197e+00,1.952e+00,1.451e+00,1.664e+00,1.317e+00,1.336e+00,1.486e+00,1.332e+00,1.362e+00,1.432e+00,7.848e-01,1.188e+00,9.944e-01,2.213e+00,1.431e+00,1.456e+00,1.623e+00,1.239e+00,1.923e+00,1.777e+00,1.436e+00,1.197e+00,1.325e+00,1.853e+00,1.875e+00,1.113e+00,1.581e+00
2.765e-01,2.089e-01,6.811e-01,7.541e-01,1.444e+00,1.482e+00,4.708e-01,8.948e-01,1.608e+00,1.332e+00,8.250e-01,1.399e+00,4.890e-01,1.008e+00,9.907e-01,1.132e+00,3.520e-01,1.277e+00,1.368e+00,9.325e-01,1.719e+00,1.113e+00,9.113e-01,1.655e+00,1.390e+00,1.210e+00,1.255e+00,1.641e+00,1.559e+00,1.067e+00,1.679e+00,8.204e-01,1.090e+00,1.132e+00,1.035e+00,6.968e-01,1.494e+00,1.960e+00,1.023e+00,8.509e-01,8.772e-01,1.046e+00,1.608e+00,1.269e+00,1.104e+00,5.718e-01,1.003e+00,1.394e+00,1.354e+00,9.300e-01,1.092e+00,6.342e-01,5.404e-01,1.220e+00
2.907e-01,4.143e-02,5.815e-01,7.478e-01,1.377e+00,1.704e+00,7.570e-01,9.822e-01,2.240e+00,1.545e+00,1.258e+00,1.935e+00,4.733e-01,1.726e+00,1.191e+00,1.799e+00,7.816e-01,2.135e+00,1.206e+00,1.713e+00,2.180e+00,1.701e+00,1.375e+00,1.834e+00,2.195e+00,1.589e+00,1.174e+00,1.732e+00,1.851e+00,9.777e-01,2.422e+00,1.189e+00,1.805e+00,1.596e+00,1.161e+00,6.458e-01,2.174e+00,1.676e+00,1.765e+00,9.352e-01,1.103e+00,1.173e+00,1.420e+00,1.995e+00,1.777e+00,1.439e+00,1.967e+00,1.366e+00,2.030e+00,1.511e+00,1.676e+00,8.605e-01,6.650e-01,1.103e+00
1.884e-01,2.576e-01,6.806e-01,6.257e-01,1.313e+00,1.288e+00,1.607e+00,1.503e+00,1.720e+00,1.643e+00,1.113e+00,2.129e+00,1.203e+00,1.286e+00,1.155e+00,1.360e+00,9.598e-01,1.625e+00,1.750e+00,9.305e-01,2.027e+00,1.671e+00,1.795e+00,1.894e+00,1.566e+00,2.132e+00,1.011e+00,2.198e+00,2.298e+00,1.752e+00,1.616e+00,1.582e+00,1.789e+00,1.787e+00,1.600e+00,1.370e+00,2.318e+00,1.958e+00,1.794e+00,1.639e+00,1.819e+00,1.798e+00,1.897e+00,2.265e+00,1.269e+00,1.439e+00,2.083e+00,1.592e+00,1.475e+00,1.596e+00,1.251e+00,1.948e+00,1.319e+00,1.327e+00
3.468e-01,1.548e-01,1.004e+00,1.059e+00,2.049e+00,1.503e+00,1.579e+00,2.061e+00,2.247e+00,2.467e+00,1.674e+00,2.903e+00,1.544e+00,2.657e+00,1.977e+00,2.079e+00,1.065e+00,2.227e+00,2.251e+00,1.273e+00,2.926e+00,1.964e+00,2.615e+00,3.350e+00,2.680e+00,3.149e+00,1.540e+00,2.336e+00,3.176e+00,2.803e+00,3.020e+00,2.078e+00,2.439e+00,2.126e+00,2.503e+00,1.645e+00,3.037e+00,2.878e+00,2.987e+00,2.336e+00,2.720e+00,2.840e+00,1.999e+00,3.182e+00,2.503e+00,1.950e+00,3.218e+00,2.435e+00,1.819e+00,2.250e+00,2.287e+00,2.817e+00,1.813e+00,2.148e+00
2.688e-01,2.962e-01,8.696e-01,8.623e-01,1.996e+00,2.019e+00,1.631e+00,2.278e+00,3.254e+00,3.236e+00,2.984e+00,3.238e+00,2.046e+00,3.224e+00,2.388e+00,2.994e+00,2.207e+00,3.227e+00,2.321e+00,2.690e+00,3.108e+00,3.092e+00,3.407e+00,3.975e+00,3.160e+00,3.650e+00,1.764e+00,2.896e+00,3.870e+00,3.565e+00,4.230e+00,3.169e+00,3.594e+00,3.181e+00,2.752e+00,2.687e+00,3.844e+00,3.620e+00,3.900e+00,2.917e+00,3.022e+00,3.136e+00,2.615e+00,4.018e+00,3.618e+00,3.051e+00,3.449e+00,2.904e+00,3.022e+00,2.859e+00,3.541e+00,3.317e+00,1.688e+00,2.285e+00
1.844e-01,4.449e-01,9.867e-01,8.120e-01,2.562e+00,2.964e+00,1.591e+00,2.833e+00,3.250e+00,3.767e+00,3.854e+00,3.642e+00,2.292e+00,2.967e+00,2.715e+00,3.464e+00,2.435e+00,3.865e+00,2.709e+00,2.906e+00,3.773e+00,3.410e+00,3.428e+00,3.998e+00,4.030e+00,3.384e+00,3.082e+00,3.539e+00,4.126e+00,2.724e+00,4.368e+00,3.524e+00,4.113e+00,3.151e+00,3.118e+00,2.692e+00,4.343e+00,3.672e+00,3.912e+00,3.322e+00,3.866e+00,2.993e+00,3.341e+00,4.509e+00,3.916e+00,3.195e+00,4.051e+00,3.654e+00,2.897e+00,3.063e+00,4.143e+00,3.413e+00,2.137e+00,3.366e+00
