8.243e-01,8.201e-01,5.948e-03,4.015e-01,9.623e-01,9.463e-01,8.125e-01,7.027e-02,7.446e-01,4.613e-01,8.731e-01,1.739e-01,1.170e-01,7.983e-01,5.701e-01,2.227e-01,7.113e-01,6.615e-01,8.946e-01,7.303e-01,8.605e-01,7.299e-01,2.623e-01,5.479e-01,6.528e-01,3.466e-01,7.369e-01,8.774e-02,2.312e-01,8.590e-01,8.618e-01,7.929e-01,7.823e-01,2.117e-01,7.202e-01,6.839e-02,9.325e-01,1.471e-01,2.827e-01,4.274e-01,1.935e-03,6.675e-01,2.981e-01,2.888e-01,1.180e-02,4.890e-01,9.217e-01,3.856e-01,7.995e-03,1.752e-01
7.431e-01,1.522e+00,4.003e-01,9.062e-01,1.822e+00,1.301e+00,1.127e+00,7.163e-01,1.144e+00,1.233e+00,1.701e+00,8.481e-01,7.657e-01,1.227e+00,1.386e+00,1.114e+00,1.222e+00,7.914e-01,9.513e-01,1.237e+00,9.621e-01,6.843e-01,1.113e+00,1.259e+00,1.475e+00,1.111e+00,1.072e+00,4.797e-01,1.095e+00,1.365e+00,1.250e+00,1.282e+00,1.685e+00,7.575e-01,8.384e-01,4.818e-01,1.244e+00,1.735e-01,9.478e-01,7.659e-01,7.296e-02,7.046e-01,2.981e-01,6.703e-01,9.636e-01,1.220e+00,1.197e+00,1.132e+00,3.084e-01,1.005e+00
6.589e-01,8.496e-01,6.799e-01,1.337e+00,1.996e+00,1.232e+00,7.788e-01,8.861e-01,7.198e-01,1.317e+00,1.330e+00,1.041e+00,1.107e+00,1.009e+00,1.515e+00,8.021e-01,8.843e-01,9.021e-01,9.282e-01,9.370e-01,1.233e+00,1.325e+00,1.220e+00,1.194e+00,1.248e+00,1.326e+00,1.435e+00,1.046e+00,1.249e+00,1.185e+00,1.565e+00,1.620e+00,1.286e+00,1.067e+00,1.603e+00,1.070e+00,1.844e+00,8.818e-01,6.661e-01,4.758e-01,9.151e-01,1.050e+00,9.113e-01,1.069e+00,8.375e-01,7.926e-01,1.569e+00,7.417e-01,3.630e-01,8.178e-01
7.878e-01,1.341e+00,8.628e-01,1.757e+00,3.365e+00,1.703e+00,1.462e+00,1.667e+00,1.806e+00,2.449e+00,2.405e+00,2.214e+00,2.127e+00,2.365e+00,2.509e+00,1.546e+00,1.885e+00,1.893e+00,1.768e+00,2.054e+00,1.467e+00,1.517e+00,2.526e+00,2.467e+00,2.469e+00,2.635e+00,2.348e+00,1.779e+00,2.608e+00,2.385e+00,2.432e+00,2.964e+00,2.222e+00,2.007e+00,1.870e+00,1.998e+00,3.143e+00,1.471e+00,1.042e+00,9.015e-01,1.607e+00,1.360e+00,1.856e+00,1.957e+00,1.403e+00,1.786e+00,1.894e+00,1.624e+00,6.413e-01,1.664e+00
7.564e-01,1.466e+00,6.403e-01,1.304e+00,2.754e+00,2.402e+00,2.095e+00,1.710e+00,1.451e+00,2.424e+00,2.863e+00,1.510e+00,1.842e+00,1.925e+00,2.117e+00,2.127e+00,1.788e+00,1.116e+00,1.864e+00,2.253e+00,1.700e+00,1.264e+00,2.546e+00,2.186e+00,1.841e+00,2.404e+00,1.772e+00,1.086e+00,2.552e+00,2.461e+00,1.839e+00,2.262e+00,2.484e+00,1.978e+00,1.471e+00,1.763e+00,2.473e+00,1.092e+00,1.990e+00,1.408e+00,6.555e-01,1.943e+00,1.319e+00,1.289e+00,1.290e+00,1.384e+00,2.026e+00,1.483e+00,1.114e+00,1.954e+00
1.040e-01,8.839e-01,7.060e-01,1.175e+00,2.378e+00,1.600e+00,9.756e-01,1.731e+00,2.232e+00,2.770e+00,1.857e+00,2.293e+00,1.989e+00,2.115e+00,2.091e+00,1.460e+00,1.977e+00,2.053e+00,1.916e+00,1.978e+00,5.804e-01,1.562e+00,2.706e+00,2.195e+00,2.227e+00,2.384e+00,1.711e+00,1.618e+00,2.933e+00,2.215e+00,2.168e+00,2.293e+00,2.439e+00,2.350e+00,1.554e+00,1.842e+00,2.179e+00,2.007e+00,1.837e+00,8.581e-01,2.020e+00,1.121e+00,2.278e+00,1.548e+00,1.409e+00,2.323e+00,1.139e+00,1.844e+00,1.364e+00,1.840e+00
5.637e-01,9.088e-01,6.122e-01,1.251e+00,2.505e+00,1.657e+00,1.629e+00,1.561e+00,1.733e+00,2.634e+00,2.486e+00,2.656e+00,2.697e+00,2.577e+00,2.265e+00,1.696e+00,2.268e+00,1.928e+00,2.563e+00,2.280e+00,1.477e+00,1.619e+00,2.593e+00,2.055e+00,2.432e+00,2.380e+00,1.818e+00,2.145e+00,2.447e+00,2.772e+00,2.709e+00,3.022e+00,2.218e+00,1.943e+00,2.215e+00,2.271e+00,3.090e+00,1.430e+00,1.590e+00,1.472e+00,1.874e+00,2.181e+00,2.050e+00,1.739e+00,1.287e+00,2.184e+00,1.928e+00,1.410e+00,1.156e+00,2.033e+00
2.723e-01,3.463e-01,1.199e-01,3.905e-01,1.506e+00,1.616e+00,1.716e+00,1.468e+00,2.065e+00,2.619e+00,2.509e+00,2.697e+00,2.441e+00,2.666e+00,2.157e+00,2.254e+00,2.977e+00,1.720e+00,3.168e+00,2.612e+00,1.560e+00,2.035e+00,2.843e+00,2.519e+00,2.368e+00,2.023e+00,1.617e+00,1.730e+00,2.703e+00,3.115e+00,2.288e+00,2.364e+00,2.711e+00,1.881e+00,2.252e+00,2.272e+00,3.235e+00,2.116e+00,1.834e+00,1.709e+00,1.636e+00,2.246e+00,2.538e+00,1.518e+00,1.539e+00,2.215e+00,1.982e+00,1.562e+00,1.449e+00,2.729e+00
3.388e-01,7.925e-01,4.680e-01,9.363e-01,2.069e+00,1.629e+00,1.295e+00,1.490e+00,3.003e+00,3.480e+00,2.142e+00,3.489e+00,2.918e+00,2.954e+00,2.644e+00,2.416e+00,3.169e+00,3.354e+00,3.333e+00,2.681e+00,1.449e+00,2.884e+00,3.380e+00,2.779e+00,3.437e+00,2.779e+00,2.045e+00,2.360e+00,2.859e+00,3.100e+00,2.825e+00,2.810e+00,3.025e+00,2.646e+00,2.515e+00,2.695e+00,3.328e+00,2.099e+00,2.094e+00,2.073e+00,2.464e+00,2.369e+00,3.240e+00,2.066e+00,1.646e+00,3.518e+00,2.040e+00,1.777e+00,1.766e+00,3.045e+00
5.488e-01,7.639e-01,2.507e-01,6.586e-01,1.525e+00,1.540e+00,1.402e+00,1.113e+00,2.421e+00,2.868e+00,2.617e+00,3.418e+00,2.888e+00,3.365e+00,3.235e+00,2.795e+00,3.358e+00,3.217e+00,3.328e+00,2.884e+00,3.022e+00,3.799e+00,3.387e+00,2.940e+00,3.773e+00,2.541e+00,2.456e+00,2.048e+00,3.068e+00,3.582e+00,2.832e+00,2.728e+00,3.274e+00,2.424e+00,2.910e+00,2.736e+00,3.527e+00,2.702e+00,2.555e+00,2.694e+00,2.284e+00,2.357e+00,3.580e+00,2.404e+00,1.931e+00,3.491e+00,2.852e+00,2.409e+00,1.976e+00,3.760e+00
