5.072e-01,8.075e-01,8.736e-01,3.750e-01,9.084e-01,4.941e-01,8.307e-01,3.014e-01,1.964e-02,3.955e-01,2.497e-01,8.752e-01,9.779e-02,8.748e-01,1.423e-01,2.217e-02,1.321e-01,4.376e-02,2.693e-01,7.150e-01,6.741e-01,6.675e-01,4.834e-01,1.590e-02,6.869e-01,2.335e-01,1.805e-01,7.346e-01,3.733e-01,1.622e-01,8.429e-01,6.688e-01,6.922e-01,1.415e-01,6.506e-01,7.140e-01,5.046e-01,4.464e-01,2.923e-01,9.200e-01,2.311e-01,9.568e-02,9.968e-01,2.128e-01,2.451e-01,4.381e-01,7.434e-01,3.421e-01,5.013e-02,1.547e-01,9.388e-01,4.268e-01,2.229e-01,7.737e-01
7.753e-02,1.121e+00,7.905e-01,7.245e-02,8.729e-01,3.909e-01,9.576e-01,6.606e-01,3.774e-01,5.605e-01,8.949e-01,1.032e+00,9.752e-01,6.860e-01,3.964e-01,1.759e-01,8.342e-01,7.036e-01,4.569e-01,5.808e-01,8.281e-01,7.797e-01,5.209e-01,6.831e-01,2.631e-01,3.977e-01,6.901e-01,5.235e-01,6.260e-01,1.816e-01,1.565e-01,1.045e+00,9.709e-01,7.672e-01,7.415e-01,9.216e-01,2.497e-01,4.621e-01,3.781e-01,6.499e-01,2.713e-01,1.757e-01,5.105e-01,7.933e-01,5.033e-01,6.419e-01,3.476e-01,8.838e-01,8.561e-03,4.175e-01,1.014e+00,5.051e-01,5.747e-01,6.898e-01
2.345e-01,4.739e-01,1.229e+00,5.360e-01,1.428e+00,8.493e-01,1.077e+00,9.470e-01,8.819e-01,5.065e-01,3.692e-01,1.310e+00,8.308e-01,8.041e-01,1.018e+00,3.754e-01,5.005e-01,2.230e-01,7.182e-01,1.254e+00,8.861e-01,9.777e-01,9.788e-01,5.318e-01,6.832e-01,8.464e-01,1.089e+00,1.230e+00,6.640e-01,9.377e-01,7.417e-01,1.190e+00,4.922e-01,4.765e-01,3.816e-01,1.139e+00,5.363e-01,7.212e-01,6.032e-01,1.060e+00,1.055e+00,5.573e-01,1.468e+00,3.869e-01,5.656e-01,2.925e-01,6.626e-01,1.011e+00,4.207e-01,7.311e-01,5.383e-01,1.085e+00,8.460e-01,1.343e+00
1.785e-01,1.280e+00,1.056e+00,2.004e-01,1.841e+00,1.286e+00,1.856e+00,1.092e+00,5.910e-01,9.302e-01,1.055e+00,1.369e+00,1.935e+00,1.358e+00,8.518e-01,7.748e-01,1.403e+00,1.399e+00,8.710e-01,1.774e+00,1.695e+00,1.609e+00,1.122e+00,1.610e+00,1.055e+00,6.764e-01,1.453e+00,1.766e+00,1.047e+00,6.374e-01,4.068e-01,1.292e+00,1.995e+00,1.613e+00,8.880e-01,1.511e+00,4.084e-01,7.527e-01,9.290e-01,9.968e-01,7.423e-01,4.979e-01,9.523e-01,8.664e-01,1.278e+00,1.681e+00,7.280e-01,1.349e+00,9.060e-01,1.180e+00,1.545e+00,6.973e-01,9.698e-01,1.364e+00
5.071e-01,1.688e+00,1.928e+00,6.221e-01,2.859e+00,2.497e+00,3.221e+00,1.966e+00,1.473e+00,1.538e+00,1.877e+00,2.944e+00,2.231e+00,2.058e+00,1.659e+00,1.367e+00,1.518e+00,1.705e+00,1.816e+00,3.238e+00,2.232e+00,2.520e+00,2.114e+00,2.200e+00,2.399e+00,1.790e+00,2.059e+00,3.136e+00,1.843e+00,2.033e+00,1.473e+00,2.193e+00,2.299e+00,1.947e+00,1.784e+00,2.603e+00,1.609e+00,1.584e+00,2.133e+00,2.262e+00,2.165e+00,8.580e-01,2.222e+00,1.938e+00,1.539e+00,2.412e+00,1.555e+00,2.425e+00,1.471e+00,1.991e+00,2.586e+00,1.693e+00,1.998e+00,2.670e+00
4.011e-01,1.618e+00,2.081e+00,6.731e-01,2.982e+00,3.311e+00,3.257e+00,3.089e+00,2.144e+00,1.906e+00,1.932e+00,3.034e+00,2.866e+00,2.888e+00,2.392e+00,1.826e+00,2.463e+00,2.468e+00,2.535e+00,3.451e+00,3.076e+00,3.158e+00,2.321e+00,2.793e+00,2.584e+00,2.576e+00,2.469e+00,3.477e+00,1.900e+00,2.712e+00,1.426e+00,3.211e+00,2.927e+00,2.325e+00,1.761e+00,3.247e+00,2.438e+00,2.113e+00,2.465e+00,2.618e+00,3.028e+00,1.377e+00,3.016e+00,2.270e+00,2.440e+00,2.329e+00,2.118e+00,2.860e+00,2.204e+00,2.832e+00,2.676e+00,2.867e+00,2.381e+00,3.718e+00
8.266e-02,3.008e-01,7.411e-01,2.966e-01,1.068e+00,1.387e+00,2.109e+00,1.665e+00,1.306e+00,8.927e-01,9.695e-01,2.100e+00,1.655e+00,1.512e+00,1.572e+00,1.654e+00,1.431e+00,1.218e+00,1.893e+00,2.422e+00,9.122e-01,1.346e+00,1.773e+00,2.047e+00,1.556e+00,1.790e+00,1.945e+00,2.352e+00,1.418e+00,1.672e+00,1.112e+00,1.412e+00,1.527e+00,1.534e+00,1.702e+00,1.866e+00,1.419e+00,9.775e-01,1.574e+00,1.346e+00,1.922e+00,6.173e-01,1.445e+00,2.063e+00,8.742e-01,1.099e+00,1.006e+00,2.012e+00,1.316e+00,1.510e+00,1.109e+00,1.356e+00,1.275e+00,1.623e+00
3.733e-01,8.299e-01,9.795e-01,3.726e-01,1.561e+00,1.531e+00,1.606e+00,2.092e+00,7.946e-01,1.748e+00,1.304e+00,1.569e+00,1.939e+00,2.568e+00,1.884e+00,1.482e+00,2.066e+00,1.851e+00,1.217e+00,2.076e+00,2.012e+00,2.161e+00,2.011e+00,2.184e+00,2.233e+00,1.401e+00,1.741e+00,1.997e+00,1.497e+00,1.574e+00,1.719e+00,1.561e+00,1.983e+00,2.140e+00,1.343e+00,1.763e+00,1.070e+00,1.689e+00,1.777e+00,1.750e+00,1.666e+00,5.899e-01,2.209e+00,7.951e-01,2.219e+00,1.953e+00,1.378e+00,1.312e+00,1.265e+00,1.492e+00,1.633e+00,1.851e+00,1.133e+00,2.413e+00
6.063e-02,9.843e-01,1.408e+00,4.024e-01,1.807e+00,1.467e+00,2.048e+00,2.319e+00,2.081e+00,2.096e+00,2.298e+00,3.141e+00,3.399e+00,2.182e+00,2.477e+00,1.810e+00,2.358e+00,2.292e+00,2.588e+00,3.160e+00,1.914e+00,2.299e+00,2.214e+00,2.458e+00,2.244e+00,2.465e+00,3.147e+00,2.405e+00,2.182e+00,2.151e+00,2.028e+00,2.494e+00,2.822e+00,2.585e+00,1.780e+00,2.320e+00,1.864e+00,2.245e+00,1.719e+00,1.855e+00,2.521e+00,1.692e+00,2.554e+00,2.320e+00,2.605e+00,1.594e+00,1.143e+00,2.557e+00,1.153e+00,1.965e+00,1.417e+00,2.099e+00,1.932e+00,2.859e+00
3.708e-01,1.326e+00,1.495e+00,4.687e-01,2.222e+00,2.144e+00,2.425e+00,1.858e+00,1.712e+00,2.078e+00,2.338e+00,3.549e+00,3.334e+00,2.095e+00,2.350e+00,1.897e+00,2.639e+00,2.735e+00,2.399e+00,3.582e+00,3.044e+00,2.563e+00,1.830e+00,2.814e+00,3.183e+00,2.633e+00,2.475e+00,3.480e+00,2.001e+00,2.100e+00,2.044e+00,2.292e+00,3.815e+00,2.157e+00,1.952e+00,2.423e+00,2.705e+00,2.244e+00,2.158e+00,2.232e+00,2.555e+00,1.773e+00,2.519e+00,2.270e+00,2.960e+00,2.751e+00,2.070e+00,2.706e+00,1.839e+00,2.085e+00,2.082e+00,1.833e+00,2.166e+00,3.567e+00
3.592e-01,6.269e-01,1.088e+00,4.791e-01,1.754e+00,1.624e+00,1.823e+00,1.755e+00,1.391e+00,1.972e+00,2.751e+00,2.656e+00,3.302e+00,2.369e+00,3.030e+00,1.940e+00,2.312e+00,2.830e+00,1.858e+00,3.375e+00,2.780e+00,2.578e+00,2.297e+00,2.687e+00,3.816e+00,2.981e+00,2.846e+00,2.846e+00,2.791e+00,2.813e+00,3.246e+00,1.801e+00,3.122e+00,2.508e+00,1.600e+00,2.318e+00,2.691e+00,2.406e+00,2.520e+00,2.813e+00,2.914e+00,2.198e+00,3.153e+00,2.064e+00,2.960e+00,2.698e+00,1.579e+00,2.698e+00,1.978e+00,1.695e+00,2.050e+00,2.429e+00,2.594e+00,3.571e+00
