5.962e-01,5.853e-01,6.340e-01,6.652e-01,6.340e-01,7.871e-01,3.481e-01,1.877e-01,6.584e-01,6.195e-02,9.377e-01,4.577e-01,5.297e-01,3.051e-01,4.650e-01,5.285e-01,7.909e-01,5.447e-01,6.707e-01,2.817e-03,3.871e-01,4.200e-01,3.381e-01,1.930e-01,6.057e-01,6.200e-01,4.239e-01,8.211e-01,2.225e-01,2.752e-01,7.003e-01,4.291e-02,5.104e-01,4.500e-01,8.164e-01,9.154e-01,1.976e-01,1.499e-01,5.758e-01,5.246e-01,1.975e-01,6.850e-01,1.866e-01,5.440e-01,9.745e-01,4.804e-01,7.589e-02,9.025e-01,7.702e-01,4.021e-01,6.329e-02,3.183e-01,6.942e-01,9.257e-01,9.780e-01
1.762e-01,9.070e-01,4.403e-01,1.061e+00,5.984e-01,6.700e-01,9.340e-01,7.985e-01,1.061e+00,4.252e-01,9.276e-01,6.659e-01,8.588e-01,5.787e-01,1.457e-01,6.596e-01,9.127e-01,1.743e-01,1.029e+00,5.359e-01,1.741e-01,6.777e-01,5.165e-01,6.570e-01,5.682e-01,6.794e-01,6.707e-01,9.034e-01,4.777e-01,4.729e-01,4.660e-01,4.953e-01,7.687e-01,9.192e-01,1.226e+00,8.669e-01,8.074e-01,3.142e-01,2.671e-01,6.803e-01,1.012e+00,5.402e-01,5.849e-01,1.019e+00,8.035e-01,5.258e-01,2.247e-01,5.754e-01,4.952e-01,8.862e-01,5.537e-01,4.244e-01,5.969e-01,5.443e-01,5.385e-01
7.740e-02,6.940e-01,1.122e+00,9.952e-01,1.125e+00,4.730e-01,1.488e+00,1.461e+00,1.165e+00,1.258e+00,1.067e+00,1.474e+00,9.809e-01,1.417e+00,7.130e-01,1.419e+00,9.443e-01,6.472e-01,1.483e+00,1.340e+00,5.044e-01,8.426e-01,4.107e-01,9.837e-01,1.352e+00,7.429e-01,8.146e-01,1.100e+00,1.335e+00,5.759e-01,1.304e+00,1.337e+00,9.353e-01,1.300e+00,1.774e+00,1.220e+00,1.265e+00,1.162e+00,5.959e-01,1.272e+00,9.904e-01,1.311e+00,1.001e+00,1.419e+00,1.398e+00,5.175e-01,3.707e-01,1.361e+00,9.479e-01,1.083e+00,6.239e-01,8.662e-01,5.657e-01,5.266e-01,8.882e-01
5.518e-01,6.758e-01,8.893e-01,1.620e+00,1.264e+00,1.379e+00,8.098e-01,7.233e-01,1.749e+00,1.020e+00,1.984e+00,1.189e+00,1.572e+00,8.504e-01,1.624e+00,1.323e+00,1.280e+00,1.149e+00,1.806e+00,1.205e+00,1.050e+00,7.473e-01,4.348e-01,1.414e+00,1.819e+00,1.438e+00,1.126e+00,1.832e+00,6.407e-01,1.078e+00,1.938e+00,1.310e+00,1.359e+00,1.534e+00,1.371e+00,2.064e+00,1.051e+00,1.301e+00,7.916e-01,8.367e-01,1.151e+00,1.138e+00,1.105e+00,1.842e+00,1.743e+00,7.691e-01,8.455e-01,2.029e+00,9.901e-01,6.899e-01,7.231e-01,7.032e-01,1.323e+00,1.088e+00,1.925e+00
3.821e-01,6.818e-01,1.220e+00,1.368e+00,1.896e+00,1.056e+00,1.298e+00,1.484e+00,2.192e+00,1.885e+00,2.313e+00,2.345e+00,1.944e+00,1.817e+00,2.040e+00,1.921e+00,1.942e+00,1.511e+00,2.308e+00,2.282e+00,1.600e+00,1.441e+00,9.245e-01,1.906e+00,1.853e+00,1.745e+00,1.196e+00,1.920e+00,1.272e+00,1.292e+00,2.290e+00,2.209e+00,2.188e+00,2.344e+00,1.886e+00,1.902e+00,1.302e+00,1.634e+00,1.532e+00,1.986e+00,1.096e+00,2.204e+00,1.670e+00,1.973e+00,2.766e+00,1.247e+00,1.140e+00,2.612e+00,1.977e+00,1.293e+00,1.029e+00,1.670e+00,1.877e+00,1.060e+00,2.389e+00
4.743e-01,1.099e+00,1.486e+00,2.074e+00,1.911e+00,2.213e+00,2.154e+00,2.148e+00,2.643e+00,2.047e+00,2.820e+00,2.502e+00,2.159e+00,1.912e+00,2.063e+00,2.862e+00,2.855e+00,2.001e+00,3.197e+00,2.784e+00,2.272e+00,1.414e+00,1.492e+00,2.842e+00,3.212e+00,2.648e+00,2.473e+00,3.266e+00,2.332e+00,2.006e+00,3.197e+00,2.311e+00,2.431e+00,2.677e+00,2.717e+00,3.524e+00,2.184e+00,2.491e+00,2.004e+00,1.757e+00,1.985e+00,2.507e+00,1.860e+00,3.432e+00,3.132e+00,1.338e+00,1.724e+00,3.030e+00,2.260e+00,1.753e+00,1.319e+00,1.760e+00,2.430e+00,2.111e+00,2.765e+00
5.259e-01,1.237e+00,1.383e+00,2.137e+00,1.852e+00,2.196e+00,2.685e+00,2.332e+00,3.497e+00,2.232e+00,3.110e+00,2.399e+00,3.017e+00,2.038e+00,2.516e+00,3.159e+00,3.258e+00,2.104e+00,3.193e+00,2.852e+00,3.083e+00,1.936e+00,1.762e+00,2.709e+00,3.268e+00,3.361e+00,3.073e+00,4.108e+00,2.243e+00,2.151e+00,3.735e+00,2.869e+00,2.604e+00,2.852e+00,3.199e+00,4.197e+00,2.419e+00,2.833e+00,2.153e+00,2.126e+00,2.101e+00,2.613e+00,2.055e+00,3.909e+00,3.719e+00,2.179e+00,2.075e+00,3.290e+00,2.783e+00,2.709e+00,1.771e+00,2.661e+00,3.109e+00,2.557e+00,3.145e+00
2.665e-02,3.467e-01,4.119e-01,1.045e+00,1.212e+00,7.236e-01,1.167e+00,1.419e+00,3.125e+00,2.603e+00,2.749e+00,2.461e+00,2.648e+00,1.608e+00,2.954e+00,2.526e+00,2.326e+00,1.631e+00,2.748e+00,2.666e+00,2.915e+00,1.485e+00,1.514e+00,2.010e+00,2.160e+00,2.564e+00,1.822e+00,2.487e+00,1.153e+00,1.532e+00,2.184e+00,3.143e+00,2.512e+00,3.063e+00,1.913e+00,2.784e+00,1.784e+00,2.213e+00,2.028e+00,2.002e+00,1.185e+00,2.473e+00,2.077e+00,2.732e+00,2.797e+00,2.108e+00,2.427e+00,2.566e+00,2.399e+00,1.780e+00,2.314e+00,1.901e+00,2.871e+00,1.256e+00,2.831e+00
4.522e-01,5.339e-01,7.900e-01,7.784e-01,1.175e+00,1.491e+00,1.230e+00,1.239e+00,1.799e+00,1.326e+00,2.360e+00,1.979e+00,2.206e+00,2.169e+00,1.556e+00,2.915e+00,2.792e+00,2.376e+00,2.374e+00,2.348e+00,2.964e+00,2.009e+00,1.853e+00,2.668e+00,2.607e+00,2.332e+00,1.973e+00,2.971e+00,2.276e+00,1.719e+00,2.613e+00,1.653e+00,2.145e+00,2.524e+00,1.767e+00,3.087e+00,1.167e+00,1.979e+00,2.682e+00,2.255e+00,1.367e+00,2.553e+00,1.370e+00,2.708e+00,3.542e+00,1.806e+00,1.691e+00,2.550e+00,3.132e+00,2.246e+00,1.101e+00,2.204e+00,3.133e+00,2.370e+00,3.001e+00
2.123e-01,7.427e-01,5.532e-01,1.427e+00,1.174e+00,1.045e+00,1.034e+00,1.182e+00,2.430e+00,2.395e+00,2.952e+00,2.911e+00,3.388e+00,2.512e+00,2.152e+00,3.282e+00,2.409e+00,2.119e+00,3.728e+00,2.976e+00,3.256e+00,2.131e+00,1.606e+00,2.965e+00,3.367e+00,3.005e+00,2.065e+00,2.799e+00,1.929e+00,2.293e+00,2.830e+00,2.771e+00,3.032e+00,3.876e+00,2.436e+00,2.975e+00,1.841e+00,2.163e+00,2.769e+00,2.313e+00,2.064e+00,2.693e+00,2.736e+00,3.681e+00,3.581e+00,1.916e+00,2.561e+00,2.802e+00,2.733e+00,2.981e+00,1.925e+00,1.873e+00,3.435e+00,2.086e+00,3.652e+00
