5.020e-02,1.776e-02,7.400e-01,1.962e-01,2.971e-01,2.211e-01,1.130e-01,3.048e-01,5.844e-01,2.136e-01,5.357e-01,7.602e-01,5.943e-01,2.427e-01,7.667e-01,7.883e-01,9.993e-01,8.373e-01,4.329e-01,5.068e-02,6.669e-01,4.198e-01,5.131e-01,9.160e-01,1.657e-01,2.469e-01,2.750e-01,6.932e-01,4.738e-01,3.705e-01,2.416e-01,7.873e-01,2.116e-01,6.421e-01,3.168e-01,1.938e-01,1.614e-01,5.860e-01,2.415e-01,1.406e-01,2.078e-01,9.555e-01,1.939e-02,7.942e-01,4.666e-01,1.303e-01,7.760e-01,9.785e-02,6.855e-01,8.961e-01,5.471e-01,3.555e-01,3.599e-01,8.754e-01,8.992e-01,1.535e-01
3.424e-02,6.274e-01,1.300e+00,4.096e-01,7.058e-01,9.007e-01,4.419e-01,1.030e+00,7.218e-01,1.771e-01,9.005e-01,1.329e+00,9.638e-01,3.769e-01,1.502e+00,1.513e+00,1.027e+00,6.028e-01,9.437e-01,9.807e-02,6.169e-01,3.779e-01,1.200e+00,1.622e+00,1.070e+00,4.044e-01,6.755e-01,1.143e+00,1.223e+00,4.030e-01,3.645e-01,8.630e-01,5.952e-01,1.241e+00,6.979e-01,8.830e-01,1.004e+00,7.871e-01,6.123e-01,1.090e+00,2.380e-01,9.254e-01,7.040e-01,1.146e+00,6.991e-01,3.105e-01,1.414e+00,9.902e-01,1.121e+00,1.007e+00,6.337e-01,9.596e-01,3.132e-01,1.216e+00,7.778e-01,1.031e+00
3.785e-02,3.526e-01,1.467e+00,5.686e-01,8.956e-01,1.499e+00,1.066e+00,1.055e+00,1.185e+00,1.057e+00,1.106e+00,1.587e+00,1.162e+00,1.132e+00,1.487e+00,1.542e+00,1.696e+00,1.306e+00,1.008e+00,6.042e-01,7.140e-01,9.088e-01,1.814e+00,2.170e+00,1.273e+00,3.676e-01,1.154e+00,1.404e+00,8.577e-01,1.338e+00,8.465e-01,1.094e+00,5.933e-01,1.793e+00,7.530e-01,8.042e-01,7.258e-01,1.273e+00,9.723e-01,1.039e+00,7.205e-01,9.301e-01,9.674e-01,9.928e-01,1.020e+00,9.048e-01,1.256e+00,7.765e-01,1.676e+00,1.600e+00,1.369e+00,1.477e+00,7.424e-01,1.793e+00,7.794e-01,1.235e+00
2.743e-02,2.972e-01,1.144e+00,7.409e-01,9.070e-01,1.935e+00,1.542e+00,1.669e+00,1.097e+00,1.550e+00,1.716e+00,1.457e+00,9.685e-01,1.420e+00,2.023e+00,1.629e+00,2.178e+00,1.854e+00,9.889e-01,8.355e-01,1.445e+00,1.686e+00,2.067e+00,2.500e+00,1.823e+00,5.331e-01,1.899e+00,1.120e+00,1.297e+00,1.590e+00,1.498e+00,1.672e+00,6.558e-01,1.719e+00,6.659e-01,9.143e-01,1.547e+00,1.906e+00,1.027e+00,1.763e+00,9.209e-01,1.645e+00,1.265e+00,1.507e+00,1.682e+00,1.014e+00,1.751e+00,9.538e-01,1.744e+00,2.192e+00,1.700e+00,1.511e+00,9.048e-01,1.953e+00,1.378e+00,1.120e+00
3.070e-02,4.459e-01,1.149e+00,4.719e-01,1.497e+00,1.340e+00,1.044e+00,1.766e+00,1.523e+00,7.525e-01,2.027e+00,1.277e+00,8.996e-01,8.639e-01,1.758e+00,2.098e+00,1.714e+00,1.481e+00,1.037e+00,8.085e-01,1.788e+00,1.592e+00,2.158e+00,2.615e+00,1.566e+00,6.068e-01,1.494e+00,1.982e+00,2.085e+00,1.603e+00,7.571e-01,1.911e+00,9.651e-01,2.166e+00,1.309e+00,1.112e+00,1.969e+00,1.354e+00,6.917e-01,2.114e+00,4.983e-01,1.707e+00,1.120e+00,1.728e+00,1.052e+00,5.721e-01,2.320e+00,1.698e+00,1.426e+00,2.031e+00,1.206e+00,1.060e+00,8.361e-01,1.516e+00,1.005e+00,1.464e+00
1.208e-02,8.452e-02,5.942e-01,3.928e-01,6.938e-01,2.099e+00,1.653e+00,1.175e+00,8.898e-01,1.914e+00,1.856e+00,8.492e-01,1.147e+00,1.897e+00,1.846e+00,1.867e+00,2.086e+00,1.472e+00,1.406e+00,1.159e+00,1.005e+00,1.808e+00,2.305e+00,2.165e+00,1.322e+00,6.378e-01,1.929e+00,1.779e+00,7.973e-01,1.862e+00,1.222e+00,1.570e+00,9.979e-01,1.437e+00,1.373e+00,1.313e+00,1.518e+00,1.546e+00,1.499e+00,1.490e+00,9.054e-01,1.685e+00,1.638e+00,9.975e-01,1.643e+00,1.055e+00,1.147e+00,1.341e+00,1.470e+00,1.602e+00,1.903e+00,1.660e+00,1.003e+00,1.848e+00,1.403e+00,8.286e-01
3.857e-02,4.300e-01,1.369e+00,7.550e-01,1.662e+00,2.667e+00,2.565e+00,2.667e+00,1.980e+00,2.397e+00,3.978e+00,1.947e+00,1.848e+00,3.023e+00,3.307e+00,3.709e+00,3.280e+00,2.651e+00,2.455e+00,1.657e+00,2.596e+00,3.118e+00,3.642e+00,4.417e+00,3.075e+00,1.018e+00,2.834e+00,2.783e+00,2.886e+00,3.318e+00,2.220e+00,3.061e+00,2.293e+00,3.230e+00,2.889e+00,2.363e+00,2.923e+00,2.927e+00,2.147e+00,3.869e+00,1.147e+00,3.086e+00,2.493e+00,2.529e+00,2.678e+00,1.842e+00,3.848e+00,3.086e+00,2.797e+00,3.169e+00,3.198e+00,3.037e+00,1.670e+00,3.092e+00,2.778e+00,2.488e+00
4.911e-03,2.373e-01,6.834e-01,5.498e-01,7.211e-01,2.001e+00,1.785e+00,1.864e+00,9.660e-01,1.865e+00,2.309e+00,1.709e+00,1.964e+00,2.591e+00,2.846e+00,2.486e+00,2.592e+00,2.020e+00,2.084e+00,1.380e+00,2.006e+00,2.690e+00,2.863e+00,2.680e+00,2.861e+00,1.460e+00,2.740e+00,2.153e+00,1.510e+00,2.640e+00,1.955e+00,2.034e+00,1.557e+00,1.755e+00,1.575e+00,2.241e+00,2.293e+00,1.977e+00,2.406e+00,2.102e+00,1.316e+00,2.253e+00,2.084e+00,1.808e+00,2.469e+00,1.773e+00,2.103e+00,1.751e+00,2.101e+00,2.359e+00,2.112e+00,2.855e+00,1.270e+00,2.222e+00,2.063e+00,1.521e+00
3.856e-02,1.521e-01,1.192e+00,4.788e-01,1.216e+00,1.550e+00,1.676e+00,1.756e+00,1.932e+00,2.481e+00,3.061e+00,2.583e+00,2.835e+00,3.538e+00,2.692e+00,3.119e+00,3.233e+00,2.473e+00,3.297e+00,1.988e+00,2.644e+00,3.616e+00,3.976e+00,4.150e+00,3.199e+00,1.468e+00,3.056e+00,3.276e+00,2.547e+00,3.406e+00,1.984e+00,2.667e+00,2.141e+00,3.096e+00,2.980e+00,3.112e+00,2.058e+00,2.023e+00,2.776e+00,2.370e+00,1.288e+00,2.743e+00,2.463e+00,2.094e+00,2.679e+00,2.339e+00,3.688e+00,2.282e+00,2.944e+00,3.671e+00,2.798e+00,3.297e+00,1.939e+00,3.446e+00,3.058e+00,2.790e+00
2.970e-02,4.527e-01,1.017e+00,5.286e-01,7.592e-01,1.689e+00,1.404e+00,1.750e+00,1.066e+00,2.511e+00,3.190e+00,1.982e+00,2.258e+00,3.345e+00,3.249e+00,3.268e+00,3.191e+00,2.067e+00,3.179e+00,1.522e+00,2.933e+00,3.566e+00,3.691e+00,3.520e+00,3.129e+00,1.133e+00,2.705e+00,2.435e+00,2.925e+00,2.032e+00,2.483e+00,2.398e+00,2.408e+00,2.732e+00,2.596e+00,2.676e+00,2.372e+00,2.127e+00,2.606e+00,2.369e+00,1.440e+00,2.654e+00,2.832e+00,2.385e+00,3.379e+00,1.822e+00,3.745e+00,2.231e+00,2.273e+00,3.261e+00,3.079e+00,2.654e+00,1.426e+00,3.442e+00,3.683e+00,2.545e+00
