8.395e-01,4.842e-02,2.601e-01,1.676e-01,7.314e-01,3.225e-01,2.869e-01,3.983e-01,5.806e-01,3.940e-01,9.390e-01,3.667e-01,1.560e-01,6.846e-01,5.770e-01,6.455e-01,2.157e-01,2.204e-01,1.420e-01,8.324e-01,6.862e-01,2.975e-01,8.636e-01,8.242e-01,6.217e-01,6.246e-01,8.418e-01,5.575e-01,2.700e-01,4.607e-02,3.278e-01,1.210e-01,7.633e-01,6.598e-01,7.943e-01,5.648e-01,8.149e-02,8.822e-01,1.353e-01,1.267e-01,5.210e-01,5.014e-01,1.249e-01,6.133e-02,6.058e-01,8.843e-01,6.916e-01,2.975e-01,2.435e-01,4.456e-01,5.362e-01,5.718e-01,6.275e-01,9.452e-01,7.115e-01,3.937e-01,3.518e-01,4.145e-01,5.462e-01,8.509e-01,8.831e-01,7.983e-01
1.267e-01,2.823e-01,7.900e-01,2.136e-01,3.443e-01,5.540e-01,9.029e-01,5.710e-01,9.247e-01,7.910e-01,3.261e-01,4.377e-01,2.723e-01,7.697e-01,9.374e-01,8.284e-01,9.172e-01,5.906e-01,8.179e-01,1.119e+00,1.013e+00,8.067e-01,3.334e-01,3.163e-01,5.520e-01,9.095e-01,5.009e-01,4.686e-01,8.311e-01,9.082e-01,3.288e-01,2.576e-01,6.936e-01,5.881e-01,3.783e-01,7.395e-01,3.746e-01,9.920e-01,3.870e-01,4.982e-01,8.088e-02,9.372e-01,1.280e-01,7.794e-02,2.559e-01,8.638e-01,9.871e-01,7.027e-01,8.634e-01,1.164e-01,7.528e-01,5.679e-01,9.876e-01,7.956e-01,4.040e-01,6.327e-01,1.833e-01,9.281e-01,3.526e-01,9.473e-01,1.667e-01,1.907e-01
6.691e-01,2.058e-01,1.167e+00,8.078e-01,1.065e+00,8.311e-01,7.722e-01,1.318e+00,1.430e+00,1.668e+00,1.371e+00,1.208e+00,4.213e-01,1.345e+00,1.694e+00,1.053e+00,7.625e-01,7.369e-01,1.562e+00,1.374e+00,1.137e+00,1.634e+00,1.113e+00,1.192e+00,1.296e+00,1.506e+00,1.260e+00,1.204e+00,1.011e+00,1.125e+00,4.891e-01,1.201e+00,1.164e+00,1.458e+00,8.940e-01,8.667e-01,1.273e+00,2.187e+00,1.298e+00,7.418e-01,9.696e-01,1.192e+00,7.075e-01,8.944e-01,7.810e-01,1.239e+00,1.304e+00,9.914e-01,1.293e+00,5.707e-01,8.373e-01,1.571e+00,1.168e+00,1.781e+00,1.745e+00,1.402e+00,5.010e-01,8.854e-01,1.171e+00,1.981e+00,1.102e+00,1.308e+00
4.970e-02,2.623e-02,2.652e-01,1.187e+00,9.996e-01,9.906e-01,6.090e-01,6.751e-01,3.186e-01,8.061e-01,9.662e-01,8.378e-01,2.519e-01,1.179e+00,8.442e-01,1.007e+00,5.854e-01,1.122e+00,1.286e+00,7.001e-01,9.835e-01,1.268e+00,9.819e-01,1.001e+00,7.342e-01,7.371e-01,1.034e+00,8.076e-01,8.541e-01,9.225e-01,5.876e-01,4.862e-01,1.146e+00,7.425e-01,8.271e-01,2.192e-01,9.593e-01,6.448e-01,4.268e-01,9.414e-01,2.894e-01,1.152e+00,3.880e-01,4.605e-01,4.871e-01,8.395e-01,3.311e-01,7.312e-01,1.034e+00,6.127e-01,2.225e-01,9.783e-01,9.831e-01,7.269e-01,7.244e-01,4.686e-01,1.801e-01,4.400e-01,9.630e-01,9.284e-01,7.682e-01,1.196e+00
5.282e-01,2.435e-01,1.243e+00,1.445e+00,1.546e+00,1.814e+00,2.020e+00,2.366e+00,2.348e+00,2.740e+00,2.458e+00,2.207e+00,1.226e+00,2.845e+00,3.044e+00,2.145e+00,1.672e+00,2.020e+00,2.868e+00,1.905e+00,2.276e+00,3.120e+00,2.526e+00,1.885e+00,1.626e+00,2.500e+00,2.461e+00,2.144e+00,1.900e+00,2.256e+00,1.256e+00,2.203e+00,2.388e+00,2.521e+00,1.322e+00,9.645e-01,2.673e+00,3.017e+00,2.133e+00,2.205e+00,1.355e+00,2.795e+00,1.672e+00,1.528e+00,1.873e+00,2.209e+00,2.381e+00,1.820e+00,2.797e+00,1.556e+00,1.755e+00,2.097e+00,2.037e+00,2.529e+00,2.310e+00,1.770e+00,1.352e+00,1.613e+00,2.243e+00,3.049e+00,1.749e+00,1.959e+00
3.507e-01,9.755e-02,6.803e-01,9.025e-01,9.480e-01,1.623e+00,1.471e+00,1.852e+00,1.462e+00,2.444e+00,2.123e+00,1.748e+00,1.537e+00,1.606e+00,1.903e+00,1.718e+00,1.613e+00,1.766e+00,2.231e+00,1.684e+00,1.307e+00,1.999e+00,1.449e+00,2.085e+00,1.783e+00,2.276e+00,2.244e+00,1.617e+00,1.640e+00,2.035e+00,8.500e-01,1.543e+00,1.372e+00,1.862e+00,8.408e-01,7.903e-01,2.469e+00,2.297e+00,1.990e+00,1.273e+00,1.249e+00,1.858e+00,1.847e+00,1.426e+00,1.709e+00,1.264e+00,2.054e+00,1.431e+00,1.626e+00,1.261e+00,1.586e+00,1.791e+00,1.622e+00,2.297e+00,2.248e+00,1.272e+00,1.542e+00,1.588e+00,1.997e+00,2.007e+00,1.959e+00,2.226e+00
3.185e-01,2.836e-01,9.253e-01,9.962e-01,1.131e+00,1.873e+00,2.256e+00,1.910e+00,2.453e+00,2.621e+00,2.627e+00,2.601e+00,2.405e+00,2.595e+00,2.592e+00,2.517e+00,2.428e+00,2.252e+00,3.310e+00,2.626e+00,2.475e+00,2.876e+00,1.921e+00,2.492e+00,2.191e+00,2.483e+00,2.520e+00,1.902e+00,2.039e+00,2.492e+00,1.640e+00,2.106e+00,2.702e+00,2.880e+00,1.483e+00,2.037e+00,2.519e+00,3.126e+00,1.702e+00,2.324e+00,1.556e+00,3.577e+00,1.721e+00,1.795e+00,2.543e+00,2.834e+00,3.336e+00,2.536e+00,2.665e+00,1.782e+00,2.307e+00,2.006e+00,3.178e+00,2.753e+00,1.931e+00,1.892e+00,1.855e+00,2.326e+00,2.204e+00,3.103e+00,1.860e+00,2.707e+00
4.801e-01,4.973e-02,4.365e-01,4.611e-01,6.876e-01,1.196e+00,1.215e+00,2.184e+00,1.937e+00,2.011e+00,2.599e+00,1.666e+00,2.001e+00,1.425e+00,2.483e+00,1.475e+00,1.783e+00,1.329e+00,2.399e+00,2.093e+00,1.328e+00,1.944e+00,1.612e+00,2.238e+00,2.021e+00,2.179e+00,2.588e+00,1.521e+00,2.093e+00,2.083e+00,1.750e+00,1.480e+00,1.946e+00,2.487e+00,1.274e+00,1.522e+00,2.638e+00,2.865e+00,2.234e+00,1.383e+00,2.040e+00,1.950e+00,1.894e+00,1.420e+00,2.051e+00,1.865e+00,3.017e+00,2.046e+00,1.846e+00,1.920e+00,1.689e+00,1.449e+00,2.262e+00,2.560e+00,2.864e+00,2.121e+00,2.012e+00,1.490e+00,2.181e+00,2.325e+00,2.433e+00,2.880e+00
1.577e-01,2.689e-01,1.004e+00,5.357e-01,5.908e-01,1.271e+00,1.848e+00,2.205e+00,3.632e+00,2.441e+00,3.314e+00,2.924e+00,2.485e+00,2.836e+00,3.120e+00,1.864e+00,2.689e+00,2.349e+00,3.365e+00,2.843e+00,2.850e+00,3.208e+00,1.834e+00,2.374e+00,2.536e+00,3.164e+00,3.087e+00,1.660e+00,2.777e+00,2.624e+00,2.030e+00,2.934e+00,3.297e+00,3.325e+00,1.227e+00,2.798e+00,3.579e+00,3.731e+00,2.762e+00,2.649e+00,1.882e+00,3.466e+00,1.814e+00,2.615e+00,3.198e+00,2.820e+00,4.139e+00,2.623e+00,3.232e+00,2.171e+00,2.201e+00,2.524e+00,3.430e+00,2.791e+00,2.476e+00,2.732e+00,2.010e+00,2.382e+00,2.021e+00,3.111e+00,2.299e+00,2.694e+00
1.858e-01,2.409e-01,1.007e+00,1.408e+00,1.303e+00,1.582e+00,1.479e+00,2.040e+00,2.672e+00,2.719e+00,4.022e+00,3.438e+00,2.681e+00,2.668e+00,3.022e+00,2.909e+00,3.357e+00,2.533e+00,3.598e+00,3.545e+00,2.843e+00,4.031e+00,2.436e+00,3.401e+00,3.497e+00,3.218e+00,3.548e+00,1.776e+00,3.666e+00,3.213e+00,2.553e+00,2.361e+00,4.013e+00,3.355e+00,1.985e+00,2.603e+00,3.763e+00,3.602e+00,2.677e+00,3.028e+00,1.769e+00,3.259e+00,2.187e+00,2.257e+00,2.423e+00,3.499e+00,4.079e+00,2.937e+00,3.296e+00,2.179e+00,1.790e+00,2.915e+00,4.048e+00,3.480e+00,3.261e+00,3.050e+00,1.653e+00,2.287e+00,2.226e+00,3.666e+00,2.498e+00,3.574e+00
