9.057e-01,8.171e-01,3.145e-01,2.279e-01,6.047e-01,6.027e-01,6.584e-01,8.691e-01,8.952e-01,7.842e-02,2.123e-01,8.586e-01,9.004e-01,2.522e-01,9.095e-01,3.002e-02,3.325e-01,3.349e-01,4.844e-01,2.475e-01,1.057e-01,2.160e-01,5.547e-02,2.326e-01,9.892e-01,4.427e-01,3.460e-01,8.514e-01,3.584e-01,7.485e-01,3.869e-01,3.143e-01,2.824e-01,9.800e-01,4.649e-01,3.703e-01,5.587e-01,2.208e-01,9.321e-01,3.080e-01,8.085e-01,9.009e-01,3.029e-01,8.474e-01,6.376e-01,8.571e-01
4.657e-01,1.265e+00,7.181e-01,2.672e-01,7.481e-01,1.305e+00,4.970e-01,4.643e-01,8.275e-01,5.635e-02,1.760e-01,1.257e+00,7.860e-01,9.089e-01,5.815e-01,3.211e-02,1.036e+00,7.658e-01,1.199e+00,4.305e-01,5.931e-01,3.459e-01,6.634e-01,6.349e-01,7.076e-01,3.231e-01,7.158e-01,6.445e-01,1.003e+00,1.262e+00,4.222e-01,5.938e-01,4.016e-01,8.433e-01,4.086e-01,5.321e-01,4.103e-01,7.427e-01,8.678e-01,9.660e-01,9.092e-01,1.180e+00,8.370e-01,8.233e-01,1.040e+00,4.700e-01
7.405e-01,1.109e+00,5.563e-01,9.729e-01,1.440e+00,1.580e+00,1.441e+00,1.570e+00,1.295e+00,9.205e-01,3.340e-01,1.804e+00,1.647e+00,1.486e+00,9.404e-01,7.759e-01,1.350e+00,1.325e+00,1.855e+00,6.184e-01,1.025e+00,4.080e-01,7.081e-01,8.654e-01,1.761e+00,1.348e+00,5.644e-01,8.281e-01,1.323e+00,1.494e+00,7.555e-01,1.332e+00,6.452e-01,1.921e+00,1.056e+00,1.273e+00,1.013e+00,1.342e+00,1.255e+00,1.357e+00,1.261e+00,1.562e+00,1.565e+00,1.411e+00,1.658e+00,1.571e+00
6.931e-01,1.087e+00,5.504e-01,1.214e+00,2.075e+00,2.010e+00,1.339e+00,1.586e+00,2.034e+00,1.081e+00,9.421e-01,1.947e+00,1.500e+00,2.111e+00,1.151e+00,6.852e-01,1.677e+00,1.695e+00,1.987e+00,1.158e+00,1.002e+00,5.430e-01,1.004e+00,9.971e-01,2.002e+00,1.729e+00,9.080e-01,1.263e+00,1.811e+00,2.059e+00,1.367e+00,1.068e+00,1.425e+00,2.401e+00,1.468e+00,1.950e+00,1.009e+00,2.008e+00,2.106e+00,1.475e+00,1.601e+00,1.623e+00,1.809e+00,1.974e+00,1.713e+00,1.516e+00
2.470e-01,5.303e-01,2.950e-01,8.785e-01,1.576e+00,1.996e+00,1.331e+00,1.819e+00,1.835e+00,1.829e+00,9.633e-01,1.657e+00,1.677e+00,2.416e+00,9.529e-01,1.306e+00,1.552e+00,2.004e+00,1.633e+00,1.615e+00,1.544e+00,9.392e-01,1.183e+00,8.655e-01,1.363e+00,1.413e+00,8.887e-01,1.483e+00,2.048e+00,1.927e+00,1.714e+00,1.392e+00,1.287e+00,2.160e+00,1.001e+00,2.017e+00,1.516e+00,2.189e+00,1.475e+00,1.674e+00,8.897e-01,1.729e+00,1.330e+00,1.581e+00,1.219e+00,1.966e+00
1.923e-01,2.657e-01,1.342e-01,9.879e-01,1.696e+00,2.833e+00,1.792e+00,2.231e+00,2.461e+00,1.905e+00,1.718e+00,2.412e+00,1.531e+00,2.765e+00,1.775e+00,2.256e+00,1.631e+00,2.908e+00,2.050e+00,1.889e+00,2.047e+00,1.522e+00,1.239e+00,8.525e-01,1.680e+00,1.869e+00,1.128e+00,1.747e+00,2.309e+00,2.344e+00,2.317e+00,1.593e+00,1.667e+00,2.783e+00,1.825e+00,3.026e+00,1.914e+00,2.886e+00,2.511e+00,1.694e+00,1.031e+00,2.304e+00,1.929e+00,2.549e+00,2.011e+00,2.679e+00
7.553e-01,1.016e+00,4.903e-01,1.332e+00,2.216e+00,3.048e+00,2.730e+00,3.166e+00,3.581e+00,1.562e+00,2.581e+00,3.379e+00,2.394e+00,2.777e+00,3.014e+00,2.752e+00,2.563e+00,3.038e+00,3.049e+00,2.115e+00,2.543e+00,2.227e+00,1.909e+00,1.634e+00,3.169e+00,3.172e+00,1.758e+00,1.719e+00,2.354e+00,3.389e+00,2.511e+00,1.776e+00,1.904e+00,3.297e+00,3.210e+00,3.709e+00,2.404e+00,3.194e+00,3.832e+00,2.441e+00,2.317e+00,2.850e+00,2.863e+00,3.073e+00,2.994e+00,3.423e+00
7.900e-01,9.180e-01,4.178e-01,1.020e+00,1.810e+00,2.474e+00,2.483e+00,3.824e+00,3.065e+00,2.893e+00,1.952e+00,2.810e+00,2.748e+00,3.030e+00,2.999e+00,3.252e+00,3.161e+00,3.249e+00,2.878e+00,2.950e+00,3.151e+00,2.588e+00,2.613e+00,1.435e+00,3.495e+00,3.142e+00,2.181e+00,2.828e+00,3.058e+00,2.906e+00,2.629e+00,2.197e+00,1.481e+00,3.185e+00,2.297e+00,3.496e+00,2.719e+00,3.054e+00,3.531e+00,3.144e+00,2.503e+00,3.360e+00,2.050e+00,3.170e+00,3.013e+00,3.582e+00
5.374e-01,1.099e+00,5.952e-01,1.030e+00,1.917e+00,2.242e+00,1.904e+00,2.706e+00,3.239e+00,1.964e+00,2.356e+00,2.578e+00,2.528e+00,3.477e+00,2.874e+00,2.628e+00,3.750e+00,3.097e+00,3.390e+00,2.831e+00,3.078e+00,3.067e+00,3.249e+00,2.349e+00,3.251e+00,3.254e+00,2.098e+00,2.010e+00,2.902e+00,3.272e+00,2.803e+00,1.786e+00,2.075e+00,3.520e+00,3.057e+00,3.611e+00,2.128e+00,3.406e+00,4.254e+00,3.615e+00,2.827e+00,3.367e+00,2.250e+00,3.540e+00,3.215e+00,2.529e+00
6.637e-01,8.282e-01,3.839e-01,5.901e-01,1.248e+00,2.198e+00,1.504e+00,2.469e+00,2.402e+00,2.768e+00,2.413e+00,2.559e+00,1.967e+00,3.046e+00,2.908e+00,3.269e+00,3.011e+00,3.493e+00,3.047e+00,2.520e+00,2.933e+00,2.978e+00,2.504e+00,2.161e+00,2.857e+00,3.127e+00,2.679e+00,3.038e+00,2.872e+00,2.747e+00,3.043e+00,2.443e+00,1.786e+00,3.719e+00,2.377e+00,3.953e+00,2.538e+00,3.020e+00,3.852e+00,2.709e+00,2.253e+00,3.753e+00,1.584e+00,3.771e+00,3.640e+00,2.404e+00
7.264e-01,1.493e+00,8.084e-01,9.561e-01,1.960e+00,3.080e+00,1.884e+00,2.324e+00,2.939e+00,2.125e+00,2.574e+00,3.564e+00,3.282e+00,4.271e+00,3.369e+00,2.790e+00,3.484e+00,4.109e+00,3.870e+00,2.274e+00,3.006e+00,3.079e+00,3.127e+00,2.826e+00,3.341e+00,2.843e+00,3.182e+00,2.772e+00,3.420e+00,3.529e+00,3.865e+00,2.662e+00,2.949e+00,4.495e+00,3.216e+00,4.067e+00,3.402e+00,3.503e+00,4.144e+00,3.458e+00,3.033e+00,4.187e+00,2.342e+00,4.185e+00,4.181e+00,2.881e+00
2.884e-01,5.418e-01,2.891e-01,6.396e-01,1.069e+00,1.562e+00,1.282e+00,1.987e+00,1.891e+00,1.761e+00,1.690e+00,2.015e+00,1.819e+00,2.683e+00,2.389e+00,3.037e+00,2.878e+00,2.981e+00,2.939e+00,2.171e+00,2.509e+00,2.821e+00,2.898e+00,2.161e+00,2.893e+00,2.736e+00,2.302e+00,2.485e+00,2.688e+00,2.232e+00,2.065e+00,1.954e+00,1.646e+00,3.232e+00,2.366e+00,2.904e+00,2.110e+00,2.638e+00,3.702e+00,2.525e+00,2.256e+00,3.323e+00,2.541e+00,3.691e+00,3.570e+00,2.639e+00
2.636e-01,3.638e-01,1.770e-01,6.513e-01,1.295e+00,2.392e+00,1.888e+00,2.729e+00,3.000e+00,2.304e+00,3.147e+00,3.033e+00,3.573e+00,4.043e+00,4.406e+00,4.184e+00,4.083e+00,4.389e+00,4.136e+00,3.204e+00,3.594e+00,4.580e+00,4.192e+00,3.466e+00,3.695e+00,3.722e+00,3.539e+00,3.481e+00,3.427e+00,3.665e+00,4.341e+00,3.313e+00,3.351e+00,5.026e+00,4.478e+00,4.900e+00,4.201e+00,4.546e+00,5.186e+00,3.709e+00,3.233e+00,4.350e+00,2.524e+00,5.567e+00,4.659e+00,4.115e+00
6.751e-01,1.306e+00,6.999e-01,8.965e-01,1.709e+00,3.051e+00,2.173e+00,3.039e+00,2.746e+00,2.491e+00,1.988e+00,3.388e+00,3.507e+00,4.369e+00,4.193e+00,4.409e+00,4.065e+00,4.791e+00,4.564e+00,3.401e+00,4.385e+00,3.685e+00,3.952e+00,3.017e+00,4.141e+00,3.845e+00,3.154e+00,3.793e+00,3.845e+00,4.053e+00,3.503e+00,4.245e+00,3.101e+00,5.016e+00,3.945e+00,4.346e+00,4.462e+00,4.253e+00,4.601e+00,3.849e+00,3.744e+00,4.989e+00,3.920e+00,5.279e+00,5.475e+00,4.996e+00
1.382e-01,5.235e-01,3.159e-01,8.906e-01,1.410e+00,1.729e+00,1.636e+00,1.909e+00,2.323e+00,1.828e+00,2.733e+00,2.459e+00,2.264e+00,3.282e+00,3.369e+00,3.488e+00,3.023e+00,3.453e+00,4.078e+00,2.468e+00,3.124e+00,3.121e+00,3.088e+00,3.415e+00,3.202e+00,3.829e+00,3.026e+00,1.973e+00,2.718e+00,3.397e+00,3.953e+00,2.783e+00,3.246e+00,3.540e+00,4.559e+00,4.194e+00,4.075e+00,3.611e+00,3.835e+00,2.749e+00,2.963e+00,3.173e+00,3.787e+00,3.478e+00,4.401e+00,3.661e+00
