7.226e-01,9.729e-01,3.841e-01,8.403e-01,2.616e-01,1.408e-01,9.630e-02,7.607e-01,9.899e-02,9.857e-01,9.585e-01,3.064e-01,6.991e-01,6.329e-01,8.958e-01,5.514e-01,4.659e-01,3.030e-01,5.349e-01,3.460e-01,4.311e-01,3.606e-01,5.774e-01,9.440e-02,1.613e-01,3.519e-01,7.324e-01,4.487e-01,6.298e-01,1.842e-01,4.607e-01,5.733e-01,3.316e-01,8.546e-01,8.454e-01,7.935e-01
1.647e-01,3.302e-01,7.881e-01,5.436e-01,9.551e-01,9.394e-01,1.001e+00,2.532e-01,2.690e-02,7.509e-01,1.043e+00,6.443e-01,2.450e-01,1.033e+00,1.202e+00,5.091e-01,8.571e-01,3.763e-01,4.524e-01,1.002e+00,1.044e+00,7.671e-01,6.623e-01,3.002e-02,5.226e-01,1.015e+00,4.637e-01,6.672e-01,4.336e-01,5.868e-01,8.915e-01,5.028e-01,9.150e-01,8.416e-01,3.770e-01,3.644e-01
3.615e-01,5.571e-01,1.618e+00,9.957e-01,1.280e+00,1.632e+00,1.240e+00,1.085e+00,7.091e-01,1.416e+00,1.809e+00,1.039e+00,5.983e-01,1.646e+00,1.360e+00,1.015e+00,9.330e-01,1.248e+00,1.296e+00,1.540e+00,9.180e-01,6.259e-01,8.172e-01,4.571e-01,8.316e-01,1.647e+00,1.228e+00,1.158e+00,1.311e+00,1.018e+00,1.487e+00,1.229e+00,1.418e+00,9.107e-01,5.625e-01,1.356e+00
5.284e-01,8.174e-01,1.002e+00,1.736e+00,1.910e+00,1.396e+00,1.602e+00,1.168e+00,7.027e-01,1.643e+00,1.937e+00,1.618e+00,1.262e+00,2.165e+00,2.485e+00,1.267e+00,1.717e+00,9.966e-01,1.714e+00,1.258e+00,1.686e+00,1.848e+00,9.658e-01,6.916e-01,1.147e+00,1.548e+00,8.918e-01,9.218e-01,9.998e-01,1.176e+00,1.317e+00,1.338e+00,1.209e+00,1.689e+00,1.230e+00,1.629e+00
6.784e-01,9.720e-01,1.307e+00,1.391e+00,2.006e+00,2.034e+00,1.773e+00,1.653e+00,1.509e+00,2.072e+00,2.610e+00,1.641e+00,1.153e+00,2.167e+00,1.813e+00,1.880e+00,1.200e+00,2.019e+00,2.055e+00,2.219e+00,1.423e+00,1.034e+00,1.623e+00,5.437e-01,1.780e+00,2.427e+00,1.886e+00,1.879e+00,1.704e+00,1.256e+00,1.512e+00,1.961e+00,1.621e+00,2.045e+00,1.346e+00,2.420e+00
9.508e-02,1.379e-01,3.534e-01,5.288e-01,9.648e-01,1.391e+00,1.623e+00,7.769e-01,1.723e+00,8.659e-01,1.312e+00,1.420e+00,1.321e+00,1.349e+00,1.311e+00,9.118e-01,1.406e+00,1.367e+00,1.542e+00,1.415e+00,1.428e+00,1.194e+00,6.948e-01,5.638e-01,1.870e+00,1.835e+00,1.555e+00,1.029e+00,1.532e+00,1.056e+00,8.038e-01,1.817e+00,6.645e-01,1.602e+00,8.099e-01,1.309e+00
4.210e-01,6.256e-01,1.136e+00,9.513e-01,1.513e+00,1.693e+00,1.487e+00,1.927e+00,1.760e+00,1.658e+00,2.193e+00,2.129e+00,1.102e+00,2.119e+00,1.577e+00,2.253e+00,1.380e+00,2.102e+00,1.892e+00,1.952e+00,1.594e+00,1.171e+00,1.403e+00,4.610e-01,2.125e+00,2.503e+00,2.050e+00,1.617e+00,2.006e+00,1.261e+00,2.197e+00,1.914e+00,2.129e+00,1.538e+00,1.747e+00,1.807e+00
6.955e-01,9.852e-01,1.247e+00,1.366e+00,1.894e+00,2.056e+00,1.868e+00,1.980e+00,1.959e+00,2.214e+00,3.441e+00,2.112e+00,2.334e+00,2.833e+00,2.318e+00,2.841e+00,2.161e+00,3.108e+00,2.776e+00,2.805e+00,2.548e+00,1.889e+00,2.538e+00,1.052e+00,2.236e+00,3.004e+00,2.352e+00,2.306e+00,2.552e+00,1.379e+00,2.515e+00,2.749e+00,2.262e+00,2.687e+00,2.390e+00,3.181e+00
9.042e-02,1.614e-01,5.077e-01,4.464e-01,8.244e-01,8.770e-01,8.591e-01,9.209e-01,1.720e+00,8.614e-01,1.641e+00,1.616e+00,8.193e-01,1.972e+00,1.900e+00,1.899e+00,1.856e+00,2.143e+00,1.436e+00,1.090e+00,1.844e+00,1.344e+00,1.538e+00,1.124e+00,1.546e+00,1.357e+00,1.748e+00,1.604e+00,1.526e+00,1.387e+00,1.267e+00,1.817e+00,1.214e+00,1.451e+00,1.232e+00,1.813e+00
1.390e-01,2.210e-01,6.477e-01,8.830e-01,1.394e+00,1.621e+00,1.789e+00,1.301e+00,2.667e+00,2.274e+00,3.488e+00,2.971e+00,2.868e+00,3.357e+00,3.124e+00,2.649e+00,3.083e+00,3.534e+00,3.399e+00,2.126e+00,2.917e+00,3.105e+00,2.473e+00,2.621e+00,3.426e+00,3.020e+00,2.920e+00,2.530e+00,3.106e+00,2.460e+00,2.089e+00,3.885e+00,1.665e+00,2.937e+00,2.322e+00,3.799e+00
3.562e-01,4.987e-01,8.855e-01,9.140e-01,9.678e-01,1.483e+00,1.552e+00,1.796e+00,2.427e+00,1.917e+00,3.556e+00,3.701e+00,2.560e+00,3.431e+00,3.066e+00,3.188e+00,3.178e+00,3.107e+00,2.971e+00,2.349e+00,2.481e+00,2.412e+00,1.985e+00,1.657e+00,3.003e+00,3.452e+00,3.611e+00,2.509e+00,3.928e+00,2.491e+00,3.161e+00,4.089e+00,2.697e+00,2.710e+00,3.148e+00,3.026e+00
6.406e-01,8.752e-01,1.186e+00,1.568e+00,1.957e+00,2.146e+00,2.006e+00,2.147e+00,2.842e+00,2.551e+00,4.513e+00,4.400e+00,3.218e+00,4.332e+00,3.525e+00,4.383e+00,3.874e+00,4.922e+00,4.339e+00,3.120e+00,3.144e+00,3.478e+00,3.443e+00,2.748e+00,3.927e+00,4.213e+00,4.412e+00,4.105e+00,3.875e+00,2.927e+00,3.359e+00,4.720e+00,2.958e+00,3.653e+00,4.069e+00,4.873e+00
4.141e-01,5.639e-01,7.817e-01,8.126e-01,1.151e+00,1.522e+00,1.427e+00,1.322e+00,1.828e+00,1.722e+00,2.435e+00,2.730e+00,2.598e+00,2.428e+00,2.323e+00,3.204e+00,2.336e+00,3.359e+00,3.403e+00,2.753e+00,2.109e+00,2.238e+00,2.189e+00,1.716e+00,3.106e+00,3.377e+00,3.166e+00,3.439e+00,2.867e+00,2.105e+00,2.316e+00,3.052e+00,2.364e+00,2.359e+00,3.253e+00,3.561e+00
3.430e-03,1.517e-02,1.212e-01,8.093e-02,7.027e-01,9.698e-01,1.052e+00,9.772e-01,1.874e+00,9.168e-01,2.121e+00,2.637e+00,2.260e+00,3.099e+00,3.021e+00,3.473e+00,2.453e+00,3.837e+00,2.943e+00,2.646e+00,2.523e+00,2.055e+00,2.421e+00,1.839e+00,2.798e+00,3.555e+00,2.727e+00,3.875e+00,3.129e+00,2.622e+00,2.977e+00,3.575e+00,3.410e+00,2.968e+00,3.388e+00,3.709e+00
5.080e-01,7.751e-01,1.060e+00,1.604e+00,2.370e+00,2.372e+00,2.623e+00,2.139e+00,2.825e+00,2.701e+00,4.357e+00,3.710e+00,3.924e+00,4.336e+00,4.989e+00,4.660e+00,4.601e+00,5.247e+00,5.448e+00,4.048e+00,5.022e+00,4.395e+00,3.513e+00,2.877e+00,4.748e+00,5.414e+00,4.258e+00,4.399e+00,4.904e+00,3.516e+00,4.633e+00,4.447e+00,4.427e+00,4.555e+00,4.422e+00,5.291e+00
2.063e-01,2.888e-01,9.351e-01,5.714e-01,1.188e+00,1.517e+00,1.172e+00,1.474e+00,2.336e+00,1.633e+00,2.772e+00,2.236e+00,1.938e+00,3.144e+00,3.342e+00,3.711e+00,3.141e+00,4.809e+00,4.250e+00,3.654e+00,3.212e+00,2.608e+00,3.023e+00,2.922e+00,3.784e+00,4.236e+00,3.789e+00,4.820e+00,4.717e+00,3.509e+00,4.186e+00,3.743e+00,3.762e+00,3.484e+00,2.935e+00,5.390e+00
2.918e-01,4.461e-01,1.217e+00,1.050e+00,1.456e+00,2.023e+00,2.061e+00,1.478e+00,2.088e+00,2.257e+00,3.232e+00,3.707e+00,3.236e+00,3.393e+00,3.804e+00,3.775e+00,4.805e+00,5.288e+00,6.075e+00,4.652e+00,4.683e+00,4.903e+00,2.792e+00,3.341e+00,6.110e+00,6.001e+00,5.153e+00,5.834e+00,5.381e+00,3.947e+00,4.852e+00,4.874e+00,4.959e+00,3.945e+00,4.890e+00,5.169e+00
3.821e-01,5.794e-01,9.307e-01,1.422e+00,2.262e+00,2.330e+00,2.526e+00,1.815e+00,2.752e+00,2.517e+00,3.923e+00,3.882e+00,2.864e+00,4.487e+00,4.308e+00,3.569e+00,3.632e+00,5.334e+00,4.344e+00,3.721e+00,3.919e+00,3.693e+00,3.403e+00,2.665e+00,4.267e+00,5.768e+00,4.309e+00,4.443e+00,4.465e+00,3.547e+00,4.142e+00,5.150e+00,3.863e+00,4.808e+00,4.543e+00,5.027e+00
5.045e-01,6.801e-01,6.308e-01,1.167e+00,1.244e+00,1.340e+00,1.400e+00,1.948e+00,2.704e+00,1.983e+00,3.982e+00,3.727e+00,3.171e+00,3.903e+00,3.929e+00,4.392e+00,4.028e+00,5.061e+00,4.404e+00,3.389e+00,4.105e+00,4.047e+00,3.772e+00,3.081e+00,3.794e+00,4.919e+00,5.068e+00,4.658e+00,5.350e+00,3.368e+00,4.302e+00,5.097e+00,3.977e+00,4.150e+00,5.895e+00,4.998e+00
5.340e-01,7.598e-01,1.376e+00,1.198e+00,1.260e+00,1.788e+00,1.662e+00,1.903e+00,2.135e+00,1.952e+00,2.964e+00,3.504e+00,2.122e+00,3.621e+00,3.730e+00,3.321e+00,4.084e+00,5.301e+00,4.517e+00,3.199e+00,4.275e+00,4.274e+00,3.376e+00,3.437e+00,5.415e+00,5.824e+00,5.637e+00,5.037e+00,4.865e+00,4.107e+00,4.889e+00,4.650e+00,4.810e+00,4.379e+00,4.651e+00,5.092e+00
3.270e-01,4.630e-01,1.111e+00,1.175e+00,1.649e+00,1.857e+00,1.687e+00,1.788e+00,2.231e+00,2.489e+00,3.479e+00,3.377e+00,2.869e+00,3.794e+00,3.578e+00,3.613e+00,3.571e+00,5.317e+00,5.311e+00,4.253e+00,4.035e+00,4.726e+00,3.958e+00,4.013e+00,5.462e+00,5.938e+00,4.774e+00,5.829e+00,5.312e+00,4.562e+00,5.455e+00,5.957e+00,5.009e+00,5.059e+00,5.232e+00,6.355e+00
1.267e-01,2.598e-01,1.200e+00,1.188e+00,2.067e+00,2.093e+00,2.077e+00,1.949e+00,2.716e+00,2.652e+00,4.051e+00,4.641e+00,3.214e+00,4.903e+00,4.545e+00,4.671e+00,4.773e+00,6.603e+00,5.783e+00,4.140e+00,5.188e+00,6.226e+00,5.303e+00,4.812e+00,7.132e+00,6.941e+00,5.747e+00,6.402e+00,6.043e+00,5.477e+00,6.119e+00,6.879e+00,5.940e+00,5.658e+00,6.397e+00,7.773e+00
3.844e-01,5.785e-01,1.480e+00,1.126e+00,1.931e+00,2.490e+00,2.307e+00,1.851e+00,2.350e+00,2.854e+00,4.488e+00,4.260e+00,3.403e+00,4.258e+00,3.814e+00,4.342e+00,4.704e+00,7.087e+00,6.334e+00,5.279e+00,5.422e+00,6.471e+00,5.747e+00,5.328e+00,7.695e+00,8.853e+00,7.656e+00,7.639e+00,7.860e+00,5.830e+00,7.134e+00,7.717e+00,6.078e+00,6.333e+00,7.546e+00,8.240e+00
1.028e-01,2.101e-01,1.463e+00,8.861e-01,1.507e+00,1.924e+00,1.682e+00,1.899e+00,2.123e+00,1.707e+00,3.524e+00,3.864e+00,2.603e+00,3.954e+00,3.390e+00,4.408e+00,4.105e+00,5.131e+00,4.497e+00,3.931e+00,4.037e+00,4.479e+00,4.210e+00,4.537e+00,6.201e+00,6.094e+00,5.665e+00,6.090e+00,6.638e+00,5.569e+00,6.610e+00,6.125e+00,5.874e+00,4.825e+00,6.182e+00,6.847e+00
3.142e-01,4.943e-01,1.507e+00,1.312e+00,2.067e+00,2.394e+00,2.239e+00,2.143e+00,2.491e+00,2.534e+00,3.653e+00,4.017e+00,2.764e+00,3.901e+00,3.201e+00,3.810e+00,3.690e+00,4.775e+00,4.774e+00,3.851e+00,3.794e+00,4.669e+00,3.873e+00,4.546e+00,6.638e+00,5.850e+00,5.520e+00,6.567e+00,5.683e+00,5.750e+00,5.793e+00,6.425e+00,5.176e+00,5.872e+00,6.074e+00,6.808e+00
2.324e-01,3.343e-01,4.969e-01,6.565e-01,1.141e+00,1.413e+00,1.518e+00,1.234e+00,2.399e+00,2.091e+00,4.100e+00,4.183e+00,3.597e+00,3.907e+00,3.778e+00,4.621e+00,4.452e+00,5.922e+00,5.073e+00,3.900e+00,4.421e+00,5.298e+00,5.096e+00,5.049e+00,6.566e+00,7.008e+00,7.134e+00,7.476e+00,7.693e+00,5.517e+00,6.350e+00,7.622e+00,5.554e+00,6.270e+00,8.087e+00,8.050e+00
2.421e-01,4.233e-01,1.297e+00,1.203e+00,2.227e+00,2.610e+00,2.719e+00,1.502e+00,2.514e+00,1.995e+00,3.699e+00,3.851e+00,2.667e+00,3.953e+00,4.211e+00,4.048e+00,4.172e+00,4.729e+00,4.712e+00,4.484e+00,4.452e+00,4.603e+00,4.190e+00,4.199e+00,6.562e+00,7.081e+00,6.730e+00,7.824e+00,7.517e+00,6.610e+00,6.491e+00,7.294e+00,6.786e+00,6.804e+00,7.441e+00,8.213e+00
6.326e-02,1.680e-01,9.964e-01,5.997e-01,1.677e+00,1.826e+00,1.672e+00,1.299e+00,2.309e+00,2.095e+00,4.583e+00,4.513e+00,2.719e+00,4.990e+00,4.228e+00,4.950e+00,4.386e+00,6.406e+00,4.664e+00,4.112e+00,4.716e+00,5.434e+00,6.087e+00,5.042e+00,6.288e+00,7.057e+00,6.576e+00,7.826e+00,6.974e+00,6.964e+00,7.063e+00,8.286e+00,6.569e+00,7.005e+00,7.958e+00,8.838e+00
5.564e-01,7.885e-01,1.186e+00,1.548e+00,1.646e+00,1.993e+00,2.117e+00,2.293e+00,2.591e+00,2.148e+00,3.564e+00,4.547e+00,3.321e+00,4.033e+00,4.089e+00,4.480e+00,4.497e+00,5.426e+00,5.096e+00,4.289e+00,4.653e+00,5.274e+00,4.418e+00,3.703e+00,6.038e+00,7.434e+00,7.065e+00,7.014e+00,8.152e+00,6.682e+00,8.321e+00,8.110e+00,6.724e+00,6.926e+00,9.362e+00,8.777e+00
1.089e-02,7.062e-02,6.930e-01,3.527e-01,1.278e+00,1.832e+00,1.934e+00,9.041e-01,2.115e+00,1.731e+00,3.694e+00,3.361e+00,2.801e+00,3.554e+00,3.243e+00,3.619e+00,4.361e+00,5.259e+00,4.772e+00,4.952e+00,4.923e+00,5.110e+00,4.889e+00,4.481e+00,7.306e+00,6.849e+00,6.073e+00,7.763e+00,7.194e+00,7.443e+00,7.263e+00,8.914e+00,6.915e+00,8.245e+00,8.342e+00,9.004e+00
