3.673e-01,6.214e-01,4.216e-01,5.121e-02,6.469e-01,1.126e-01,3.089e-01,5.323e-01,1.253e-01,5.606e-01,2.642e-02,9.707e-01,1.732e-02,5.767e-01,7.340e-01,9.971e-01,3.295e-01,1.561e-01,5.139e-01,8.117e-01,5.012e-01,2.852e-01,9.217e-01,6.960e-01,1.520e-01,3.935e-01,3.641e-01,3.857e-02,6.929e-01,6.751e-01,9.938e-01,7.853e-01,5.300e-01,6.760e-01,6.041e-01,6.010e-01,7.422e-01,9.542e-01,5.766e-02,1.268e-01,9.242e-01,5.725e-01,9.426e-01,6.960e-01
7.031e-02,4.610e-01,7.366e-01,8.559e-01,3.962e-01,9.138e-01,8.825e-01,9.863e-01,8.695e-01,6.074e-01,4.768e-02,7.794e-01,5.222e-02,1.184e-01,1.046e+00,9.297e-01,1.305e-01,7.370e-01,3.053e-01,1.095e+00,7.677e-01,6.499e-01,4.136e-01,8.051e-01,5.577e-01,6.571e-01,4.995e-01,6.217e-01,1.081e+00,1.463e-01,9.512e-01,5.287e-01,6.089e-01,1.123e+00,3.413e-01,1.021e+00,1.475e-01,6.553e-01,8.444e-01,4.409e-02,1.174e+00,5.676e-01,7.509e-01,1.795e-01
3.032e-01,5.428e-01,9.895e-01,3.874e-01,7.287e-01,6.623e-01,7.295e-01,8.452e-01,1.114e+00,6.770e-01,2.392e-01,1.450e+00,9.483e-01,5.110e-01,1.338e+00,1.600e+00,3.264e-01,8.464e-01,5.001e-01,1.719e+00,9.280e-01,3.959e-01,1.076e+00,1.195e+00,4.927e-01,6.068e-01,1.197e+00,3.369e-01,1.505e+00,1.426e+00,1.462e+00,1.013e+00,9.856e-01,1.637e+00,7.921e-01,6.430e-01,8.279e-01,1.388e+00,2.335e-01,2.652e-01,1.513e+00,7.953e-01,1.807e+00,1.107e+00
4.056e-02,8.920e-02,4.313e-01,3.282e-01,5.707e-01,6.657e-01,1.258e+00,1.205e+00,1.366e+00,3.842e-01,1.945e-01,5.544e-01,1.356e+00,3.849e-01,1.419e+00,7.463e-01,8.477e-01,8.789e-01,7.945e-01,7.454e-01,1.208e+00,4.654e-01,8.824e-01,6.647e-01,5.791e-01,9.693e-01,1.568e+00,7.788e-01,1.471e+00,1.216e+00,7.269e-01,8.717e-01,1.082e+00,7.737e-01,9.797e-01,1.114e+00,9.257e-01,7.995e-01,6.157e-01,2.967e-01,1.158e+00,4.836e-01,1.371e+00,9.822e-01
3.452e-01,8.973e-01,1.270e+00,9.951e-01,1.208e+00,1.823e+00,2.231e+00,2.786e+00,2.181e+00,1.535e+00,8.958e-01,2.757e+00,1.294e+00,9.554e-01,2.388e+00,2.369e+00,8.504e-01,2.100e+00,1.201e+00,2.655e+00,1.833e+00,1.246e+00,1.648e+00,2.262e+00,1.666e+00,1.807e+00,1.625e+00,1.185e+00,3.210e+00,1.487e+00,2.167e+00,2.127e+00,2.324e+00,2.875e+00,2.163e+00,1.923e+00,2.004e+00,2.531e+00,1.482e+00,9.775e-01,2.877e+00,2.038e+00,2.298e+00,1.691e+00
3.584e-01,8.694e-01,1.162e+00,8.469e-01,1.043e+00,1.320e+00,2.317e+00,2.588e+00,2.324e+00,1.979e+00,1.152e+00,2.374e+00,8.910e-01,1.344e+00,2.923e+00,2.005e+00,9.193e-01,1.796e+00,1.622e+00,2.122e+00,1.544e+00,1.035e+00,1.988e+00,1.926e+00,1.083e+00,1.315e+00,1.532e+00,8.489e-01,2.596e+00,2.036e+00,2.814e+00,2.192e+00,1.875e+00,2.087e+00,2.077e+00,2.154e+00,2.018e+00,2.649e+00,1.140e+00,9.884e-01,2.237e+00,1.750e+00,2.043e+00,2.044e+00
1.137e-01,4.889e-01,1.122e+00,9.569e-01,6.421e-01,1.500e+00,2.813e+00,2.786e+00,3.316e+00,2.041e+00,1.652e+00,2.151e+00,1.304e+00,1.662e+00,2.519e+00,2.295e+00,9.445e-01,2.188e+00,1.918e+00,2.632e+00,2.139e+00,1.619e+00,1.473e+00,2.489e+00,1.479e+00,1.950e+00,1.762e+00,1.280e+00,2.722e+00,2.068e+00,2.853e+00,2.646e+00,2.612e+00,3.161e+00,2.182e+00,2.361e+00,2.371e+00,2.411e+00,1.830e+00,1.562e+00,2.309e+00,2.402e+00,1.893e+00,1.838e+00
3.494e-01,6.302e-01,7.008e-01,2.945e-01,9.720e-01,1.103e+00,2.206e+00,3.065e+00,2.687e+00,1.803e+00,2.116e+00,3.095e+00,1.384e+00,1.841e+00,2.239e+00,2.825e+00,1.769e+00,2.126e+00,2.556e+00,2.739e+00,2.296e+00,1.206e+00,2.076e+00,2.523e+00,1.560e+00,2.332e+00,1.740e+00,1.290e+00,3.367e+00,2.062e+00,3.126e+00,2.746e+00,2.550e+00,3.253e+00,3.512e+00,1.762e+00,2.748e+00,3.386e+00,1.749e+00,2.388e+00,2.703e+00,2.977e+00,1.943e+00,2.551e+00
1.392e-01,3.507e-01,9.356e-01,5.831e-01,5.938e-01,9.792e-01,1.281e+00,1.520e+00,2.555e+00,8.419e-01,1.600e+00,2.398e+00,1.770e+00,7.771e-01,1.725e+00,2.647e+00,1.148e+00,1.438e+00,1.505e+00,2.544e+00,2.374e+00,1.186e+00,1.456e+00,1.847e+00,1.140e+00,1.859e+00,2.245e+00,1.563e+00,3.121e+00,2.340e+00,1.925e+00,1.825e+00,2.319e+00,3.326e+00,2.314e+00,1.211e+00,1.586e+00,2.510e+00,1.163e+00,1.065e+00,2.761e+00,1.724e+00,2.118e+00,2.112e+00
1.700e-01,4.847e-01,9.111e-01,7.551e-01,9.056e-01,1.415e+00,2.850e+00,3.234e+00,3.918e+00,2.018e+00,3.140e+00,3.901e+00,2.585e+00,2.008e+00,3.775e+00,3.619e+00,2.356e+00,2.518e+00,3.370e+00,3.788e+00,3.777e+00,2.055e+00,2.984e+00,3.619e+00,2.128e+00,3.638e+00,3.740e+00,2.691e+00,4.694e+00,3.762e+00,3.576e+00,3.812e+00,3.847e+00,4.315e+00,4.361e+00,2.931e+00,3.668e+00,3.826e+00,3.233e+00,2.268e+00,3.867e+00,3.605e+00,3.096e+00,3.569e+00
2.368e-02,9.858e-02,2.314e-01,1.930e-01,1.273e-01,3.795e-01,1.713e+00,1.723e+00,2.253e+00,1.447e+00,2.101e+00,2.208e+00,1.022e+00,2.120e+00,1.814e+00,2.409e+00,1.177e+00,1.362e+00,2.613e+00,2.422e+00,1.992e+00,1.630e+00,1.934e+00,2.358e+00,9.387e-01,1.729e+00,1.816e+00,1.891e+00,2.444e+00,1.840e+00,2.981e+00,2.118e+00,2.740e+00,2.028e+00,2.752e+00,1.823e+00,2.406e+00,2.200e+00,1.912e+00,2.268e+00,1.676e+00,2.240e+00,9.633e-01,2.473e+00
3.236e-01,6.170e-01,5.852e-01,3.394e-01,1.050e+00,1.198e+00,3.009e+00,3.714e+00,3.661e+00,2.241e+00,3.161e+00,4.519e+00,2.612e+00,3.297e+00,3.431e+00,4.783e+00,3.347e+00,2.849e+00,4.782e+00,4.195e+00,4.287e+00,2.584e+00,3.678e+00,4.532e+00,2.986e+00,4.172e+00,3.394e+00,2.854e+00,5.914e+00,3.550e+00,4.651e+00,4.181e+00,4.646e+00,4.776e+00,6.098e+00,3.369e+00,4.566e+00,4.937e+00,3.603e+00,3.964e+00,3.895e+00,4.864e+00,2.587e+00,4.144e+00
