4.181e-01,8.123e-01,4.141e-01,6.544e-01,6.893e-01,5.591e-01,6.270e-02,6.122e-01,7.701e-01,8.375e-01,7.583e-01,1.465e-02,9.590e-03,4.018e-01,9.601e-01,7.427e-01,2.757e-01,7.576e-01,1.848e-01,9.792e-02,7.946e-01,6.361e-01,6.810e-01,5.052e-01,9.442e-01,6.434e-01,3.909e-01,9.903e-01,3.559e-01,7.800e-01,5.738e-01,7.771e-01,2.530e-01,7.899e-01,1.171e-01,1.180e-02,9.192e-01,1.134e-01,9.146e-02,1.305e-01,6.130e-01,3.475e-01,8.625e-01
3.239e-01,6.675e-01,7.424e-01,9.129e-01,1.406e+00,6.940e-01,8.393e-02,8.199e-01,1.576e+00,1.541e+00,8.021e-01,7.235e-02,1.183e-02,3.885e-01,1.671e+00,1.002e+00,1.030e+00,1.068e+00,4.648e-01,6.204e-01,1.504e+00,6.865e-01,1.329e+00,4.734e-01,1.211e+00,1.083e+00,1.265e+00,1.154e+00,4.100e-01,1.470e+00,1.418e+00,8.912e-01,1.009e+00,6.910e-01,9.113e-01,3.175e-01,1.150e+00,1.078e+00,9.301e-01,8.417e-01,9.157e-01,9.638e-01,8.817e-01
1.383e-01,3.007e-01,1.220e+00,7.482e-01,1.415e+00,1.307e+00,2.645e-01,1.042e+00,1.077e+00,1.633e+00,8.578e-01,6.965e-01,9.378e-01,6.638e-01,1.581e+00,9.616e-01,1.134e+00,1.537e+00,5.758e-01,1.260e+00,1.715e+00,6.778e-01,1.297e+00,9.902e-01,1.456e+00,9.174e-01,1.191e+00,1.152e+00,1.128e+00,1.152e+00,1.892e+00,8.010e-01,8.002e-01,1.011e+00,1.624e+00,6.547e-01,7.256e-01,1.846e+00,9.804e-01,1.317e+00,9.384e-01,1.441e+00,1.079e+00
6.689e-02,1.591e-01,8.481e-01,1.110e+00,1.074e+00,1.681e+00,1.092e+00,1.298e+00,1.855e+00,1.732e+00,1.348e+00,7.997e-01,9.204e-01,1.187e+00,1.241e+00,1.343e+00,1.677e+00,1.562e+00,1.103e+00,1.582e+00,1.769e+00,1.129e+00,1.134e+00,1.451e+00,1.781e+00,1.532e+00,1.629e+00,1.190e+00,1.548e+00,9.336e-01,1.779e+00,6.435e-01,1.292e+00,1.320e+00,1.270e+00,7.709e-01,1.271e+00,2.238e+00,1.723e+00,1.244e+00,1.278e+00,1.070e+00,1.265e+00
9.627e-02,1.962e-01,4.414e-01,3.302e-01,1.268e+00,7.118e-01,9.332e-01,5.646e-01,4.617e-01,9.638e-01,8.265e-01,5.113e-01,5.021e-01,3.803e-01,8.558e-01,9.941e-01,1.026e+00,1.238e+00,9.245e-01,9.758e-01,1.226e+00,1.099e+00,7.246e-01,8.577e-01,6.571e-01,1.352e+00,1.221e+00,5.661e-01,1.407e+00,7.123e-01,1.156e+00,1.329e+00,1.117e+00,6.643e-01,8.102e-01,7.606e-01,1.073e+00,6.874e-01,3.367e-01,9.557e-01,4.709e-01,6.072e-01,1.337e+00
5.196e-02,1.392e-01,7.319e-01,5.612e-01,1.589e+00,1.352e+00,9.197e-01,1.073e+00,1.911e+00,2.332e+00,1.493e+00,1.223e+00,5.566e-01,7.380e-01,2.253e+00,2.005e+00,1.833e+00,1.441e+00,1.574e+00,1.848e+00,2.206e+00,1.272e+00,1.627e+00,7.672e-01,1.509e+00,1.561e+00,1.866e+00,9.399e-01,1.923e+00,1.901e+00,1.789e+00,1.116e+00,2.256e+00,7.881e-01,2.295e+00,8.251e-01,1.498e+00,2.100e+00,1.281e+00,1.698e+00,1.662e+00,1.462e+00,1.190e+00
3.332e-01,6.813e-01,1.382e+00,1.552e+00,2.432e+00,2.927e+00,2.339e+00,2.973e+00,3.214e+00,3.761e+00,3.618e+00,2.703e+00,1.831e+00,2.452e+00,3.900e+00,3.514e+00,3.293e+00,3.211e+00,3.404e+00,3.111e+00,3.780e+00,3.279e+00,2.859e+00,3.348e+00,3.370e+00,3.685e+00,3.122e+00,2.578e+00,4.113e+00,3.202e+00,3.210e+00,3.086e+00,3.981e+00,2.562e+00,3.127e+00,1.446e+00,3.092e+00,3.518e+00,2.341e+00,2.645e+00,3.277e+00,2.589e+00,3.657e+00
3.596e-02,7.887e-02,8.069e-01,3.465e-01,1.239e+00,1.188e+00,9.971e-01,2.072e+00,1.036e+00,1.885e+00,1.478e+00,1.639e+00,1.642e+00,1.604e+00,2.165e+00,2.075e+00,2.075e+00,2.373e+00,1.558e+00,1.538e+00,2.370e+00,2.270e+00,2.018e+00,2.317e+00,1.862e+00,2.162e+00,2.075e+00,1.387e+00,2.303e+00,1.102e+00,1.667e+00,1.869e+00,1.651e+00,1.189e+00,2.133e+00,1.214e+00,1.317e+00,1.566e+00,1.083e+00,1.623e+00,1.810e+00,2.187e+00,2.381e+00
2.058e-01,4.265e-01,8.587e-01,1.183e+00,1.289e+00,1.873e+00,1.363e+00,2.868e+00,3.537e+00,3.411e+00,3.438e+00,2.343e+00,2.374e+00,2.648e+00,3.839e+00,3.330e+00,3.511e+00,2.869e+00,2.602e+00,2.145e+00,3.495e+00,3.484e+00,3.601e+00,3.139e+00,3.599e+00,3.429e+00,3.615e+00,2.747e+00,2.865e+00,2.030e+00,2.813e+00,2.691e+00,3.133e+00,2.339e+00,2.773e+00,1.278e+00,2.352e+00,2.990e+00,2.915e+00,1.874e+00,3.790e+00,3.149e+00,3.083e+00
7.387e-02,1.452e-01,3.627e-01,2.342e-01,5.281e-01,5.431e-01,5.510e-01,1.124e+00,4.797e-01,1.315e+00,1.667e+00,1.918e+00,1.138e+00,1.176e+00,1.267e+00,1.628e+00,1.291e+00,1.205e+00,1.455e+00,9.748e-01,1.582e+00,1.963e+00,1.308e+00,1.537e+00,1.300e+00,1.227e+00,1.650e+00,1.607e+00,1.407e+00,1.462e+00,1.414e+00,1.492e+00,2.094e+00,7.450e-01,1.003e+00,6.200e-01,1.647e+00,1.051e+00,7.856e-01,1.084e+00,1.679e+00,1.830e+00,1.614e+00
