1.512e-01,1.169e-01,8.653e-02,5.636e-01,3.518e-01,4.998e-03,5.756e-01,2.703e-01,5.598e-01,6.554e-01,6.645e-02,9.806e-01,2.913e-01,1.462e-01,5.691e-01,7.127e-01,6.353e-01,4.854e-01,5.273e-01,2.908e-01,1.302e-01,5.913e-01,2.900e-01,8.201e-01,1.086e-02,6.595e-01,3.524e-01,2.579e-01,9.627e-01,7.009e-01,8.997e-02,1.625e-01,1.976e-01,2.799e-01,7.011e-01,2.882e-01,3.441e-01,1.859e-01,5.526e-01,8.306e-01,8.031e-01,6.237e-01,2.771e-01,5.000e-01,2.324e-01,6.923e-01,5.510e-01
1.367e-01,5.873e-01,9.397e-01,6.461e-01,8.667e-01,1.981e-01,8.161e-01,4.390e-01,9.428e-01,1.565e+00,7.318e-01,1.355e+00,1.013e+00,6.652e-01,9.237e-01,7.798e-01,9.511e-01,5.392e-01,1.164e+00,7.316e-01,7.537e-01,5.656e-01,8.938e-01,1.553e+00,6.479e-01,6.474e-01,6.300e-01,1.010e+00,1.232e+00,1.540e+00,6.647e-01,7.673e-01,9.598e-01,7.797e-01,6.620e-01,8.354e-01,4.295e-01,5.479e-01,1.380e+00,1.371e+00,1.188e+00,1.457e+00,6.676e-01,6.832e-01,9.912e-01,1.166e+00,5.163e-01
2.418e-02,4.035e-01,9.858e-01,7.853e-01,8.568e-01,3.194e-01,4.644e-01,4.537e-01,7.926e-01,1.839e+00,7.057e-01,1.528e+00,1.287e+00,4.688e-01,6.324e-01,1.014e+00,1.301e+00,8.368e-01,1.317e+00,6.593e-01,8.990e-01,5.014e-01,1.121e+00,1.071e+00,1.006e+00,3.665e-01,6.924e-01,1.468e+00,1.048e+00,1.769e+00,1.361e+00,8.358e-01,8.969e-01,6.323e-01,7.908e-01,5.697e-01,4.929e-01,7.875e-01,1.420e+00,6.850e-01,1.274e+00,1.358e+00,5.116e-01,9.125e-01,1.044e+00,8.446e-01,7.945e-01
1.021e-01,2.626e-01,4.842e-01,8.536e-01,1.209e+00,5.639e-01,1.443e+00,3.854e-01,7.604e-01,1.902e+00,4.871e-01,1.510e+00,1.570e+00,1.036e+00,1.510e+00,1.728e+00,1.775e+00,1.215e+00,1.155e+00,1.335e+00,6.281e-01,1.419e+00,7.468e-01,1.456e+00,1.121e+00,1.055e+00,1.407e+00,1.105e+00,1.607e+00,1.461e+00,1.280e+00,4.995e-01,8.540e-01,5.666e-01,1.659e+00,1.397e+00,7.804e-01,6.392e-01,1.466e+00,1.764e+00,1.216e+00,1.047e+00,1.294e+00,7.405e-01,1.347e+00,1.238e+00,1.503e+00
1.157e-01,5.269e-01,1.056e+00,1.027e+00,1.732e+00,6.713e-01,1.488e+00,1.563e+00,1.197e+00,2.300e+00,1.131e+00,2.938e+00,2.265e+00,9.377e-01,1.910e+00,1.508e+00,2.216e+00,1.404e+00,2.557e+00,1.547e+00,1.652e+00,1.749e+00,1.509e+00,2.582e+00,2.042e+00,1.618e+00,1.476e+00,1.606e+00,2.489e+00,2.111e+00,2.356e+00,1.002e+00,1.136e+00,1.315e+00,1.298e+00,1.329e+00,1.607e+00,1.455e+00,2.042e+00,2.183e+00,2.157e+00,1.707e+00,1.752e+00,1.914e+00,2.096e+00,1.723e+00,1.197e+00
1.807e-02,3.729e-01,8.162e-01,6.704e-01,1.605e+00,9.183e-01,1.569e+00,2.043e+00,1.074e+00,2.733e+00,9.772e-01,2.237e+00,3.140e+00,1.477e+00,2.281e+00,2.046e+00,2.296e+00,1.300e+00,2.745e+00,2.108e+00,2.122e+00,2.440e+00,2.056e+00,2.069e+00,3.049e+00,1.994e+00,2.265e+00,1.477e+00,2.391e+00,1.916e+00,3.046e+00,1.559e+00,1.317e+00,1.715e+00,1.497e+00,1.749e+00,2.084e+00,1.419e+00,2.108e+00,2.710e+00,1.582e+00,1.218e+00,2.671e+00,1.633e+00,2.191e+00,1.988e+00,2.133e+00
3.024e-02,1.752e-01,5.068e-01,6.725e-01,1.194e+00,6.204e-01,1.426e+00,2.068e+00,9.211e-01,2.145e+00,1.136e+00,2.521e+00,2.766e+00,8.305e-01,1.582e+00,2.451e+00,2.520e+00,1.424e+00,2.370e+00,1.864e+00,1.581e+00,2.082e+00,2.112e+00,1.733e+00,2.764e+00,2.335e+00,1.795e+00,1.867e+00,2.467e+00,2.332e+00,2.964e+00,1.940e+00,1.034e+00,1.837e+00,1.938e+00,1.188e+00,2.557e+00,1.372e+00,1.692e+00,2.391e+00,2.077e+00,1.514e+00,2.507e+00,2.333e+00,2.197e+00,1.374e+00,2.282e+00
7.886e-02,7.390e-02,3.495e-01,1.073e+00,1.573e+00,8.545e-01,1.751e+00,1.911e+00,1.387e+00,3.166e+00,1.532e+00,2.924e+00,3.236e+00,1.152e+00,2.646e+00,3.508e+00,3.025e+00,2.197e+00,2.701e+00,2.914e+00,2.504e+00,2.738e+00,2.338e+00,2.665e+00,2.889e+00,3.123e+00,3.012e+00,1.618e+00,2.767e+00,2.936e+00,3.492e+00,1.140e+00,1.815e+00,2.161e+00,3.078e+00,1.653e+00,2.373e+00,1.982e+00,2.102e+00,3.013e+00,1.976e+00,2.048e+00,2.702e+00,2.659e+00,2.741e+00,2.331e+00,2.606e+00
4.659e-02,2.758e-01,4.854e-01,4.701e-01,1.437e+00,7.383e-01,1.581e+00,1.512e+00,1.242e+00,2.979e+00,2.082e+00,2.855e+00,3.197e+00,1.473e+00,2.420e+00,3.071e+00,2.798e+00,1.888e+00,2.581e+00,2.940e+00,2.227e+00,2.094e+00,1.779e+00,2.872e+00,2.641e+00,2.745e+00,2.764e+00,1.334e+00,2.432e+00,2.443e+00,2.866e+00,1.844e+00,1.919e+00,2.673e+00,2.440e+00,2.418e+00,2.782e+00,2.264e+00,2.436e+00,3.155e+00,1.819e+00,1.991e+00,3.338e+00,2.084e+00,3.239e+00,2.498e+00,2.355e+00
1.103e-01,4.804e-01,7.933e-01,5.900e-01,1.057e+00,4.408e-01,1.160e+00,1.708e+00,1.652e+00,3.377e+00,2.343e+00,3.416e+00,3.214e+00,1.251e+00,2.975e+00,3.449e+00,3.005e+00,1.667e+00,2.884e+00,2.885e+00,3.009e+00,2.762e+00,3.060e+00,2.951e+00,2.936e+00,3.770e+00,2.878e+00,2.417e+00,2.526e+00,3.654e+00,3.233e+00,2.280e+00,2.959e+00,3.363e+00,2.649e+00,1.857e+00,2.968e+00,2.837e+00,2.954e+00,3.276e+00,2.182e+00,2.705e+00,3.375e+00,2.536e+00,3.119e+00,3.509e+00,3.025e+00
