5.448e-01,6.007e-01,9.528e-01,1.993e-01,5.101e-01,5.628e-01,8.436e-02,6.677e-01,3.276e-01,1.608e-01,3.862e-01,8.927e-01,4.763e-01,1.903e-01,4.513e-01,4.877e-01,7.113e-01,1.176e-01,6.212e-02,1.995e-01,3.856e-01,9.969e-01,2.873e-01,5.050e-01,7.031e-01,5.018e-01,7.282e-01,1.509e-01,2.227e-01,1.513e-01,6.975e-01,9.650e-01,5.281e-01,4.985e-01,3.879e-01,8.857e-01,4.581e-01,4.548e-01,8.149e-01,6.801e-01,3.280e-01,1.493e-01,1.140e-01
4.528e-01,1.173e+00,1.245e+00,9.057e-01,1.247e+00,5.197e-01,3.625e-01,9.602e-01,7.062e-01,6.605e-01,6.356e-01,1.080e+00,8.876e-01,9.132e-01,1.026e+00,5.733e-01,1.032e+00,6.095e-01,1.021e+00,9.763e-01,8.371e-01,1.173e+00,2.763e-01,7.279e-01,1.180e+00,6.078e-01,7.613e-01,3.162e-01,4.100e-01,2.790e-01,7.611e-01,1.060e+00,1.401e+00,5.843e-01,6.224e-01,1.690e+00,5.720e-01,4.815e-01,7.731e-01,1.544e+00,1.253e+00,8.293e-01,5.838e-01
3.190e-01,6.251e-01,1.020e+00,4.356e-01,7.014e-01,3.818e-01,7.184e-01,8.027e-01,4.565e-01,4.115e-01,1.065e+00,1.633e+00,1.086e+00,7.150e-01,1.476e+00,5.852e-01,1.448e+00,8.538e-01,9.849e-01,6.835e-01,4.763e-01,1.287e+00,3.308e-01,1.140e+00,1.331e+00,8.606e-01,7.192e-01,1.133e+00,3.826e-01,9.158e-01,1.217e+00,1.250e+00,1.431e+00,8.254e-01,1.034e+00,1.521e+00,7.834e-01,4.795e-01,9.452e-01,1.694e+00,1.361e+00,1.101e+00,1.196e+00
4.093e-01,1.120e+00,1.274e+00,1.714e+00,2.178e+00,9.055e-01,1.141e+00,1.355e+00,1.372e+00,1.463e+00,1.372e+00,1.655e+00,1.341e+00,1.556e+00,2.254e+00,7.602e-01,1.613e+00,8.985e-01,2.151e+00,1.895e+00,1.463e+00,1.440e+00,1.305e+00,1.588e+00,1.563e+00,1.748e+00,1.549e+00,1.232e+00,8.961e-01,6.451e-01,1.751e+00,1.822e+00,1.747e+00,1.306e+00,1.289e+00,1.873e+00,9.674e-01,1.064e+00,1.442e+00,2.431e+00,1.602e+00,1.858e+00,1.561e+00
1.320e-01,7.132e-01,7.618e-01,1.038e+00,1.933e+00,3.993e-01,1.381e+00,1.129e+00,1.369e+00,1.696e+00,1.526e+00,1.905e+00,1.436e+00,1.812e+00,1.625e+00,9.115e-01,1.941e+00,1.166e+00,2.390e+00,1.326e+00,1.187e+00,1.023e+00,1.374e+00,1.732e+00,1.553e+00,1.284e+00,1.501e+00,1.179e+00,5.290e-01,1.166e+00,2.011e+00,1.337e+00,2.048e+00,1.152e+00,1.202e+00,1.793e+00,1.180e+00,5.556e-01,1.710e+00,2.505e+00,1.400e+00,2.013e+00,1.463e+00
1.744e-01,4.087e-01,4.526e-01,6.967e-01,1.172e+00,8.656e-01,1.174e+00,7.471e-01,1.131e+00,1.703e+00,1.351e+00,1.686e+00,8.392e-01,9.648e-01,1.129e+00,5.416e-01,1.613e+00,9.499e-01,2.129e+00,1.226e+00,1.363e+00,5.823e-01,1.428e+00,8.770e-01,1.181e+00,1.792e+00,1.141e+00,9.151e-01,6.766e-01,4.413e-01,1.127e+00,1.099e+00,1.127e+00,1.251e+00,1.466e+00,1.166e+00,1.339e+00,8.430e-01,1.367e+00,1.482e+00,6.027e-01,1.338e+00,1.208e+00
2.896e-01,5.141e-01,7.933e-01,5.493e-01,1.274e+00,5.921e-01,1.282e+00,1.460e+00,1.485e+00,1.711e+00,2.376e+00,2.962e+00,2.118e+00,1.693e+00,1.824e+00,1.817e+00,2.286e+00,1.240e+00,2.123e+00,1.315e+00,1.799e+00,1.446e+00,1.754e+00,2.030e+00,1.577e+00,2.300e+00,1.834e+00,1.585e+00,5.745e-01,1.913e+00,2.466e+00,1.807e+00,2.250e+00,1.292e+00,1.774e+00,2.012e+00,1.623e+00,1.094e+00,2.382e+00,2.658e+00,1.068e+00,2.011e+00,1.906e+00
3.916e-01,8.076e-01,1.083e+00,1.010e+00,1.914e+00,9.751e-01,1.704e+00,2.560e+00,2.154e+00,3.094e+00,3.038e+00,3.998e+00,2.721e+00,2.815e+00,2.973e+00,2.127e+00,3.050e+00,2.349e+00,3.395e+00,2.472e+00,2.840e+00,2.309e+00,2.391e+00,3.233e+00,2.252e+00,3.317e+00,2.297e+00,1.928e+00,1.840e+00,1.960e+00,3.093e+00,2.877e+00,2.935e+00,2.645e+00,2.812e+00,3.177e+00,2.720e+00,2.190e+00,2.989e+00,3.595e+00,1.870e+00,2.736e+00,2.295e+00
3.177e-01,7.420e-01,8.238e-01,1.240e+00,1.776e+00,9.264e-01,1.120e+00,1.385e+00,2.066e+00,2.106e+00,1.823e+00,2.163e+00,1.581e+00,1.820e+00,1.881e+00,1.683e+00,1.958e+00,1.250e+00,2.847e+00,2.388e+00,1.855e+00,2.080e+00,2.441e+00,1.873e+00,1.888e+00,1.989e+00,2.139e+00,1.111e+00,1.723e+00,6.354e-01,1.678e+00,2.695e+00,2.178e+00,2.484e+00,2.131e+00,1.907e+00,2.102e+00,2.058e+00,2.052e+00,2.832e+00,1.804e+00,1.993e+00,1.441e+00
5.229e-01,1.210e+00,1.385e+00,1.060e+00,1.660e+00,7.629e-01,8.672e-01,2.235e+00,1.537e+00,2.352e+00,2.089e+00,2.968e+00,2.420e+00,3.121e+00,2.627e+00,2.181e+00,2.291e+00,2.128e+00,2.337e+00,2.782e+00,2.862e+00,3.035e+00,1.287e+00,2.725e+00,1.860e+00,2.737e+00,2.373e+00,1.260e+00,1.876e+00,1.840e+00,2.939e+00,3.257e+00,2.458e+00,2.467e+00,2.048e+00,3.286e+00,2.038e+00,2.423e+00,2.718e+00,3.103e+00,2.090e+00,2.038e+00,1.927e+00
