1.649e-01,6.657e-02,3.525e-01,6.164e-01,9.240e-01,3.156e-02,8.843e-01,3.001e-01,4.776e-01,7.149e-02,8.066e-01,4.360e-01,5.485e-02,6.093e-01,6.979e-01,3.390e-01,3.187e-01,6.913e-01,2.279e-01,8.584e-01,4.375e-01,3.683e-01,8.105e-01,8.438e-02,4.757e-02,5.329e-01,4.493e-01,5.492e-01,3.964e-01,5.839e-01,1.352e-01,3.367e-02,3.561e-01,7.179e-01,5.101e-01,9.305e-01,5.015e-01,3.006e-01,5.431e-01,2.428e-01,3.284e-01,8.407e-01,4.351e-01,2.773e-01,2.401e-01,1.784e-01,3.191e-01,7.832e-01,8.027e-01,7.074e-01,4.904e-01,3.507e-01,6.634e-01,9.337e-02,3.742e-01,1.788e-01,1.563e-01,8.118e-01,2.433e-01,1.281e-01,4.903e-01,1.211e-01,7.254e-01,9.740e-02,8.900e-01
1.162e-01,4.186e-01,1.030e+00,5.641e-01,1.483e+00,7.958e-01,1.301e+00,3.569e-01,1.169e+00,3.578e-01,1.544e+00,8.152e-01,3.868e-01,7.161e-01,5.604e-01,8.995e-01,6.443e-01,1.003e+00,4.342e-01,9.052e-01,1.051e+00,3.942e-01,1.181e+00,7.821e-01,2.835e-01,5.334e-01,5.027e-01,8.127e-01,3.071e-01,7.341e-01,3.745e-01,9.726e-01,4.442e-01,1.476e+00,1.113e+00,1.125e+00,9.462e-01,1.206e+00,1.246e+00,6.630e-01,1.045e+00,1.480e+00,1.128e+00,3.281e-01,1.060e+00,1.091e+00,7.617e-01,1.274e+00,1.401e+00,1.174e+00,1.131e+00,3.184e-01,1.431e+00,8.409e-01,6.758e-01,2.058e-01,6.612e-01,8.025e-01,3.453e-01,1.016e+00,1.025e+00,7.307e-01,8.064e-01,6.674e-01,8.114e-01
4.148e-02,3.004e-01,8.246e-01,1.162e+00,1.239e+00,1.071e+00,9.820e-01,9.839e-01,1.412e+00,5.998e-01,1.528e+00,1.377e+00,8.697e-01,1.186e+00,1.092e+00,1.112e+00,1.181e+00,1.388e+00,6.525e-01,5.803e-01,1.291e+00,7.052e-01,1.279e+00,1.195e+00,9.027e-01,3.375e-01,6.543e-01,7.383e-01,9.847e-01,5.881e-01,7.035e-01,7.330e-01,7.288e-01,1.693e+00,1.632e+00,8.315e-01,1.546e+00,1.423e+00,1.782e+00,5.017e-01,1.232e+00,1.273e+00,7.551e-01,1.075e+00,1.238e+00,1.459e+00,8.839e-01,9.808e-01,1.774e+00,1.299e+00,1.457e+00,1.025e+00,1.530e+00,1.367e+00,6.925e-01,9.145e-01,6.602e-01,7.567e-01,1.063e+00,1.475e+00,1.198e+00,1.254e+00,7.565e-01,7.796e-01,1.351e+00
1.221e-01,3.389e-01,1.003e+00,1.515e+00,2.170e+00,1.787e+00,2.317e+00,1.422e+00,1.725e+00,1.538e+00,2.741e+00,2.084e+00,1.208e+00,2.425e+00,2.261e+00,1.741e+00,2.224e+00,2.505e+00,1.628e+00,1.265e+00,2.432e+00,1.061e+00,1.787e+00,1.437e+00,1.620e+00,1.207e+00,1.244e+00,1.987e+00,1.745e+00,1.281e+00,1.675e+00,7.876e-01,9.714e-01,2.076e+00,1.861e+00,2.050e+00,2.623e+00,2.428e+00,2.447e+00,6.306e-01,2.098e+00,2.052e+00,1.936e+00,1.472e+00,1.600e+00,2.505e+00,1.694e+00,1.559e+00,2.659e+00,2.151e+00,1.831e+00,2.073e+00,2.270e+00,2.143e+00,1.291e+00,1.445e+00,7.612e-01,1.725e+00,1.860e+00,1.968e+00,1.640e+00,1.820e+00,1.483e+00,1.258e+00,2.022e+00
1.455e-01,1.270e-01,4.603e-01,6.705e-01,1.398e+00,1.187e+00,2.249e+00,9.976e-01,1.136e+00,1.749e+00,1.799e+00,1.442e+00,8.456e-01,1.856e+00,1.562e+00,1.532e+00,1.607e+00,1.823e+00,1.158e+00,1.117e+00,1.371e+00,9.108e-01,1.043e+00,1.199e+00,1.089e+00,1.045e+00,1.510e+00,1.950e+00,1.577e+00,1.188e+00,1.233e+00,1.085e+00,5.664e-01,1.854e+00,1.412e+00,1.654e+00,1.671e+00,1.156e+00,1.500e+00,8.055e-01,1.088e+00,2.067e+00,2.147e+00,5.157e-01,1.357e+00,1.146e+00,1.654e+00,1.454e+00,1.424e+00,1.675e+00,1.301e+00,1.913e+00,1.474e+00,8.419e-01,1.122e+00,7.373e-01,1.192e+00,1.412e+00,1.105e+00,1.459e+00,8.498e-01,1.126e+00,1.762e+00,1.066e+00,2.007e+00
2.518e-02,2.744e-01,6.968e-01,8.376e-01,1.424e+00,2.135e+00,2.135e+00,1.813e+00,1.931e+00,2.266e+00,2.255e+00,2.046e+00,1.407e+00,2.051e+00,2.150e+00,2.396e+00,2.414e+00,2.404e+00,1.711e+00,8.596e-01,2.499e+00,1.199e+00,1.417e+00,1.908e+00,2.404e+00,1.476e+00,1.891e+00,1.974e+00,2.036e+00,1.764e+00,1.892e+00,1.901e+00,7.020e-01,2.405e+00,1.909e+00,1.485e+00,2.802e+00,2.429e+00,2.777e+00,1.096e+00,2.590e+00,1.805e+00,1.949e+00,1.405e+00,2.300e+00,2.940e+00,2.213e+00,1.548e+00,2.196e+00,2.032e+00,1.832e+00,2.682e+00,1.984e+00,1.884e+00,1.729e+00,1.288e+00,1.095e+00,1.184e+00,1.616e+00,2.487e+00,1.554e+00,2.462e+00,1.834e+00,1.833e+00,1.990e+00
8.663e-02,2.928e-01,8.025e-01,9.237e-01,1.408e+00,1.599e+00,2.370e+00,2.484e+00,2.472e+00,2.289e+00,2.482e+00,2.437e+00,2.060e+00,1.871e+00,2.084e+00,2.390e+00,2.598e+00,2.303e+00,1.321e+00,1.650e+00,2.850e+00,1.374e+00,2.472e+00,2.298e+00,2.288e+00,1.323e+00,1.774e+00,2.149e+00,2.098e+00,2.569e+00,1.445e+00,2.703e+00,1.032e+00,2.667e+00,2.290e+00,2.181e+00,3.135e+00,1.822e+00,2.663e+00,1.553e+00,2.322e+00,2.039e+00,2.231e+00,1.969e+00,2.989e+00,2.803e+00,2.718e+00,2.192e+00,2.187e+00,2.158e+00,2.431e+00,2.259e+00,2.804e+00,1.829e+00,1.664e+00,1.406e+00,1.969e+00,1.243e+00,1.804e+00,2.252e+00,1.516e+00,2.255e+00,2.673e+00,2.295e+00,2.525e+00
4.281e-02,1.680e-01,5.350e-01,1.083e+00,1.202e+00,1.675e+00,1.743e+00,2.142e+00,2.305e+00,2.080e+00,2.868e+00,2.728e+00,2.208e+00,2.123e+00,2.302e+00,2.127e+00,2.421e+00,2.746e+00,1.877e+00,9.517e-01,2.446e+00,1.989e+00,2.383e+00,2.363e+00,3.011e+00,1.630e+00,2.003e+00,2.467e+00,2.784e+00,2.420e+00,1.619e+00,1.961e+00,1.193e+00,3.178e+00,2.541e+00,1.632e+00,2.934e+00,2.698e+00,2.726e+00,1.369e+00,2.199e+00,1.796e+00,2.384e+00,2.374e+00,2.920e+00,2.391e+00,2.310e+00,2.002e+00,2.184e+00,2.611e+00,2.181e+00,2.966e+00,2.139e+00,2.209e+00,1.572e+00,1.683e+00,1.465e+00,1.728e+00,1.887e+00,2.592e+00,2.068e+00,2.312e+00,2.247e+00,1.527e+00,2.878e+00
1.385e-01,2.898e-01,7.897e-01,6.737e-01,1.672e+00,1.344e+00,2.554e+00,1.538e+00,1.833e+00,2.669e+00,3.222e+00,2.139e+00,1.754e+00,2.896e+00,2.459e+00,1.855e+00,2.173e+00,2.442e+00,1.738e+00,1.880e+00,3.220e+00,1.448e+00,2.087e+00,2.624e+00,1.951e+00,1.398e+00,1.886e+00,3.225e+00,2.628e+00,2.483e+00,2.026e+00,2.208e+00,1.322e+00,2.893e+00,1.941e+00,3.036e+00,2.844e+00,2.191e+00,2.229e+00,1.588e+00,2.152e+00,2.584e+00,3.619e+00,2.104e+00,2.761e+00,2.178e+00,2.639e+00,2.927e+00,2.135e+00,2.677e+00,2.283e+00,2.396e+00,2.482e+00,1.860e+00,1.595e+00,1.705e+00,1.924e+00,1.960e+00,2.087e+00,2.280e+00,1.280e+00,2.143e+00,3.233e+00,1.819e+00,2.853e+00
3.298e-02,1.201e-01,3.810e-01,7.823e-01,1.026e+00,1.582e+00,1.724e+00,1.876e+00,1.944e+00,2.495e+00,2.754e+00,3.216e+00,2.490e+00,2.748e+00,3.161e+00,2.340e+00,3.159e+00,2.804e+00,2.197e+00,1.503e+00,2.574e+00,2.399e+00,2.596e+00,3.047e+00,3.458e+00,2.327e+00,2.888e+00,2.681e+00,3.011e+00,2.843e+00,2.479e+00,1.950e+00,1.667e+00,3.257e+00,2.811e+00,1.987e+00,2.990e+00,2.723e+00,2.696e+00,1.359e+00,2.176e+00,2.080e+00,3.349e+00,2.582e+00,3.038e+00,2.956e+00,2.538e+00,1.900e+00,2.476e+00,3.367e+00,2.497e+00,3.496e+00,1.850e+00,2.526e+00,2.489e+00,1.854e+00,1.365e+00,1.854e+00,1.977e+00,2.587e+00,2.597e+00,2.318e+00,2.281e+00,2.219e+00,2.725e+00
