5.143e-01,2.578e-03,2.802e-01,5.827e-01,8.003e-01,9.183e-01,7.213e-01,2.654e-01,6.177e-01,1.696e-01,2.876e-01,3.055e-01,2.447e-01,4.337e-01,1.212e-01,6.366e-02,8.770e-01,9.385e-01,3.668e-01,6.270e-01,5.039e-01,1.866e-01,6.079e-01,4.862e-02,9.830e-01,3.741e-01,5.807e-01,8.351e-01,2.506e-01,8.291e-01,5.068e-02,9.261e-01,2.392e-01,3.927e-01,1.524e-01,5.243e-01,1.384e-01,6.840e-01,4.124e-01,9.000e-01,9.217e-01
3.137e-01,4.130e-01,3.988e-01,6.558e-01,1.366e+00,7.881e-01,1.349e+00,6.867e-01,9.267e-01,1.049e+00,1.034e+00,6.700e-01,4.084e-01,6.635e-01,2.665e-01,6.716e-01,1.165e+00,9.688e-01,9.922e-01,1.283e+00,5.263e-01,3.413e-01,1.188e+00,4.821e-01,8.950e-01,7.102e-01,8.673e-01,1.424e+00,1.089e+00,9.228e-01,3.877e-01,8.801e-01,3.603e-01,9.949e-01,1.014e+00,1.214e+00,5.313e-01,4.712e-01,1.223e+00,9.833e-01,1.191e+00
5.071e-01,2.616e-01,6.507e-01,1.212e+00,2.171e+00,1.504e+00,1.541e+00,9.737e-01,1.095e+00,1.395e+00,1.447e+00,1.482e+00,1.341e+00,1.534e+00,8.818e-01,1.036e+00,1.916e+00,1.639e+00,1.521e+00,1.927e+00,7.455e-01,7.624e-01,1.746e+00,4.601e-01,2.102e+00,1.646e+00,1.289e+00,1.554e+00,1.773e+00,1.503e+00,7.164e-01,1.374e+00,1.114e+00,1.589e+00,1.553e+00,1.431e+00,7.536e-01,1.624e+00,1.106e+00,1.468e+00,1.997e+00
3.918e-01,2.838e-02,4.564e-01,9.371e-01,1.505e+00,1.495e+00,1.050e+00,1.415e+00,1.406e+00,1.070e+00,1.178e+00,1.960e+00,1.409e+00,2.144e+00,1.338e+00,1.539e+00,2.245e+00,1.309e+00,1.032e+00,1.296e+00,1.343e+00,1.094e+00,1.285e+00,8.255e-01,1.930e+00,1.512e+00,1.022e+00,1.802e+00,1.594e+00,1.190e+00,9.902e-01,1.163e+00,1.364e+00,1.474e+00,1.567e+00,1.349e+00,1.390e+00,2.083e+00,9.649e-01,1.233e+00,1.838e+00
2.160e-02,9.125e-02,9.787e-02,1.711e-01,8.684e-01,7.649e-01,5.537e-01,6.139e-01,1.431e+00,1.224e+00,4.101e-01,1.509e+00,1.242e+00,1.264e+00,1.070e+00,8.741e-01,6.305e-01,7.299e-01,1.066e+00,9.539e-01,1.174e+00,1.146e+00,5.807e-01,5.418e-01,3.990e-01,1.020e+00,4.580e-01,1.166e+00,1.051e+00,1.105e+00,7.566e-01,2.413e-01,1.017e+00,7.924e-01,1.418e+00,1.194e+00,4.883e-01,7.090e-01,7.877e-01,8.236e-01,6.733e-01
4.526e-01,3.802e-02,3.091e-01,6.357e-01,1.047e+00,1.291e+00,1.710e+00,9.088e-01,1.400e+00,9.236e-01,6.379e-01,1.687e+00,1.056e+00,1.585e+00,1.132e+00,1.447e+00,1.962e+00,1.636e+00,1.566e+00,1.339e+00,1.191e+00,1.295e+00,1.558e+00,1.246e+00,2.124e+00,1.551e+00,1.059e+00,1.469e+00,1.214e+00,1.519e+00,5.245e-01,1.708e+00,1.330e+00,1.524e+00,1.046e+00,1.881e+00,1.138e+00,1.335e+00,1.681e+00,1.790e+00,1.307e+00
1.726e-01,1.754e-01,2.694e-01,4.933e-01,1.325e+00,1.132e+00,1.652e+00,1.633e+00,2.627e+00,2.090e+00,9.160e-01,2.065e+00,1.762e+00,2.294e+00,1.614e+00,1.873e+00,1.844e+00,1.166e+00,2.101e+00,1.894e+00,1.423e+00,2.066e+00,1.360e+00,1.448e+00,1.912e+00,1.680e+00,1.535e+00,2.392e+00,1.529e+00,1.380e+00,1.802e+00,1.115e+00,2.007e+00,1.580e+00,1.904e+00,1.856e+00,1.637e+00,1.196e+00,2.003e+00,1.947e+00,1.494e+00
1.071e-01,1.859e-01,3.797e-01,6.964e-01,1.591e+00,1.224e+00,2.094e+00,1.648e+00,2.946e+00,2.360e+00,1.788e+00,3.024e+00,2.953e+00,3.057e+00,2.419e+00,3.396e+00,2.602e+00,2.194e+00,3.182e+00,3.003e+00,1.436e+00,2.976e+00,2.356e+00,2.418e+00,3.394e+00,3.327e+00,1.645e+00,2.105e+00,3.052e+00,2.263e+00,1.984e+00,2.220e+00,2.620e+00,3.297e+00,2.477e+00,2.752e+00,2.084e+00,2.068e+00,2.556e+00,2.632e+00,2.622e+00
1.546e-01,3.349e-01,3.541e-01,5.864e-01,1.301e+00,7.385e-01,1.443e+00,8.669e-01,2.193e+00,1.456e+00,1.765e+00,2.267e+00,1.808e+00,1.347e+00,1.128e+00,2.122e+00,1.531e+00,1.301e+00,2.421e+00,1.738e+00,1.520e+00,1.658e+00,2.226e+00,1.931e+00,1.795e+00,1.517e+00,1.936e+00,1.451e+00,1.814e+00,1.319e+00,1.116e+00,1.929e+00,1.082e+00,1.960e+00,1.585e+00,1.615e+00,9.438e-01,1.768e+00,1.791e+00,1.806e+00,2.185e+00
1.074e-01,2.050e-01,2.996e-01,5.356e-01,1.455e+00,1.115e+00,1.245e+00,1.245e+00,2.729e+00,2.541e+00,2.383e+00,3.105e+00,2.590e+00,2.666e+00,2.514e+00,3.174e+00,2.022e+00,2.244e+00,2.580e+00,2.902e+00,2.485e+00,2.606e+00,1.796e+00,2.502e+00,2.152e+00,2.886e+00,1.600e+00,2.112e+00,3.154e+00,2.427e+00,1.835e+00,1.722e+00,1.789e+00,2.831e+00,2.931e+00,2.746e+00,1.705e+00,2.832e+00,2.016e+00,2.763e+00,2.556e+00
1.652e-02,7.196e-02,1.249e-01,2.345e-01,6.883e-01,6.328e-01,8.379e-01,9.312e-01,2.519e+00,1.926e+00,2.272e+00,3.657e+00,3.206e+00,2.502e+00,2.940e+00,3.187e+00,2.264e+00,2.902e+00,2.937e+00,2.770e+00,2.900e+00,2.623e+00,2.335e+00,3.618e+00,2.735e+00,2.974e+00,1.799e+00,2.298e+00,3.238e+00,2.714e+00,2.274e+00,2.400e+00,1.805e+00,3.502e+00,3.016e+00,2.941e+00,2.558e+00,3.106e+00,2.545e+00,3.319e+00,2.607e+00
1.751e-01,1.701e-01,2.046e-01,3.614e-01,9.517e-01,8.011e-01,1.390e+00,1.160e+00,2.885e+00,2.005e+00,1.803e+00,2.880e+00,3.048e+00,3.109e+00,2.540e+00,3.678e+00,2.198e+00,3.091e+00,3.027e+00,2.896e+00,3.140e+00,3.206e+00,3.090e+00,3.361e+00,2.638e+00,2.545e+00,2.553e+00,3.267e+00,2.557e+00,2.790e+00,2.744e+00,3.069e+00,1.971e+00,3.617e+00,3.371e+00,2.586e+00,2.585e+00,2.954e+00,3.281e+00,3.178e+00,2.455e+00
3.735e-01,2.682e-01,4.168e-01,7.634e-01,1.794e+00,1.541e+00,1.743e+00,1.409e+00,3.685e+00,2.585e+00,2.716e+00,4.006e+00,4.481e+00,3.772e+00,3.695e+00,4.032e+00,3.902e+00,4.469e+00,3.712e+00,3.753e+00,4.451e+00,3.806e+00,3.582e+00,4.555e+00,4.043e+00,4.017e+00,3.063e+00,3.856e+00,3.874e+00,4.566e+00,2.900e+00,3.455e+00,2.268e+00,4.120e+00,3.773e+00,3.722e+00,2.996e+00,4.368e+00,4.152e+00,4.061e+00,4.004e+00
3.211e-01,5.400e-02,2.620e-01,5.381e-01,1.197e+00,1.323e+00,9.694e-01,1.067e+00,3.088e+00,1.852e+00,2.123e+00,3.176e+00,3.335e+00,3.537e+00,3.271e+00,4.313e+00,2.779e+00,3.538e+00,2.818e+00,2.765e+00,4.760e+00,3.621e+00,3.635e+00,3.955e+00,2.661e+00,3.056e+00,3.253e+00,3.453e+00,3.615e+00,3.870e+00,2.557e+00,3.518e+00,2.624e+00,4.074e+00,3.957e+00,3.086e+00,2.451e+00,4.337e+00,3.182e+00,3.067e+00,3.336e+00
4.323e-01,1.285e-01,4.407e-01,8.453e-01,1.912e+00,1.642e+00,1.838e+00,1.046e+00,2.405e+00,1.975e+00,1.155e+00,2.875e+00,3.551e+00,3.446e+00,3.364e+00,3.453e+00,3.377e+00,4.252e+00,3.437e+00,2.831e+00,4.883e+00,3.537e+00,4.641e+00,3.854e+00,3.775e+00,3.529e+00,4.342e+00,4.499e+00,3.107e+00,4.477e+00,2.695e+00,3.470e+00,4.031e+00,4.290e+00,4.252e+00,3.971e+00,2.596e+00,3.984e+00,4.787e+00,3.545e+00,3.386e+00
1.215e-01,3.413e-01,2.651e-01,4.272e-01,1.172e+00,8.948e-01,1.742e+00,1.498e+00,2.690e+00,2.206e+00,1.916e+00,2.544e+00,2.711e+00,2.873e+00,3.064e+00,4.187e+00,4.328e+00,3.701e+00,3.007e+00,2.894e+00,4.757e+00,3.319e+00,3.558e+00,4.835e+00,3.382e+00,3.518e+00,4.286e+00,4.097e+00,3.801e+00,3.872e+00,2.712e+00,2.925e+00,3.513e+00,4.300e+00,4.040e+00,4.343e+00,3.394e+00,3.425e+00,4.445e+00,3.521e+00,3.979e+00
3.256e-01,3.337e-01,4.899e-01,8.812e-01,1.996e+00,1.651e+00,2.796e+00,2.025e+00,3.151e+00,3.212e+00,2.525e+00,3.991e+00,3.272e+00,4.049e+00,3.642e+00,4.652e+00,4.476e+00,4.976e+00,4.301e+00,4.500e+00,4.305e+00,4.687e+00,4.911e+00,5.063e+00,4.295e+00,4.260e+00,4.420e+00,4.825e+00,5.197e+00,4.841e+00,3.205e+00,3.865e+00,4.486e+00,5.954e+00,5.212e+00,4.824e+00,3.948e+00,4.284e+00,5.000e+00,4.673e+00,3.777e+00
2.684e-01,2.211e-02,2.465e-01,5.049e-01,9.798e-01,1.045e+00,1.528e+00,1.294e+00,2.987e+00,1.905e+00,1.860e+00,3.670e+00,3.853e+00,3.483e+00,3.322e+00,4.091e+00,4.226e+00,5.030e+00,4.814e+00,3.349e+00,5.217e+00,5.486e+00,5.876e+00,5.674e+00,4.269e+00,3.609e+00,5.411e+00,4.501e+00,4.392e+00,4.969e+00,4.412e+00,4.393e+00,4.020e+00,5.956e+00,4.557e+00,4.081e+00,4.397e+00,5.639e+00,5.015e+00,4.715e+00,4.426e+00
