9.074e-01,5.308e-01,4.542e-01,5.968e-01,1.560e-01,1.456e-02,7.603e-01,8.767e-01,9.276e-01,2.232e-01,7.561e-01,3.940e-01,5.470e-01,9.137e-01,3.515e-01,2.432e-02,5.472e-01,3.451e-01,6.398e-01,9.427e-01,7.528e-01,2.817e-01,1.464e-01,2.055e-01,9.703e-01,7.382e-02,8.171e-01,5.079e-01,6.622e-01,2.320e-01,5.359e-01,7.718e-01,8.802e-01,1.539e-01
7.373e-01,1.254e+00,1.130e+00,1.317e+00,1.065e+00,6.641e-01,6.373e-01,8.782e-01,1.367e+00,3.351e-01,1.444e+00,7.468e-01,1.045e+00,1.076e+00,4.900e-01,5.525e-01,5.514e-01,1.060e+00,1.312e+00,9.444e-01,1.461e+00,3.803e-01,6.514e-01,8.187e-01,1.231e+00,8.093e-01,1.220e+00,4.137e-01,1.468e+00,1.987e-01,1.075e+00,1.521e+00,1.112e+00,6.088e-01
2.848e-01,6.333e-01,1.504e+00,1.542e+00,8.955e-01,1.292e+00,5.736e-01,1.061e+00,1.471e+00,8.356e-01,1.461e+00,7.965e-01,5.788e-01,9.623e-01,5.319e-01,6.182e-01,1.186e+00,9.188e-01,1.275e+00,1.371e+00,1.046e+00,1.166e+00,4.235e-01,1.101e+00,1.436e+00,1.290e+00,9.309e-01,1.064e+00,1.501e+00,1.868e-01,1.417e+00,7.832e-01,1.020e+00,8.525e-01
8.144e-01,1.085e+00,1.052e+00,1.644e+00,1.670e+00,9.733e-01,1.329e+00,1.879e+00,1.692e+00,1.298e+00,1.563e+00,1.534e+00,1.413e+00,1.932e+00,8.326e-01,1.126e+00,1.182e+00,1.258e+00,1.866e+00,1.641e+00,1.894e+00,1.070e+00,6.170e-01,7.740e-01,1.726e+00,1.223e+00,1.892e+00,1.346e+00,2.207e+00,1.012e+00,1.871e+00,2.002e+00,1.258e+00,1.438e+00
8.282e-01,5.892e-01,1.119e+00,1.528e+00,1.624e+00,1.213e+00,2.337e+00,2.620e+00,2.114e+00,1.702e+00,2.221e+00,1.842e+00,1.623e+00,2.637e+00,1.091e+00,1.151e+00,1.791e+00,1.102e+00,1.876e+00,2.493e+00,1.899e+00,2.190e+00,8.272e-01,1.609e+00,2.251e+00,1.609e+00,2.523e+00,2.571e+00,2.518e+00,1.822e+00,2.389e+00,1.475e+00,2.113e+00,1.880e+00
5.054e-01,8.398e-01,1.292e+00,1.582e+00,1.641e+00,1.605e+00,2.452e+00,2.162e+00,2.094e+00,2.019e+00,3.021e+00,2.042e+00,1.545e+00,2.811e+00,1.167e+00,1.423e+00,1.696e+00,1.996e+00,2.522e+00,2.025e+00,2.022e+00,1.913e+00,9.100e-01,1.660e+00,1.843e+00,1.959e+00,2.645e+00,2.105e+00,3.221e+00,1.802e+00,2.934e+00,2.314e+00,2.048e+00,1.909e+00
4.682e-01,1.082e+00,1.725e+00,1.944e+00,1.914e+00,1.709e+00,2.298e+00,2.709e+00,2.760e+00,2.410e+00,3.112e+00,2.663e+00,2.424e+00,2.615e+00,1.151e+00,1.476e+00,2.520e+00,2.515e+00,2.396e+00,2.149e+00,2.842e+00,2.317e+00,1.328e+00,2.610e+00,2.945e+00,2.803e+00,2.539e+00,2.761e+00,3.337e+00,1.386e+00,3.332e+00,2.573e+00,2.566e+00,2.736e+00
1.081e-01,7.825e-01,1.559e+00,1.797e+00,1.971e+00,1.862e+00,1.743e+00,2.906e+00,2.632e+00,2.167e+00,3.379e+00,2.807e+00,1.756e+00,3.161e+00,1.023e+00,2.331e+00,1.931e+00,2.464e+00,3.006e+00,2.055e+00,1.951e+00,2.260e+00,1.775e+00,2.832e+00,2.426e+00,2.351e+00,2.500e+00,2.327e+00,2.944e+00,1.728e+00,3.457e+00,2.278e+00,1.848e+00,2.792e+00
3.370e-01,5.871e-01,1.241e+00,1.441e+00,1.097e+00,1.468e+00,1.777e+00,2.412e+00,2.989e+00,2.971e+00,3.695e+00,3.278e+00,1.776e+00,2.959e+00,1.875e+00,2.069e+00,2.198e+00,2.610e+00,3.440e+00,2.521e+00,2.258e+00,2.228e+00,1.324e+00,2.690e+00,2.612e+00,2.237e+00,2.862e+00,1.863e+00,2.927e+00,2.124e+00,3.506e+00,3.194e+00,2.111e+00,2.898e+00
7.262e-01,5.104e-01,1.331e+00,1.429e+00,1.069e+00,1.259e+00,2.635e+00,3.353e+00,3.325e+00,3.950e+00,3.804e+00,3.381e+00,2.980e+00,3.958e+00,2.456e+00,1.702e+00,3.655e+00,3.043e+00,2.883e+00,3.462e+00,3.541e+00,3.730e+00,1.867e+00,3.498e+00,4.028e+00,3.211e+00,2.976e+00,3.352e+00,3.789e+00,2.118e+00,3.995e+00,3.311e+00,3.190e+00,3.857e+00
1.467e-01,1.984e-01,7.508e-01,9.582e-01,1.035e+00,1.081e+00,1.652e+00,1.815e+00,1.906e+00,2.958e+00,3.170e+00,2.738e+00,2.839e+00,3.257e+00,2.325e+00,1.934e+00,2.745e+00,1.883e+00,2.468e+00,2.940e+00,3.289e+00,3.662e+00,1.182e+00,2.946e+00,2.522e+00,3.254e+00,2.265e+00,2.583e+00,3.669e+00,2.826e+00,3.533e+00,2.741e+00,2.544e+00,3.246e+00
6.180e-02,1.575e-01,8.964e-01,1.172e+00,1.512e+00,1.468e+00,2.156e+00,2.868e+00,2.202e+00,2.693e+00,3.284e+00,3.035e+00,3.119e+00,4.255e+00,1.678e+00,2.798e+00,2.953e+00,2.399e+00,3.417e+00,2.698e+00,2.753e+00,3.816e+00,2.463e+00,3.353e+00,3.306e+00,3.387e+00,3.201e+00,3.254e+00,3.407e+00,2.659e+00,4.635e+00,3.228e+00,2.865e+00,3.638e+00
4.550e-01,5.148e-01,8.005e-01,1.053e+00,9.186e-01,9.736e-01,2.088e+00,2.295e+00,2.322e+00,3.130e+00,3.598e+00,3.241e+00,3.772e+00,4.149e+00,2.276e+00,2.100e+00,4.022e+00,3.062e+00,3.487e+00,2.638e+00,4.153e+00,4.084e+00,2.230e+00,3.094e+00,3.163e+00,3.485e+00,3.188e+00,3.092e+00,4.500e+00,2.764e+00,4.206e+00,4.491e+00,3.658e+00,4.152e+00
6.084e-01,8.929e-01,1.266e+00,1.568e+00,1.269e+00,1.163e+00,1.711e+00,2.923e+00,2.735e+00,3.278e+00,3.307e+00,3.154e+00,4.098e+00,5.381e+00,2.416e+00,3.158e+00,4.926e+00,4.196e+00,4.537e+00,2.807e+00,4.772e+00,4.753e+00,3.539e+00,3.606e+00,4.378e+00,4.206e+00,3.567e+00,3.616e+00,4.607e+00,2.435e+00,5.628e+00,5.438e+00,4.111e+00,4.658e+00
5.191e-01,1.015e+00,1.352e+00,1.866e+00,2.002e+00,1.582e+00,2.344e+00,2.798e+00,2.873e+00,3.651e+00,3.956e+00,3.710e+00,4.316e+00,5.113e+00,3.114e+00,3.485e+00,4.769e+00,3.921e+00,4.954e+00,4.095e+00,5.970e+00,5.482e+00,3.383e+00,4.310e+00,4.232e+00,5.543e+00,4.290e+00,4.906e+00,6.247e+00,4.344e+00,5.754e+00,5.844e+00,5.082e+00,5.291e+00
4.622e-01,5.409e-01,9.993e-01,1.202e+00,1.339e+00,1.329e+00,2.815e+00,3.410e+00,3.400e+00,4.093e+00,4.652e+00,4.196e+00,3.662e+00,5.248e+00,3.065e+00,4.104e+00,4.476e+00,4.947e+00,5.822e+00,5.058e+00,5.625e+00,5.041e+00,3.946e+00,4.836e+00,4.913e+00,5.132e+00,5.015e+00,4.625e+00,5.258e+00,4.515e+00,5.636e+00,5.998e+00,5.099e+00,5.952e+00
