7.036e-01,1.780e-01,3.980e-01,6.652e-01,6.830e-01,9.131e-01,3.868e-02,4.840e-01,4.205e-01,6.778e-01,9.251e-01,7.421e-01,5.749e-01,3.578e-01,6.136e-01,5.341e-01,7.887e-01,9.398e-01,2.412e-01,6.659e-01,9.385e-02,9.859e-01,2.791e-01,2.197e-01,3.650e-01,3.003e-01,4.848e-01,5.159e-01,3.773e-01,1.580e-01,4.647e-02,8.750e-01,3.619e-01,4.997e-02,5.200e-01,2.944e-01,2.056e-01,2.027e-01,2.102e-01,4.969e-01,9.049e-01,7.538e-01,1.199e-01,8.476e-01,4.609e-01,4.780e-01,2.677e-01,9.864e-01,2.735e-02,8.074e-01,1.202e-02,2.293e-02,2.492e-01,7.499e-01,7.202e-01,8.545e-01,6.187e-01,4.907e-01,5.785e-02,4.976e-01,7.627e-01,3.768e-03,2.053e-01,8.508e-01,9.403e-01,3.776e-01,3.974e-01,9.207e-01,5.756e-01,2.269e-03,6.517e-01,7.334e-01,1.395e-01,2.667e-02,6.100e-01
3.101e-01,2.334e-01,5.909e-01,1.261e+00,8.677e-01,5.667e-01,2.549e-01,7.360e-01,8.456e-01,3.151e-01,9.480e-01,5.579e-01,1.050e+00,9.223e-01,6.147e-01,4.084e-01,1.103e+00,9.589e-01,7.704e-01,1.128e+00,8.639e-01,1.354e+00,1.002e+00,4.489e-01,1.866e-01,2.919e-01,7.385e-01,9.042e-01,6.266e-01,9.796e-01,3.579e-01,7.857e-01,1.027e+00,8.007e-01,1.125e+00,4.624e-01,6.089e-01,1.065e+00,5.920e-01,7.971e-01,5.767e-01,1.084e+00,7.373e-01,6.804e-01,1.061e+00,9.391e-01,9.143e-01,1.209e+00,6.430e-02,1.334e+00,6.035e-01,8.172e-01,4.057e-01,4.353e-01,1.310e+00,1.219e+00,5.074e-01,4.546e-01,1.010e+00,4.644e-01,1.063e+00,4.457e-01,2.800e-01,8.629e-01,5.689e-01,1.892e-01,2.127e-01,1.389e+00,3.297e-01,5.851e-02,5.735e-01,8.581e-01,5.559e-01,1.627e-01,1.236e+00
2.944e-01,1.049e-01,1.130e+00,1.186e+00,5.996e-01,9.373e-01,2.746e-01,1.232e+00,7.148e-01,7.932e-01,1.019e+00,8.478e-01,5.409e-01,1.160e+00,1.322e+00,9.524e-01,1.104e+00,8.417e-01,1.059e+00,1.024e+00,4.634e-01,9.849e-01,3.633e-01,1.111e+00,7.387e-01,7.462e-01,8.906e-01,1.320e+00,5.440e-01,1.101e+00,1.064e+00,1.024e+00,9.906e-01,8.342e-01,1.020e+00,3.035e-01,2.055e-01,4.071e-01,7.139e-01,3.925e-01,1.376e+00,4.682e-01,9.573e-01,6.305e-01,1.358e+00,1.304e+00,2.923e-01,8.834e-01,2.613e-01,1.384e+00,3.959e-01,4.266e-01,8.365e-01,7.772e-01,7.778e-01,1.471e+00,1.245e+00,9.048e-01,6.582e-01,5.895e-01,1.282e+00,7.393e-01,1.083e+00,7.433e-01,1.180e+00,8.186e-01,6.217e-01,1.380e+00,4.747e-01,8.272e-01,4.668e-01,5.711e-01,7.032e-01,4.812e-01,4.488e-01
1.936e-01,1.980e-01,7.109e-01,1.636e+00,1.733e+00,1.410e+00,8.326e-01,1.367e+00,1.383e+00,6.442e-01,9.711e-01,9.574e-01,1.440e+00,1.667e+00,1.282e+00,8.823e-01,2.002e+00,1.397e+00,1.856e+00,1.139e+00,1.475e+00,1.998e+00,1.239e+00,1.574e+00,3.485e-01,8.926e-01,1.170e+00,1.988e+00,9.566e-01,2.102e+00,9.501e-01,9.938e-01,1.316e+00,1.512e+00,1.945e+00,1.229e+00,7.017e-01,1.408e+00,7.619e-01,1.288e+00,6.427e-01,1.027e+00,1.460e+00,5.902e-01,1.571e+00,1.338e+00,1.678e+00,1.299e+00,1.033e+00,2.064e+00,8.284e-01,1.519e+00,5.510e-01,9.524e-01,1.718e+00,1.944e+00,6.776e-01,1.424e+00,1.567e+00,7.751e-01,2.035e+00,1.260e+00,1.109e+00,1.544e+00,7.225e-01,1.262e+00,4.587e-01,2.367e+00,2.964e-01,3.306e-01,1.103e+00,1.203e+00,9.269e-01,1.027e+00,1.963e+00
6.684e-01,2.854e-01,9.497e-01,1.677e+00,1.830e+00,1.701e+00,8.533e-01,1.324e+00,1.717e+00,1.087e+00,1.570e+00,1.252e+00,1.746e+00,1.593e+00,1.591e+00,1.679e+00,2.053e+00,2.193e+00,2.106e+00,2.426e+00,1.951e+00,2.259e+00,1.259e+00,1.258e+00,1.456e+00,1.103e+00,2.026e+00,2.172e+00,9.704e-01,1.748e+00,1.649e+00,2.372e+00,1.280e+00,1.028e+00,1.778e+00,1.631e+00,1.534e+00,1.897e+00,1.069e+00,1.148e+00,1.388e+00,1.525e+00,1.500e+00,1.191e+00,2.237e+00,1.826e+00,1.654e+00,2.021e+00,1.321e+00,2.006e+00,7.648e-01,1.425e+00,1.469e+00,1.545e+00,2.395e+00,2.341e+00,1.737e+00,2.092e+00,1.134e+00,1.103e+00,2.653e+00,1.360e+00,1.104e+00,2.042e+00,2.048e+00,1.744e+00,1.338e+00,2.875e+00,1.413e+00,1.230e+00,1.880e+00,1.282e+00,1.055e+00,1.484e+00,2.299e+00
2.946e-01,1.681e-01,9.623e-01,1.495e+00,1.554e+00,1.778e+00,1.663e+00,1.641e+00,1.656e+00,1.336e+00,1.982e+00,2.045e+00,2.095e+00,1.816e+00,2.459e+00,1.864e+00,2.513e+00,1.820e+00,3.004e+00,2.049e+00,2.627e+00,2.579e+00,1.687e+00,2.550e+00,1.781e+00,2.101e+00,2.056e+00,2.322e+00,1.689e+00,2.139e+00,1.744e+00,2.050e+00,1.942e+00,1.976e+00,2.137e+00,1.789e+00,2.073e+00,1.649e+00,1.239e+00,1.395e+00,1.900e+00,1.932e+00,2.500e+00,1.304e+00,2.900e+00,2.144e+00,1.485e+00,2.113e+00,1.493e+00,2.555e+00,7.577e-01,1.774e+00,1.756e+00,1.507e+00,2.453e+00,2.672e+00,2.349e+00,2.903e+00,2.088e+00,1.649e+00,2.926e+00,2.113e+00,1.614e+00,2.517e+00,2.162e+00,1.830e+00,1.552e+00,2.847e+00,1.340e+00,1.992e+00,1.754e+00,1.833e+00,1.986e+00,2.032e+00,2.065e+00
9.341e-02,6.823e-02,8.129e-01,9.627e-01,7.207e-01,8.956e-01,7.448e-01,1.556e+00,1.505e+00,1.039e+00,1.103e+00,1.546e+00,1.571e+00,1.936e+00,1.884e+00,1.672e+00,1.417e+00,1.581e+00,1.734e+00,1.577e+00,1.765e+00,2.102e+00,1.419e+00,1.379e+00,1.343e+00,1.665e+00,1.537e+00,1.731e+00,1.121e+00,1.653e+00,1.994e+00,1.731e+00,1.261e+00,1.433e+00,1.796e+00,1.668e+00,1.001e+00,1.654e+00,1.228e+00,6.236e-01,1.635e+00,1.607e+00,2.030e+00,1.162e+00,2.411e+00,2.164e+00,8.279e-01,1.441e+00,1.425e+00,2.340e+00,1.306e+00,1.775e+00,1.060e+00,1.701e+00,1.926e+00,1.624e+00,1.320e+00,2.049e+00,1.882e+00,1.412e+00,1.846e+00,1.863e+00,1.900e+00,1.196e+00,1.602e+00,1.855e+00,1.226e+00,2.199e+00,8.248e-01,1.869e+00,1.151e+00,1.177e+00,1.359e+00,1.659e+00,1.033e+00
3.990e-02,2.648e-02,3.079e-01,5.897e-01,1.197e+00,1.240e+00,1.224e+00,1.886e+00,1.582e+00,1.686e+00,9.525e-01,2.091e+00,1.857e+00,2.091e+00,2.172e+00,2.290e+00,1.742e+00,2.086e+00,2.190e+00,1.320e+00,2.541e+00,2.402e+00,9.320e-01,1.838e+00,1.543e+00,1.974e+00,1.860e+00,1.771e+00,1.124e+00,1.860e+00,1.645e+00,2.017e+00,1.674e+00,1.809e+00,1.779e+00,2.346e+00,2.380e+00,1.549e+00,1.565e+00,1.739e+00,1.466e+00,1.494e+00,2.486e+00,1.520e+00,2.313e+00,1.743e+00,1.457e+00,1.815e+00,2.152e+00,1.458e+00,6.150e-01,1.713e+00,1.477e+00,1.562e+00,2.555e+00,2.485e+00,1.819e+00,2.462e+00,1.924e+00,1.489e+00,2.304e+00,1.875e+00,1.938e+00,1.971e+00,1.487e+00,2.430e+00,1.232e+00,2.494e+00,1.288e+00,1.700e+00,1.896e+00,1.146e+00,1.506e+00,2.499e+00,2.274e+00
2.155e-01,8.289e-02,3.614e-01,8.643e-01,1.363e+00,1.481e+00,1.181e+00,1.514e+00,2.390e+00,1.579e+00,1.928e+00,2.290e+00,2.513e+00,2.396e+00,2.525e+00,1.996e+00,2.329e+00,2.451e+00,2.986e+00,1.878e+00,2.575e+00,3.320e+00,1.644e+00,2.545e+00,1.685e+00,1.987e+00,2.140e+00,2.764e+00,2.100e+00,2.614e+00,2.163e+00,2.350e+00,1.287e+00,1.957e+00,2.662e+00,2.778e+00,2.208e+00,2.473e+00,1.119e+00,2.103e+00,2.184e+00,2.300e+00,2.530e+00,1.408e+00,2.338e+00,2.656e+00,1.839e+00,2.452e+00,2.008e+00,2.981e+00,1.138e+00,2.156e+00,1.396e+00,2.188e+00,2.786e+00,2.303e+00,1.209e+00,2.549e+00,2.435e+00,2.261e+00,2.788e+00,2.420e+00,2.310e+00,2.364e+00,2.028e+00,3.077e+00,1.386e+00,2.611e+00,1.223e+00,1.593e+00,1.832e+00,1.985e+00,2.160e+00,2.731e+00,2.432e+00
6.716e-01,2.854e-01,7.665e-01,1.556e+00,1.732e+00,1.798e+00,1.349e+00,1.942e+00,2.417e+00,2.840e+00,3.114e+00,3.391e+00,3.252e+00,3.076e+00,3.252e+00,3.289e+00,3.578e+00,3.629e+00,3.366e+00,3.535e+00,3.880e+00,4.321e+00,2.179e+00,2.943e+00,2.538e+00,2.428e+00,2.715e+00,3.216e+00,3.009e+00,2.946e+00,2.484e+00,3.084e+00,2.904e+00,2.746e+00,3.437e+00,2.810e+00,3.124e+00,3.512e+00,2.177e+00,2.816e+00,3.540e+00,3.144e+00,3.047e+00,2.471e+00,3.872e+00,3.217e+00,2.510e+00,4.163e+00,2.301e+00,3.819e+00,1.599e+00,2.704e+00,2.787e+00,2.258e+00,4.492e+00,3.703e+00,2.283e+00,3.007e+00,3.001e+00,2.610e+00,3.523e+00,2.211e+00,2.738e+00,3.744e+00,3.192e+00,2.731e+00,2.186e+00,3.656e+00,2.022e+00,1.991e+00,2.693e+00,2.630e+00,2.862e+00,2.520e+00,3.854e+00
