2.623e-01,6.278e-01,5.024e-01,2.188e-01,2.058e-01,9.961e-01,9.922e-01,4.787e-01,8.064e-01,1.281e-01,7.029e-01,7.208e-01,2.169e-01,5.514e-02,2.781e-01,7.823e-01,7.137e-01,6.576e-01,1.333e-01,8.040e-01,2.319e-01,4.625e-01,7.200e-01,4.968e-01,6.708e-02,3.691e-01,7.907e-01,5.086e-01,7.522e-01,2.655e-02,2.486e-02,7.312e-01,4.969e-01,5.151e-01,1.356e-01,3.468e-01,6.841e-01,9.569e-01,4.159e-01,1.258e-01,8.171e-01,1.653e-01,6.453e-01,4.063e-01,6.664e-01,2.228e-01,8.284e-01,9.303e-01,5.235e-01,5.559e-01,7.361e-01,6.607e-01,7.700e-01,7.355e-01,4.324e-01,8.666e-01,2.415e-01,4.695e-01,8.508e-01,4.153e-01,9.533e-01
1.240e-01,3.717e-01,7.741e-01,1.963e-01,8.851e-01,1.200e+00,1.401e+00,3.414e-01,1.233e+00,6.441e-01,8.308e-01,1.195e+00,5.152e-01,6.447e-01,7.296e-01,4.064e-01,6.747e-01,4.505e-01,9.404e-01,1.080e+00,8.097e-01,1.072e+00,6.735e-01,2.429e-01,3.376e-02,1.168e+00,4.357e-01,4.897e-01,6.499e-01,6.521e-01,6.005e-01,5.192e-01,5.493e-01,7.142e-01,3.836e-01,7.866e-01,4.690e-01,8.311e-01,2.692e-01,5.652e-01,5.839e-01,3.769e-01,1.051e+00,3.143e-01,1.312e+00,8.645e-01,1.182e+00,7.874e-01,7.114e-01,7.280e-01,1.158e+00,1.025e+00,1.214e+00,1.057e+00,9.227e-01,6.135e-01,8.645e-01,4.698e-01,5.908e-01,3.704e-01,1.435e+00
7.930e-02,2.397e-01,1.069e+00,1.484e-01,6.590e-01,9.063e-01,1.849e+00,5.673e-01,1.476e+00,8.927e-01,8.878e-01,9.162e-01,8.067e-01,7.147e-01,6.622e-01,4.379e-01,6.316e-01,9.046e-01,1.329e+00,1.566e+00,1.486e+00,1.691e+00,1.236e+00,9.325e-01,4.276e-01,9.677e-01,1.041e+00,5.115e-01,4.243e-01,1.087e+00,1.255e+00,6.451e-01,9.873e-01,1.466e+00,1.132e+00,1.473e+00,7.910e-01,8.353e-01,3.943e-01,8.115e-01,1.106e+00,9.416e-01,1.466e+00,8.404e-01,8.725e-01,6.142e-01,1.142e+00,1.046e+00,1.144e+00,1.015e+00,1.196e+00,1.452e+00,1.741e+00,8.620e-01,7.794e-01,1.228e+00,7.955e-01,8.778e-01,1.051e+00,8.521e-01,1.463e+00
2.116e-01,5.574e-01,1.014e+00,5.801e-01,1.376e+00,1.657e+00,2.081e+00,1.239e+00,1.827e+00,1.283e+00,1.174e+00,2.055e+00,1.539e+00,1.038e+00,1.066e+00,1.665e+00,1.692e+00,1.673e+00,1.476e+00,2.476e+00,1.424e+00,1.412e+00,1.292e+00,1.212e+00,2.858e-01,1.160e+00,1.336e+00,9.703e-01,1.001e+00,1.218e+00,1.613e+00,1.405e+00,1.416e+00,1.771e+00,7.291e-01,1.697e+00,1.317e+00,1.819e+00,1.066e+00,9.739e-01,1.485e+00,1.125e+00,1.762e+00,1.544e+00,1.592e+00,1.619e+00,1.830e+00,1.752e+00,1.143e+00,1.206e+00,1.630e+00,2.332e+00,2.594e+00,1.851e+00,1.174e+00,1.767e+00,1.041e+00,1.578e+00,1.852e+00,1.326e+00,2.127e+00
2.103e-01,5.297e-01,7.250e-01,2.291e-01,7.580e-01,1.819e+00,2.168e+00,9.256e-01,1.649e+00,1.136e+00,1.069e+00,1.363e+00,7.675e-01,1.342e+00,1.253e+00,1.541e+00,1.289e+00,1.297e+00,6.823e-01,1.343e+00,9.477e-01,9.666e-01,1.647e+00,1.076e+00,5.254e-01,9.910e-01,1.662e+00,1.159e+00,1.617e+00,1.050e+00,1.358e+00,8.022e-01,8.820e-01,1.726e+00,1.355e+00,1.432e+00,1.485e+00,1.510e+00,5.066e-01,8.717e-01,1.913e+00,1.352e+00,1.804e+00,6.205e-01,1.326e+00,9.008e-01,1.788e+00,1.148e+00,1.193e+00,1.019e+00,1.794e+00,1.768e+00,2.056e+00,1.239e+00,1.403e+00,1.326e+00,7.681e-01,1.082e+00,9.654e-01,8.615e-01,1.777e+00
1.349e-01,3.369e-01,6.669e-01,2.979e-01,6.767e-01,1.558e+00,2.098e+00,1.425e+00,1.918e+00,1.683e+00,1.041e+00,1.478e+00,1.886e+00,1.513e+00,1.049e+00,1.911e+00,1.593e+00,1.326e+00,9.020e-01,1.985e+00,1.287e+00,1.655e+00,1.951e+00,1.576e+00,7.797e-01,1.204e+00,2.229e+00,9.421e-01,1.719e+00,1.660e+00,1.613e+00,1.662e+00,1.571e+00,1.717e+00,1.136e+00,1.684e+00,1.150e+00,1.941e+00,1.366e+00,7.317e-01,1.794e+00,1.915e+00,2.129e+00,1.712e+00,1.237e+00,8.963e-01,1.565e+00,1.270e+00,1.431e+00,8.784e-01,1.949e+00,2.150e+00,2.206e+00,1.683e+00,1.026e+00,1.329e+00,9.321e-01,1.298e+00,1.419e+00,1.857e+00,1.869e+00
1.476e-01,4.180e-01,1.218e+00,3.837e-01,1.410e+00,2.178e+00,4.034e+00,2.303e+00,2.954e+00,2.228e+00,1.995e+00,2.378e+00,1.894e+00,2.601e+00,2.220e+00,2.897e+00,2.058e+00,2.332e+00,2.244e+00,2.553e+00,2.420e+00,2.450e+00,2.312e+00,1.743e+00,1.736e+00,2.634e+00,2.418e+00,1.750e+00,2.297e+00,2.331e+00,2.777e+00,1.435e+00,2.211e+00,3.387e+00,2.313e+00,2.897e+00,2.082e+00,2.822e+00,1.537e+00,1.495e+00,3.039e+00,2.504e+00,3.117e+00,2.289e+00,2.568e+00,2.314e+00,2.976e+00,2.029e+00,2.205e+00,2.512e+00,2.672e+00,3.325e+00,3.972e+00,2.606e+00,2.655e+00,2.309e+00,2.090e+00,2.644e+00,2.580e+00,1.700e+00,3.387e+00
7.896e-02,2.010e-01,2.761e-01,3.432e-01,7.276e-01,1.084e+00,2.055e+00,2.737e+00,2.329e+00,2.087e+00,1.508e+00,2.111e+00,2.046e+00,1.862e+00,2.182e+00,3.111e+00,2.490e+00,1.825e+00,1.188e+00,2.468e+00,1.995e+00,1.455e+00,2.021e+00,1.688e+00,1.430e+00,1.829e+00,2.077e+00,1.260e+00,1.997e+00,1.491e+00,1.618e+00,1.450e+00,2.013e+00,2.124e+00,1.511e+00,1.620e+00,1.159e+00,2.919e+00,2.118e+00,9.056e-01,2.050e+00,1.563e+00,1.924e+00,2.369e+00,1.906e+00,2.315e+00,2.020e+00,1.372e+00,1.152e+00,1.768e+00,2.338e+00,2.645e+00,3.082e+00,2.864e+00,1.812e+00,1.583e+00,1.591e+00,2.787e+00,2.836e+00,2.096e+00,2.053e+00
8.503e-02,2.236e-01,6.511e-01,3.318e-01,8.051e-01,1.334e+00,2.117e+00,1.632e+00,1.988e+00,2.306e+00,1.528e+00,2.106e+00,2.429e+00,2.160e+00,1.601e+00,2.106e+00,1.708e+00,2.081e+00,2.005e+00,3.016e+00,1.749e+00,2.098e+00,2.063e+00,2.451e+00,1.128e+00,1.894e+00,2.931e+00,1.617e+00,2.369e+00,2.643e+00,2.511e+00,2.505e+00,2.063e+00,2.871e+00,1.838e+00,2.800e+00,1.463e+00,2.664e+00,2.036e+00,1.586e+00,1.852e+00,2.554e+00,2.197e+00,2.820e+00,1.374e+00,1.481e+00,1.783e+00,2.283e+00,1.780e+00,1.974e+00,2.679e+00,3.167e+00,2.993e+00,1.895e+00,1.452e+00,1.706e+00,1.683e+00,2.065e+00,2.246e+00,2.070e+00,2.813e+00
1.564e-01,4.378e-01,8.245e-01,3.886e-01,1.288e+00,1.820e+00,2.250e+00,1.705e+00,2.401e+00,2.906e+00,2.793e+00,3.220e+00,2.950e+00,3.143e+00,2.825e+00,2.648e+00,2.880e+00,2.636e+00,2.914e+00,3.346e+00,2.221e+00,2.705e+00,3.114e+00,3.099e+00,9.927e-01,2.748e+00,2.663e+00,2.513e+00,2.930e+00,2.886e+00,3.258e+00,2.585e+00,1.862e+00,3.129e+00,2.846e+00,3.001e+00,2.161e+00,2.903e+00,1.949e+00,2.086e+00,2.595e+00,2.473e+00,2.782e+00,2.583e+00,2.352e+00,2.912e+00,2.638e+00,2.814e+00,2.246e+00,3.182e+00,4.071e+00,3.679e+00,3.648e+00,2.849e+00,2.992e+00,1.977e+00,2.683e+00,3.383e+00,3.341e+00,2.687e+00,3.808e+00
