2.627e-02,4.400e-01,1.167e-02,5.441e-01,9.122e-03,9.599e-01,2.638e-01,7.880e-01,1.392e-01,4.670e-01,7.097e-01,8.524e-01,8.440e-01,1.575e-01,5.299e-01,3.411e-01,3.923e-01,3.988e-01,7.018e-01,6.291e-01,5.050e-01,6.766e-01,6.235e-01,9.873e-01,3.634e-01,7.558e-01,3.271e-01,1.066e-01,7.105e-01,2.251e-01,8.899e-01,7.932e-01,7.555e-01
2.034e-02,4.657e-01,8.940e-01,7.429e-01,1.961e-02,1.047e+00,7.750e-01,7.681e-01,1.140e-01,9.368e-01,8.599e-01,8.018e-01,9.099e-01,1.073e+00,1.162e+00,9.053e-01,7.067e-01,4.501e-01,9.777e-01,6.804e-01,7.886e-01,9.247e-01,1.145e+00,1.144e+00,4.317e-01,8.345e-01,1.238e+00,5.153e-01,6.255e-01,1.962e-01,1.261e+00,1.285e+00,1.450e+00
2.165e-02,4.514e-01,6.564e-01,1.128e+00,7.685e-01,1.219e+00,1.512e+00,1.741e+00,1.015e+00,1.365e+00,8.822e-01,1.540e+00,1.431e+00,1.053e+00,1.339e+00,1.190e+00,9.873e-01,1.040e+00,1.111e+00,1.168e+00,1.397e+00,1.430e+00,1.118e+00,1.935e+00,7.837e-01,1.368e+00,1.778e+00,1.317e+00,7.122e-01,3.933e-01,1.440e+00,1.830e+00,1.541e+00
7.579e-05,3.924e-02,2.856e-01,5.741e-01,7.637e-01,4.279e-01,1.507e+00,1.290e+00,8.923e-01,1.610e+00,4.856e-01,1.563e+00,6.665e-01,1.071e+00,9.483e-01,1.566e+00,6.251e-01,8.435e-01,7.067e-01,1.136e+00,1.443e+00,1.654e+00,4.702e-01,1.851e+00,4.557e-01,6.326e-01,1.125e+00,1.450e+00,3.655e-01,3.031e-01,6.215e-01,1.142e+00,1.399e+00
1.130e-03,8.570e-02,4.848e-01,5.364e-01,1.309e+00,1.008e+00,2.202e+00,1.248e+00,1.455e+00,2.365e+00,6.689e-01,2.055e+00,1.002e+00,1.331e+00,1.863e+00,1.722e+00,1.381e+00,7.282e-01,1.620e+00,1.015e+00,1.595e+00,2.364e+00,1.329e+00,1.825e+00,9.100e-01,1.181e+00,1.922e+00,1.688e+00,1.289e+00,1.146e+00,1.580e+00,1.994e+00,2.410e+00
3.472e-03,8.457e-02,2.015e-01,5.154e-01,9.140e-01,9.017e-01,1.745e+00,1.868e+00,1.190e+00,2.213e+00,9.663e-01,2.492e+00,1.697e+00,1.214e+00,1.777e+00,1.989e+00,8.686e-01,1.201e+00,1.616e+00,1.968e+00,2.251e+00,2.255e+00,1.286e+00,1.950e+00,1.551e+00,1.646e+00,1.639e+00,1.533e+00,9.314e-01,9.916e-01,1.338e+00,1.992e+00,2.196e+00
1.930e-02,4.310e-01,7.745e-01,7.632e-01,4.197e-01,1.371e+00,1.704e+00,2.079e+00,1.135e+00,2.377e+00,1.630e+00,2.207e+00,2.660e+00,1.657e+00,2.698e+00,1.988e+00,1.346e+00,1.690e+00,2.653e+00,2.417e+00,1.901e+00,2.278e+00,1.860e+00,2.394e+00,2.174e+00,2.275e+00,2.391e+00,1.356e+00,1.506e+00,1.625e+00,1.912e+00,2.930e+00,3.076e+00
1.374e-02,2.342e-01,3.937e-02,4.100e-01,4.484e-01,9.300e-01,1.118e+00,2.761e+00,1.930e+00,2.433e+00,1.695e+00,2.606e+00,2.673e+00,1.582e+00,2.716e+00,1.622e+00,1.172e+00,2.138e+00,2.141e+00,2.732e+00,1.972e+00,1.730e+00,1.604e+00,1.780e+00,2.965e+00,2.840e+00,2.488e+00,1.609e+00,2.056e+00,1.662e+00,2.090e+00,2.519e+00,2.519e+00
1.236e-03,5.517e-02,2.616e-01,5.487e-01,1.458e+00,1.087e+00,2.202e+00,2.222e+00,2.676e+00,3.350e+00,1.467e+00,3.144e+00,2.845e+00,2.080e+00,2.748e+00,1.993e+00,2.181e+00,1.941e+00,2.709e+00,2.856e+00,2.906e+00,2.399e+00,1.858e+00,1.885e+00,2.916e+00,2.749e+00,3.272e+00,2.457e+00,1.794e+00,2.322e+00,2.517e+00,3.316e+00,3.171e+00
9.166e-03,2.156e-01,4.522e-01,5.823e-01,7.188e-01,9.570e-01,1.452e+00,2.216e+00,2.240e+00,3.626e+00,1.759e+00,3.064e+00,2.435e+00,3.183e+00,3.495e+00,2.624e+00,2.202e+00,2.374e+00,2.856e+00,3.031e+00,2.861e+00,1.947e+00,2.430e+00,1.691e+00,2.788e+00,2.658e+00,3.582e+00,2.331e+00,2.468e+00,1.530e+00,3.641e+00,3.040e+00,3.152e+00
2.499e-02,5.139e-01,7.017e-01,1.174e+00,1.181e+00,1.788e+00,2.353e+00,2.589e+00,2.444e+00,3.988e+00,2.685e+00,3.855e+00,3.536e+00,3.302e+00,3.902e+00,3.524e+00,3.552e+00,3.274e+00,4.216e+00,3.907e+00,4.117e+00,3.413e+00,3.193e+00,3.264e+00,3.005e+00,2.983e+00,4.564e+00,2.661e+00,2.660e+00,2.248e+00,4.412e+00,4.865e+00,4.464e+00
2.358e-02,5.195e-01,9.090e-01,1.251e+00,1.322e+00,1.885e+00,2.763e+00,3.127e+00,2.958e+00,4.472e+00,2.964e+00,4.693e+00,4.238e+00,4.292e+00,4.808e+00,3.953e+00,4.569e+00,3.753e+00,4.469e+00,4.390e+00,4.584e+00,3.800e+00,3.325e+00,4.155e+00,4.455e+00,3.963e+00,5.977e+00,4.055e+00,3.493e+00,2.789e+00,5.397e+00,6.298e+00,6.003e+00
2.205e-02,4.677e-01,7.117e-01,8.857e-01,1.041e+00,1.748e+00,2.117e+00,2.528e+00,2.211e+00,3.762e+00,2.432e+00,3.855e+00,3.479e+00,3.805e+00,4.566e+00,4.182e+00,3.866e+00,2.904e+00,4.720e+00,3.997e+00,3.662e+00,4.075e+00,3.855e+00,3.528e+00,3.538e+00,3.243e+00,5.448e+00,3.031e+00,3.818e+00,2.058e+00,5.098e+00,4.970e+00,4.864e+00
8.914e-03,2.387e-01,6.472e-01,7.035e-01,5.874e-01,9.752e-01,1.771e+00,3.007e+00,2.232e+00,3.860e+00,2.112e+00,3.491e+00,3.324e+00,4.496e+00,4.655e+00,4.017e+00,2.722e+00,3.079e+00,3.888e+00,4.460e+00,3.983e+00,2.969e+00,3.555e+00,3.801e+00,4.358e+00,4.195e+00,5.315e+00,3.477e+00,2.735e+00,2.565e+00,4.202e+00,4.097e+00,3.960e+00
