5.590e-01,2.538e-01,6.130e-01,5.403e-01,6.726e-01,9.931e-01,3.607e-01,2.217e-01,8.371e-01,2.694e-02,5.425e-01,8.050e-01,6.736e-02,9.645e-01,3.958e-01,1.482e-01,5.532e-01,7.281e-01,9.961e-01,1.183e-01,4.369e-01,9.070e-01,9.191e-01,5.789e-01,5.397e-01,8.880e-01,9.220e-01,9.981e-01,8.853e-01,4.534e-01
3.887e-02,9.500e-01,2.989e-01,3.733e-01,9.980e-01,4.072e-01,6.333e-01,9.371e-01,6.164e-02,2.030e-02,4.602e-01,1.865e-01,1.595e-01,8.933e-01,1.004e+00,9.254e-01,3.947e-01,8.878e-01,8.338e-01,4.747e-01,4.452e-01,9.337e-01,9.340e-01,2.708e-01,4.593e-01,8.218e-01,5.039e-01,8.761e-01,1.454e-01,6.135e-01
2.655e-01,4.623e-01,1.159e+00,1.282e+00,1.208e+00,1.377e+00,4.341e-01,1.307e+00,1.395e+00,4.101e-01,5.244e-01,9.385e-01,3.644e-01,8.579e-01,9.382e-01,1.340e+00,1.207e+00,1.485e+00,1.487e+00,8.985e-01,9.597e-01,1.356e+00,1.665e+00,1.189e+00,5.337e-01,1.065e+00,1.063e+00,1.088e+00,8.247e-01,1.414e+00
1.051e-02,9.159e-01,8.588e-01,1.114e+00,1.864e+00,1.277e+00,1.436e+00,2.307e+00,1.484e+00,9.642e-01,8.201e-01,8.281e-01,4.199e-01,1.516e+00,1.847e+00,2.274e+00,1.180e+00,1.805e+00,1.889e+00,1.957e+00,1.096e+00,1.795e+00,2.023e+00,1.154e+00,1.462e+00,1.690e+00,1.377e+00,2.033e+00,6.041e-01,1.673e+00
1.498e-01,5.841e-01,9.164e-01,1.075e+00,2.033e+00,2.111e+00,1.772e+00,1.791e+00,1.964e+00,1.309e+00,1.347e+00,1.350e+00,1.110e+00,1.868e+00,1.577e+00,2.254e+00,1.355e+00,1.467e+00,1.639e+00,1.692e+00,1.215e+00,1.821e+00,2.031e+00,1.915e+00,1.041e+00,1.595e+00,1.742e+00,1.659e+00,7.768e-01,1.722e+00
8.679e-02,7.309e-01,5.265e-01,6.672e-01,1.858e+00,2.085e+00,2.346e+00,2.290e+00,2.081e+00,1.556e+00,1.978e+00,1.350e+00,1.250e+00,2.359e+00,2.106e+00,2.310e+00,1.532e+00,1.849e+00,1.920e+00,2.342e+00,1.942e+00,2.068e+00,2.546e+00,2.287e+00,2.093e+00,2.157e+00,2.095e+00,2.101e+00,1.089e+00,2.024e+00
4.515e-01,4.493e-01,7.270e-01,7.639e-01,1.771e+00,2.433e+00,2.239e+00,2.668e+00,2.455e+00,2.379e+00,2.814e+00,2.089e+00,1.342e+00,2.600e+00,2.345e+00,2.021e+00,2.381e+00,1.841e+00,2.138e+00,2.393e+00,2.177e+00,2.232e+00,2.769e+00,3.047e+00,2.613e+00,2.551e+00,3.056e+00,3.181e+00,1.985e+00,2.258e+00
2.053e-01,5.778e-01,5.903e-01,7.226e-01,1.465e+00,1.580e+00,1.775e+00,2.948e+00,2.024e+00,2.232e+00,2.288e+00,2.064e+00,7.942e-01,1.941e+00,2.851e+00,1.865e+00,2.181e+00,2.619e+00,2.400e+00,3.132e+00,2.685e+00,2.212e+00,2.696e+00,2.731e+00,2.529e+00,2.916e+00,2.313e+00,3.481e+00,1.512e+00,2.661e+00
4.619e-02,7.711e-01,4.539e-01,5.951e-01,1.401e+00,1.201e+00,1.525e+00,2.287e+00,1.979e+00,2.024e+00,1.600e+00,1.938e+00,1.294e+00,2.594e+00,2.942e+00,2.550e+00,1.877e+00,1.746e+00,2.167e+00,2.347e+00,1.908e+00,1.953e+00,2.258e+00,2.161e+00,2.720e+00,2.674e+00,2.344e+00,2.775e+00,1.095e+00,2.322e+00
4.857e-01,1.024e+00,1.496e+00,1.703e+00,2.502e+00,2.691e+00,2.197e+00,3.892e+00,3.012e+00,3.302e+00,2.677e+00,3.022e+00,1.411e+00,3.027e+00,3.289e+00,3.738e+00,3.099e+00,3.331e+00,3.620e+00,3.951e+00,3.512e+00,3.767e+00,4.576e+00,4.036e+00,3.320e+00,3.447e+00,3.919e+00,4.165e+00,3.107e+00,3.838e+00
