8.089e-01,5.643e-01,3.202e-01,9.504e-01,3.482e-01,9.173e-01,2.897e-01,5.444e-02,8.066e-02,6.859e-01,9.229e-01,9.008e-01,5.890e-01,1.718e-01,5.780e-01,1.010e-02,7.870e-01,1.710e-01,3.533e-02,5.746e-01,5.225e-01,4.668e-01,7.802e-01,5.269e-01,9.431e-01,6.524e-01,7.989e-01,4.127e-01,8.990e-01,8.561e-01,2.163e-01,3.588e-01,2.394e-01,7.901e-01,8.135e-01,3.245e-01,1.644e-01,2.266e-01,6.923e-01,7.785e-01,9.154e-02,9.144e-01,6.506e-01,1.773e-01,7.713e-02,6.036e-01,7.802e-01,3.711e-01,1.835e-01,7.347e-02,6.936e-01,6.948e-01,7.317e-01,9.992e-01,3.606e-01,4.249e-01,1.657e-01,6.777e-01,3.747e-01,1.890e-01
3.432e-01,3.706e-01,5.275e-01,1.132e+00,7.729e-01,9.977e-01,8.795e-01,2.396e-01,9.641e-01,1.082e+00,1.342e+00,1.278e+00,7.165e-01,6.526e-01,1.104e+00,1.924e-01,4.488e-01,8.264e-01,9.841e-01,1.080e+00,8.296e-01,1.100e+00,3.441e-01,3.469e-01,7.501e-01,5.816e-01,1.246e+00,2.867e-01,9.068e-01,1.343e+00,8.730e-01,3.031e-01,5.637e-01,1.076e+00,1.309e+00,8.914e-01,3.991e-01,9.805e-01,5.424e-01,9.307e-01,1.360e-01,5.391e-01,7.954e-01,7.173e-01,6.597e-01,8.814e-01,7.003e-01,2.587e-01,1.045e+00,7.293e-02,1.010e+00,1.209e+00,6.424e-01,6.435e-01,3.828e-01,6.973e-01,3.550e-01,3.870e-01,2.179e-01,1.509e-01
3.419e-01,2.909e-01,4.120e-01,1.124e+00,5.592e-01,1.501e+00,1.208e+00,4.491e-01,8.997e-01,7.028e-01,9.078e-01,1.160e+00,1.345e+00,9.372e-01,7.573e-01,1.052e+00,6.751e-01,5.146e-01,1.143e+00,1.091e+00,8.657e-01,1.166e+00,1.323e+00,3.775e-01,6.905e-01,8.468e-01,1.020e+00,8.012e-01,1.531e+00,1.002e+00,1.070e+00,1.044e+00,9.345e-01,1.339e+00,1.007e+00,6.948e-01,6.726e-01,6.131e-01,9.096e-01,8.190e-01,8.081e-01,8.018e-01,8.865e-01,8.041e-01,3.648e-01,8.465e-01,1.411e+00,6.532e-01,1.155e+00,3.298e-01,7.498e-01,9.616e-01,6.859e-01,1.442e+00,2.448e-01,4.052e-01,3.694e-01,1.076e+00,5.366e-01,3.994e-01
3.827e-01,3.736e-01,4.854e-01,1.505e+00,1.287e+00,1.088e+00,1.348e+00,9.950e-01,1.831e+00,1.157e+00,2.120e+00,1.285e+00,9.608e-01,7.396e-01,1.145e+00,6.480e-01,5.601e-01,1.345e+00,1.380e+00,1.542e+00,8.219e-01,1.736e+00,1.302e+00,5.450e-01,1.066e+00,1.285e+00,1.333e+00,1.105e+00,1.491e+00,1.441e+00,1.335e+00,9.572e-01,1.190e+00,1.615e+00,1.343e+00,1.769e+00,1.347e+00,1.245e+00,1.181e+00,1.380e+00,2.312e-01,1.360e+00,1.209e+00,1.604e+00,1.510e+00,1.703e+00,1.758e+00,8.952e-01,1.477e+00,6.435e-01,1.144e+00,1.671e+00,1.604e+00,1.666e+00,3.856e-01,6.510e-01,6.784e-01,8.369e-01,7.184e-01,8.342e-01
1.222e-02,2.472e-02,1.223e-01,6.869e-01,1.437e+00,6.617e-01,1.804e+00,1.772e+00,1.441e+00,1.163e+00,1.094e+00,1.274e+00,9.581e-01,5.627e-01,1.331e+00,1.542e+00,1.177e+00,9.760e-01,1.319e+00,1.463e+00,8.033e-01,1.988e+00,2.006e+00,8.186e-01,1.090e+00,1.299e+00,9.479e-01,1.437e+00,1.273e+00,8.043e-01,1.086e+00,1.299e+00,1.140e+00,1.157e+00,5.930e-01,1.742e+00,1.845e+00,1.245e+00,1.331e+00,1.241e+00,1.330e+00,1.736e+00,1.268e+00,1.993e+00,1.548e+00,1.909e+00,2.146e+00,1.148e+00,1.205e+00,1.292e+00,4.849e-01,1.457e+00,9.806e-01,1.613e+00,4.160e-01,1.047e+00,7.729e-01,1.364e+00,1.032e+00,9.183e-01
6.686e-01,5.360e-01,5.644e-01,1.654e+00,1.629e+00,2.156e+00,2.678e+00,1.950e+00,1.943e+00,2.385e+00,2.597e+00,2.655e+00,1.837e+00,1.618e+00,2.328e+00,2.302e+00,2.655e+00,1.853e+00,2.027e+00,2.846e+00,2.139e+00,2.439e+00,2.415e+00,1.167e+00,2.059e+00,2.665e+00,2.735e+00,1.810e+00,2.517e+00,2.328e+00,1.480e+00,2.397e+00,1.815e+00,2.833e+00,1.934e+00,2.808e+00,2.020e+00,2.161e+00,2.072e+00,2.556e+00,1.992e+00,2.486e+00,2.054e+00,2.138e+00,2.353e+00,2.311e+00,3.329e+00,1.999e+00,2.407e+00,1.730e+00,2.052e+00,2.636e+00,1.679e+00,2.968e+00,1.412e+00,1.612e+00,9.830e-01,1.945e+00,1.712e+00,1.237e+00
2.395e-01,1.949e-01,2.327e-01,6.533e-01,5.821e-01,1.117e+00,1.551e+00,1.535e+00,1.859e+00,1.979e+00,2.192e+00,1.290e+00,1.379e+00,1.422e+00,1.064e+00,1.445e+00,2.282e+00,1.187e+00,1.695e+00,2.066e+00,1.657e+00,1.541e+00,1.057e+00,1.211e+00,1.332e+00,1.666e+00,2.023e+00,1.676e+00,1.428e+00,1.808e+00,1.606e+00,1.681e+00,1.069e+00,2.215e+00,1.540e+00,1.925e+00,1.624e+00,1.694e+00,9.783e-01,1.891e+00,1.519e+00,1.841e+00,1.773e+00,1.445e+00,2.168e+00,1.101e+00,1.944e+00,1.644e+00,1.941e+00,1.341e+00,1.991e+00,1.913e+00,1.124e+00,2.220e+00,1.105e+00,8.342e-01,1.348e+00,1.163e+00,1.452e+00,1.332e+00
5.316e-01,4.246e-01,3.875e-01,1.272e+00,1.369e+00,1.223e+00,1.793e+00,2.414e+00,2.622e+00,2.260e+00,3.256e+00,2.111e+00,1.308e+00,1.945e+00,2.434e+00,1.463e+00,2.138e+00,1.813e+00,2.144e+00,2.490e+00,1.475e+00,2.219e+00,2.086e+00,2.031e+00,2.407e+00,2.157e+00,2.337e+00,1.632e+00,2.606e+00,2.180e+00,1.670e+00,2.221e+00,2.104e+00,3.064e+00,1.878e+00,3.135e+00,2.150e+00,2.411e+00,1.684e+00,2.466e+00,2.121e+00,2.313e+00,1.868e+00,2.673e+00,3.115e+00,2.177e+00,2.872e+00,1.603e+00,2.438e+00,2.097e+00,1.831e+00,2.951e+00,2.234e+00,2.928e+00,1.966e+00,1.719e+00,1.689e+00,2.254e+00,1.706e+00,1.239e+00
5.801e-01,5.009e-01,5.417e-01,1.535e+00,1.715e+00,1.368e+00,2.146e+00,2.616e+00,3.169e+00,3.240e+00,3.972e+00,3.423e+00,2.752e+00,2.392e+00,3.508e+00,2.005e+00,3.421e+00,2.432e+00,2.686e+00,3.092e+00,2.740e+00,3.788e+00,3.011e+00,2.902e+00,3.298e+00,2.426e+00,3.416e+00,2.461e+00,2.641e+00,3.664e+00,3.409e+00,2.579e+00,2.895e+00,3.948e+00,2.893e+00,4.004e+00,3.543e+00,3.358e+00,2.154e+00,3.442e+00,2.486e+00,3.183e+00,2.657e+00,3.649e+00,3.654e+00,3.368e+00,2.941e+00,1.841e+00,2.762e+00,2.881e+00,2.647e+00,3.598e+00,2.645e+00,3.122e+00,2.574e+00,2.131e+00,2.343e+00,3.286e+00,2.369e+00,2.372e+00
3.709e-01,3.089e-01,4.072e-01,1.230e+00,1.229e+00,1.587e+00,2.188e+00,2.081e+00,2.437e+00,2.835e+00,2.762e+00,2.571e+00,2.248e+00,2.039e+00,2.540e+00,2.070e+00,2.746e+00,1.590e+00,2.563e+00,2.588e+00,2.142e+00,3.482e+00,2.450e+00,2.018e+00,2.918e+00,1.914e+00,3.158e+00,2.775e+00,2.613e+00,3.085e+00,3.352e+00,2.508e+00,2.150e+00,3.543e+00,2.697e+00,2.832e+00,2.440e+00,2.598e+00,2.131e+00,2.894e+00,2.985e+00,3.380e+00,3.281e+00,3.106e+00,2.547e+00,2.495e+00,3.057e+00,2.780e+00,2.530e+00,1.913e+00,2.153e+00,3.159e+00,2.512e+00,3.658e+00,1.884e+00,1.381e+00,2.117e+00,3.173e+00,2.533e+00,2.235e+00
2.066e-01,2.633e-01,5.295e-01,1.608e+00,1.354e+00,1.758e+00,2.312e+00,1.847e+00,3.003e+00,2.514e+00,3.696e+00,3.062e+00,3.075e+00,2.464e+00,3.188e+00,3.063e+00,3.016e+00,3.660e+00,3.241e+00,3.012e+00,2.870e+00,3.698e+00,3.425e+00,2.110e+00,3.475e+00,2.852e+00,4.230e+00,3.155e+00,3.382e+00,4.057e+00,4.237e+00,3.982e+00,3.587e+00,4.746e+00,3.858e+00,4.853e+00,3.692e+00,3.000e+00,2.595e+00,4.168e+00,2.645e+00,3.894e+00,3.488e+00,3.863e+00,3.340e+00,3.448e+00,4.082e+00,3.244e+00,3.319e+00,3.114e+00,2.999e+00,3.751e+00,3.752e+00,4.280e+00,2.217e+00,1.229e+00,1.857e+00,3.360e+00,3.416e+00,3.543e+00
4.653e-01,4.494e-01,6.107e-01,1.826e+00,2.016e+00,1.722e+00,2.679e+00,2.967e+00,3.624e+00,3.082e+00,4.148e+00,4.020e+00,3.164e+00,2.966e+00,4.360e+00,3.113e+00,3.076e+00,3.216e+00,3.296e+00,4.163e+00,3.033e+00,4.213e+00,3.989e+00,3.001e+00,3.995e+00,3.514e+00,4.215e+00,2.906e+00,4.134e+00,3.935e+00,3.902e+00,3.578e+00,3.948e+00,4.676e+00,3.110e+00,4.972e+00,3.305e+00,3.995e+00,2.985e+00,4.201e+00,3.063e+00,3.759e+00,3.038e+00,4.800e+00,4.202e+00,3.930e+00,4.904e+00,2.816e+00,4.314e+00,3.364e+00,3.438e+00,4.118e+00,3.218e+00,4.334e+00,3.092e+00,2.314e+00,2.766e+00,3.834e+00,2.622e+00,2.629e+00
