9.364e-02,6.988e-01,2.998e-01,5.532e-01,8.077e-01,5.831e-02,9.146e-02,5.878e-01,4.758e-01,3.513e-01,4.282e-01,5.184e-01,3.010e-01,7.637e-01,6.245e-01,9.232e-01,2.263e-01,9.716e-02,3.154e-01,7.426e-01,9.699e-01,4.385e-01,8.553e-01,8.902e-01,9.326e-01,5.116e-01,5.307e-01,9.488e-01,1.123e-01,6.757e-01,3.899e-01,1.643e-01,7.019e-01,2.808e-01,4.088e-01,8.219e-01,5.492e-01,3.796e-01,4.852e-01,9.807e-01,8.795e-01,6.333e-01,4.273e-01,7.721e-01,5.509e-01,2.078e-02,4.783e-01,5.288e-01,1.847e-01,6.052e-02,5.850e-01,2.545e-01,7.220e-01,6.428e-01,6.467e-01
5.993e-03,4.156e-01,6.873e-01,9.412e-01,7.077e-01,4.387e-02,5.537e-01,7.914e-01,3.464e-02,5.998e-01,7.418e-01,7.773e-01,8.015e-01,1.449e-01,5.710e-02,7.631e-01,4.035e-02,9.130e-01,7.312e-02,4.277e-01,1.578e-01,1.642e-01,1.191e-01,1.954e-01,4.770e-01,9.049e-01,6.330e-02,8.975e-01,5.417e-01,1.211e-01,6.598e-02,8.550e-01,2.059e-01,7.331e-01,5.460e-01,8.213e-01,4.515e-01,8.833e-01,7.901e-01,5.030e-01,8.300e-01,8.122e-01,2.694e-01,2.398e-01,7.318e-01,9.626e-01,1.789e-01,2.826e-01,5.277e-02,6.493e-01,1.728e-01,4.167e-01,8.707e-01,2.064e-01,1.014e+00
8.773e-02,6.757e-01,9.016e-01,6.630e-01,1.158e+00,3.518e-01,9.873e-01,1.101e+00,6.887e-01,1.076e+00,9.162e-01,6.120e-01,6.825e-01,1.462e+00,1.373e+00,9.229e-01,1.054e+00,7.272e-01,3.238e-01,9.085e-01,1.172e+00,1.001e+00,1.781e+00,1.025e+00,1.739e+00,1.085e+00,5.903e-01,1.546e+00,1.935e-01,1.616e+00,4.435e-01,3.412e-01,1.655e+00,1.271e+00,1.095e+00,9.678e-01,1.503e+00,1.294e+00,7.747e-01,1.382e+00,1.273e+00,1.281e+00,1.089e+00,1.037e+00,1.443e+00,9.980e-01,7.613e-01,6.700e-01,4.198e-01,4.230e-01,7.052e-01,7.901e-01,9.700e-01,6.371e-01,1.610e+00
9.189e-02,8.350e-01,8.856e-01,1.508e+00,1.918e+00,5.890e-01,1.720e+00,1.839e+00,1.454e+00,1.000e+00,1.838e+00,1.737e+00,8.211e-01,1.414e+00,1.401e+00,1.203e+00,1.677e+00,1.385e+00,1.060e+00,1.822e+00,2.078e+00,1.312e+00,1.983e+00,1.046e+00,2.158e+00,1.595e+00,1.355e+00,2.345e+00,8.131e-01,1.909e+00,4.647e-01,1.219e+00,1.543e+00,1.371e+00,1.973e+00,2.197e+00,1.418e+00,2.116e+00,1.890e+00,2.282e+00,2.284e+00,1.762e+00,1.700e+00,1.927e+00,1.675e+00,1.766e+00,1.414e+00,1.299e+00,7.557e-01,1.099e+00,7.596e-01,1.123e+00,1.574e+00,1.584e+00,1.580e+00
4.717e-02,6.002e-01,6.623e-01,1.168e+00,2.039e+00,1.112e+00,1.456e+00,1.386e+00,1.271e+00,1.538e+00,1.592e+00,1.980e+00,1.213e+00,1.339e+00,1.293e+00,1.270e+00,1.069e+00,1.409e+00,1.463e+00,1.420e+00,1.831e+00,1.075e+00,9.969e-01,1.424e+00,1.474e+00,2.002e+00,1.573e+00,1.917e+00,1.408e+00,1.639e+00,2.468e-01,1.087e+00,1.444e+00,9.933e-01,1.584e+00,2.323e+00,1.656e+00,1.659e+00,1.363e+00,1.701e+00,2.275e+00,1.844e+00,1.133e+00,1.431e+00,1.444e+00,1.246e+00,1.261e+00,1.411e+00,6.772e-01,8.225e-01,1.380e+00,1.060e+00,1.316e+00,1.129e+00,1.407e+00
6.120e-03,2.509e-01,4.007e-01,7.828e-01,7.244e-01,2.326e-01,1.087e+00,1.183e+00,8.560e-01,1.290e+00,8.380e-01,1.783e+00,1.156e+00,9.431e-01,9.646e-01,1.021e+00,1.196e+00,1.191e+00,9.808e-01,6.771e-01,1.166e+00,8.069e-01,6.126e-01,6.198e-01,1.258e+00,1.091e+00,1.254e+00,1.283e+00,1.464e+00,1.067e+00,1.677e-01,9.441e-01,1.047e+00,1.402e+00,1.548e+00,1.190e+00,1.180e+00,1.253e+00,1.201e+00,1.669e+00,1.058e+00,9.803e-01,8.989e-01,1.196e+00,1.589e+00,1.570e+00,6.987e-01,5.004e-01,5.351e-01,1.303e+00,1.111e+00,1.070e+00,7.699e-01,1.415e+00,1.235e+00
3.793e-03,2.161e-01,8.931e-01,6.025e-01,1.262e+00,8.662e-01,1.783e+00,2.187e+00,8.758e-01,2.091e+00,1.341e+00,1.602e+00,2.255e+00,2.188e+00,2.456e+00,9.138e-01,1.801e+00,1.702e+00,1.594e+00,1.562e+00,1.285e+00,1.944e+00,1.302e+00,1.491e+00,2.459e+00,1.812e+00,1.618e+00,2.351e+00,1.620e+00,1.890e+00,8.495e-01,9.355e-01,2.809e+00,1.880e+00,1.734e+00,1.469e+00,2.740e+00,1.778e+00,1.709e+00,2.260e+00,2.427e+00,2.598e+00,2.012e+00,1.088e+00,2.195e+00,2.370e+00,1.779e+00,1.601e+00,7.878e-01,1.524e+00,1.691e+00,1.586e+00,1.302e+00,7.551e-01,2.266e+00
7.983e-02,8.010e-01,7.382e-01,1.455e+00,2.209e+00,9.873e-01,1.954e+00,3.096e+00,2.240e+00,2.079e+00,2.467e+00,3.172e+00,2.794e+00,2.606e+00,2.817e+00,1.926e+00,2.279e+00,2.729e+00,3.221e+00,3.353e+00,2.952e+00,2.809e+00,2.186e+00,2.811e+00,3.106e+00,2.472e+00,3.286e+00,3.532e+00,2.077e+00,2.498e+00,1.820e+00,2.412e+00,3.012e+00,1.970e+00,2.737e+00,3.576e+00,3.037e+00,2.497e+00,3.189e+00,3.870e+00,4.118e+00,3.403e+00,2.443e+00,3.062e+00,2.776e+00,2.421e+00,3.285e+00,2.561e+00,1.587e+00,2.502e+00,2.312e+00,2.396e+00,2.782e+00,2.730e+00,2.754e+00
9.260e-02,9.900e-01,1.283e+00,1.481e+00,2.338e+00,9.956e-01,1.856e+00,2.230e+00,2.390e+00,3.039e+00,2.952e+00,2.678e+00,2.694e+00,2.900e+00,2.839e+00,2.104e+00,2.487e+00,2.693e+00,2.660e+00,2.695e+00,2.336e+00,2.460e+00,2.668e+00,2.572e+00,2.678e+00,3.448e+00,2.231e+00,3.612e+00,2.440e+00,2.570e+00,1.490e+00,2.497e+00,2.751e+00,2.675e+00,2.758e+00,3.386e+00,3.249e+00,3.317e+00,2.190e+00,3.072e+00,3.381e+00,3.089e+00,1.902e+00,2.595e+00,2.686e+00,2.377e+00,1.956e+00,2.146e+00,1.270e+00,1.478e+00,2.153e+00,1.802e+00,2.265e+00,1.818e+00,3.482e+00
3.495e-02,3.031e-01,5.089e-01,5.555e-01,1.056e+00,5.795e-01,1.185e+00,1.280e+00,1.364e+00,1.793e+00,1.419e+00,2.085e+00,1.392e+00,1.910e+00,2.428e+00,1.892e+00,2.324e+00,1.584e+00,2.171e+00,2.254e+00,2.423e+00,1.940e+00,2.552e+00,2.358e+00,2.226e+00,2.092e+00,1.850e+00,2.149e+00,1.164e+00,2.014e+00,1.418e+00,1.638e+00,2.034e+00,1.951e+00,2.169e+00,1.791e+00,2.303e+00,2.188e+00,1.968e+00,2.060e+00,2.120e+00,1.742e+00,2.019e+00,2.714e+00,2.370e+00,1.358e+00,1.822e+00,1.234e+00,1.053e+00,1.413e+00,1.920e+00,1.931e+00,1.738e+00,1.530e+00,2.502e+00
