3.071e-01,6.282e-01,9.352e-01,7.929e-02,3.490e-01,5.240e-01,4.813e-01,2.924e-01,9.681e-01,9.930e-01,8.784e-01,2.001e-01,5.589e-01,7.667e-01,6.076e-01,1.816e-01,9.998e-01,3.235e-01,3.833e-01,2.236e-01,9.687e-01,7.792e-01,1.980e-01,9.182e-02,3.472e-01,3.463e-01,9.056e-01,3.419e-01,1.850e-01,4.872e-01,2.393e-01,9.391e-01,7.382e-01,2.283e-01,8.653e-01,3.152e-01,1.360e-01,6.765e-01
1.941e-01,1.286e+00,1.257e+00,4.236e-01,1.193e+00,1.154e+00,8.869e-01,5.881e-01,1.395e+00,1.118e+00,1.325e+00,4.674e-01,1.003e+00,1.113e+00,1.135e+00,1.749e-01,1.461e+00,8.149e-01,4.343e-01,7.850e-01,7.170e-01,8.021e-01,3.454e-01,5.097e-01,1.183e+00,1.176e+00,1.283e+00,6.847e-01,5.939e-01,1.169e+00,4.747e-01,1.485e+00,7.813e-01,9.247e-01,1.339e+00,1.019e+00,4.472e-01,1.355e+00
2.382e-01,6.282e-01,1.228e+00,2.057e-01,9.545e-01,1.132e+00,7.874e-01,6.075e-01,1.819e+00,1.549e+00,1.031e+00,4.874e-01,6.486e-01,9.427e-01,1.574e+00,8.693e-01,1.435e+00,1.181e+00,1.068e+00,7.651e-01,7.949e-01,1.464e+00,1.064e+00,1.709e-01,1.358e+00,5.388e-01,8.738e-01,8.217e-01,3.042e-01,1.219e+00,1.118e+00,1.135e+00,7.233e-01,1.076e+00,1.585e+00,4.254e-01,7.847e-01,1.259e+00
7.268e-03,5.354e-01,4.719e-01,1.136e+00,9.055e-01,6.286e-01,1.072e+00,1.168e+00,1.584e+00,9.523e-01,1.199e+00,8.039e-01,8.371e-01,1.285e+00,1.196e+00,9.401e-01,9.146e-01,6.963e-01,1.176e+00,4.779e-01,6.354e-01,1.063e+00,1.034e+00,1.247e+00,8.696e-01,1.186e+00,9.837e-01,1.175e+00,7.181e-01,1.132e+00,8.468e-01,9.211e-01,9.696e-01,1.376e+00,7.793e-01,1.081e+00,9.305e-01,1.226e+00
1.739e-01,7.881e-01,8.779e-01,6.111e-01,1.115e+00,8.987e-01,1.397e+00,1.018e+00,1.647e+00,1.828e+00,1.397e+00,1.038e+00,1.814e+00,2.116e+00,1.314e+00,1.129e+00,1.318e+00,7.828e-01,1.105e+00,1.013e+00,9.723e-01,1.322e+00,9.722e-01,1.383e+00,1.462e+00,9.476e-01,1.790e+00,1.453e+00,1.165e+00,1.117e+00,1.547e+00,1.292e+00,1.415e+00,1.493e+00,1.436e+00,1.709e+00,1.349e+00,1.323e+00
2.083e-01,5.701e-01,9.963e-01,5.053e-01,9.003e-01,1.480e+00,1.146e+00,1.170e+00,2.333e+00,2.171e+00,1.189e+00,1.038e+00,1.163e+00,1.846e+00,2.101e+00,1.462e+00,1.664e+00,1.334e+00,1.808e+00,7.818e-01,1.721e+00,2.075e+00,1.505e+00,1.434e+00,1.968e+00,1.318e+00,1.694e+00,1.391e+00,6.196e-01,1.883e+00,1.481e+00,1.360e+00,1.733e+00,1.678e+00,2.014e+00,1.366e+00,1.096e+00,1.665e+00
3.530e-02,8.847e-01,7.338e-01,5.774e-01,1.177e+00,9.696e-01,1.992e+00,1.398e+00,1.892e+00,1.947e+00,1.565e+00,1.094e+00,1.403e+00,1.771e+00,1.971e+00,1.160e+00,1.167e+00,8.045e-01,1.233e+00,1.422e+00,1.348e+00,1.644e+00,1.026e+00,1.899e+00,1.994e+00,2.041e+00,1.593e+00,1.418e+00,1.399e+00,1.443e+00,1.292e+00,1.871e+00,1.086e+00,1.485e+00,1.363e+00,1.708e+00,1.580e+00,1.688e+00
2.967e-01,9.885e-01,1.240e+00,9.996e-01,1.066e+00,1.288e+00,1.811e+00,2.488e+00,3.568e+00,2.469e+00,2.097e+00,1.985e+00,2.443e+00,3.167e+00,3.138e+00,1.951e+00,2.814e+00,1.902e+00,1.991e+00,1.090e+00,2.810e+00,3.219e+00,2.208e+00,2.478e+00,2.294e+00,2.914e+00,2.264e+00,1.669e+00,1.254e+00,2.809e+00,2.132e+00,2.211e+00,2.867e+00,2.082e+00,2.616e+00,1.906e+00,1.805e+00,2.811e+00
1.477e-02,4.616e-01,3.952e-01,6.079e-01,9.046e-01,1.067e+00,1.397e+00,1.503e+00,2.684e+00,2.513e+00,1.537e+00,1.885e+00,2.273e+00,2.379e+00,2.655e+00,2.155e+00,2.070e+00,1.739e+00,2.085e+00,1.840e+00,1.650e+00,2.267e+00,1.817e+00,2.451e+00,2.676e+00,2.482e+00,2.215e+00,1.851e+00,1.909e+00,2.190e+00,2.244e+00,1.827e+00,2.136e+00,2.234e+00,1.936e+00,2.481e+00,2.322e+00,2.348e+00
2.428e-01,7.246e-01,1.071e+00,2.728e-01,7.956e-01,9.129e-01,8.222e-01,6.352e-01,1.622e+00,1.841e+00,1.967e+00,9.090e-01,1.259e+00,1.121e+00,2.141e+00,1.132e+00,2.316e+00,1.328e+00,1.291e+00,1.492e+00,1.655e+00,1.712e+00,8.401e-01,6.192e-01,1.647e+00,8.882e-01,1.980e+00,1.261e+00,1.226e+00,1.955e+00,1.264e+00,1.534e+00,1.865e+00,1.198e+00,1.482e+00,1.019e+00,1.175e+00,1.458e+00
2.468e-02,6.873e-01,8.075e-01,6.860e-01,1.297e+00,1.536e+00,2.164e+00,2.247e+00,3.850e+00,3.469e+00,2.804e+00,2.628e+00,3.283e+00,3.490e+00,4.887e+00,2.996e+00,3.950e+00,3.530e+00,3.817e+00,3.094e+00,2.938e+00,4.235e+00,3.450e+00,3.040e+00,4.683e+00,4.215e+00,2.837e+00,3.113e+00,2.999e+00,4.049e+00,3.118e+00,2.977e+00,3.657e+00,3.522e+00,3.211e+00,3.182e+00,3.702e+00,4.049e+00
2.067e-01,1.189e+00,1.217e+00,4.456e-01,1.319e+00,1.654e+00,1.517e+00,1.381e+00,3.028e+00,3.044e+00,2.528e+00,2.154e+00,3.203e+00,3.945e+00,3.770e+00,2.626e+00,3.706e+00,2.814e+00,2.885e+00,3.164e+00,2.548e+00,3.361e+00,2.419e+00,2.429e+00,3.904e+00,3.230e+00,3.791e+00,3.241e+00,2.544e+00,3.993e+00,2.565e+00,2.773e+00,4.140e+00,3.242e+00,3.043e+00,4.018e+00,3.468e+00,3.898e+00
