9.466e-01,5.687e-01,9.464e-01,4.122e-02,3.318e-01,6.396e-01,7.783e-01,1.201e-01,1.356e-01,5.988e-01,7.395e-01,9.519e-01,5.669e-01,8.594e-01,5.860e-02,2.911e-01,6.796e-01,5.144e-02,8.931e-01,2.207e-01,7.350e-01,6.573e-01,1.154e-01,6.202e-01,5.228e-01,4.261e-01,5.856e-01,5.286e-01,3.311e-01,5.249e-01,3.116e-01,4.930e-01,7.832e-01,1.007e-01,1.659e-01,8.677e-01,1.982e-01,9.044e-01,1.749e-02,6.854e-01,2.970e-01,5.732e-01,4.443e-01,5.995e-01,3.920e-01,8.621e-01,4.793e-01,9.315e-02,4.683e-01,6.191e-01,1.808e-01,9.989e-01,1.150e-01,8.025e-01,1.345e-01,1.265e-01,9.747e-01,8.945e-01,9.562e-01,3.799e-02,4.964e-01
2.684e-01,8.628e-01,1.091e+00,7.100e-01,1.023e+00,5.341e-01,1.015e+00,3.376e-01,6.430e-01,1.704e-01,3.776e-01,7.650e-01,7.964e-01,3.987e-01,8.074e-01,1.035e+00,3.246e-01,6.016e-01,3.164e-01,7.408e-01,8.506e-01,1.051e+00,7.297e-02,1.893e-01,7.836e-01,2.818e-01,4.070e-01,3.135e-01,5.574e-01,8.036e-01,9.671e-01,7.308e-01,4.936e-01,8.613e-01,1.010e+00,5.187e-01,9.315e-01,5.017e-01,7.662e-01,2.040e-01,6.204e-01,9.067e-01,2.369e-01,3.386e-01,8.842e-01,8.852e-01,5.342e-01,4.879e-01,1.850e-01,9.230e-01,7.383e-01,8.335e-01,9.679e-01,9.966e-01,7.609e-01,1.617e-01,4.184e-01,4.268e-01,5.812e-01,6.554e-02,6.897e-01
4.711e-01,8.256e-01,1.704e+00,1.297e+00,1.487e+00,8.236e-01,1.614e+00,4.179e-01,1.478e+00,7.814e-01,1.474e+00,1.098e+00,9.286e-01,1.121e+00,9.656e-01,1.774e+00,7.495e-01,1.147e+00,5.301e-01,7.218e-01,1.816e+00,1.172e+00,8.961e-02,8.310e-01,1.255e+00,8.017e-01,1.283e+00,8.088e-01,9.843e-01,1.256e+00,1.210e+00,1.327e+00,6.762e-01,1.105e+00,9.344e-01,1.095e+00,1.006e+00,8.308e-01,1.404e+00,7.321e-01,1.210e+00,1.451e+00,7.887e-01,1.113e+00,1.285e+00,1.734e+00,1.142e+00,4.437e-01,7.047e-01,1.574e+00,1.311e+00,1.762e+00,1.179e+00,1.966e+00,1.507e+00,6.684e-01,1.289e+00,1.550e+00,1.293e+00,9.261e-01,1.045e+00
5.231e-01,9.383e-01,1.407e+00,1.705e+00,1.602e+00,1.390e+00,2.017e+00,7.696e-01,1.420e+00,6.203e-01,1.484e+00,1.058e+00,1.450e+00,8.558e-01,1.235e+00,1.997e+00,1.389e+00,1.130e+00,1.024e+00,1.565e+00,2.137e+00,1.259e+00,5.544e-01,6.979e-01,1.779e+00,1.235e+00,1.720e+00,1.363e+00,1.137e+00,1.935e+00,1.306e+00,1.324e+00,1.196e+00,1.409e+00,1.862e+00,1.403e+00,1.498e+00,1.015e+00,1.607e+00,1.071e+00,1.622e+00,2.007e+00,6.407e-01,1.532e+00,1.824e+00,1.866e+00,1.482e+00,9.271e-01,1.167e+00,1.579e+00,1.102e+00,1.609e+00,1.558e+00,1.874e+00,1.419e+00,1.218e+00,1.822e+00,1.770e+00,1.030e+00,1.186e+00,1.481e+00
8.952e-01,6.945e-01,1.095e+00,5.001e-01,1.477e+00,1.665e+00,2.140e+00,1.225e+00,1.195e+00,8.325e-01,1.392e+00,1.155e+00,1.040e+00,1.556e+00,5.558e-01,1.534e+00,1.811e+00,8.890e-01,1.133e+00,1.141e+00,1.337e+00,1.732e+00,5.908e-01,1.423e+00,1.389e+00,1.537e+00,1.062e+00,8.460e-01,1.314e+00,1.645e+00,1.522e+00,1.587e+00,1.175e+00,6.240e-01,9.423e-01,2.076e+00,1.394e+00,1.603e+00,4.662e-01,1.472e+00,1.584e+00,1.770e+00,1.248e+00,1.278e+00,1.599e+00,1.512e+00,1.690e+00,3.913e-01,1.425e+00,1.771e+00,5.169e-01,1.523e+00,1.386e+00,2.046e+00,1.163e+00,1.379e+00,1.803e+00,1.494e+00,1.227e+00,1.303e+00,1.145e+00
3.005e-01,5.092e-01,1.272e+00,1.933e+00,2.164e+00,1.984e+00,2.822e+00,1.700e+00,3.086e+00,1.147e+00,2.425e+00,9.649e-01,1.932e+00,1.641e+00,1.410e+00,3.193e+00,2.904e+00,1.858e+00,1.710e+00,2.199e+00,3.190e+00,1.619e+00,1.259e+00,1.568e+00,2.380e+00,2.719e+00,3.101e+00,2.455e+00,2.464e+00,2.462e+00,2.183e+00,2.521e+00,1.923e+00,1.672e+00,2.259e+00,2.357e+00,2.055e+00,1.780e+00,2.567e+00,2.522e+00,3.325e+00,3.311e+00,1.459e+00,3.057e+00,3.339e+00,2.272e+00,3.020e+00,1.255e+00,2.237e+00,3.256e+00,1.958e+00,2.850e+00,2.262e+00,3.306e+00,2.847e+00,2.532e+00,3.074e+00,3.398e+00,1.978e+00,3.001e+00,2.319e+00
4.549e-01,4.639e-01,1.040e+00,6.859e-01,8.859e-01,8.117e-01,1.754e+00,1.254e+00,2.152e+00,1.682e+00,1.720e+00,8.781e-01,1.866e+00,1.324e+00,1.405e+00,2.382e+00,2.462e+00,1.458e+00,1.927e+00,1.285e+00,2.220e+00,9.181e-01,8.618e-01,1.467e+00,1.635e+00,1.798e+00,2.080e+00,1.787e+00,2.212e+00,9.044e-01,1.160e+00,2.257e+00,1.734e+00,1.657e+00,1.337e+00,2.021e+00,9.640e-01,1.815e+00,2.019e+00,2.165e+00,1.884e+00,2.664e+00,8.518e-01,2.734e+00,2.709e+00,1.510e+00,1.867e+00,1.410e+00,1.163e+00,2.723e+00,1.973e+00,2.974e+00,1.223e+00,1.931e+00,1.560e+00,1.686e+00,2.361e+00,2.611e+00,2.515e+00,1.421e+00,1.967e+00
8.218e-01,9.658e-01,1.882e+00,1.573e+00,2.059e+00,1.759e+00,3.030e+00,2.179e+00,3.452e+00,2.465e+00,3.519e+00,2.239e+00,2.101e+00,2.141e+00,1.921e+00,4.196e+00,3.535e+00,2.920e+00,2.588e+00,2.612e+00,3.555e+00,2.402e+00,9.081e-01,2.607e+00,3.401e+00,2.343e+00,3.019e+00,2.244e+00,3.287e+00,2.281e+00,2.626e+00,3.131e+00,2.440e+00,2.540e+00,2.092e+00,3.349e+00,2.854e+00,2.511e+00,2.963e+00,2.524e+00,2.921e+00,4.170e+00,2.070e+00,3.827e+00,3.724e+00,2.791e+00,3.380e+00,1.582e+00,2.386e+00,4.001e+00,2.300e+00,3.665e+00,2.923e+00,3.549e+00,2.614e+00,3.266e+00,3.919e+00,3.538e+00,2.561e+00,2.667e+00,3.096e+00
7.265e-01,4.720e-01,1.150e+00,1.183e+00,1.684e+00,1.807e+00,2.480e+00,1.696e+00,2.923e+00,2.037e+00,2.858e+00,1.959e+00,1.451e+00,2.293e+00,1.724e+00,3.786e+00,3.073e+00,2.685e+00,2.559e+00,2.066e+00,3.210e+00,2.572e+00,1.752e+00,2.089e+00,2.646e+00,2.124e+00,2.915e+00,2.212e+00,2.895e+00,2.218e+00,2.517e+00,2.909e+00,2.583e+00,1.744e+00,1.510e+00,2.987e+00,2.111e+00,2.490e+00,1.944e+00,2.860e+00,3.097e+00,2.950e+00,1.933e+00,3.350e+00,3.125e+00,2.314e+00,3.492e+00,1.114e+00,3.114e+00,2.970e+00,1.826e+00,2.696e+00,2.265e+00,3.642e+00,2.064e+00,3.233e+00,3.431e+00,3.662e+00,1.599e+00,3.011e+00,2.848e+00
5.150e-01,3.776e-01,1.069e+00,7.818e-01,8.352e-01,8.247e-01,1.675e+00,1.615e+00,3.362e+00,3.422e+00,3.739e+00,2.093e+00,2.022e+00,1.986e+00,2.751e+00,4.166e+00,4.021e+00,3.381e+00,3.300e+00,2.696e+00,3.548e+00,2.003e+00,1.937e+00,2.735e+00,2.876e+00,2.547e+00,3.672e+00,2.876e+00,3.519e+00,1.761e+00,2.305e+00,3.920e+00,3.981e+00,2.749e+00,2.113e+00,2.930e+00,2.522e+00,3.008e+00,3.398e+00,3.368e+00,2.904e+00,3.651e+00,1.916e+00,4.848e+00,4.209e+00,2.526e+00,4.217e+00,2.149e+00,3.358e+00,3.725e+00,3.268e+00,3.618e+00,2.521e+00,3.871e+00,2.122e+00,3.219e+00,3.763e+00,4.356e+00,2.902e+00,2.768e+00,3.843e+00
