7.587e-01,4.514e-01,7.522e-01,7.473e-01,5.668e-01,8.494e-01,3.567e-02,4.694e-01,9.901e-01,3.611e-01,4.029e-02,2.696e-01,1.078e-01,7.688e-01,5.544e-01,8.749e-01,6.639e-01,4.042e-02,5.431e-01,4.089e-01,2.675e-01,9.116e-01,9.261e-02,2.519e-02,6.808e-01,6.401e-01,2.582e-01,3.829e-01,1.326e-02,2.877e-01,7.722e-01,1.378e-01,1.842e-01,1.491e-01,8.938e-01,2.430e-01,4.569e-01,8.399e-01,2.842e-01,8.661e-01,6.298e-01
4.298e-01,7.591e-01,9.463e-01,4.920e-01,6.180e-01,5.269e-01,5.016e-01,6.007e-01,8.590e-01,3.859e-01,4.118e-01,2.798e-01,5.087e-01,6.050e-01,6.506e-01,1.053e+00,1.041e+00,6.992e-01,6.378e-01,7.665e-01,2.155e-01,9.960e-01,6.225e-01,2.870e-01,4.737e-01,7.024e-01,1.036e+00,9.531e-01,2.372e-01,8.786e-01,7.017e-01,5.614e-01,6.658e-01,7.437e-01,6.451e-01,3.445e-01,7.636e-01,5.575e-01,1.115e+00,6.323e-01,1.234e+00
5.026e-01,4.535e-01,6.730e-01,7.704e-01,4.863e-01,1.290e+00,1.932e-01,1.287e+00,1.038e+00,1.225e+00,1.021e+00,2.584e-01,4.152e-01,1.549e+00,1.102e+00,7.531e-01,7.285e-01,8.536e-01,7.279e-01,1.053e+00,6.268e-01,8.668e-01,5.410e-01,2.183e-01,1.109e+00,1.468e+00,1.387e+00,1.112e+00,1.077e+00,1.105e+00,1.432e+00,6.386e-01,5.768e-01,3.162e-01,6.471e-01,2.646e-01,4.852e-01,1.443e+00,5.056e-01,9.435e-01,1.031e+00
7.554e-02,2.601e-01,3.069e-01,9.617e-01,7.508e-01,7.546e-01,2.380e-01,1.741e+00,9.979e-01,1.260e+00,1.146e+00,2.565e-01,1.035e+00,1.764e+00,1.352e+00,4.255e-01,4.343e-01,1.021e+00,9.655e-01,8.680e-01,4.475e-01,4.644e-01,5.044e-01,9.228e-01,1.271e+00,1.626e+00,1.982e+00,1.053e+00,1.702e+00,1.679e+00,1.337e+00,5.510e-01,1.050e+00,9.564e-01,3.380e-01,1.549e-01,1.208e+00,8.550e-01,8.805e-01,1.203e+00,1.237e+00
6.255e-01,7.881e-01,1.064e+00,9.161e-01,1.542e+00,2.066e+00,9.936e-01,2.192e+00,1.968e+00,1.471e+00,1.349e+00,8.637e-01,1.564e+00,2.605e+00,2.152e+00,1.406e+00,1.372e+00,1.983e+00,1.874e+00,1.772e+00,1.395e+00,1.833e+00,1.552e+00,9.738e-01,1.924e+00,2.449e+00,2.266e+00,1.822e+00,1.502e+00,1.967e+00,1.729e+00,1.485e+00,1.242e+00,9.490e-01,1.726e+00,1.187e+00,1.562e+00,2.233e+00,1.442e+00,1.637e+00,1.779e+00
2.097e-01,5.839e-01,6.894e-01,8.481e-01,1.224e+00,1.135e+00,1.632e+00,2.790e+00,2.390e+00,1.281e+00,1.859e+00,7.832e-01,1.972e+00,2.828e+00,2.090e+00,1.573e+00,1.118e+00,2.499e+00,1.580e+00,1.895e+00,1.767e+00,1.917e+00,1.638e+00,1.790e+00,1.644e+00,2.265e+00,3.103e+00,1.802e+00,1.527e+00,2.209e+00,1.885e+00,1.242e+00,1.886e+00,2.048e+00,1.720e+00,9.797e-01,2.360e+00,1.780e+00,1.588e+00,2.152e+00,2.345e+00
4.694e-01,7.485e-01,9.592e-01,9.943e-01,1.616e+00,1.725e+00,1.891e+00,3.843e+00,2.848e+00,2.366e+00,2.302e+00,1.395e+00,3.125e+00,3.619e+00,3.416e+00,2.866e+00,1.639e+00,3.262e+00,2.597e+00,3.052e+00,2.840e+00,3.154e+00,2.651e+00,2.450e+00,3.015e+00,3.084e+00,3.271e+00,2.166e+00,1.799e+00,2.453e+00,2.892e+00,1.544e+00,2.037e+00,2.245e+00,3.006e+00,2.294e+00,3.224e+00,2.474e+00,2.097e+00,2.524e+00,3.299e+00
6.167e-01,7.407e-01,1.003e+00,9.015e-01,1.440e+00,1.606e+00,1.574e+00,3.210e+00,3.030e+00,1.450e+00,1.697e+00,1.714e+00,2.356e+00,3.521e+00,2.962e+00,2.353e+00,1.701e+00,2.438e+00,2.837e+00,2.917e+00,2.447e+00,3.111e+00,1.975e+00,2.291e+00,2.931e+00,3.268e+00,3.134e+00,2.569e+00,1.410e+00,2.130e+00,2.916e+00,1.421e+00,1.943e+00,2.309e+00,2.740e+00,2.471e+00,2.394e+00,2.706e+00,2.147e+00,3.112e+00,2.494e+00
1.643e-01,4.381e-01,5.238e-01,6.680e-01,1.348e+00,1.398e+00,1.336e+00,3.082e+00,2.216e+00,1.966e+00,2.292e+00,1.719e+00,3.534e+00,3.627e+00,3.512e+00,2.717e+00,1.229e+00,3.319e+00,2.990e+00,2.573e+00,2.635e+00,2.836e+00,2.890e+00,2.744e+00,2.833e+00,3.366e+00,3.593e+00,2.147e+00,2.241e+00,2.140e+00,3.006e+00,1.574e+00,1.915e+00,1.819e+00,2.588e+00,2.179e+00,3.280e+00,2.864e+00,2.472e+00,2.075e+00,2.805e+00
4.390e-01,3.715e-01,5.570e-01,6.083e-01,1.079e+00,1.426e+00,7.605e-01,2.097e+00,1.860e+00,2.154e+00,1.715e+00,1.451e+00,2.167e+00,3.394e+00,2.925e+00,1.834e+00,1.078e+00,2.483e+00,2.809e+00,2.827e+00,2.095e+00,2.397e+00,1.911e+00,2.131e+00,3.005e+00,2.907e+00,2.574e+00,2.691e+00,2.148e+00,2.065e+00,2.964e+00,1.731e+00,1.299e+00,1.645e+00,2.040e+00,2.046e+00,2.613e+00,2.828e+00,2.233e+00,2.010e+00,1.644e+00
2.873e-01,1.952e-01,3.100e-01,7.180e-01,9.162e-01,7.470e-01,4.806e-01,2.330e+00,1.599e+00,2.254e+00,1.792e+00,1.718e+00,2.742e+00,3.784e+00,3.325e+00,2.761e+00,1.179e+00,2.383e+00,3.260e+00,3.263e+00,2.456e+00,3.049e+00,1.576e+00,3.200e+00,3.458e+00,3.522e+00,3.052e+00,2.591e+00,2.673e+00,2.142e+00,3.322e+00,1.601e+00,2.171e+00,2.027e+00,2.514e+00,2.776e+00,3.260e+00,2.275e+00,2.585e+00,2.736e+00,1.749e+00
6.893e-02,5.012e-01,5.550e-01,5.414e-01,7.470e-01,9.335e-01,1.276e+00,2.454e+00,1.980e+00,1.656e+00,2.697e+00,2.203e+00,3.500e+00,4.600e+00,3.588e+00,3.194e+00,2.216e+00,3.820e+00,3.502e+00,2.791e+00,3.057e+00,3.449e+00,3.363e+00,3.334e+00,3.063e+00,4.395e+00,4.788e+00,3.589e+00,3.057e+00,2.661e+00,3.917e+00,2.846e+00,3.519e+00,2.032e+00,2.818e+00,2.305e+00,3.699e+00,2.964e+00,3.463e+00,2.415e+00,2.935e+00
9.552e-04,4.711e-01,4.976e-01,4.268e-01,5.670e-01,7.287e-01,1.284e+00,2.882e+00,1.974e+00,2.032e+00,2.627e+00,1.637e+00,3.304e+00,4.760e+00,3.481e+00,2.996e+00,2.134e+00,3.551e+00,3.741e+00,3.929e+00,3.249e+00,3.590e+00,2.643e+00,3.879e+00,3.544e+00,4.758e+00,4.784e+00,3.550e+00,3.210e+00,2.570e+00,3.814e+00,2.155e+00,3.410e+00,2.594e+00,2.786e+00,2.749e+00,3.015e+00,2.905e+00,3.279e+00,3.762e+00,3.483e+00
2.816e-02,4.214e-01,4.583e-01,4.665e-01,6.536e-01,8.992e-01,8.779e-01,2.621e+00,1.473e+00,2.467e+00,2.614e+00,2.088e+00,3.478e+00,5.166e+00,4.383e+00,3.526e+00,2.396e+00,3.709e+00,4.002e+00,4.106e+00,3.861e+00,4.060e+00,3.200e+00,3.888e+00,4.459e+00,5.292e+00,4.942e+00,3.947e+00,4.170e+00,3.175e+00,4.674e+00,3.609e+00,3.426e+00,2.356e+00,3.390e+00,3.786e+00,4.325e+00,2.758e+00,3.819e+00,2.600e+00,3.266e+00
5.895e-01,5.235e-01,7.705e-01,7.842e-01,1.032e+00,1.413e+00,5.930e-01,1.850e+00,1.524e+00,1.927e+00,1.305e+00,1.240e+00,2.298e+00,3.798e+00,3.774e+00,2.105e+00,2.522e+00,2.422e+00,3.733e+00,2.893e+00,2.899e+00,3.478e+00,2.547e+00,2.589e+00,3.848e+00,4.448e+00,3.289e+00,3.017e+00,2.494e+00,2.754e+00,3.386e+00,2.968e+00,2.477e+00,1.517e+00,3.104e+00,2.568e+00,2.704e+00,3.310e+00,2.850e+00,3.097e+00,2.894e+00
3.287e-01,6.641e-01,8.222e-01,7.079e-01,8.610e-01,1.234e+00,1.200e+00,2.874e+00,2.279e+00,2.585e+00,2.491e+00,1.899e+00,3.017e+00,5.125e+00,4.239e+00,3.148e+00,2.915e+00,4.132e+00,4.607e+00,4.522e+00,4.235e+00,4.708e+00,3.597e+00,4.506e+00,4.600e+00,5.497e+00,5.345e+00,5.456e+00,3.760e+00,3.463e+00,4.752e+00,3.440e+00,4.016e+00,3.399e+00,3.714e+00,3.227e+00,4.524e+00,4.028e+00,4.413e+00,4.108e+00,4.101e+00
7.425e-01,7.866e-01,1.096e+00,8.865e-01,1.302e+00,1.505e+00,1.474e+00,3.069e+00,2.731e+00,1.897e+00,2.127e+00,2.283e+00,3.395e+00,5.028e+00,4.838e+00,4.688e+00,4.126e+00,4.479e+00,5.438e+00,5.048e+00,5.584e+00,6.801e+00,4.453e+00,5.181e+00,5.408e+00,6.013e+00,5.876e+00,4.616e+00,3.486e+00,3.655e+00,5.135e+00,4.434e+00,4.689e+00,3.876e+00,5.605e+00,5.058e+00,6.078e+00,4.590e+00,4.340e+00,4.297e+00,4.261e+00
2.981e-01,5.866e-01,7.227e-01,6.203e-01,1.000e+00,9.654e-01,1.278e+00,2.588e+00,2.214e+00,1.754e+00,1.921e+00,1.932e+00,3.144e+00,5.068e+00,4.299e+00,2.951e+00,3.639e+00,4.853e+00,5.899e+00,4.874e+00,5.105e+00,5.439e+00,4.170e+00,5.116e+00,5.765e+00,6.392e+00,5.924e+00,5.546e+00,4.308e+00,3.675e+00,5.591e+00,4.066e+00,5.090e+00,4.088e+00,5.123e+00,4.604e+00,4.882e+00,3.961e+00,4.441e+00,4.474e+00,4.524e+00
6.163e-01,5.802e-01,8.407e-01,1.123e+00,1.261e+00,1.598e+00,1.251e+00,2.912e+00,2.666e+00,2.523e+00,2.441e+00,1.878e+00,3.059e+00,5.265e+00,4.746e+00,3.086e+00,3.067e+00,4.065e+00,5.619e+00,4.346e+00,4.947e+00,5.416e+00,3.972e+00,4.537e+00,5.793e+00,5.806e+00,6.220e+00,4.627e+00,4.289e+00,4.719e+00,5.332e+00,4.337e+00,4.234e+00,3.436e+00,4.524e+00,4.217e+00,5.505e+00,5.068e+00,4.833e+00,4.695e+00,4.209e+00
1.611e-01,1.480e-01,2.146e-01,3.133e-01,6.423e-01,6.360e-01,1.187e+00,2.522e+00,2.093e+00,1.122e+00,1.754e+00,2.263e+00,3.551e+00,4.935e+00,4.210e+00,3.388e+00,3.035e+00,4.252e+00,5.518e+00,4.911e+00,5.755e+00,6.271e+00,4.329e+00,5.344e+00,5.749e+00,6.982e+00,6.078e+00,4.859e+00,3.768e+00,3.012e+00,5.582e+00,3.749e+00,5.233e+00,4.062e+00,5.975e+00,5.267e+00,5.176e+00,4.634e+00,4.528e+00,4.997e+00,4.724e+00
5.237e-01,7.485e-01,9.759e-01,7.800e-01,1.055e+00,1.158e+00,8.006e-01,2.343e+00,1.805e+00,2.671e+00,2.370e+00,1.901e+00,3.730e+00,4.840e+00,4.772e+00,4.314e+00,3.547e+00,5.074e+00,6.798e+00,5.245e+00,6.607e+00,7.099e+00,4.873e+00,6.408e+00,6.334e+00,7.239e+00,7.360e+00,5.810e+00,5.374e+00,4.525e+00,5.964e+00,4.448e+00,5.670e+00,4.152e+00,5.466e+00,5.311e+00,6.355e+00,5.581e+00,6.069e+00,5.848e+00,5.907e+00
5.232e-01,7.120e-01,9.395e-01,1.047e+00,1.708e+00,1.728e+00,1.677e+00,3.438e+00,3.055e+00,2.496e+00,2.824e+00,2.142e+00,4.047e+00,5.893e+00,5.198e+00,4.255e+00,3.533e+00,5.695e+00,6.234e+00,5.354e+00,5.964e+00,6.770e+00,5.023e+00,6.712e+00,6.174e+00,7.256e+00,8.104e+00,5.612e+00,5.639e+00,5.131e+00,6.611e+00,4.754e+00,6.335e+00,4.959e+00,6.230e+00,5.216e+00,7.439e+00,5.647e+00,6.197e+00,5.606e+00,5.115e+00
6.989e-01,5.027e-01,7.948e-01,1.178e+00,1.568e+00,2.074e+00,7.670e-01,3.054e+00,2.573e+00,2.442e+00,2.333e+00,2.637e+00,4.070e+00,6.424e+00,5.424e+00,3.815e+00,3.308e+00,4.177e+00,6.289e+00,4.928e+00,5.632e+00,6.466e+00,4.531e+00,6.698e+00,7.736e+00,9.322e+00,7.900e+00,6.138e+00,6.220e+00,5.406e+00,7.138e+00,4.709e+00,6.545e+00,4.360e+00,6.979e+00,5.577e+00,6.031e+00,6.068e+00,6.954e+00,6.809e+00,5.374e+00
6.991e-01,4.633e-01,7.472e-01,9.145e-01,1.435e+00,1.715e+00,8.259e-01,2.373e+00,2.145e+00,1.828e+00,1.458e+00,1.571e+00,2.493e+00,4.241e+00,4.159e+00,3.172e+00,2.605e+00,4.012e+00,5.268e+00,4.092e+00,5.461e+00,5.820e+00,3.644e+00,6.471e+00,6.732e+00,6.962e+00,7.198e+00,5.024e+00,5.941e+00,4.960e+00,5.954e+00,4.595e+00,6.080e+00,4.162e+00,7.027e+00,5.784e+00,6.261e+00,5.011e+00,6.435e+00,5.791e+00,5.343e+00
6.605e-01,5.898e-01,8.724e-01,1.602e+00,1.540e+00,1.963e+00,1.324e+00,3.988e+00,3.038e+00,3.122e+00,2.744e+00,1.381e+00,2.987e+00,5.280e+00,4.317e+00,3.052e+00,1.895e+00,3.836e+00,3.907e+00,4.666e+00,4.639e+00,4.853e+00,3.251e+00,4.939e+00,6.543e+00,7.194e+00,7.002e+00,4.602e+00,6.408e+00,5.910e+00,6.231e+00,4.311e+00,5.485e+00,4.793e+00,6.345e+00,5.022e+00,6.142e+00,5.129e+00,5.590e+00,5.785e+00,5.823e+00
2.457e-01,2.481e-01,3.496e-01,8.667e-01,1.195e+00,9.318e-01,1.365e+00,3.376e+00,2.688e+00,1.592e+00,1.762e+00,2.295e+00,3.273e+00,4.678e+00,4.191e+00,2.927e+00,2.753e+00,3.917e+00,5.080e+00,4.774e+00,6.065e+00,6.247e+00,4.457e+00,6.724e+00,7.327e+00,8.114e+00,8.511e+00,6.294e+00,6.394e+00,5.958e+00,6.736e+00,5.026e+00,7.208e+00,6.442e+00,7.013e+00,7.026e+00,7.425e+00,5.015e+00,6.445e+00,7.088e+00,6.592e+00
2.480e-01,4.248e-01,5.414e-01,1.022e+00,1.145e+00,1.163e+00,7.095e-01,2.695e+00,1.814e+00,2.260e+00,2.157e+00,1.907e+00,3.358e+00,4.860e+00,4.373e+00,3.310e+00,3.246e+00,5.133e+00,6.294e+00,4.739e+00,6.429e+00,6.257e+00,5.135e+00,7.276e+00,7.877e+00,8.736e+00,9.491e+00,7.308e+00,8.537e+00,7.652e+00,7.354e+00,6.722e+00,8.344e+00,7.127e+00,7.573e+00,7.123e+00,8.411e+00,5.573e+00,7.948e+00,6.670e+00,7.723e+00
3.094e-01,4.489e-01,5.941e-01,6.403e-01,5.709e-01,1.155e+00,9.445e-01,2.824e+00,2.076e+00,1.954e+00,2.237e+00,2.189e+00,3.019e+00,4.585e+00,4.732e+00,3.590e+00,3.559e+00,4.479e+00,6.111e+00,5.296e+00,6.666e+00,7.116e+00,5.372e+00,6.688e+00,7.671e+00,8.505e+00,8.942e+00,6.785e+00,6.978e+00,7.256e+00,8.073e+00,7.745e+00,7.501e+00,6.501e+00,7.940e+00,8.381e+00,7.552e+00,7.499e+00,8.986e+00,6.618e+00,8.040e+00
4.981e-01,3.316e-01,5.444e-01,8.781e-01,1.169e+00,1.827e+00,1.102e+00,3.366e+00,2.435e+00,2.875e+00,2.671e+00,2.333e+00,4.086e+00,5.558e+00,5.283e+00,3.822e+00,2.988e+00,4.656e+00,5.786e+00,4.970e+00,6.108e+00,6.470e+00,5.134e+00,6.328e+00,7.234e+00,8.510e+00,7.971e+00,6.003e+00,6.502e+00,6.598e+00,7.818e+00,6.615e+00,7.476e+00,5.760e+00,7.372e+00,6.526e+00,7.482e+00,6.962e+00,8.146e+00,6.697e+00,7.459e+00
4.932e-01,4.602e-01,6.679e-01,6.227e-01,8.823e-01,1.217e+00,5.901e-01,1.758e+00,1.583e+00,1.189e+00,1.179e+00,1.432e+00,2.182e+00,3.524e+00,3.608e+00,2.400e+00,3.053e+00,3.713e+00,5.670e+00,4.481e+00,5.869e+00,6.144e+00,4.287e+00,5.725e+00,7.130e+00,7.617e+00,8.492e+00,5.839e+00,6.669e+00,7.616e+00,7.506e+00,7.557e+00,7.391e+00,6.413e+00,7.032e+00,8.098e+00,7.270e+00,6.887e+00,8.019e+00,7.269e+00,7.958e+00
1.309e-01,3.107e-01,3.724e-01,6.342e-01,1.372e+00,1.050e+00,9.845e-01,2.612e+00,2.028e+00,1.804e+00,1.761e+00,1.866e+00,3.133e+00,4.768e+00,4.589e+00,2.941e+00,2.702e+00,4.023e+00,5.513e+00,5.255e+00,5.954e+00,6.433e+00,4.074e+00,6.598e+00,6.840e+00,8.198e+00,8.564e+00,6.247e+00,7.054e+00,7.232e+00,6.992e+00,8.277e+00,8.321e+00,6.663e+00,7.264e+00,8.446e+00,8.811e+00,7.594e+00,8.683e+00,7.678e+00,8.364e+00
