6.019e-01,1.136e-01,9.155e-01,7.876e-01,1.038e-02,9.503e-01,7.869e-01,6.293e-03,6.892e-02,6.029e-01,5.894e-01,1.895e-02,3.936e-01,4.197e-01,5.571e-01,3.354e-01,3.343e-03,7.499e-02,7.903e-01,4.797e-01,7.550e-01,1.486e-01,2.575e-01,7.056e-01,4.453e-01,1.072e-01,5.123e-01,4.737e-02,9.470e-01,3.862e-01,5.112e-01,1.016e-01,2.517e-01,1.523e-01,1.856e-01,6.383e-01,3.507e-01,1.236e-02,7.032e-02,5.182e-01,5.236e-01,3.862e-01,3.897e-01,6.868e-01,9.936e-01,1.077e-01,6.417e-01,6.940e-02
4.360e-01,1.783e-01,1.112e+00,7.068e-01,3.018e-01,1.681e+00,1.170e+00,6.893e-01,3.364e-01,7.389e-01,1.414e+00,4.400e-01,1.124e+00,3.822e-01,9.056e-01,8.276e-01,9.061e-01,1.303e-01,1.134e+00,5.698e-01,1.227e+00,7.163e-01,8.998e-01,1.184e+00,5.672e-01,6.503e-01,9.830e-01,7.430e-01,1.034e+00,8.228e-01,3.912e-01,9.911e-01,9.144e-01,8.354e-01,9.295e-01,7.650e-01,3.967e-01,8.895e-01,3.142e-01,1.073e+00,1.312e+00,1.019e+00,8.749e-01,1.330e+00,1.260e+00,7.536e-01,9.391e-01,1.016e+00
3.166e-01,6.612e-02,1.266e+00,6.813e-01,2.445e-01,6.799e-01,4.792e-01,6.767e-01,1.026e-01,8.908e-01,4.528e-01,8.527e-01,3.855e-01,9.601e-01,1.240e+00,1.167e+00,5.047e-01,3.499e-01,1.382e+00,8.278e-01,5.578e-01,5.352e-01,2.761e-01,1.089e+00,1.185e+00,9.727e-01,1.289e+00,5.586e-01,6.064e-01,3.550e-01,1.191e+00,4.491e-01,6.097e-01,3.553e-01,9.886e-01,8.179e-01,2.950e-01,3.779e-01,2.450e-01,1.068e+00,9.352e-01,1.221e+00,8.010e-01,6.065e-01,1.073e+00,7.430e-01,1.356e+00,3.492e-01
2.458e-01,1.265e-01,8.111e-01,1.133e+00,6.294e-01,1.943e+00,9.271e-01,1.548e+00,8.800e-01,6.156e-01,1.285e+00,8.313e-01,1.460e+00,1.166e+00,1.190e+00,1.311e+00,8.279e-01,5.041e-01,1.555e+00,6.648e-01,1.839e+00,7.728e-01,1.278e+00,1.326e+00,1.057e+00,1.166e+00,8.818e-01,1.570e+00,1.191e+00,1.159e+00,9.965e-01,1.652e+00,1.051e+00,1.380e+00,9.822e-01,1.167e+00,1.001e+00,9.857e-01,1.112e+00,1.175e+00,1.642e+00,1.112e+00,1.681e+00,1.609e+00,1.230e+00,1.438e+00,9.020e-01,9.741e-01
3.754e-01,1.239e-01,1.022e+00,6.992e-01,6.694e-01,2.093e+00,1.723e+00,1.596e+00,5.368e-01,1.616e+00,1.437e+00,1.151e+00,1.499e+00,1.380e+00,1.232e+00,9.548e-01,1.488e+00,5.287e-01,2.042e+00,8.571e-01,1.688e+00,1.551e+00,1.063e+00,1.210e+00,1.626e+00,8.064e-01,1.259e+00,1.510e+00,1.678e+00,1.223e+00,1.081e+00,1.298e+00,1.478e+00,1.579e+00,1.366e+00,8.577e-01,6.733e-01,1.429e+00,8.630e-01,1.568e+00,1.809e+00,1.454e+00,1.703e+00,1.983e+00,1.748e+00,7.386e-01,1.347e+00,1.408e+00
5.000e-01,1.728e-01,1.315e+00,1.181e+00,7.488e-01,3.297e+00,2.369e+00,2.105e+00,1.512e+00,2.100e+00,1.893e+00,1.752e+00,2.160e+00,2.199e+00,1.566e+00,1.982e+00,1.803e+00,1.500e+00,2.308e+00,1.023e+00,2.458e+00,1.938e+00,1.825e+00,2.013e+00,2.421e+00,1.211e+00,1.433e+00,2.555e+00,2.251e+00,2.278e+00,1.379e+00,2.637e+00,1.987e+00,1.917e+00,1.674e+00,1.801e+00,1.130e+00,2.220e+00,1.423e+00,2.607e+00,2.402e+00,2.214e+00,2.546e+00,2.943e+00,2.372e+00,1.667e+00,1.660e+00,2.213e+00
3.738e-01,8.428e-02,1.265e+00,8.655e-01,5.384e-01,1.897e+00,1.790e+00,1.918e+00,1.319e+00,2.128e+00,1.665e+00,2.489e+00,1.498e+00,2.253e+00,2.419e+00,1.750e+00,1.354e+00,1.206e+00,2.626e+00,1.796e+00,2.355e+00,1.765e+00,1.194e+00,2.464e+00,3.048e+00,2.092e+00,1.620e+00,1.955e+00,1.643e+00,1.783e+00,2.177e+00,1.685e+00,1.505e+00,1.378e+00,1.510e+00,1.910e+00,1.626e+00,2.299e+00,1.223e+00,1.984e+00,2.222e+00,2.616e+00,1.944e+00,2.172e+00,2.084e+00,1.232e+00,2.165e+00,1.722e+00
3.819e-04,8.785e-02,8.910e-01,4.909e-01,7.739e-01,2.376e+00,1.850e+00,3.351e+00,1.951e+00,2.757e+00,2.501e+00,2.779e+00,2.769e+00,2.296e+00,2.855e+00,2.205e+00,2.146e+00,1.487e+00,2.692e+00,1.565e+00,2.384e+00,2.289e+00,2.305e+00,2.971e+00,3.014e+00,2.426e+00,2.259e+00,2.881e+00,2.274e+00,2.804e+00,2.254e+00,3.106e+00,2.933e+00,2.772e+00,2.698e+00,2.526e+00,1.597e+00,3.097e+00,2.161e+00,3.222e+00,2.862e+00,3.488e+00,3.271e+00,2.864e+00,2.689e+00,1.897e+00,2.406e+00,2.712e+00
4.995e-01,1.661e-01,1.402e+00,1.402e+00,8.844e-01,3.393e+00,2.568e+00,2.754e+00,2.302e+00,2.963e+00,2.781e+00,3.305e+00,3.236e+00,3.643e+00,2.575e+00,2.876e+00,1.976e+00,1.890e+00,3.883e+00,2.349e+00,3.853e+00,3.160e+00,3.069e+00,2.938e+00,3.892e+00,2.583e+00,2.153e+00,3.644e+00,3.402e+00,2.738e+00,2.252e+00,3.133e+00,2.408e+00,3.059e+00,2.821e+00,2.582e+00,2.930e+00,3.053e+00,2.003e+00,2.791e+00,3.083e+00,3.075e+00,3.173e+00,4.028e+00,3.716e+00,2.537e+00,3.042e+00,3.077e+00
3.462e-01,8.276e-02,6.805e-01,9.950e-01,6.587e-01,2.408e+00,1.719e+00,2.239e+00,1.611e+00,2.899e+00,1.736e+00,2.273e+00,2.659e+00,3.312e+00,1.914e+00,2.076e+00,1.745e+00,2.135e+00,2.993e+00,1.817e+00,2.577e+00,2.519e+00,2.545e+00,2.317e+00,3.118e+00,2.193e+00,1.922e+00,3.204e+00,3.405e+00,2.615e+00,1.972e+00,2.899e+00,2.741e+00,3.337e+00,2.738e+00,1.967e+00,2.003e+00,2.465e+00,2.438e+00,2.889e+00,2.175e+00,2.194e+00,3.501e+00,3.621e+00,2.951e+00,2.371e+00,2.478e+00,2.215e+00
