5.742e-02,5.635e-01,4.667e-01,6.175e-01,4.678e-01,4.342e-01,2.853e-01,2.996e-01,1.278e-01,8.608e-01,6.701e-01,1.848e-02,2.132e-01,2.726e-01,7.118e-01,6.608e-01,4.686e-01,5.641e-01,9.358e-01,6.012e-01,4.605e-01,5.786e-01,6.485e-01,7.582e-01,4.673e-01,1.785e-01,1.221e-01,3.773e-01,1.399e-01,5.645e-01,5.170e-01,6.613e-01,4.656e-01,6.270e-01,6.114e-01,2.427e-01,8.510e-01,7.373e-01,6.148e-02,2.256e-01,4.149e-01,6.847e-01,8.320e-03,9.441e-01,9.034e-01,1.909e-01,7.038e-01,5.738e-01,3.302e-01,6.872e-01,1.816e-01,3.478e-01,7.407e-01,1.752e-01,7.618e-03,4.816e-01,5.544e-01,1.017e-01,2.641e-01,8.191e-01,3.714e-01,5.929e-01,5.017e-01,1.722e-01,6.674e-02
3.430e-02,5.066e-01,3.521e-01,6.952e-01,3.843e-01,5.415e-01,4.810e-01,5.111e-01,9.729e-01,8.174e-01,1.339e+00,5.267e-02,7.381e-01,8.146e-01,6.451e-01,1.276e+00,4.405e-01,9.509e-01,1.080e+00,3.726e-01,8.013e-01,4.243e-01,1.343e+00,5.429e-01,9.527e-01,5.180e-01,4.575e-01,5.901e-01,1.674e-01,8.602e-01,3.703e-01,1.250e+00,7.289e-01,1.329e+00,9.169e-01,8.620e-01,1.256e+00,7.971e-01,3.690e-01,8.650e-01,5.322e-01,1.040e+00,1.654e-01,1.131e+00,5.517e-01,1.068e+00,1.284e+00,1.261e+00,7.360e-01,7.813e-01,2.425e-01,9.102e-01,8.325e-01,2.979e-01,4.724e-01,8.427e-01,9.838e-01,9.705e-01,1.722e-01,8.945e-01,4.709e-01,8.372e-01,8.571e-01,1.059e+00,6.114e-01
3.042e-02,3.763e-01,4.241e-01,8.566e-01,7.031e-01,9.653e-01,1.269e+00,5.018e-01,1.108e+00,1.221e+00,1.154e+00,8.528e-01,1.041e+00,4.604e-01,6.405e-01,1.710e+00,1.239e+00,1.252e+00,1.340e+00,1.025e+00,1.114e+00,6.436e-01,1.439e+00,1.119e+00,1.434e+00,3.856e-01,1.167e+00,5.081e-01,7.573e-01,1.323e+00,8.774e-01,1.527e+00,7.774e-01,1.002e+00,1.385e+00,1.305e+00,1.784e+00,8.726e-01,5.667e-01,1.059e+00,3.980e-01,1.521e+00,4.846e-01,1.722e+00,1.013e+00,1.319e+00,1.302e+00,1.626e+00,5.931e-01,1.493e+00,5.617e-01,5.603e-01,7.831e-01,3.850e-01,1.063e+00,9.226e-01,8.928e-01,1.052e+00,1.037e+00,1.277e+00,5.376e-01,1.479e+00,7.319e-01,1.184e+00,4.904e-01
1.788e-02,2.199e-01,2.346e-01,1.044e+00,8.911e-01,1.426e+00,1.120e+00,8.734e-01,6.529e-01,1.090e+00,1.458e+00,9.848e-01,1.314e+00,7.214e-01,6.853e-01,1.489e+00,7.370e-01,1.032e+00,7.374e-01,1.320e+00,8.834e-01,1.056e+00,9.354e-01,6.239e-01,1.295e+00,1.013e+00,8.149e-01,8.720e-01,8.542e-01,1.214e+00,1.229e+00,8.982e-01,1.310e+00,1.223e+00,9.077e-01,1.385e+00,1.668e+00,9.877e-01,1.150e+00,1.217e+00,7.087e-01,1.463e+00,9.401e-01,1.581e+00,8.593e-01,8.314e-01,1.269e+00,9.415e-01,5.691e-01,1.336e+00,1.015e+00,6.419e-01,1.193e+00,3.823e-01,5.748e-01,6.221e-01,1.311e+00,1.499e+00,1.489e+00,1.642e+00,1.255e+00,1.452e+00,6.529e-01,1.467e+00,2.657e-01
1.615e-02,1.894e-01,2.377e-01,5.493e-01,5.748e-01,1.489e+00,1.743e+00,6.373e-01,9.143e-01,1.335e+00,1.521e+00,8.491e-01,7.588e-01,1.114e+00,5.283e-01,1.862e+00,1.006e+00,1.494e+00,1.301e+00,8.395e-01,9.712e-01,9.929e-01,8.586e-01,1.289e+00,1.423e+00,7.573e-01,1.391e+00,9.963e-01,1.271e+00,1.467e+00,1.326e+00,1.534e+00,1.104e+00,1.464e+00,1.426e+00,1.678e+00,1.303e+00,1.149e+00,5.474e-01,1.667e+00,8.836e-01,1.943e+00,5.598e-01,1.244e+00,8.458e-01,1.725e+00,1.334e+00,1.219e+00,3.753e-01,1.658e+00,1.345e+00,3.201e-01,1.418e+00,2.709e-01,1.272e+00,5.666e-01,6.827e-01,1.595e+00,1.336e+00,1.670e+00,5.483e-01,1.436e+00,4.856e-01,9.366e-01,7.527e-01
2.798e-02,3.361e-01,2.970e-01,9.715e-01,7.910e-01,1.661e+00,1.169e+00,9.015e-01,9.212e-01,1.864e+00,2.297e+00,1.039e+00,1.862e+00,8.249e-01,1.003e+00,2.457e+00,1.170e+00,1.585e+00,1.740e+00,1.952e+00,1.076e+00,1.419e+00,1.867e+00,1.004e+00,1.605e+00,1.808e+00,1.323e+00,1.007e+00,1.495e+00,2.147e+00,1.463e+00,1.629e+00,1.895e+00,1.606e+00,1.759e+00,1.420e+00,2.060e+00,1.038e+00,1.672e+00,1.871e+00,1.572e+00,2.178e+00,1.434e+00,1.950e+00,1.011e+00,9.982e-01,1.478e+00,1.852e+00,9.651e-01,1.707e+00,1.006e+00,1.543e+00,1.880e+00,6.976e-01,1.462e+00,1.288e+00,1.986e+00,1.578e+00,1.879e+00,2.290e+00,1.396e+00,2.143e+00,1.643e+00,1.964e+00,6.851e-01
2.037e-02,2.525e-01,2.851e-01,9.619e-01,8.819e-01,2.050e+00,1.916e+00,1.675e+00,2.051e+00,2.048e+00,3.001e+00,1.997e+00,2.433e+00,1.787e+00,1.646e+00,3.183e+00,2.274e+00,2.237e+00,1.995e+00,2.177e+00,1.885e+00,2.530e+00,2.682e+00,1.729e+00,2.565e+00,2.102e+00,2.538e+00,1.768e+00,2.286e+00,2.731e+00,2.660e+00,2.938e+00,2.018e+00,1.896e+00,2.594e+00,2.710e+00,2.557e+00,2.087e+00,1.573e+00,2.518e+00,2.220e+00,2.872e+00,2.133e+00,2.499e+00,1.175e+00,2.599e+00,2.400e+00,1.970e+00,1.109e+00,2.183e+00,2.296e+00,1.489e+00,2.842e+00,8.649e-01,2.174e+00,1.686e+00,2.112e+00,2.849e+00,3.171e+00,2.579e+00,2.261e+00,2.612e+00,2.282e+00,2.503e+00,1.668e+00
2.281e-02,2.937e-01,3.314e-01,1.215e+00,1.066e+00,2.093e+00,1.885e+00,2.187e+00,2.054e+00,2.425e+00,2.913e+00,1.811e+00,2.876e+00,2.406e+00,1.982e+00,3.585e+00,2.464e+00,2.390e+00,2.764e+00,2.861e+00,2.129e+00,2.299e+00,2.792e+00,1.946e+00,2.504e+00,2.706e+00,2.238e+00,2.078e+00,2.185e+00,2.878e+00,2.406e+00,2.954e+00,2.059e+00,2.777e+00,3.121e+00,2.533e+00,3.499e+00,1.813e+00,2.453e+00,2.596e+00,1.930e+00,3.238e+00,2.480e+00,3.085e+00,2.029e+00,2.714e+00,2.485e+00,2.485e+00,1.507e+00,2.991e+00,2.373e+00,1.894e+00,2.895e+00,1.034e+00,2.205e+00,1.817e+00,2.216e+00,2.997e+00,3.670e+00,2.579e+00,2.803e+00,3.364e+00,2.416e+00,2.553e+00,1.992e+00
5.167e-02,5.495e-01,4.514e-01,8.283e-01,6.787e-01,1.229e+00,1.099e+00,1.797e+00,1.905e+00,2.541e+00,2.294e+00,1.776e+00,2.126e+00,3.185e+00,2.290e+00,2.832e+00,2.167e+00,2.354e+00,2.236e+00,1.720e+00,2.591e+00,2.359e+00,2.619e+00,2.396e+00,2.028e+00,2.254e+00,2.425e+00,2.248e+00,1.777e+00,2.280e+00,2.763e+00,3.476e+00,2.053e+00,2.939e+00,3.162e+00,1.917e+00,2.882e+00,2.207e+00,1.691e+00,1.789e+00,1.774e+00,2.978e+00,2.276e+00,2.691e+00,2.018e+00,2.640e+00,2.938e+00,1.494e+00,1.610e+00,2.845e+00,2.534e+00,1.873e+00,2.626e+00,1.440e+00,2.033e+00,2.377e+00,1.846e+00,2.622e+00,2.517e+00,2.273e+00,3.130e+00,2.867e+00,2.183e+00,1.713e+00,2.622e+00
8.349e-03,1.686e-01,1.322e-01,6.269e-01,5.113e-01,1.258e+00,1.096e+00,9.785e-01,1.075e+00,1.818e+00,2.485e+00,9.011e-01,1.943e+00,2.086e+00,1.684e+00,2.269e+00,1.612e+00,1.908e+00,2.149e+00,1.583e+00,2.024e+00,1.373e+00,1.767e+00,1.650e+00,1.581e+00,1.835e+00,1.437e+00,1.213e+00,1.278e+00,1.715e+00,1.607e+00,2.282e+00,1.448e+00,2.627e+00,1.803e+00,1.799e+00,2.372e+00,2.022e+00,1.565e+00,2.086e+00,1.317e+00,2.624e+00,1.283e+00,1.801e+00,1.273e+00,2.471e+00,1.924e+00,2.076e+00,1.147e+00,1.947e+00,1.516e+00,2.053e+00,2.298e+00,1.200e+00,1.246e+00,1.457e+00,1.656e+00,2.174e+00,2.290e+00,2.244e+00,1.744e+00,2.297e+00,1.354e+00,2.260e+00,1.263e+00
