5.096e-01,5.957e-01,1.084e-01,7.180e-01,6.275e-01,3.776e-01,5.656e-01,8.467e-01,1.830e-01,1.526e-01,8.653e-01,2.609e-01,7.066e-01,3.743e-01,1.003e-01,6.038e-01,9.001e-01,7.216e-01,6.283e-01,2.635e-01,8.427e-01,4.623e-01,2.175e-01,9.332e-01,7.503e-01,9.369e-01,6.664e-01,4.717e-01,2.747e-01,4.553e-01,9.041e-01,9.195e-01,4.405e-01,9.324e-02,4.049e-02,7.800e-01,8.033e-01,7.415e-01,2.760e-01,8.280e-01,1.711e-01,9.587e-01,8.623e-01
5.006e-01,6.408e-01,1.901e-01,1.264e+00,9.559e-01,9.777e-01,1.153e+00,1.290e+00,9.108e-01,1.052e+00,9.342e-01,1.237e+00,7.360e-01,5.268e-01,6.371e-01,1.585e+00,1.463e+00,8.368e-01,1.222e+00,7.687e-01,1.190e+00,9.069e-01,7.075e-01,1.610e+00,1.636e+00,1.158e+00,1.158e+00,1.359e+00,4.888e-01,8.912e-01,1.560e+00,1.339e+00,5.870e-01,8.950e-01,1.119e-01,1.430e+00,1.343e+00,1.198e+00,6.510e-01,1.776e+00,3.699e-01,1.518e+00,1.218e+00
2.500e-01,3.305e-01,1.268e-01,8.666e-01,1.358e+00,8.131e-01,7.557e-01,1.013e+00,1.162e+00,1.342e+00,6.363e-01,1.467e+00,6.719e-01,9.054e-01,1.258e+00,1.197e+00,1.520e+00,9.869e-01,1.267e+00,9.139e-01,1.009e+00,1.050e+00,5.274e-01,1.774e+00,1.701e+00,8.550e-01,9.887e-01,1.028e+00,1.009e+00,1.272e+00,1.109e+00,1.048e+00,5.543e-01,1.337e+00,2.371e-01,9.803e-01,1.517e+00,7.118e-01,7.649e-01,1.321e+00,1.142e+00,1.031e+00,8.952e-01
3.662e-01,4.572e-01,1.322e-01,1.120e+00,1.391e+00,1.449e+00,1.161e+00,1.510e+00,1.414e+00,1.633e+00,1.430e+00,1.485e+00,1.244e+00,1.245e+00,1.244e+00,2.095e+00,1.720e+00,9.712e-01,1.517e+00,1.738e+00,1.147e+00,1.530e+00,1.242e+00,2.266e+00,2.468e+00,1.820e+00,1.045e+00,1.501e+00,1.067e+00,1.564e+00,1.907e+00,1.251e+00,1.436e+00,1.620e+00,4.469e-01,1.568e+00,1.459e+00,1.109e+00,1.352e+00,1.312e+00,1.414e+00,1.488e+00,1.470e+00
3.628e-01,4.462e-01,1.248e-01,9.254e-01,2.066e+00,1.084e+00,1.049e+00,1.661e+00,1.461e+00,1.980e+00,1.100e+00,1.954e+00,1.860e+00,1.316e+00,1.675e+00,1.791e+00,2.466e+00,1.137e+00,1.540e+00,1.885e+00,1.208e+00,1.372e+00,1.645e+00,2.717e+00,2.483e+00,2.053e+00,1.084e+00,1.656e+00,1.564e+00,2.229e+00,2.151e+00,1.559e+00,9.597e-01,1.319e+00,8.085e-01,1.998e+00,2.331e+00,1.760e+00,1.111e+00,1.764e+00,2.120e+00,1.237e+00,1.607e+00
4.651e-01,5.638e-01,1.451e-01,1.172e+00,1.701e+00,1.921e+00,1.928e+00,2.496e+00,1.499e+00,2.047e+00,2.517e+00,2.444e+00,1.646e+00,1.856e+00,1.721e+00,2.558e+00,2.341e+00,1.953e+00,1.783e+00,2.346e+00,2.097e+00,2.274e+00,1.821e+00,3.068e+00,3.045e+00,2.205e+00,2.168e+00,2.214e+00,1.738e+00,2.057e+00,2.328e+00,1.676e+00,1.865e+00,2.252e+00,6.373e-01,1.963e+00,2.526e+00,1.967e+00,1.712e+00,2.165e+00,2.106e+00,2.114e+00,1.862e+00
3.835e-01,4.809e-01,1.363e-01,1.137e+00,1.853e+00,2.035e+00,2.145e+00,2.874e+00,1.866e+00,2.717e+00,3.270e+00,2.957e+00,2.298e+00,2.355e+00,2.588e+00,3.113e+00,3.100e+00,2.357e+00,2.095e+00,2.954e+00,2.435e+00,2.599e+00,2.943e+00,3.531e+00,4.086e+00,3.434e+00,2.560e+00,2.874e+00,2.377e+00,2.828e+00,3.930e+00,2.510e+00,2.479e+00,2.475e+00,1.568e+00,3.582e+00,3.044e+00,3.307e+00,2.001e+00,3.162e+00,2.722e+00,2.906e+00,2.568e+00
2.536e-01,3.000e-01,6.007e-02,4.391e-01,6.523e-01,6.812e-01,8.837e-01,2.001e+00,7.812e-01,1.401e+00,2.404e+00,1.236e+00,1.237e+00,1.061e+00,1.076e+00,1.253e+00,1.237e+00,1.344e+00,9.900e-01,1.065e+00,2.080e+00,1.486e+00,1.031e+00,2.156e+00,1.887e+00,1.592e+00,1.281e+00,1.051e+00,1.785e+00,1.264e+00,2.236e+00,1.119e+00,1.890e+00,1.756e+00,8.282e-01,1.442e+00,1.885e+00,1.575e+00,1.359e+00,2.073e+00,1.849e+00,1.468e+00,1.282e+00
5.850e-02,6.859e-02,1.378e-02,1.688e-01,5.575e-01,8.862e-01,1.117e+00,2.032e+00,1.668e+00,2.040e+00,3.087e+00,1.931e+00,2.066e+00,2.231e+00,1.948e+00,1.675e+00,1.997e+00,1.858e+00,1.958e+00,2.073e+00,2.702e+00,2.419e+00,2.064e+00,2.265e+00,2.520e+00,2.007e+00,1.888e+00,2.212e+00,2.704e+00,1.530e+00,3.309e+00,2.291e+00,2.600e+00,2.008e+00,1.612e+00,2.020e+00,2.801e+00,2.957e+00,2.152e+00,2.773e+00,2.523e+00,2.191e+00,1.809e+00
1.443e-01,1.952e-01,8.241e-02,6.512e-01,1.112e+00,1.392e+00,1.512e+00,2.179e+00,1.504e+00,2.841e+00,3.626e+00,2.457e+00,1.764e+00,2.778e+00,3.055e+00,2.594e+00,2.185e+00,2.833e+00,2.559e+00,2.700e+00,2.367e+00,2.347e+00,2.602e+00,3.021e+00,3.446e+00,2.460e+00,2.262e+00,2.677e+00,2.572e+00,1.951e+00,2.941e+00,2.035e+00,2.106e+00,3.085e+00,1.052e+00,2.611e+00,2.648e+00,2.648e+00,2.231e+00,3.282e+00,3.027e+00,3.063e+00,2.344e+00
