7.647e-01,9.412e-01,2.081e-02,9.926e-01,1.769e-01,8.534e-01,3.452e-01,1.884e-01,5.876e-01,6.887e-01,1.073e-01,2.045e-01,9.292e-01,6.516e-01,7.553e-02,6.421e-01,5.880e-01,3.893e-01,9.454e-01,8.709e-01,9.161e-02,9.853e-01,1.670e-01,7.030e-01,3.788e-01,1.690e-01,7.465e-01,4.265e-01,7.487e-01,8.684e-01,7.033e-01,2.599e-01,6.304e-02,9.896e-01,3.220e-02,2.887e-01,8.153e-01,4.625e-01,9.898e-01,9.871e-01,3.817e-01,5.951e-01,3.209e-01,3.258e-01,9.522e-01,7.079e-01,7.282e-01
2.568e-01,8.668e-01,1.630e-01,9.858e-01,8.033e-01,7.957e-01,8.505e-01,1.744e-01,6.649e-01,1.021e+00,1.144e-01,1.049e+00,1.294e+00,6.177e-01,8.076e-01,3.534e-01,6.829e-01,3.205e-01,1.090e+00,9.625e-01,3.097e-01,1.004e+00,8.613e-01,1.134e+00,5.909e-01,3.640e-01,7.916e-01,2.555e-01,5.186e-01,4.734e-01,6.502e-01,5.557e-01,3.508e-01,1.312e+00,5.402e-01,7.842e-01,7.671e-01,4.415e-01,9.588e-01,6.294e-01,3.692e-01,2.017e-01,7.296e-01,5.199e-01,9.456e-01,3.400e-01,1.187e+00
2.415e-01,4.384e-01,9.915e-01,1.253e+00,7.484e-01,1.169e+00,4.663e-01,6.106e-01,6.571e-01,5.809e-01,3.329e-01,6.426e-01,6.520e-01,9.537e-01,6.575e-01,4.307e-01,4.940e-01,3.046e-01,5.171e-01,1.293e+00,1.090e+00,1.077e+00,9.539e-01,6.497e-01,6.053e-01,1.631e-01,1.127e+00,6.854e-01,6.912e-01,9.546e-01,8.174e-01,9.348e-01,3.359e-01,1.355e+00,9.798e-01,4.176e-01,5.653e-01,5.036e-01,1.441e+00,1.287e+00,8.018e-01,1.018e+00,2.687e-01,2.398e-01,1.105e+00,4.411e-01,1.084e+00
7.304e-01,1.388e+00,2.794e-01,1.979e+00,1.054e+00,1.486e+00,1.514e+00,1.055e+00,1.606e+00,2.350e+00,6.688e-01,1.389e+00,2.516e+00,1.692e+00,8.408e-01,1.023e+00,1.948e+00,5.749e-01,2.031e+00,1.925e+00,1.039e+00,2.505e+00,1.958e+00,2.390e+00,1.628e+00,8.338e-01,2.233e+00,1.317e+00,1.789e+00,1.202e+00,2.068e+00,9.611e-01,8.836e-01,2.413e+00,1.175e+00,1.399e+00,2.203e+00,9.845e-01,2.046e+00,2.245e+00,1.532e+00,1.172e+00,9.518e-01,1.453e+00,1.802e+00,1.521e+00,2.448e+00
7.069e-01,1.129e+00,1.012e+00,2.082e+00,1.203e+00,2.362e+00,1.389e+00,1.829e+00,1.561e+00,1.790e+00,1.344e+00,1.105e+00,1.771e+00,2.027e+00,1.319e+00,1.240e+00,2.130e+00,1.109e+00,1.669e+00,2.123e+00,2.346e+00,2.864e+00,1.705e+00,1.599e+00,1.822e+00,1.179e+00,2.039e+00,1.992e+00,1.635e+00,1.717e+00,1.786e+00,1.516e+00,8.443e-01,2.985e+00,1.870e+00,1.558e+00,1.683e+00,1.433e+00,2.837e+00,2.705e+00,1.573e+00,2.103e+00,1.426e+00,9.087e-01,2.468e+00,1.984e+00,2.820e+00
2.588e-01,8.298e-01,6.115e-01,1.591e+00,1.142e+00,1.656e+00,1.820e+00,1.617e+00,1.591e+00,2.427e+00,8.027e-01,1.434e+00,2.679e+00,2.228e+00,1.790e+00,1.543e+00,2.077e+00,5.314e-01,1.578e+00,2.271e+00,2.060e+00,2.866e+00,2.814e+00,2.098e+00,2.348e+00,7.923e-01,2.208e+00,1.541e+00,1.646e+00,9.115e-01,2.127e+00,1.673e+00,9.693e-01,2.416e+00,2.369e+00,1.885e+00,1.631e+00,9.654e-01,2.180e+00,1.845e+00,1.866e+00,1.394e+00,1.003e+00,1.151e+00,1.927e+00,1.643e+00,2.733e+00
4.602e-01,9.193e-01,1.007e+00,2.074e+00,1.217e+00,1.839e+00,2.125e+00,1.773e+00,2.547e+00,2.514e+00,1.326e+00,1.432e+00,3.232e+00,2.761e+00,1.456e+00,1.297e+00,2.797e+00,6.134e-01,1.856e+00,2.751e+00,2.538e+00,3.551e+00,2.955e+00,2.801e+00,2.475e+00,1.327e+00,3.352e+00,2.338e+00,2.380e+00,2.310e+00,3.063e+00,2.502e+00,1.189e+00,3.102e+00,2.156e+00,1.934e+00,2.077e+00,1.544e+00,2.993e+00,2.991e+00,2.253e+00,2.457e+00,1.130e+00,1.253e+00,2.217e+00,1.881e+00,2.974e+00
3.174e-01,6.371e-01,5.891e-01,1.352e+00,9.113e-01,1.567e+00,1.857e+00,2.311e+00,2.808e+00,2.569e+00,2.235e+00,1.374e+00,2.590e+00,2.468e+00,2.119e+00,1.885e+00,3.370e+00,1.758e+00,2.276e+00,2.814e+00,2.919e+00,3.195e+00,2.973e+00,2.335e+00,2.307e+00,2.633e+00,2.486e+00,2.511e+00,2.694e+00,2.123e+00,2.462e+00,2.310e+00,1.878e+00,3.222e+00,2.572e+00,2.627e+00,1.776e+00,2.344e+00,2.867e+00,3.084e+00,2.431e+00,2.465e+00,2.451e+00,1.654e+00,2.894e+00,2.153e+00,3.354e+00
3.093e-01,8.184e-01,5.516e-01,1.322e+00,1.043e+00,1.641e+00,1.671e+00,1.815e+00,2.210e+00,2.414e+00,1.931e+00,2.384e+00,2.257e+00,2.648e+00,3.114e+00,1.704e+00,3.004e+00,1.907e+00,2.921e+00,3.085e+00,3.191e+00,3.201e+00,2.441e+00,2.318e+00,2.236e+00,3.010e+00,2.401e+00,2.873e+00,2.702e+00,2.092e+00,2.023e+00,2.582e+00,1.722e+00,3.069e+00,2.420e+00,2.498e+00,1.805e+00,2.021e+00,2.569e+00,2.336e+00,2.609e+00,2.661e+00,3.239e+00,1.962e+00,2.918e+00,2.625e+00,3.042e+00
7.366e-01,1.268e+00,5.214e-01,1.728e+00,9.565e-01,1.985e+00,1.690e+00,1.703e+00,2.255e+00,3.241e+00,1.651e+00,1.851e+00,3.540e+00,2.937e+00,2.477e+00,2.788e+00,2.933e+00,1.856e+00,3.436e+00,3.897e+00,2.653e+00,3.352e+00,3.020e+00,2.248e+00,2.191e+00,1.947e+00,3.177e+00,2.259e+00,3.068e+00,2.388e+00,2.767e+00,2.775e+00,1.472e+00,3.709e+00,2.968e+00,2.599e+00,2.240e+00,2.290e+00,3.699e+00,3.170e+00,2.754e+00,2.938e+00,3.097e+00,1.425e+00,3.995e+00,2.921e+00,3.537e+00
