1.315e-01,6.033e-01,4.831e-01,2.968e-02,6.532e-01,8.188e-01,5.401e-01,6.903e-01,7.942e-01,6.629e-02,4.237e-01,3.119e-01,1.996e-01,4.487e-01,4.171e-01,4.284e-01,1.915e-01,7.982e-01,5.398e-02,4.023e-01,9.986e-01,9.789e-01,7.551e-01,1.255e-01,1.527e-01,7.048e-01,2.735e-01,3.131e-01,7.692e-01,1.972e-01,8.063e-01,3.480e-01,7.490e-01,8.336e-01,4.198e-01,9.231e-01,6.420e-01,1.910e-01,8.171e-01,8.398e-01,7.181e-02,4.012e-01,6.855e-02,7.029e-01,6.718e-01
5.827e-02,8.690e-01,8.189e-01,1.588e-01,9.271e-01,4.906e-01,9.582e-01,8.564e-01,8.813e-01,9.183e-01,2.316e-01,5.679e-01,9.178e-01,8.764e-01,8.565e-01,1.904e-01,6.204e-01,7.162e-01,7.105e-01,7.874e-01,1.413e+00,5.147e-01,1.304e+00,5.978e-01,1.851e-01,4.044e-01,2.366e-01,2.889e-01,5.104e-01,9.796e-01,7.866e-01,2.058e-01,9.106e-01,5.928e-01,3.721e-01,5.482e-01,4.030e-01,3.251e-01,7.086e-01,1.186e+00,5.782e-01,6.467e-01,6.346e-02,9.024e-01,5.412e-01
9.537e-02,8.454e-01,7.863e-01,2.061e-01,1.446e+00,1.080e+00,1.680e+00,1.533e+00,1.587e+00,1.097e+00,9.001e-01,1.457e+00,1.459e+00,1.145e+00,1.221e+00,1.277e+00,1.073e+00,1.157e+00,1.503e+00,7.345e-01,1.403e+00,1.706e+00,2.068e+00,5.518e-01,9.106e-01,1.492e+00,3.945e-01,3.732e-01,1.667e+00,1.100e+00,1.850e+00,6.119e-01,1.486e+00,1.631e+00,1.177e+00,1.218e+00,1.305e+00,1.034e+00,1.790e+00,1.988e+00,1.320e+00,1.389e+00,7.639e-01,1.712e+00,1.062e+00
9.046e-02,8.557e-01,8.010e-01,1.134e+00,2.367e+00,1.553e+00,2.456e+00,1.575e+00,2.564e+00,1.389e+00,1.720e+00,1.777e+00,2.378e+00,1.701e+00,1.798e+00,1.732e+00,1.266e+00,1.807e+00,1.613e+00,1.674e+00,1.907e+00,1.796e+00,2.395e+00,8.729e-01,1.053e+00,2.038e+00,1.088e+00,5.749e-01,2.555e+00,1.338e+00,2.776e+00,1.102e+00,2.313e+00,1.668e+00,1.548e+00,1.507e+00,2.075e+00,1.818e+00,2.235e+00,2.775e+00,1.525e+00,1.436e+00,1.184e+00,2.011e+00,1.220e+00
2.114e-03,1.369e-01,1.508e-01,7.589e-01,1.900e+00,8.312e-01,2.067e+00,1.306e+00,1.733e+00,1.143e+00,1.284e+00,1.248e+00,2.020e+00,9.459e-01,9.395e-01,1.178e+00,7.551e-01,1.429e+00,1.074e+00,1.292e+00,8.377e-01,8.993e-01,1.890e+00,7.284e-01,1.438e+00,1.884e+00,1.241e+00,7.144e-01,2.149e+00,1.201e+00,1.929e+00,8.603e-01,1.869e+00,1.040e+00,1.615e+00,9.319e-01,1.187e+00,1.973e+00,1.763e+00,1.458e+00,1.248e+00,6.171e-01,1.690e+00,1.750e+00,1.035e+00
1.001e-02,3.533e-01,3.656e-01,7.603e-01,1.745e+00,1.852e+00,2.659e+00,1.272e+00,2.257e+00,1.455e+00,1.791e+00,1.720e+00,2.778e+00,1.793e+00,1.300e+00,2.090e+00,1.466e+00,1.608e+00,1.365e+00,1.984e+00,1.316e+00,1.501e+00,2.506e+00,1.038e+00,1.437e+00,2.489e+00,1.060e+00,6.042e-01,2.695e+00,1.179e+00,2.029e+00,8.629e-01,2.147e+00,1.801e+00,1.451e+00,1.306e+00,1.745e+00,2.511e+00,2.253e+00,2.451e+00,1.603e+00,1.356e+00,1.823e+00,1.942e+00,1.583e+00
1.173e-01,5.640e-01,4.824e-01,9.129e-01,2.488e+00,2.279e+00,3.029e+00,2.452e+00,3.157e+00,1.422e+00,2.813e+00,2.431e+00,2.919e+00,2.685e+00,1.606e+00,2.766e+00,1.765e+00,2.771e+00,1.443e+00,2.199e+00,2.343e+00,3.053e+00,3.260e+00,1.731e+00,2.186e+00,4.014e+00,2.302e+00,9.632e-01,4.531e+00,1.377e+00,3.709e+00,1.487e+00,2.818e+00,2.721e+00,2.898e+00,2.614e+00,2.956e+00,2.998e+00,3.141e+00,3.353e+00,2.639e+00,2.056e+00,2.193e+00,3.402e+00,2.155e+00
1.087e-01,5.690e-01,4.833e-01,1.835e-01,1.197e+00,1.249e+00,1.446e+00,1.952e+00,1.689e+00,1.071e+00,2.224e+00,1.796e+00,1.627e+00,1.566e+00,1.139e+00,1.407e+00,1.873e+00,2.157e+00,1.047e+00,9.568e-01,1.614e+00,2.894e+00,2.808e+00,1.087e+00,1.652e+00,2.997e+00,1.246e+00,1.199e+00,2.316e+00,1.122e+00,2.469e+00,7.407e-01,1.727e+00,2.348e+00,1.531e+00,1.988e+00,1.664e+00,1.373e+00,2.359e+00,2.291e+00,2.013e+00,2.226e+00,1.511e+00,2.086e+00,2.128e+00
1.222e-01,8.759e-01,7.724e-01,3.367e-01,2.025e+00,1.590e+00,2.369e+00,2.394e+00,3.175e+00,1.997e+00,2.746e+00,1.929e+00,3.335e+00,2.079e+00,1.556e+00,1.792e+00,2.592e+00,3.234e+00,2.150e+00,2.535e+00,2.412e+00,2.950e+00,3.964e+00,2.013e+00,2.288e+00,3.272e+00,1.852e+00,1.741e+00,2.967e+00,2.108e+00,3.437e+00,1.137e+00,2.842e+00,3.000e+00,2.898e+00,2.923e+00,2.375e+00,2.399e+00,2.909e+00,3.165e+00,2.118e+00,2.260e+00,2.921e+00,3.454e+00,2.472e+00
4.996e-02,6.663e-01,6.354e-01,5.805e-01,2.107e+00,1.227e+00,2.453e+00,2.306e+00,2.567e+00,2.497e+00,2.295e+00,2.652e+00,3.202e+00,2.492e+00,2.031e+00,2.520e+00,2.663e+00,3.282e+00,1.938e+00,2.960e+00,2.771e+00,2.393e+00,3.686e+00,2.795e+00,2.907e+00,3.979e+00,2.397e+00,2.083e+00,3.640e+00,2.346e+00,3.723e+00,1.419e+00,2.838e+00,2.385e+00,3.461e+00,2.166e+00,2.827e+00,3.299e+00,2.968e+00,2.919e+00,3.012e+00,2.803e+00,2.540e+00,4.031e+00,1.970e+00
1.112e-01,8.392e-01,7.589e-01,8.022e-01,2.608e+00,2.350e+00,3.317e+00,2.192e+00,3.569e+00,2.558e+00,2.891e+00,3.348e+00,4.873e+00,3.114e+00,2.593e+00,4.175e+00,3.124e+00,3.750e+00,2.721e+00,4.382e+00,2.838e+00,3.609e+00,4.510e+00,2.536e+00,3.463e+00,4.412e+00,2.297e+00,2.284e+00,4.733e+00,2.486e+00,4.405e+00,2.356e+00,4.123e+00,3.912e+00,3.565e+00,3.686e+00,3.518e+00,4.125e+00,3.954e+00,3.767e+00,2.495e+00,3.739e+00,3.325e+00,4.987e+00,3.218e+00
