2.801e-01,8.874e-01,9.401e-01,6.539e-01,6.686e-01,6.863e-01,1.224e-01,2.010e-02,3.927e-02,3.588e-01,6.912e-01,9.233e-01,9.938e-01,8.890e-01,2.287e-01,1.859e-01,3.141e-01,8.934e-01,9.545e-01,1.476e-01,9.349e-01,9.355e-01,7.086e-01,9.498e-01,6.173e-01,7.136e-01,4.592e-01,5.393e-01,4.000e-01,4.323e-01,2.982e-01,1.415e-01,5.402e-01,1.919e-01,8.793e-01,1.584e-01,6.524e-02,3.887e-01,1.261e-01,5.265e-01,6.503e-01,3.544e-01,1.247e-01,1.738e-01,7.922e-01,5.019e-01,5.679e-01
1.192e-01,8.322e-01,1.277e+00,3.732e-01,1.053e+00,5.841e-01,1.003e+00,8.511e-01,2.480e-01,1.056e+00,9.868e-01,1.220e+00,1.380e+00,8.626e-01,7.305e-01,1.055e+00,9.448e-01,5.663e-01,1.356e+00,8.631e-01,1.267e+00,5.938e-01,1.083e+00,4.781e-01,9.867e-01,6.360e-01,5.098e-01,5.873e-01,2.603e-01,1.041e+00,9.133e-01,2.900e-01,3.613e-01,9.717e-01,1.075e+00,5.056e-01,1.123e-01,2.678e-01,7.018e-01,4.114e-01,8.730e-01,5.020e-01,9.460e-01,5.518e-01,8.220e-01,4.771e-01,7.926e-01
1.101e-02,1.763e-01,1.235e+00,3.794e-01,9.469e-01,8.407e-01,9.222e-01,2.934e-01,7.426e-01,3.876e-01,3.233e-01,6.035e-01,7.646e-01,7.219e-01,1.087e+00,5.942e-01,7.605e-01,1.032e+00,8.602e-01,1.068e+00,4.893e-01,4.282e-01,8.360e-01,1.027e+00,9.908e-01,9.855e-01,3.369e-01,9.143e-01,7.931e-01,9.113e-01,1.127e+00,1.015e+00,4.047e-01,5.001e-01,7.324e-01,4.940e-01,8.018e-01,2.846e-01,3.518e-01,4.359e-01,1.120e+00,8.051e-01,9.151e-01,1.115e+00,9.877e-01,1.375e-01,7.076e-01
1.213e-01,8.020e-01,1.235e+00,6.350e-01,1.983e+00,1.127e+00,1.246e+00,8.129e-01,7.757e-01,1.813e+00,1.442e+00,1.849e+00,2.133e+00,1.110e+00,1.410e+00,1.155e+00,9.443e-01,1.169e+00,1.851e+00,1.368e+00,1.304e+00,7.855e-01,1.736e+00,6.103e-01,1.818e+00,1.275e+00,7.690e-01,6.845e-01,8.170e-01,1.602e+00,1.853e+00,9.268e-01,7.543e-01,1.351e+00,1.050e+00,1.186e+00,6.317e-01,3.040e-01,1.481e+00,9.312e-01,1.003e+00,1.431e+00,1.621e+00,1.200e+00,1.141e+00,1.014e+00,1.383e+00
9.669e-02,7.223e-01,1.398e+00,6.120e-01,2.172e+00,1.810e+00,1.922e+00,8.961e-01,1.742e+00,1.939e+00,1.670e+00,1.816e+00,2.165e+00,1.922e+00,1.574e+00,1.803e+00,1.550e+00,1.383e+00,2.401e+00,1.834e+00,1.382e+00,1.088e+00,1.706e+00,1.742e+00,1.846e+00,2.153e+00,1.560e+00,9.407e-01,1.336e+00,2.022e+00,2.592e+00,1.886e+00,9.301e-01,1.541e+00,1.828e+00,2.002e+00,1.093e+00,1.059e+00,2.132e+00,1.636e+00,1.543e+00,1.992e+00,1.971e+00,1.355e+00,1.601e+00,1.071e+00,1.801e+00
2.609e-01,8.985e-01,1.275e+00,7.403e-01,1.140e+00,2.021e+00,1.364e+00,5.853e-01,1.197e+00,1.287e+00,1.479e+00,1.846e+00,1.376e+00,2.076e+00,1.521e+00,9.615e-01,1.203e+00,1.852e+00,2.349e+00,9.244e-01,1.608e+00,1.863e+00,1.045e+00,2.125e+00,1.986e+00,1.542e+00,1.220e+00,1.765e+00,1.008e+00,1.670e+00,1.874e+00,1.133e+00,9.714e-01,9.299e-01,2.254e+00,1.504e+00,1.025e+00,1.015e+00,1.275e+00,1.529e+00,1.956e+00,1.811e+00,1.149e+00,1.365e+00,1.626e+00,1.631e+00,1.154e+00
2.149e-01,7.271e-01,1.628e+00,8.657e-01,1.522e+00,1.682e+00,1.176e+00,1.112e+00,2.063e+00,1.640e+00,1.893e+00,2.113e+00,2.369e+00,1.782e+00,1.842e+00,1.467e+00,1.776e+00,1.983e+00,1.812e+00,2.052e+00,1.860e+00,1.480e+00,1.551e+00,2.112e+00,2.409e+00,2.141e+00,1.363e+00,2.098e+00,1.522e+00,1.703e+00,2.193e+00,1.831e+00,1.140e+00,1.117e+00,2.288e+00,1.917e+00,1.493e+00,1.755e+00,1.130e+00,1.901e+00,1.677e+00,2.487e+00,1.214e+00,1.579e+00,2.187e+00,1.712e+00,1.681e+00
2.118e-01,7.732e-01,1.634e+00,9.218e-01,1.902e+00,2.125e+00,1.566e+00,1.726e+00,2.203e+00,2.871e+00,2.081e+00,2.468e+00,3.275e+00,2.558e+00,2.232e+00,2.178e+00,1.811e+00,2.450e+00,3.107e+00,2.824e+00,2.282e+00,2.422e+00,2.036e+00,3.186e+00,3.373e+00,2.605e+00,2.372e+00,3.051e+00,2.661e+00,2.691e+00,3.508e+00,2.272e+00,1.304e+00,1.920e+00,2.450e+00,2.899e+00,2.324e+00,2.050e+00,1.930e+00,2.735e+00,2.782e+00,3.143e+00,1.905e+00,2.793e+00,3.178e+00,2.690e+00,2.717e+00
1.175e-01,4.517e-01,1.400e+00,6.812e-01,1.423e+00,1.601e+00,1.240e+00,7.587e-01,1.549e+00,2.074e+00,1.326e+00,2.025e+00,2.732e+00,1.827e+00,2.002e+00,1.249e+00,1.408e+00,2.339e+00,2.808e+00,2.569e+00,2.120e+00,2.226e+00,1.599e+00,2.401e+00,2.395e+00,2.521e+00,1.400e+00,2.530e+00,2.575e+00,2.480e+00,2.289e+00,2.369e+00,1.267e+00,1.118e+00,1.587e+00,2.421e+00,2.114e+00,1.718e+00,1.676e+00,1.882e+00,2.900e+00,2.192e+00,2.308e+00,2.428e+00,2.357e+00,1.527e+00,1.959e+00
1.975e-01,8.381e-01,1.075e+00,6.824e-01,1.554e+00,1.556e+00,1.222e+00,1.550e+00,1.374e+00,3.311e+00,2.735e+00,2.518e+00,4.092e+00,2.794e+00,2.767e+00,2.513e+00,1.956e+00,2.121e+00,3.386e+00,3.143e+00,3.167e+00,2.529e+00,2.320e+00,2.539e+00,3.744e+00,2.213e+00,2.707e+00,3.524e+00,3.350e+00,3.477e+00,3.611e+00,1.864e+00,2.051e+00,2.535e+00,2.612e+00,3.442e+00,2.405e+00,2.064e+00,2.824e+00,2.494e+00,2.828e+00,2.938e+00,2.891e+00,2.748e+00,2.605e+00,2.890e+00,3.345e+00
1.338e-01,4.628e-01,5.847e-01,4.194e-01,9.221e-01,1.472e+00,1.072e+00,8.166e-01,1.786e+00,2.196e+00,2.952e+00,1.997e+00,2.946e+00,2.799e+00,2.848e+00,1.901e+00,2.255e+00,2.208e+00,3.389e+00,2.760e+00,2.651e+00,2.651e+00,2.135e+00,2.998e+00,2.794e+00,2.765e+00,2.058e+00,2.814e+00,3.098e+00,3.121e+00,2.626e+00,3.058e+00,1.662e+00,2.165e+00,2.891e+00,3.507e+00,2.703e+00,2.581e+00,3.106e+00,2.235e+00,2.846e+00,3.251e+00,2.315e+00,2.185e+00,2.697e+00,2.629e+00,2.337e+00
2.323e-01,1.039e+00,1.733e+00,8.267e-01,1.895e+00,2.516e+00,2.194e+00,1.507e+00,2.432e+00,2.843e+00,3.615e+00,3.517e+00,4.350e+00,4.162e+00,4.450e+00,3.176e+00,3.017e+00,2.920e+00,5.133e+00,3.994e+00,3.658e+00,3.458e+00,3.422e+00,3.719e+00,4.027e+00,4.169e+00,3.187e+00,3.865e+00,3.400e+00,3.870e+00,4.492e+00,4.223e+00,2.168e+00,2.899e+00,4.526e+00,4.231e+00,2.984e+00,2.978e+00,3.889e+00,3.438e+00,4.193e+00,4.693e+00,3.626e+00,3.676e+00,3.836e+00,3.617e+00,2.949e+00
5.238e-02,2.948e-01,9.964e-01,4.490e-01,1.274e+00,1.690e+00,1.513e+00,1.611e+00,2.078e+00,3.190e+00,3.196e+00,2.583e+00,5.268e+00,4.766e+00,5.511e+00,3.895e+00,3.572e+00,3.375e+00,4.949e+00,5.525e+00,3.865e+00,3.968e+00,3.315e+00,4.333e+00,5.210e+00,4.188e+00,4.465e+00,5.305e+00,5.370e+00,4.838e+00,5.513e+00,4.534e+00,2.882e+00,3.813e+00,3.733e+00,4.956e+00,4.015e+00,3.801e+00,3.947e+00,3.412e+00,5.307e+00,5.186e+00,4.432e+00,4.431e+00,4.431e+00,3.970e+00,3.829e+00
