1.225e-01,4.678e-01,3.258e-01,2.800e-01,2.168e-01,9.725e-01,1.596e-01,9.496e-01,6.001e-01,8.403e-01,4.684e-01,2.565e-01,7.891e-01,8.321e-01,8.585e-01,2.273e-02,8.291e-01,4.260e-01,3.641e-01,3.830e-01,9.894e-01,2.728e-01,2.367e-01,8.021e-01,5.553e-01,9.399e-01,8.888e-02,2.272e-01,6.108e-01,9.946e-01,9.849e-01
3.946e-02,2.148e-01,6.462e-01,3.520e-01,8.785e-02,1.034e+00,3.539e-01,5.158e-01,7.346e-01,5.486e-01,7.953e-01,1.059e+00,2.668e-01,8.716e-01,6.366e-01,1.797e-01,3.236e-01,4.126e-01,1.077e+00,9.951e-01,7.432e-01,2.614e-01,1.032e-01,8.563e-01,1.159e+00,9.592e-01,8.036e-01,3.548e-01,8.043e-01,1.066e+00,5.561e-01
2.171e-02,1.031e-01,1.213e+00,6.078e-01,4.897e-01,5.426e-01,1.065e+00,6.455e-01,6.573e-01,7.091e-01,9.843e-01,1.028e+00,2.406e-01,5.300e-01,7.949e-01,6.327e-01,1.003e+00,7.999e-01,1.122e+00,1.273e+00,1.008e+00,6.751e-01,9.104e-01,1.169e+00,4.770e-01,1.068e+00,5.869e-01,7.527e-01,6.482e-01,8.441e-01,1.230e+00
7.392e-02,3.410e-01,1.033e+00,1.234e+00,4.984e-01,1.738e+00,1.229e+00,1.179e+00,1.279e+00,1.044e+00,1.252e+00,1.722e+00,5.413e-01,1.642e+00,1.104e+00,9.966e-01,9.576e-01,1.342e+00,1.512e+00,2.190e+00,1.298e+00,1.041e+00,1.411e+00,1.450e+00,1.528e+00,2.307e+00,1.087e+00,7.123e-01,1.356e+00,1.579e+00,1.936e+00
6.373e-02,2.556e-01,1.069e+00,1.024e+00,8.366e-01,1.611e+00,1.930e+00,1.767e+00,1.405e+00,1.444e+00,1.266e+00,1.691e+00,7.465e-01,2.024e+00,1.491e+00,1.840e+00,1.519e+00,1.661e+00,1.268e+00,1.733e+00,1.614e+00,1.267e+00,2.135e+00,2.087e+00,1.443e+00,2.299e+00,8.893e-01,1.536e+00,1.464e+00,2.049e+00,2.210e+00
3.857e-02,2.094e-01,6.808e-01,9.092e-01,3.550e-01,2.000e+00,1.277e+00,1.536e+00,1.545e+00,1.577e+00,1.112e+00,1.722e+00,1.195e+00,1.704e+00,1.513e+00,2.037e+00,7.534e-01,1.702e+00,2.041e+00,1.737e+00,1.366e+00,1.022e+00,1.802e+00,1.905e+00,2.488e+00,2.295e+00,1.358e+00,1.103e+00,2.130e+00,1.708e+00,1.586e+00
1.180e-01,4.930e-01,1.250e+00,1.114e+00,6.801e-01,2.062e+00,2.146e+00,2.716e+00,1.839e+00,2.538e+00,1.579e+00,2.049e+00,1.897e+00,2.881e+00,2.750e+00,1.928e+00,2.302e+00,1.716e+00,2.261e+00,2.888e+00,2.489e+00,2.069e+00,2.179e+00,2.426e+00,2.559e+00,3.403e+00,1.782e+00,2.028e+00,1.834e+00,2.680e+00,2.926e+00
3.421e-02,1.717e-01,1.045e+00,8.594e-01,6.079e-01,1.590e+00,2.219e+00,3.105e+00,2.078e+00,2.301e+00,2.125e+00,2.496e+00,2.172e+00,2.574e+00,2.433e+00,2.528e+00,2.578e+00,1.892e+00,3.004e+00,2.684e+00,2.653e+00,2.507e+00,2.278e+00,2.366e+00,2.881e+00,3.390e+00,2.192e+00,2.746e+00,2.627e+00,2.924e+00,2.689e+00
8.749e-02,3.842e-01,6.991e-01,6.922e-01,2.823e-01,1.616e+00,1.326e+00,2.791e+00,2.014e+00,2.537e+00,2.491e+00,2.463e+00,2.513e+00,2.527e+00,2.954e+00,1.670e+00,2.698e+00,1.941e+00,3.479e+00,3.168e+00,3.217e+00,2.431e+00,1.984e+00,1.807e+00,3.053e+00,3.507e+00,2.674e+00,2.787e+00,2.546e+00,3.459e+00,2.359e+00
1.049e-01,4.461e-01,1.071e+00,6.999e-01,5.051e-01,2.076e+00,1.446e+00,2.416e+00,1.989e+00,3.472e+00,2.366e+00,2.228e+00,3.131e+00,2.410e+00,3.585e+00,2.810e+00,2.896e+00,3.035e+00,3.534e+00,2.976e+00,2.866e+00,2.516e+00,2.215e+00,2.545e+00,3.829e+00,3.233e+00,2.557e+00,2.874e+00,2.811e+00,4.060e+00,3.121e+00
6.847e-02,3.002e-01,1.129e+00,7.904e-01,5.847e-01,1.793e+00,1.689e+00,2.390e+00,1.839e+00,2.857e+00,2.521e+00,2.379e+00,3.062e+00,2.278e+00,2.924e+00,2.872e+00,3.087e+00,2.624e+00,3.911e+00,3.199e+00,2.849e+00,2.720e+00,2.369e+00,2.926e+00,3.530e+00,3.075e+00,2.406e+00,3.365e+00,3.227e+00,4.177e+00,3.107e+00
4.817e-02,2.148e-01,1.015e+00,8.352e-01,4.918e-01,1.490e+00,1.493e+00,2.425e+00,1.829e+00,2.130e+00,2.301e+00,2.282e+00,3.437e+00,2.339e+00,2.507e+00,2.755e+00,3.204e+00,2.440e+00,4.069e+00,2.938e+00,3.011e+00,2.527e+00,3.019e+00,3.348e+00,3.145e+00,3.786e+00,2.712e+00,2.759e+00,3.643e+00,3.284e+00,3.012e+00
2.988e-02,1.294e-01,5.019e-01,5.145e-01,3.902e-01,1.126e+00,1.449e+00,2.083e+00,1.485e+00,2.480e+00,2.028e+00,2.003e+00,3.291e+00,3.165e+00,2.884e+00,2.773e+00,3.562e+00,2.667e+00,3.347e+00,3.099e+00,3.097e+00,3.162e+00,2.543e+00,2.395e+00,3.298e+00,3.085e+00,3.129e+00,3.405e+00,2.600e+00,3.730e+00,2.404e+00
8.700e-02,3.736e-01,1.079e+00,9.466e-01,5.064e-01,1.900e+00,1.808e+00,2.800e+00,2.128e+00,3.037e+00,2.466e+00,2.601e+00,3.755e+00,3.684e+00,3.744e+00,3.034e+00,4.337e+00,3.336e+00,4.763e+00,3.912e+00,4.143e+00,3.357e+00,3.844e+00,3.983e+00,4.142e+00,5.191e+00,3.671e+00,3.753e+00,4.120e+00,3.981e+00,3.667e+00
3.670e-02,1.710e-01,7.179e-01,5.749e-01,4.847e-01,1.527e+00,1.850e+00,2.786e+00,1.970e+00,2.948e+00,2.741e+00,2.755e+00,3.799e+00,3.463e+00,3.856e+00,3.466e+00,5.003e+00,3.267e+00,5.333e+00,4.141e+00,3.891e+00,3.755e+00,3.677e+00,4.246e+00,5.125e+00,4.901e+00,4.061e+00,4.779e+00,4.430e+00,4.925e+00,3.496e+00
6.564e-02,2.825e-01,9.328e-01,8.016e-01,4.538e-01,1.448e+00,1.412e+00,2.186e+00,1.710e+00,2.909e+00,2.638e+00,2.390e+00,4.169e+00,3.505e+00,3.678e+00,3.419e+00,5.798e+00,4.367e+00,5.941e+00,4.613e+00,4.385e+00,4.764e+00,3.761e+00,4.804e+00,5.558e+00,5.031e+00,4.174e+00,4.668e+00,5.208e+00,5.066e+00,4.314e+00
8.148e-02,3.458e-01,1.440e+00,1.221e+00,8.334e-01,2.157e+00,2.164e+00,2.496e+00,2.095e+00,2.903e+00,2.296e+00,2.545e+00,3.117e+00,3.245e+00,3.275e+00,3.441e+00,4.654e+00,3.896e+00,4.270e+00,4.295e+00,3.993e+00,3.657e+00,4.716e+00,4.200e+00,4.760e+00,5.449e+00,3.384e+00,3.449e+00,3.935e+00,3.887e+00,4.564e+00
1.189e-01,4.668e-01,5.494e-01,6.502e-01,4.093e-01,1.720e+00,1.277e+00,2.761e+00,1.737e+00,2.594e+00,1.808e+00,1.669e+00,3.358e+00,2.800e+00,2.961e+00,2.428e+00,4.217e+00,2.895e+00,4.383e+00,3.537e+00,3.466e+00,3.722e+00,3.604e+00,3.859e+00,4.365e+00,5.073e+00,3.433e+00,3.346e+00,3.406e+00,3.772e+00,3.769e+00
5.950e-02,2.909e-01,1.354e+00,1.248e+00,7.094e-01,2.134e+00,1.928e+00,2.150e+00,2.097e+00,2.785e+00,2.883e+00,3.153e+00,3.661e+00,3.997e+00,3.468e+00,3.595e+00,5.116e+00,4.676e+00,6.115e+00,5.794e+00,4.860e+00,5.216e+00,5.353e+00,5.696e+00,6.369e+00,6.802e+00,5.331e+00,5.181e+00,5.242e+00,6.132e+00,5.712e+00
1.036e-01,4.388e-01,1.393e+00,1.398e+00,8.178e-01,2.167e+00,2.507e+00,2.898e+00,2.082e+00,3.419e+00,2.693e+00,2.933e+00,4.045e+00,4.668e+00,4.149e+00,3.838e+00,6.426e+00,4.640e+00,5.965e+00,6.242e+00,5.103e+00,5.851e+00,5.371e+00,6.152e+00,7.334e+00,6.960e+00,5.151e+00,5.822e+00,5.599e+00,6.046e+00,6.395e+00
7.346e-02,3.380e-01,7.331e-01,9.293e-01,4.310e-01,2.178e+00,1.324e+00,2.292e+00,2.113e+00,2.857e+00,2.772e+00,2.806e+00,3.715e+00,3.370e+00,3.327e+00,3.339e+00,4.294e+00,4.317e+00,5.889e+00,5.051e+00,5.066e+00,5.228e+00,4.893e+00,6.046e+00,6.945e+00,6.906e+00,5.397e+00,5.624e+00,6.209e+00,6.612e+00,5.882e+00
6.128e-02,2.656e-01,4.806e-01,3.428e-01,3.629e-01,1.685e+00,1.496e+00,2.717e+00,1.918e+00,3.148e+00,2.277e+00,2.323e+00,4.309e+00,4.006e+00,3.863e+00,3.589e+00,5.370e+00,4.109e+00,5.678e+00,4.743e+00,5.064e+00,6.084e+00,5.309e+00,5.558e+00,7.011e+00,7.149e+00,5.826e+00,5.869e+00,5.608e+00,6.771e+00,5.982e+00
7.488e-02,3.369e-01,6.981e-01,6.395e-01,4.312e-01,2.184e+00,1.666e+00,2.839e+00,2.108e+00,2.988e+00,2.231e+00,2.493e+00,4.349e+00,4.358e+00,3.535e+00,3.785e+00,5.120e+00,3.921e+00,5.433e+00,3.958e+00,4.627e+00,4.851e+00,4.558e+00,6.736e+00,6.177e+00,6.537e+00,5.587e+00,5.689e+00,5.903e+00,6.265e+00,5.299e+00
9.723e-02,4.256e-01,8.588e-01,5.195e-01,3.704e-01,1.838e+00,1.261e+00,2.614e+00,2.033e+00,3.002e+00,3.047e+00,2.749e+00,3.944e+00,3.696e+00,3.789e+00,2.856e+00,5.622e+00,4.033e+00,6.589e+00,5.083e+00,5.325e+00,5.940e+00,4.849e+00,7.022e+00,7.784e+00,7.683e+00,7.039e+00,7.679e+00,6.378e+00,8.365e+00,6.792e+00
9.057e-02,3.971e-01,1.221e+00,1.190e+00,6.267e-01,2.251e+00,2.070e+00,3.217e+00,2.530e+00,3.414e+00,2.967e+00,3.073e+00,3.635e+00,3.464e+00,3.930e+00,3.558e+00,4.870e+00,4.544e+00,6.141e+00,5.197e+00,5.230e+00,5.702e+00,5.864e+00,6.083e+00,8.147e+00,8.282e+00,6.628e+00,7.073e+00,7.124e+00,7.236e+00,7.802e+00
7.235e-02,2.991e-01,1.238e+00,1.135e+00,6.672e-01,1.498e+00,1.543e+00,1.866e+00,1.670e+00,2.090e+00,2.383e+00,2.308e+00,2.918e+00,2.868e+00,2.997e+00,2.842e+00,5.551e+00,4.499e+00,6.203e+00,5.454e+00,4.973e+00,5.691e+00,6.317e+00,7.067e+00,7.082e+00,8.694e+00,6.908e+00,7.058e+00,6.730e+00,6.753e+00,7.600e+00
8.560e-02,3.762e-01,1.036e+00,1.006e+00,6.068e-01,1.945e+00,1.687e+00,2.225e+00,1.893e+00,2.100e+00,2.453e+00,2.736e+00,2.612e+00,3.445e+00,2.849e+00,2.428e+00,4.283e+00,3.344e+00,4.786e+00,4.624e+00,4.339e+00,4.082e+00,4.919e+00,5.883e+00,6.307e+00,7.308e+00,7.372e+00,7.220e+00,6.374e+00,6.840e+00,6.402e+00
7.563e-02,3.446e-01,1.181e+00,1.159e+00,7.572e-01,2.540e+00,2.617e+00,3.314e+00,2.592e+00,3.496e+00,2.732e+00,3.342e+00,3.831e+00,4.563e+00,4.404e+00,4.141e+00,5.528e+00,4.674e+00,6.182e+00,5.793e+00,5.369e+00,5.735e+00,6.718e+00,7.272e+00,7.749e+00,8.552e+00,7.071e+00,6.823e+00,6.771e+00,7.645e+00,7.278e+00
5.956e-02,2.479e-01,3.503e-01,8.208e-01,4.430e-01,1.582e+00,1.245e+00,1.634e+00,1.452e+00,2.355e+00,2.004e+00,2.170e+00,3.444e+00,3.559e+00,3.179e+00,3.147e+00,5.027e+00,4.410e+00,5.290e+00,5.484e+00,4.852e+00,5.979e+00,6.263e+00,6.456e+00,7.467e+00,8.261e+00,7.652e+00,7.147e+00,6.722e+00,7.476e+00,7.892e+00
3.408e-02,1.943e-01,1.506e+00,1.120e+00,5.951e-01,1.729e+00,1.901e+00,2.541e+00,2.180e+00,2.975e+00,3.201e+00,3.171e+00,4.111e+00,3.218e+00,3.802e+00,3.815e+00,5.810e+00,4.519e+00,6.906e+00,5.722e+00,5.077e+00,5.614e+00,5.072e+00,6.721e+00,8.284e+00,7.999e+00,7.581e+00,7.875e+00,7.993e+00,7.968e+00,8.277e+00
1.165e-01,5.079e-01,1.671e+00,1.295e+00,7.824e-01,2.229e+00,2.405e+00,3.495e+00,2.454e+00,3.268e+00,3.117e+00,3.234e+00,4.466e+00,4.722e+00,3.884e+00,3.354e+00,5.867e+00,3.659e+00,5.515e+00,5.424e+00,4.993e+00,5.194e+00,4.228e+00,5.873e+00,6.562e+00,7.005e+00,6.196e+00,6.304e+00,5.838e+00,6.675e+00,6.999e+00
