4.193e-01,8.392e-01,4.307e-01,6.487e-01,7.500e-02,7.269e-01,4.604e-02,3.932e-01,8.494e-01,3.332e-01,3.802e-01,7.234e-01,6.465e-01,6.150e-01,2.749e-01,4.175e-01,7.388e-01,2.134e-01,5.471e-01,7.674e-01,8.138e-01,2.487e-01,6.458e-01,1.679e-02,4.972e-01,5.625e-01,2.340e-01,9.909e-01,5.125e-01,8.088e-01,4.901e-01,1.676e-02,6.402e-01,5.284e-01,9.712e-01,9.616e-01,2.577e-01,8.115e-01,4.358e-01,9.095e-01,9.331e-01,5.187e-01,6.994e-01,7.209e-01,1.429e-01,9.149e-01,7.243e-01,3.046e-01,1.605e-01
1.065e-02,6.769e-01,9.633e-01,5.912e-02,5.371e-02,1.870e-01,4.199e-01,1.419e-01,4.521e-01,1.900e-01,6.172e-01,6.245e-01,5.530e-01,8.475e-02,1.272e-01,3.982e-01,6.529e-02,1.452e-01,9.544e-01,5.908e-01,5.189e-01,1.410e-01,1.014e+00,9.130e-02,8.749e-01,2.510e-01,4.908e-01,7.716e-01,8.836e-01,5.283e-01,3.851e-01,7.582e-01,4.531e-01,6.430e-01,2.237e-01,4.003e-01,7.691e-02,4.859e-01,1.996e-01,1.875e-01,2.687e-01,1.273e-01,5.778e-01,1.215e-01,5.870e-01,9.021e-02,5.888e-01,9.588e-01,6.784e-01
1.122e-01,2.316e-01,3.340e-01,9.144e-01,4.089e-01,5.888e-01,7.516e-01,6.834e-01,3.084e-01,3.935e-01,5.994e-01,7.843e-01,8.479e-01,6.316e-01,7.275e-01,1.912e-01,5.431e-01,1.042e+00,1.041e+00,1.191e+00,7.421e-01,2.151e-01,2.566e-01,4.555e-01,2.226e-01,6.366e-01,1.349e-01,1.222e+00,9.704e-01,7.856e-01,1.129e+00,7.411e-01,2.995e-01,7.314e-01,1.159e+00,8.868e-01,4.502e-01,3.757e-01,5.417e-01,1.021e+00,1.057e+00,2.061e-01,1.048e+00,4.360e-01,3.873e-01,2.878e-01,2.954e-01,7.414e-01,6.091e-02
4.185e-01,1.452e+00,1.365e+00,1.743e+00,4.572e-01,1.584e+00,6.478e-01,1.506e+00,1.384e+00,6.341e-01,1.929e+00,1.536e+00,1.547e+00,1.533e+00,6.758e-01,1.391e+00,1.256e+00,1.315e+00,2.535e+00,2.017e+00,1.976e+00,9.841e-01,1.988e+00,4.778e-01,1.543e+00,1.519e+00,8.708e-01,2.093e+00,1.836e+00,2.121e+00,1.472e+00,9.986e-01,1.227e+00,1.245e+00,2.094e+00,1.872e+00,6.684e-01,1.402e+00,1.502e+00,1.348e+00,1.393e+00,1.050e+00,2.070e+00,1.244e+00,8.118e-01,1.740e+00,1.329e+00,1.608e+00,1.134e+00
1.452e-01,3.287e-01,3.051e-01,8.495e-01,7.005e-01,1.368e+00,5.152e-01,1.252e+00,5.487e-01,4.595e-01,9.951e-01,6.268e-01,1.477e+00,1.447e+00,9.783e-01,8.339e-01,5.552e-01,9.056e-01,1.608e+00,1.001e+00,9.089e-01,7.852e-01,1.412e+00,7.108e-01,8.702e-01,1.377e+00,1.053e+00,1.145e+00,1.582e+00,1.220e+00,7.981e-01,6.677e-01,1.146e+00,9.088e-01,1.146e+00,1.388e+00,1.111e+00,1.070e+00,1.298e+00,1.089e+00,1.183e+00,1.121e+00,1.191e+00,6.312e-01,2.660e-01,1.245e+00,7.216e-01,6.194e-01,6.239e-01
1.272e-01,8.249e-01,9.765e-01,9.127e-01,5.489e-01,2.264e+00,1.090e+00,1.913e+00,1.476e+00,1.221e+00,2.216e+00,1.121e+00,1.862e+00,1.901e+00,1.066e+00,1.891e+00,1.211e+00,8.770e-01,2.664e+00,1.730e+00,1.445e+00,1.495e+00,2.827e+00,9.599e-01,1.726e+00,2.035e+00,1.264e+00,2.258e+00,2.660e+00,2.032e+00,1.788e+00,1.809e+00,1.276e+00,1.967e+00,1.248e+00,2.171e+00,8.722e-01,1.835e+00,2.027e+00,1.075e+00,1.490e+00,1.427e+00,1.478e+00,1.215e+00,1.402e+00,1.694e+00,1.246e+00,1.415e+00,1.683e+00
2.552e-01,6.975e-01,7.308e-01,1.543e+00,7.829e-01,1.878e+00,1.815e+00,2.059e+00,1.882e+00,9.411e-01,2.593e+00,1.943e+00,2.845e+00,2.694e+00,2.253e+00,1.964e+00,1.547e+00,2.462e+00,2.448e+00,2.223e+00,2.465e+00,1.574e+00,1.936e+00,1.552e+00,1.920e+00,2.446e+00,1.388e+00,2.270e+00,2.538e+00,2.322e+00,2.091e+00,2.181e+00,2.052e+00,1.740e+00,2.137e+00,2.631e+00,1.437e+00,1.883e+00,2.449e+00,2.320e+00,2.175e+00,1.798e+00,2.554e+00,1.596e+00,1.254e+00,2.408e+00,1.642e+00,1.861e+00,1.184e+00
3.084e-01,8.353e-01,6.350e-01,1.377e+00,4.610e-01,1.732e+00,1.130e+00,2.371e+00,2.620e+00,1.112e+00,3.337e+00,2.268e+00,3.184e+00,2.667e+00,1.675e+00,2.739e+00,2.420e+00,2.393e+00,2.480e+00,1.660e+00,3.202e+00,2.258e+00,2.904e+00,1.465e+00,2.330e+00,2.312e+00,1.940e+00,2.150e+00,2.142e+00,2.248e+00,2.257e+00,2.026e+00,2.015e+00,1.376e+00,1.909e+00,3.095e+00,1.351e+00,2.037e+00,2.442e+00,2.271e+00,1.648e+00,2.627e+00,2.664e+00,1.959e+00,1.109e+00,3.628e+00,1.880e+00,2.352e+00,1.977e+00
1.914e-01,9.863e-01,1.128e+00,7.521e-01,2.955e-01,9.786e-01,9.428e-01,1.277e+00,2.626e+00,1.567e+00,2.125e+00,2.335e+00,3.106e+00,2.219e+00,1.747e+00,2.443e+00,2.040e+00,2.121e+00,2.415e+00,1.980e+00,3.037e+00,1.336e+00,2.627e+00,8.504e-01,2.218e+00,1.377e+00,1.829e+00,2.889e+00,2.182e+00,1.544e+00,2.598e+00,2.096e+00,1.426e+00,1.721e+00,1.729e+00,2.684e+00,1.431e+00,1.649e+00,1.211e+00,2.425e+00,2.179e+00,1.805e+00,2.136e+00,1.078e+00,1.564e+00,2.053e+00,1.755e+00,2.111e+00,2.006e+00
8.115e-02,6.152e-01,8.843e-01,1.073e+00,7.070e-01,1.551e+00,1.295e+00,1.952e+00,2.230e+00,2.382e+00,3.164e+00,2.243e+00,3.640e+00,2.938e+00,2.318e+00,2.474e+00,2.783e+00,2.790e+00,3.429e+00,2.964e+00,3.102e+00,2.468e+00,2.855e+00,1.545e+00,2.689e+00,2.399e+00,2.227e+00,3.436e+00,2.865e+00,1.958e+00,2.878e+00,3.281e+00,1.864e+00,2.619e+00,2.860e+00,3.481e+00,2.569e+00,2.450e+00,2.693e+00,2.739e+00,2.505e+00,2.146e+00,3.314e+00,1.771e+00,2.260e+00,3.004e+00,2.495e+00,2.980e+00,2.778e+00
