1.391e-01,5.778e-01,3.362e-01,3.453e-01,5.500e-02,6.871e-01,7.351e-01,3.684e-01,6.771e-01,7.050e-01,2.130e-01,1.255e-03,4.719e-03,3.366e-01,4.249e-01,3.619e-01,5.099e-01,9.406e-01,3.980e-01,8.869e-01,2.769e-01,1.234e-01,9.390e-01,4.005e-01,1.889e-01,2.706e-01,6.646e-01,3.711e-01,6.619e-01,5.101e-01,9.995e-01,1.701e-02,9.324e-01,3.063e-01,6.663e-01,9.169e-01,5.234e-01,8.880e-01,7.678e-01,4.097e-01,9.156e-01,9.704e-01,1.710e-01,3.349e-01,6.390e-01,6.239e-01,5.083e-01,6.979e-01,3.911e-02,4.850e-02,9.295e-02
8.118e-02,6.033e-01,4.478e-01,3.909e-01,8.615e-01,6.470e-01,1.006e+00,2.629e-01,1.316e+00,1.156e+00,7.768e-01,5.681e-01,4.793e-02,8.323e-01,4.105e-01,3.023e-01,5.365e-01,8.993e-01,1.162e+00,1.022e+00,1.628e-01,1.170e-01,1.417e+00,8.039e-01,1.944e-01,1.742e-01,1.057e+00,5.804e-01,6.803e-01,6.563e-01,6.902e-01,4.684e-01,9.473e-01,2.372e-01,4.040e-01,1.485e+00,6.986e-01,1.362e+00,1.028e+00,1.133e+00,1.216e+00,1.134e+00,3.423e-01,1.132e+00,6.063e-01,6.122e-01,1.274e+00,7.767e-01,4.213e-01,7.068e-01,5.110e-01
1.100e-01,5.806e-01,5.865e-01,9.457e-01,1.337e+00,1.505e+00,1.811e+00,1.216e+00,1.134e+00,1.078e+00,9.428e-01,6.628e-01,2.637e-01,1.444e+00,1.210e+00,1.218e+00,1.443e+00,1.805e+00,8.317e-01,1.579e+00,1.178e+00,1.035e+00,1.835e+00,1.117e+00,9.937e-01,6.039e-01,1.544e+00,8.887e-01,1.364e+00,8.071e-01,9.855e-01,1.103e+00,9.837e-01,9.491e-01,1.042e+00,1.576e+00,1.535e+00,2.026e+00,1.849e+00,1.249e+00,1.579e+00,1.630e+00,7.868e-01,1.166e+00,1.480e+00,9.374e-01,1.011e+00,9.882e-01,1.212e+00,1.085e+00,4.528e-01
5.307e-02,2.555e-01,3.507e-01,1.700e+00,1.219e+00,1.928e+00,1.433e+00,1.947e+00,1.013e+00,5.787e-01,1.256e+00,6.981e-01,1.162e+00,1.944e+00,1.173e+00,1.725e+00,2.031e+00,1.622e+00,9.052e-01,1.725e+00,1.058e+00,1.445e+00,1.681e+00,1.416e+00,1.562e+00,1.267e+00,1.105e+00,1.203e+00,1.731e+00,5.266e-01,6.352e-01,1.298e+00,1.164e+00,9.469e-01,9.283e-01,1.666e+00,2.009e+00,1.699e+00,1.737e+00,1.672e+00,1.673e+00,1.026e+00,9.850e-01,1.623e+00,1.953e+00,8.489e-01,8.283e-01,1.250e+00,1.908e+00,1.535e+00,4.688e-01
1.021e-01,4.286e-01,4.068e-01,1.256e+00,1.199e+00,2.234e+00,2.141e+00,2.242e+00,1.705e+00,1.119e+00,1.300e+00,5.247e-01,8.760e-01,2.245e+00,1.120e+00,1.612e+00,1.857e+00,1.603e+00,9.761e-01,1.734e+00,1.205e+00,1.943e+00,2.390e+00,1.382e+00,1.920e+00,1.507e+00,1.816e+00,1.615e+00,1.718e+00,1.324e+00,1.287e+00,1.173e+00,1.866e+00,1.325e+00,1.252e+00,2.235e+00,2.182e+00,2.003e+00,2.396e+00,1.411e+00,2.129e+00,1.482e+00,1.583e+00,1.766e+00,1.795e+00,1.194e+00,1.707e+00,1.822e+00,2.210e+00,1.364e+00,7.624e-01
1.104e-01,6.188e-01,4.763e-01,1.290e+00,1.272e+00,2.159e+00,2.210e+00,2.008e+00,2.464e+00,2.277e+00,1.816e+00,1.593e+00,1.431e+00,2.646e+00,1.182e+00,2.163e+00,2.227e+00,2.211e+00,1.988e+00,2.389e+00,1.501e+00,2.175e+00,3.020e+00,1.862e+00,1.821e+00,1.737e+00,2.245e+00,2.475e+00,2.485e+00,1.786e+00,2.059e+00,1.198e+00,2.407e+00,1.530e+00,2.052e+00,3.313e+00,2.259e+00,2.988e+00,2.558e+00,2.765e+00,3.127e+00,1.843e+00,1.838e+00,2.679e+00,2.236e+00,1.892e+00,2.913e+00,2.731e+00,2.494e+00,1.809e+00,1.438e+00
7.266e-02,4.965e-01,4.196e-01,1.292e+00,1.186e+00,1.657e+00,2.290e+00,1.899e+00,1.972e+00,1.647e+00,1.850e+00,1.947e+00,1.251e+00,2.575e+00,1.431e+00,2.241e+00,2.223e+00,2.219e+00,2.070e+00,2.731e+00,1.109e+00,2.187e+00,2.544e+00,2.016e+00,2.186e+00,1.519e+00,1.777e+00,2.417e+00,2.461e+00,1.490e+00,1.780e+00,1.661e+00,1.992e+00,1.465e+00,1.323e+00,3.222e+00,1.804e+00,2.859e+00,2.444e+00,2.349e+00,2.971e+00,1.866e+00,2.049e+00,3.149e+00,2.532e+00,1.767e+00,2.356e+00,2.071e+00,2.779e+00,1.900e+00,1.338e+00
1.091e-01,6.382e-01,6.235e-01,1.915e+00,1.708e+00,2.362e+00,2.648e+00,3.202e+00,2.562e+00,2.059e+00,2.208e+00,2.481e+00,1.816e+00,3.266e+00,1.935e+00,2.970e+00,3.530e+00,3.516e+00,2.099e+00,3.791e+00,2.382e+00,3.065e+00,3.666e+00,2.265e+00,3.340e+00,2.618e+00,2.136e+00,2.284e+00,3.251e+00,1.888e+00,2.180e+00,2.476e+00,2.392e+00,2.166e+00,2.067e+00,3.882e+00,2.661e+00,3.627e+00,3.291e+00,2.525e+00,3.664e+00,2.879e+00,1.947e+00,3.471e+00,3.797e+00,1.891e+00,2.794e+00,2.551e+00,3.863e+00,2.742e+00,1.282e+00
4.977e-02,2.701e-01,2.931e-01,1.046e+00,9.720e-01,1.495e+00,1.855e+00,1.975e+00,2.241e+00,1.652e+00,1.877e+00,2.643e+00,1.549e+00,2.779e+00,1.790e+00,2.554e+00,2.999e+00,3.026e+00,2.184e+00,2.740e+00,2.426e+00,2.543e+00,3.011e+00,2.507e+00,2.561e+00,2.287e+00,1.922e+00,2.597e+00,2.815e+00,1.497e+00,1.758e+00,1.545e+00,2.503e+00,2.004e+00,2.083e+00,3.089e+00,2.331e+00,3.341e+00,2.529e+00,2.287e+00,3.119e+00,2.438e+00,1.812e+00,3.314e+00,2.948e+00,1.616e+00,2.634e+00,2.808e+00,2.817e+00,1.757e+00,1.496e+00
1.196e-01,7.221e-01,6.119e-01,9.820e-01,1.368e+00,1.624e+00,2.077e+00,2.016e+00,2.848e+00,2.863e+00,2.360e+00,3.352e+00,1.497e+00,2.665e+00,2.069e+00,3.212e+00,3.795e+00,3.894e+00,3.050e+00,3.748e+00,3.492e+00,3.186e+00,4.462e+00,2.344e+00,3.296e+00,2.375e+00,2.835e+00,2.913e+00,3.399e+00,2.204e+00,3.212e+00,1.850e+00,3.062e+00,2.620e+00,3.677e+00,4.036e+00,3.004e+00,3.918e+00,2.934e+00,2.886e+00,3.676e+00,3.776e+00,1.704e+00,3.480e+00,3.270e+00,2.594e+00,3.736e+00,3.897e+00,2.790e+00,2.152e+00,1.858e+00
1.041e-01,6.021e-01,5.857e-01,1.102e+00,1.476e+00,1.765e+00,2.509e+00,2.407e+00,2.604e+00,2.502e+00,2.234e+00,3.718e+00,2.115e+00,3.526e+00,3.045e+00,3.811e+00,4.465e+00,4.434e+00,3.292e+00,3.906e+00,3.752e+00,4.033e+00,4.632e+00,3.256e+00,4.077e+00,2.965e+00,3.456e+00,2.780e+00,3.330e+00,2.564e+00,3.107e+00,2.338e+00,2.690e+00,3.137e+00,3.018e+00,4.800e+00,3.045e+00,4.294e+00,3.400e+00,3.083e+00,3.687e+00,3.485e+00,2.232e+00,4.000e+00,3.715e+00,2.477e+00,3.691e+00,4.075e+00,3.974e+00,3.177e+00,2.619e+00
1.148e-01,6.904e-01,5.146e-01,1.331e+00,1.324e+00,2.123e+00,2.174e+00,2.218e+00,2.839e+00,2.562e+00,2.249e+00,3.533e+00,2.398e+00,3.704e+00,2.789e+00,4.061e+00,3.784e+00,3.524e+00,3.971e+00,3.965e+00,3.233e+00,3.683e+00,4.968e+00,3.671e+00,3.775e+00,2.981e+00,4.065e+00,3.099e+00,2.889e+00,3.020e+00,3.392e+00,2.487e+00,3.467e+00,2.923e+00,3.402e+00,5.519e+00,3.875e+00,3.484e+00,2.948e+00,3.846e+00,3.832e+00,3.052e+00,2.557e+00,4.287e+00,2.804e+00,2.996e+00,4.294e+00,4.270e+00,3.943e+00,3.558e+00,3.332e+00
1.600e-02,2.173e-01,3.155e-01,1.133e+00,1.494e+00,1.845e+00,2.133e+00,2.277e+00,2.289e+00,1.908e+00,2.200e+00,3.284e+00,2.868e+00,3.754e+00,3.046e+00,4.399e+00,3.499e+00,3.587e+00,4.029e+00,3.882e+00,4.141e+00,3.760e+00,4.960e+00,3.295e+00,4.469e+00,3.456e+00,3.368e+00,3.513e+00,2.745e+00,2.511e+00,2.535e+00,2.974e+00,3.230e+00,3.739e+00,3.338e+00,4.870e+00,3.479e+00,3.773e+00,3.352e+00,3.839e+00,3.246e+00,3.026e+00,3.229e+00,4.653e+00,3.497e+00,3.054e+00,3.932e+00,3.861e+00,4.785e+00,3.366e+00,2.933e+00
1.319e-01,7.965e-01,7.080e-01,1.685e+00,1.831e+00,2.423e+00,2.613e+00,2.834e+00,3.188e+00,2.524e+00,2.654e+00,3.102e+00,2.506e+00,3.941e+00,3.813e+00,4.664e+00,4.869e+00,4.972e+00,4.464e+00,4.781e+00,4.399e+00,4.064e+00,6.078e+00,3.714e+00,5.142e+00,3.887e+00,3.528e+00,3.469e+00,4.302e+00,2.702e+00,3.037e+00,3.126e+00,4.614e+00,4.118e+00,3.856e+00,5.837e+00,4.321e+00,5.038e+00,4.527e+00,3.977e+00,4.926e+00,4.232e+00,3.005e+00,5.341e+00,4.325e+00,3.276e+00,4.800e+00,4.703e+00,4.492e+00,3.837e+00,2.494e+00
1.575e-02,1.425e-01,1.198e-01,7.757e-01,6.518e-01,1.143e+00,1.580e+00,2.242e+00,2.475e+00,1.399e+00,1.957e+00,3.215e+00,2.165e+00,3.300e+00,3.577e+00,4.535e+00,3.898e+00,4.164e+00,3.905e+00,3.931e+00,4.304e+00,4.118e+00,4.549e+00,3.363e+00,5.037e+00,4.299e+00,3.307e+00,3.042e+00,3.806e+00,3.163e+00,3.137e+00,3.353e+00,3.913e+00,4.178e+00,2.891e+00,5.358e+00,3.770e+00,3.594e+00,3.398e+00,3.171e+00,4.699e+00,3.413e+00,2.819e+00,5.188e+00,3.706e+00,2.842e+00,4.113e+00,4.173e+00,4.588e+00,3.936e+00,3.359e+00
1.125e-01,5.158e-01,3.461e-01,8.654e-01,4.577e-01,1.191e+00,1.748e+00,1.434e+00,1.496e+00,1.657e+00,1.563e+00,3.414e+00,2.166e+00,3.003e+00,4.423e+00,6.228e+00,4.354e+00,4.572e+00,4.483e+00,5.006e+00,4.725e+00,4.815e+00,4.779e+00,4.721e+00,5.189e+00,3.436e+00,4.620e+00,3.240e+00,4.291e+00,3.449e+00,4.129e+00,3.457e+00,4.439e+00,4.722e+00,4.062e+00,6.455e+00,4.225e+00,4.286e+00,4.046e+00,4.394e+00,5.379e+00,3.648e+00,3.244e+00,5.595e+00,3.654e+00,4.084e+00,4.584e+00,5.141e+00,4.017e+00,4.325e+00,4.061e+00
1.222e-01,6.638e-01,4.944e-01,8.559e-01,1.149e+00,1.830e+00,2.160e+00,1.740e+00,2.639e+00,1.952e+00,1.880e+00,2.675e+00,2.300e+00,3.543e+00,3.427e+00,4.769e+00,4.468e+00,4.515e+00,5.358e+00,4.895e+00,4.926e+00,4.520e+00,5.930e+00,4.583e+00,4.887e+00,3.571e+00,5.369e+00,3.916e+00,3.297e+00,3.567e+00,3.846e+00,3.521e+00,5.112e+00,4.552e+00,4.147e+00,6.836e+00,4.862e+00,4.896e+00,4.896e+00,4.640e+00,5.114e+00,4.589e+00,3.263e+00,5.811e+00,3.617e+00,3.809e+00,5.039e+00,6.080e+00,4.366e+00,3.789e+00,4.468e+00
1.172e-01,7.082e-01,5.926e-01,1.711e+00,1.575e+00,2.357e+00,2.845e+00,2.607e+00,2.758e+00,2.445e+00,2.739e+00,3.114e+00,2.231e+00,3.725e+00,3.093e+00,5.208e+00,4.753e+00,4.491e+00,5.176e+00,5.303e+00,4.808e+00,5.347e+00,5.516e+00,4.670e+00,5.406e+00,3.939e+00,4.514e+00,4.149e+00,5.437e+00,3.504e+00,4.663e+00,3.529e+00,5.399e+00,4.431e+00,4.611e+00,7.030e+00,4.574e+00,5.552e+00,5.813e+00,5.455e+00,6.515e+00,4.768e+00,4.247e+00,6.311e+00,4.590e+00,4.367e+00,5.739e+00,6.179e+00,4.408e+00,4.359e+00,3.182e+00
8.881e-02,3.930e-01,2.589e-01,3.821e-01,4.426e-01,1.046e+00,1.860e+00,2.064e+00,1.875e+00,1.594e+00,1.324e+00,2.394e+00,1.835e+00,2.552e+00,2.442e+00,3.708e+00,3.150e+00,3.573e+00,3.981e+00,4.387e+00,4.780e+00,5.260e+00,4.688e+00,3.629e+00,5.633e+00,4.405e+00,3.347e+00,3.462e+00,3.762e+00,4.170e+00,4.807e+00,2.951e+00,4.104e+00,4.876e+00,3.943e+00,5.782e+00,2.614e+00,4.255e+00,5.235e+00,3.175e+00,4.534e+00,4.235e+00,3.485e+00,5.290e+00,4.405e+00,3.660e+00,5.221e+00,4.880e+00,4.182e+00,4.160e+00,3.044e+00
