4.587e-01,1.536e-01,4.992e-01,7.559e-01,2.344e-01,8.723e-02,7.073e-01,5.874e-01,6.624e-01,6.749e-01,2.654e-02,6.301e-01,5.717e-02,6.346e-01,2.166e-01,3.469e-01,5.346e-01,1.217e-02,3.448e-01,4.875e-01,9.944e-01,4.932e-01,5.640e-01,6.486e-01,7.077e-01,9.747e-01,2.160e-01,7.879e-01,3.763e-01,6.653e-01,6.537e-01,7.442e-01,4.799e-02,6.712e-01,2.653e-01,9.617e-01,5.062e-01,1.098e-01,6.122e-01,4.010e-01,6.245e-01,7.619e-01,8.259e-02,8.380e-01,4.289e-01,4.180e-02,2.068e-01,2.000e-02,5.533e-02,7.942e-01,1.474e-01,5.232e-02,7.930e-01,3.295e-01,1.834e-01,9.528e-01,4.537e-01,8.192e-01,3.615e-01,5.739e-01,5.728e-01,7.229e-01,2.300e-01,5.502e-01,8.095e-01,5.601e-01,2.103e-01,5.627e-01,9.114e-02
4.338e-01,7.506e-01,1.465e+00,1.535e+00,1.034e+00,2.564e-01,1.560e+00,6.279e-01,1.303e+00,1.571e+00,5.376e-01,1.381e+00,1.906e-01,8.878e-01,2.546e-01,7.378e-01,1.218e+00,2.535e-01,1.012e+00,5.103e-01,1.905e+00,8.584e-01,6.601e-01,1.467e+00,1.262e+00,1.590e+00,3.814e-01,1.534e+00,1.026e+00,1.391e+00,1.230e+00,1.191e+00,3.170e-01,1.354e+00,1.053e+00,1.323e+00,8.444e-01,8.153e-01,6.974e-01,1.160e+00,7.767e-01,1.302e+00,7.699e-01,9.240e-01,5.269e-01,2.294e-01,1.123e+00,2.976e-02,2.572e-01,1.114e+00,1.514e-01,3.528e-01,1.609e+00,1.098e+00,8.294e-01,9.923e-01,1.368e+00,7.908e-01,9.913e-01,5.438e-01,6.318e-01,1.280e+00,1.082e+00,1.146e+00,1.146e+00,1.465e+00,5.702e-01,5.396e-01,2.502e-01
1.123e-01,1.223e-01,5.252e-01,7.412e-01,2.908e-01,4.300e-01,1.187e+00,1.153e+00,9.709e-01,1.249e+00,7.369e-01,6.855e-01,2.116e-01,6.891e-01,7.528e-01,5.886e-01,8.680e-01,4.122e-02,4.923e-01,3.478e-01,7.940e-01,6.136e-01,3.736e-01,9.984e-01,8.777e-01,1.275e+00,1.005e-01,1.130e+00,3.008e-01,7.427e-01,9.158e-01,1.137e+00,7.691e-02,5.258e-01,7.665e-01,1.237e+00,5.313e-01,4.324e-01,4.211e-01,4.612e-01,1.159e+00,3.166e-01,1.075e+00,3.127e-01,4.054e-01,4.720e-01,5.525e-01,9.062e-01,8.073e-01,5.550e-01,5.253e-01,2.411e-01,7.919e-01,4.502e-01,6.584e-01,7.729e-01,7.445e-01,2.497e-01,6.396e-01,6.597e-01,1.133e+00,3.973e-01,2.042e-01,6.132e-01,3.056e-01,4.522e-01,1.086e+00,4.989e-01,7.849e-01
2.895e-01,2.596e-01,8.412e-01,1.350e+00,6.354e-01,8.992e-01,2.244e+00,1.520e+00,1.425e+00,2.475e+00,1.326e+00,1.054e+00,3.113e-01,1.794e+00,1.535e+00,1.650e+00,1.314e+00,6.044e-01,1.476e+00,7.621e-01,1.907e+00,1.834e+00,1.503e+00,1.988e+00,2.017e+00,2.525e+00,6.594e-01,2.175e+00,7.780e-01,1.581e+00,1.834e+00,2.093e+00,2.243e-01,1.499e+00,1.299e+00,2.064e+00,1.028e+00,7.443e-01,1.665e+00,8.615e-01,2.085e+00,8.957e-01,1.254e+00,1.022e+00,1.031e+00,9.344e-01,1.438e+00,1.211e+00,1.221e+00,1.025e+00,1.196e+00,7.779e-01,1.744e+00,9.953e-01,8.779e-01,1.470e+00,1.161e+00,8.238e-01,1.429e+00,1.425e+00,1.949e+00,8.879e-01,7.155e-01,1.554e+00,1.373e+00,1.610e+00,1.819e+00,1.043e+00,1.146e+00
3.748e-01,5.776e-01,1.174e+00,1.456e+00,1.066e+00,1.225e+00,2.368e+00,1.115e+00,1.475e+00,2.336e+00,1.089e+00,1.730e+00,9.762e-01,2.359e+00,9.344e-01,2.346e+00,2.162e+00,1.597e+00,1.649e+00,1.403e+00,2.979e+00,2.350e+00,1.436e+00,2.016e+00,2.595e+00,2.955e+00,1.579e+00,2.571e+00,1.258e+00,2.457e+00,2.271e+00,2.123e+00,7.742e-01,2.556e+00,1.746e+00,1.726e+00,1.223e+00,1.487e+00,1.747e+00,1.135e+00,1.947e+00,1.829e+00,1.561e+00,2.072e+00,1.548e+00,1.477e+00,2.436e+00,9.894e-01,8.960e-01,1.817e+00,1.389e+00,1.069e+00,2.424e+00,1.940e+00,8.661e-01,1.983e+00,1.532e+00,1.067e+00,2.292e+00,1.379e+00,1.492e+00,1.485e+00,1.505e+00,1.838e+00,1.574e+00,2.417e+00,1.478e+00,1.148e+00,1.522e+00
3.034e-01,3.663e-01,8.941e-01,1.158e+00,6.604e-01,9.939e-01,1.751e+00,1.614e+00,1.278e+00,1.981e+00,1.255e+00,1.505e+00,1.381e+00,1.911e+00,1.219e+00,1.534e+00,1.906e+00,6.018e-01,1.662e+00,1.310e+00,2.114e+00,2.137e+00,1.455e+00,1.652e+00,1.820e+00,2.753e+00,1.308e+00,2.007e+00,1.097e+00,1.495e+00,2.065e+00,2.287e+00,1.087e+00,1.883e+00,2.072e+00,2.403e+00,1.656e+00,1.726e+00,1.567e+00,1.687e+00,1.811e+00,1.290e+00,1.747e+00,1.837e+00,8.325e-01,1.553e+00,1.435e+00,9.327e-01,7.283e-01,1.839e+00,8.180e-01,1.327e+00,1.615e+00,1.171e+00,1.498e+00,1.685e+00,1.851e+00,7.807e-01,1.527e+00,1.068e+00,1.626e+00,1.419e+00,1.673e+00,2.038e+00,1.253e+00,1.505e+00,1.139e+00,1.362e+00,9.760e-01
1.618e-01,3.173e-01,7.311e-01,9.881e-01,7.159e-01,1.196e+00,2.828e+00,1.829e+00,1.191e+00,2.426e+00,1.654e+00,1.644e+00,1.904e+00,2.672e+00,1.106e+00,2.130e+00,2.245e+00,1.998e+00,1.620e+00,1.601e+00,3.131e+00,2.236e+00,2.167e+00,2.200e+00,2.703e+00,2.829e+00,1.572e+00,2.587e+00,1.359e+00,2.627e+00,1.970e+00,2.331e+00,1.357e+00,2.333e+00,1.839e+00,2.083e+00,1.198e+00,1.954e+00,2.361e+00,9.291e-01,2.497e+00,1.681e+00,2.126e+00,2.033e+00,1.757e+00,2.314e+00,2.182e+00,1.488e+00,1.730e+00,1.859e+00,2.072e+00,1.409e+00,2.805e+00,1.540e+00,1.248e+00,2.175e+00,2.209e+00,9.000e-01,2.022e+00,1.540e+00,2.130e+00,1.410e+00,1.289e+00,2.190e+00,2.005e+00,2.462e+00,2.466e+00,1.068e+00,1.587e+00
3.678e-01,1.433e-01,4.461e-01,7.265e-01,3.101e-01,6.628e-01,1.200e+00,1.944e+00,1.110e+00,1.985e+00,1.266e+00,1.707e+00,1.889e+00,2.030e+00,9.149e-01,1.281e+00,2.312e+00,8.492e-01,1.152e+00,1.942e+00,2.113e+00,2.247e+00,2.121e+00,1.687e+00,2.014e+00,2.528e+00,1.317e+00,1.930e+00,1.712e+00,1.492e+00,2.163e+00,2.101e+00,1.025e+00,2.055e+00,1.463e+00,2.279e+00,1.722e+00,1.527e+00,2.251e+00,1.852e+00,1.623e+00,1.642e+00,1.429e+00,2.092e+00,1.389e+00,1.772e+00,1.022e+00,6.805e-01,1.188e+00,2.100e+00,1.361e+00,1.766e+00,1.345e+00,1.202e+00,8.907e-01,2.398e+00,1.806e+00,1.729e+00,1.103e+00,1.779e+00,2.076e+00,1.565e+00,1.641e+00,1.627e+00,1.423e+00,2.108e+00,1.584e+00,1.227e+00,9.884e-01
4.574e-01,7.518e-01,1.703e+00,2.087e+00,1.313e+00,1.409e+00,3.757e+00,2.660e+00,2.441e+00,4.222e+00,2.957e+00,2.908e+00,2.130e+00,3.683e+00,2.413e+00,3.219e+00,3.596e+00,2.659e+00,2.848e+00,2.611e+00,4.896e+00,3.666e+00,2.842e+00,4.232e+00,4.088e+00,4.182e+00,2.684e+00,4.353e+00,2.994e+00,3.424e+00,3.077e+00,3.498e+00,2.150e+00,3.522e+00,3.075e+00,4.138e+00,3.001e+00,2.656e+00,3.499e+00,2.439e+00,3.922e+00,3.302e+00,3.780e+00,2.948e+00,2.110e+00,3.491e+00,2.702e+00,2.604e+00,2.197e+00,3.241e+00,2.650e+00,2.192e+00,4.076e+00,2.844e+00,2.835e+00,3.533e+00,3.657e+00,1.511e+00,2.700e+00,2.834e+00,3.030e+00,3.039e+00,2.473e+00,3.844e+00,3.493e+00,3.782e+00,3.137e+00,1.884e+00,1.911e+00
4.182e-01,5.459e-01,1.226e+00,1.503e+00,8.699e-01,6.890e-01,2.353e+00,1.883e+00,1.615e+00,3.273e+00,2.689e+00,2.603e+00,1.484e+00,3.036e+00,1.338e+00,1.974e+00,2.269e+00,2.045e+00,1.955e+00,2.319e+00,3.096e+00,2.869e+00,2.818e+00,3.058e+00,2.817e+00,3.361e+00,2.100e+00,3.333e+00,2.089e+00,2.319e+00,2.631e+00,2.638e+00,1.867e+00,2.308e+00,2.656e+00,2.830e+00,2.415e+00,2.029e+00,3.317e+00,2.542e+00,2.788e+00,2.463e+00,2.235e+00,2.536e+00,1.933e+00,2.062e+00,2.168e+00,1.758e+00,1.362e+00,2.466e+00,2.175e+00,1.748e+00,2.483e+00,1.911e+00,1.793e+00,2.578e+00,3.232e+00,2.211e+00,1.727e+00,2.056e+00,2.811e+00,2.436e+00,1.848e+00,3.180e+00,3.013e+00,3.179e+00,2.713e+00,1.583e+00,1.575e+00
