2.347e-01,2.897e-01,8.042e-01,6.424e-01,3.226e-01,7.810e-01,1.685e-01,1.695e-01,2.719e-01,7.383e-01,5.539e-01,3.354e-01,4.299e-01,8.537e-01,6.741e-01,6.607e-01,4.908e-01,9.815e-01,7.885e-01,4.579e-01,7.719e-01,7.007e-01,4.973e-01,6.884e-01,1.016e-01,3.206e-01,4.439e-01,6.210e-01,4.419e-01,9.563e-01,7.737e-01,8.188e-01,4.568e-01,5.320e-01,1.222e-01,7.867e-01,2.466e-01,6.024e-02,1.211e-01,7.741e-01,4.598e-01,1.669e-01,4.537e-01,8.807e-01,4.624e-01,7.918e-01,7.930e-02,6.031e-01,5.924e-01,8.593e-01,4.847e-01,1.990e-01,5.265e-01
1.766e-01,1.026e+00,1.439e+00,1.234e+00,3.440e-01,1.429e+00,6.803e-01,1.031e+00,5.114e-01,1.116e+00,8.593e-01,9.357e-01,8.462e-01,1.169e+00,7.186e-01,5.658e-01,6.390e-01,1.047e+00,6.648e-01,6.484e-01,1.485e+00,7.981e-01,1.110e+00,9.117e-01,1.025e+00,1.236e+00,9.098e-01,9.342e-01,1.249e+00,1.466e+00,9.923e-01,1.069e+00,8.413e-01,1.372e+00,1.462e-01,1.051e+00,1.085e+00,4.192e-01,7.689e-01,7.450e-01,1.112e+00,6.873e-01,1.198e+00,1.349e+00,9.419e-01,1.054e+00,7.588e-01,1.445e+00,9.413e-01,1.625e+00,1.006e+00,3.332e-01,9.451e-01
1.200e-01,7.713e-01,1.499e+00,1.028e+00,1.228e+00,1.281e+00,1.135e+00,1.209e+00,6.700e-01,1.185e+00,1.564e+00,1.361e+00,1.556e+00,1.378e+00,7.250e-01,1.308e+00,1.310e+00,8.053e-01,6.331e-01,6.302e-01,2.028e+00,9.521e-01,1.699e+00,1.168e+00,9.678e-01,1.014e+00,1.216e+00,1.261e+00,1.440e+00,1.663e+00,1.118e+00,8.139e-01,9.559e-01,1.109e+00,3.418e-01,7.686e-01,1.057e+00,1.072e+00,8.554e-01,1.023e+00,1.016e+00,1.009e+00,9.913e-01,1.523e+00,8.721e-01,1.704e+00,1.320e+00,1.778e+00,7.532e-01,1.295e+00,1.339e+00,9.089e-01,8.834e-01
1.814e-01,5.605e-01,1.028e+00,1.694e+00,9.430e-01,1.644e+00,9.596e-01,1.007e+00,1.151e+00,1.222e+00,1.534e+00,9.914e-01,1.414e+00,1.112e+00,7.576e-01,1.222e+00,8.020e-01,9.029e-01,9.489e-01,1.029e+00,1.616e+00,1.357e+00,1.664e+00,1.698e+00,5.512e-01,1.328e+00,1.653e+00,7.827e-01,1.538e+00,1.204e+00,1.500e+00,1.172e+00,1.603e+00,1.659e+00,9.094e-01,1.420e+00,1.271e+00,5.820e-01,4.750e-01,9.475e-01,7.345e-01,1.141e+00,1.676e+00,2.033e+00,6.570e-01,1.369e+00,9.598e-01,1.947e+00,7.853e-01,1.813e+00,1.622e+00,1.054e+00,1.151e+00
1.669e-01,9.349e-01,1.467e+00,1.635e+00,1.189e+00,2.461e+00,1.229e+00,1.631e+00,1.065e+00,1.901e+00,1.858e+00,1.692e+00,1.532e+00,2.227e+00,9.494e-01,1.521e+00,1.419e+00,1.950e+00,1.493e+00,1.021e+00,2.210e+00,1.465e+00,1.977e+00,1.985e+00,1.791e+00,1.506e+00,2.276e+00,1.467e+00,2.313e+00,2.323e+00,1.639e+00,1.857e+00,1.926e+00,2.354e+00,9.566e-01,1.463e+00,1.904e+00,1.738e+00,1.335e+00,1.259e+00,1.196e+00,1.928e+00,1.972e+00,2.400e+00,1.372e+00,2.087e+00,1.866e+00,2.188e+00,1.145e+00,2.789e+00,2.392e+00,1.286e+00,1.292e+00
1.533e-01,4.090e-01,8.133e-01,1.080e+00,7.545e-01,1.436e+00,1.054e+00,1.721e+00,1.139e+00,2.024e+00,1.936e+00,1.315e+00,1.177e+00,1.997e+00,1.360e+00,1.923e+00,1.639e+00,1.494e+00,1.970e+00,7.767e-01,2.209e+00,1.872e+00,1.314e+00,1.558e+00,1.140e+00,1.754e+00,2.048e+00,1.217e+00,1.874e+00,1.979e+00,1.402e+00,1.398e+00,1.451e+00,2.184e+00,1.586e+00,1.206e+00,1.685e+00,1.049e+00,7.557e-01,1.434e+00,9.279e-01,1.525e+00,1.581e+00,1.783e+00,1.063e+00,1.495e+00,1.700e+00,1.865e+00,1.218e+00,2.107e+00,2.094e+00,1.076e+00,1.120e+00
3.905e-02,5.030e-01,6.797e-01,7.701e-01,6.005e-01,1.319e+00,1.491e+00,1.957e+00,1.511e+00,2.325e+00,1.595e+00,1.382e+00,1.216e+00,2.013e+00,1.544e+00,1.813e+00,1.856e+00,2.108e+00,1.747e+00,1.425e+00,2.575e+00,1.545e+00,1.806e+00,1.519e+00,2.261e+00,1.782e+00,2.464e+00,1.564e+00,2.039e+00,1.625e+00,1.010e+00,1.360e+00,1.498e+00,2.494e+00,1.443e+00,1.358e+00,1.807e+00,1.753e+00,1.307e+00,1.518e+00,1.383e+00,1.651e+00,2.072e+00,1.722e+00,1.095e+00,2.157e+00,1.774e+00,2.056e+00,1.636e+00,1.872e+00,2.418e+00,1.683e+00,1.544e+00
1.468e-01,2.223e-01,6.664e-01,1.169e+00,1.051e+00,1.545e+00,1.013e+00,2.098e+00,1.526e+00,2.102e+00,1.882e+00,2.168e+00,1.623e+00,2.588e+00,1.334e+00,2.360e+00,2.211e+00,2.170e+00,2.115e+00,1.464e+00,2.095e+00,2.251e+00,2.039e+00,2.060e+00,1.433e+00,1.577e+00,2.817e+00,1.402e+00,1.727e+00,2.528e+00,1.893e+00,1.674e+00,2.042e+00,2.473e+00,2.025e+00,1.572e+00,2.308e+00,2.046e+00,1.246e+00,2.168e+00,1.076e+00,1.710e+00,2.470e+00,2.615e+00,8.589e-01,1.933e+00,2.029e+00,2.203e+00,1.546e+00,2.049e+00,2.383e+00,1.865e+00,1.770e+00
1.079e-01,4.174e-01,7.258e-01,1.423e+00,9.978e-01,1.785e+00,1.710e+00,2.550e+00,2.507e+00,2.841e+00,3.123e+00,2.377e+00,2.374e+00,3.417e+00,2.484e+00,2.714e+00,3.139e+00,3.145e+00,3.257e+00,2.720e+00,3.734e+00,3.187e+00,2.476e+00,2.380e+00,2.978e+00,2.533e+00,3.969e+00,2.099e+00,2.911e+00,2.906e+00,1.935e+00,1.974e+00,2.689e+00,3.362e+00,2.860e+00,2.771e+00,2.607e+00,2.558e+00,1.466e+00,2.419e+00,1.724e+00,3.014e+00,3.502e+00,3.167e+00,1.724e+00,3.364e+00,2.780e+00,3.210e+00,2.382e+00,3.379e+00,3.384e+00,2.472e+00,2.568e+00
1.853e-01,3.494e-01,1.132e+00,1.336e+00,1.517e+00,1.552e+00,1.458e+00,1.762e+00,1.602e+00,2.566e+00,3.237e+00,2.562e+00,2.837e+00,3.031e+00,1.863e+00,3.466e+00,3.007e+00,2.599e+00,2.869e+00,2.179e+00,3.277e+00,2.962e+00,2.473e+00,3.012e+00,1.849e+00,2.316e+00,2.911e+00,1.783e+00,2.309e+00,3.128e+00,2.677e+00,2.172e+00,2.865e+00,2.523e+00,2.528e+00,2.362e+00,2.404e+00,1.718e+00,1.332e+00,2.381e+00,1.771e+00,2.238e+00,2.692e+00,2.689e+00,1.809e+00,2.878e+00,2.819e+00,3.146e+00,2.064e+00,2.672e+00,2.890e+00,2.492e+00,2.356e+00
1.494e-01,6.651e-01,1.099e+00,1.120e+00,8.130e-01,1.770e+00,9.666e-01,1.881e+00,1.162e+00,2.456e+00,3.561e+00,3.624e+00,2.825e+00,4.325e+00,1.973e+00,2.821e+00,3.728e+00,3.413e+00,3.392e+00,2.020e+00,3.737e+00,3.584e+00,2.018e+00,2.932e+00,2.790e+00,2.495e+00,3.122e+00,1.801e+00,2.288e+00,3.925e+00,3.081e+00,2.856e+00,2.932e+00,3.122e+00,3.122e+00,2.299e+00,2.889e+00,2.722e+00,1.884e+00,2.782e+00,2.092e+00,3.286e+00,3.170e+00,3.410e+00,2.669e+00,3.163e+00,3.235e+00,3.515e+00,2.522e+00,3.231e+00,3.669e+00,2.662e+00,3.288e+00
8.910e-02,5.629e-01,9.406e-01,1.489e+00,1.263e+00,2.111e+00,1.758e+00,2.461e+00,2.111e+00,3.083e+00,4.476e+00,3.674e+00,3.335e+00,5.390e+00,3.479e+00,4.349e+00,4.153e+00,4.063e+00,4.966e+00,3.481e+00,4.957e+00,4.542e+00,2.999e+00,4.137e+00,3.525e+00,3.171e+00,4.878e+00,2.491e+00,3.957e+00,3.965e+00,3.213e+00,3.654e+00,4.191e+00,4.729e+00,3.847e+00,3.218e+00,4.155e+00,3.102e+00,1.885e+00,3.500e+00,2.822e+00,4.853e+00,4.157e+00,4.481e+00,3.483e+00,4.482e+00,4.717e+00,4.596e+00,3.198e+00,4.876e+00,4.805e+00,3.945e+00,3.594e+00
