3.183e-01,1.095e-01,9.823e-01,3.845e-01,2.024e-01,2.895e-01,3.146e-01,3.255e-01,4.991e-01,2.122e-01,1.168e-01,9.523e-01,9.319e-01,6.421e-01,3.408e-01,3.734e-01,2.161e-01,9.624e-01,7.634e-01,5.818e-01,9.332e-02,9.833e-01,6.109e-01,9.671e-01,2.130e-01,7.457e-01,2.782e-01,3.191e-01,3.996e-01,4.637e-01,8.072e-01,8.070e-01,9.760e-01,4.411e-01,6.557e-01,2.655e-01,8.032e-01,8.078e-01,6.681e-01,6.801e-01,7.394e-01,5.065e-01,6.460e-01,4.378e-02
1.001e-01,2.061e-01,4.153e-01,7.191e-01,1.058e+00,2.176e-01,3.629e-01,3.223e-01,3.906e-01,3.142e-01,1.033e+00,1.119e+00,8.819e-01,1.068e+00,4.900e-01,2.464e-01,1.849e-01,6.743e-01,9.302e-01,6.112e-01,4.117e-01,1.022e+00,9.538e-01,1.152e+00,2.189e-01,1.170e+00,2.721e-01,8.298e-01,9.228e-01,7.214e-01,7.540e-01,7.385e-01,1.125e+00,2.409e-01,6.061e-01,4.030e-01,8.748e-01,2.714e-01,1.096e+00,5.399e-01,1.113e+00,3.028e-01,9.672e-01,1.400e-01
1.215e-02,1.384e-02,5.181e-01,6.942e-02,4.388e-01,4.517e-01,7.676e-01,7.575e-01,1.986e-01,9.147e-01,7.634e-01,3.788e-01,6.703e-01,1.350e-01,5.872e-01,7.660e-02,8.838e-01,3.335e-01,9.419e-01,7.790e-01,7.172e-01,4.483e-01,3.861e-01,1.050e+00,6.330e-01,6.542e-01,7.853e-01,4.434e-01,5.446e-01,1.948e-01,2.422e-01,3.232e-01,8.921e-01,1.224e-01,2.633e-01,8.830e-01,2.890e-01,7.968e-01,3.787e-01,6.024e-01,8.956e-01,6.522e-01,7.172e-01,8.881e-01
2.050e-01,7.082e-02,6.840e-01,7.620e-01,1.016e+00,1.165e+00,1.055e+00,6.991e-01,5.941e-01,1.039e+00,7.617e-01,1.613e+00,9.070e-01,1.214e+00,9.741e-01,3.678e-01,6.728e-01,1.629e+00,7.210e-01,1.064e+00,4.991e-01,1.118e+00,1.188e+00,9.735e-01,6.428e-01,9.658e-01,9.128e-01,8.942e-01,3.546e-01,6.169e-01,7.906e-01,1.336e+00,1.245e+00,2.963e-01,1.254e+00,1.129e+00,1.416e+00,7.861e-01,1.329e+00,9.506e-01,1.378e+00,8.536e-01,1.166e+00,2.527e-01
2.979e-03,8.356e-02,5.033e-01,8.038e-01,2.276e+00,1.483e+00,2.171e+00,1.636e+00,8.347e-01,1.768e+00,2.385e+00,2.105e+00,1.466e+00,1.995e+00,1.910e+00,4.950e-01,2.281e+00,1.689e+00,1.468e+00,1.802e+00,1.946e+00,1.743e+00,2.194e+00,1.842e+00,1.222e+00,1.531e+00,2.325e+00,1.963e+00,1.067e+00,1.018e+00,1.590e+00,1.249e+00,1.700e+00,3.759e-01,1.581e+00,2.587e+00,1.946e+00,1.708e+00,2.264e+00,1.525e+00,2.685e+00,1.118e+00,2.138e+00,1.018e+00
1.693e-01,1.650e-01,5.980e-01,6.163e-01,1.305e+00,1.050e+00,1.665e+00,7.907e-01,1.182e+00,9.870e-01,2.158e+00,2.200e+00,1.648e+00,1.606e+00,1.035e+00,9.827e-01,1.530e+00,1.972e+00,1.730e+00,1.352e+00,1.023e+00,2.028e+00,1.618e+00,1.733e+00,5.955e-01,1.976e+00,1.292e+00,1.764e+00,9.072e-01,1.163e+00,2.354e+00,1.247e+00,1.183e+00,1.281e+00,1.849e+00,1.579e+00,2.261e+00,1.129e+00,2.372e+00,1.434e+00,2.256e+00,1.223e+00,1.288e+00,7.636e-01
1.612e-01,1.383e-01,7.365e-01,9.191e-01,1.615e+00,1.203e+00,1.504e+00,1.109e+00,1.300e+00,1.986e+00,1.825e+00,2.817e+00,1.426e+00,1.830e+00,2.028e+00,1.181e+00,1.965e+00,2.669e+00,2.058e+00,1.494e+00,1.117e+00,1.948e+00,2.225e+00,2.393e+00,8.907e-01,1.727e+00,1.971e+00,2.129e+00,9.000e-01,1.506e+00,1.354e+00,2.076e+00,1.990e+00,1.045e+00,1.971e+00,2.126e+00,2.682e+00,2.097e+00,2.305e+00,1.925e+00,2.188e+00,1.240e+00,2.164e+00,1.017e+00
2.685e-01,1.925e-01,1.183e+00,1.091e+00,1.676e+00,1.755e+00,2.114e+00,2.140e+00,2.366e+00,3.055e+00,2.713e+00,4.251e+00,2.549e+00,2.492e+00,3.023e+00,1.688e+00,2.269e+00,3.603e+00,3.683e+00,2.774e+00,1.546e+00,2.729e+00,2.654e+00,3.211e+00,2.006e+00,3.654e+00,2.591e+00,3.166e+00,1.831e+00,2.408e+00,2.442e+00,2.770e+00,2.800e+00,1.888e+00,3.516e+00,3.307e+00,3.744e+00,2.730e+00,3.554e+00,3.006e+00,3.559e+00,2.617e+00,2.867e+00,2.301e+00
1.398e-02,8.637e-03,4.891e-01,1.382e-01,8.157e-01,7.467e-01,1.278e+00,1.343e+00,1.197e+00,1.962e+00,2.291e+00,1.647e+00,1.518e+00,1.034e+00,2.401e+00,1.069e+00,2.037e+00,1.163e+00,2.137e+00,2.252e+00,2.028e+00,1.356e+00,1.191e+00,2.143e+00,1.425e+00,2.092e+00,1.825e+00,2.170e+00,9.923e-01,1.191e+00,1.664e+00,1.305e+00,1.963e+00,1.454e+00,1.937e+00,2.855e+00,1.274e+00,2.135e+00,2.282e+00,1.332e+00,2.574e+00,1.964e+00,1.477e+00,1.468e+00
6.542e-02,1.077e-01,2.935e-01,7.207e-01,1.691e+00,9.828e-01,1.485e+00,1.204e+00,1.298e+00,1.575e+00,2.764e+00,3.435e+00,2.280e+00,2.868e+00,2.026e+00,1.518e+00,2.060e+00,2.794e+00,1.944e+00,1.722e+00,2.100e+00,2.325e+00,3.179e+00,1.963e+00,1.047e+00,2.536e+00,2.746e+00,2.599e+00,1.596e+00,1.969e+00,2.529e+00,2.042e+00,2.192e+00,1.346e+00,2.646e+00,2.743e+00,2.912e+00,2.505e+00,3.301e+00,1.694e+00,2.791e+00,1.421e+00,2.831e+00,1.479e+00
