6.926e-01,7.638e-01,9.790e-01,6.424e-01,3.916e-01,6.681e-01,4.766e-01,2.193e-01,2.185e-01,9.963e-01,8.441e-01,1.450e-01,1.995e-01,7.010e-01,2.656e-01,5.576e-03,8.784e-01,7.392e-02,6.620e-01,6.179e-02,2.016e-01,7.216e-01,2.961e-02,3.601e-01,7.738e-01,3.926e-01,9.440e-02,6.444e-01,3.269e-02,2.590e-01,2.885e-01,1.535e-01,9.443e-01,9.292e-01,7.814e-01,8.939e-01,6.644e-01,2.546e-01,7.927e-01,1.749e-01,8.103e-01,2.625e-01,1.475e-02,8.288e-01,8.435e-01,7.901e-01,5.247e-01,1.651e-01
1.096e-01,5.621e-01,4.881e-01,1.236e-01,3.299e-01,1.091e+00,7.334e-01,4.901e-01,1.273e-01,1.062e+00,8.545e-01,8.784e-01,7.777e-01,5.941e-01,3.036e-01,7.113e-01,1.123e+00,3.266e-01,3.047e-01,6.746e-01,6.142e-01,5.461e-01,2.494e-01,9.000e-01,5.121e-01,1.012e-01,8.283e-01,1.022e+00,5.846e-01,7.305e-01,9.748e-01,9.553e-01,3.981e-01,3.169e-01,8.351e-01,6.785e-01,8.812e-01,3.401e-01,4.641e-01,4.828e-01,1.699e-01,4.932e-01,9.701e-01,1.103e+00,9.050e-01,5.929e-01,9.063e-01,1.007e+00
3.701e-02,3.320e-01,1.015e+00,8.607e-01,5.470e-01,9.753e-01,1.047e+00,5.161e-01,1.587e-01,1.281e+00,1.221e+00,8.402e-01,1.281e+00,3.794e-01,6.264e-01,6.864e-01,8.889e-01,7.828e-01,2.763e-01,7.525e-01,1.293e+00,6.540e-01,5.604e-01,6.553e-01,9.448e-01,9.215e-01,1.128e+00,1.435e+00,6.813e-01,1.172e+00,1.345e+00,1.401e+00,4.539e-01,8.385e-01,9.885e-01,1.104e+00,5.680e-01,8.076e-01,5.648e-01,8.382e-01,1.244e-01,1.189e+00,1.033e+00,7.039e-01,9.900e-01,5.552e-01,9.249e-01,1.380e+00
5.579e-01,9.666e-01,1.727e+00,1.690e+00,1.533e+00,2.352e+00,2.039e+00,8.506e-01,1.062e+00,2.897e+00,2.831e+00,1.378e+00,1.568e+00,1.266e+00,1.183e+00,1.246e+00,1.873e+00,1.534e+00,1.531e+00,1.735e+00,1.445e+00,1.381e+00,1.010e+00,1.281e+00,2.085e+00,1.629e+00,1.556e+00,2.004e+00,7.793e-01,1.636e+00,2.317e+00,1.927e+00,1.239e+00,1.954e+00,2.152e+00,2.047e+00,2.003e+00,1.756e+00,1.830e+00,1.268e+00,1.064e+00,1.748e+00,1.913e+00,2.156e+00,2.369e+00,1.978e+00,2.007e+00,2.262e+00
1.811e-01,3.848e-01,1.119e+00,1.068e+00,1.158e+00,1.737e+00,1.222e+00,9.719e-01,1.221e+00,1.781e+00,2.276e+00,1.358e+00,1.851e+00,8.974e-01,9.843e-01,8.998e-01,1.163e+00,1.150e+00,7.538e-01,1.641e+00,1.628e+00,1.382e+00,1.105e+00,1.440e+00,2.025e+00,1.103e+00,1.811e+00,2.060e+00,1.485e+00,1.928e+00,1.425e+00,2.207e+00,6.261e-01,1.558e+00,2.088e+00,1.647e+00,1.308e+00,1.331e+00,1.544e+00,1.384e+00,5.977e-01,1.814e+00,1.962e+00,1.656e+00,1.729e+00,1.660e+00,1.045e+00,1.534e+00
2.998e-01,4.514e-01,6.146e-01,4.158e-01,4.809e-01,1.191e+00,1.015e+00,1.057e+00,1.023e+00,1.242e+00,1.793e+00,9.550e-01,7.256e-01,9.113e-01,7.338e-01,5.571e-01,1.616e+00,4.016e-01,5.081e-01,6.854e-01,7.454e-01,7.300e-01,7.412e-01,8.259e-01,1.692e+00,6.951e-01,7.365e-01,9.478e-01,8.928e-01,1.293e+00,1.288e+00,1.460e+00,7.058e-01,9.604e-01,1.865e+00,1.065e+00,7.788e-01,9.451e-01,1.515e+00,6.256e-01,7.395e-01,1.205e+00,1.646e+00,1.016e+00,1.502e+00,1.066e+00,9.494e-01,1.314e+00
2.045e-01,2.310e-01,6.381e-01,9.332e-01,9.462e-01,1.129e+00,1.463e+00,1.213e+00,1.821e+00,1.795e+00,1.826e+00,1.555e+00,1.412e+00,1.136e+00,1.554e+00,1.239e+00,1.016e+00,1.798e+00,1.352e+00,1.349e+00,1.280e+00,7.655e-01,1.344e+00,8.193e-01,1.230e+00,1.863e+00,1.256e+00,9.574e-01,5.288e-01,1.490e+00,1.283e+00,1.555e+00,4.936e-01,1.326e+00,1.333e+00,1.237e+00,1.714e+00,1.141e+00,1.890e+00,1.324e+00,1.044e+00,1.238e+00,1.490e+00,1.424e+00,1.509e+00,1.560e+00,1.067e+00,1.292e+00
2.292e-01,5.585e-01,9.166e-01,6.701e-01,6.969e-01,1.518e+00,1.545e+00,2.334e+00,2.142e+00,2.874e+00,2.226e+00,2.645e+00,2.319e+00,1.669e+00,1.622e+00,1.303e+00,2.076e+00,2.157e+00,8.999e-01,1.515e+00,1.875e+00,1.209e+00,1.416e+00,1.305e+00,2.055e+00,1.371e+00,1.767e+00,2.437e+00,1.390e+00,2.857e+00,2.523e+00,2.399e+00,1.523e+00,2.036e+00,1.995e+00,1.881e+00,2.112e+00,1.692e+00,2.727e+00,2.032e+00,1.188e+00,1.587e+00,2.126e+00,2.069e+00,1.945e+00,1.787e+00,2.216e+00,2.653e+00
1.825e-01,3.291e-01,9.992e-01,1.266e+00,1.401e+00,2.118e+00,2.047e+00,1.840e+00,2.607e+00,3.346e+00,3.822e+00,2.509e+00,2.510e+00,1.776e+00,2.773e+00,2.103e+00,2.863e+00,2.682e+00,1.805e+00,2.162e+00,2.664e+00,2.120e+00,2.365e+00,2.166e+00,3.032e+00,2.062e+00,2.899e+00,2.304e+00,2.178e+00,2.956e+00,2.559e+00,3.449e+00,1.512e+00,3.000e+00,3.201e+00,2.872e+00,2.713e+00,2.767e+00,3.576e+00,1.875e+00,1.476e+00,2.590e+00,3.232e+00,2.505e+00,3.236e+00,2.659e+00,2.728e+00,2.781e+00
2.722e-01,3.465e-01,7.129e-01,6.172e-01,5.353e-01,9.999e-01,1.286e+00,1.971e+00,2.093e+00,2.899e+00,2.815e+00,2.554e+00,2.448e+00,1.517e+00,2.272e+00,1.749e+00,2.132e+00,2.714e+00,1.657e+00,1.424e+00,2.182e+00,1.339e+00,1.919e+00,1.986e+00,2.688e+00,1.959e+00,1.547e+00,2.457e+00,1.463e+00,2.934e+00,2.268e+00,3.032e+00,2.150e+00,2.215e+00,2.450e+00,2.130e+00,1.935e+00,1.732e+00,2.923e+00,2.517e+00,1.943e+00,2.202e+00,2.024e+00,2.544e+00,2.457e+00,1.706e+00,1.967e+00,1.868e+00
4.004e-01,5.371e-01,1.244e+00,1.373e+00,1.481e+00,2.029e+00,1.806e+00,1.713e+00,2.440e+00,3.338e+00,3.624e+00,2.596e+00,3.358e+00,2.003e+00,3.020e+00,2.919e+00,3.014e+00,3.807e+00,2.761e+00,2.499e+00,2.643e+00,2.006e+00,2.714e+00,2.557e+00,3.649e+00,2.341e+00,2.937e+00,3.098e+00,1.997e+00,3.449e+00,2.720e+00,3.904e+00,1.791e+00,3.581e+00,3.043e+00,3.096e+00,2.778e+00,2.894e+00,3.310e+00,2.594e+00,2.188e+00,2.909e+00,2.979e+00,3.041e+00,3.888e+00,3.640e+00,2.308e+00,2.392e+00
2.197e-01,4.411e-01,8.972e-01,9.025e-01,9.337e-01,1.564e+00,1.664e+00,2.158e+00,2.392e+00,3.527e+00,3.099e+00,3.455e+00,3.078e+00,2.392e+00,3.045e+00,2.697e+00,2.539e+00,4.029e+00,1.903e+00,2.112e+00,3.335e+00,2.008e+00,2.726e+00,2.595e+00,3.195e+00,2.601e+00,2.989e+00,3.202e+00,1.831e+00,3.416e+00,3.154e+00,3.548e+00,2.949e+00,2.989e+00,3.016e+00,3.317e+00,3.159e+00,3.286e+00,3.262e+00,3.018e+00,2.262e+00,2.828e+00,3.091e+00,3.378e+00,2.860e+00,2.345e+00,3.121e+00,3.054e+00
4.040e-01,7.182e-01,1.369e+00,1.161e+00,1.313e+00,2.199e+00,1.961e+00,2.095e+00,2.501e+00,3.525e+00,3.806e+00,3.293e+00,4.625e+00,2.448e+00,4.259e+00,3.543e+00,4.276e+00,4.672e+00,2.930e+00,2.999e+00,3.879e+00,2.754e+00,3.721e+00,4.026e+00,3.741e+00,3.018e+00,4.047e+00,4.072e+00,2.710e+00,3.981e+00,3.466e+00,4.933e+00,2.760e+00,3.907e+00,3.802e+00,4.220e+00,3.823e+00,3.730e+00,4.076e+00,3.176e+00,3.026e+00,3.842e+00,3.680e+00,4.353e+00,4.711e+00,3.931e+00,2.711e+00,2.971e+00
6.133e-01,6.846e-01,1.559e+00,1.620e+00,1.522e+00,2.266e+00,2.305e+00,2.369e+00,2.997e+00,3.618e+00,4.129e+00,2.932e+00,2.941e+00,3.256e+00,3.221e+00,2.402e+00,2.990e+00,4.126e+00,2.961e+00,2.994e+00,3.530e+00,2.370e+00,3.615e+00,2.789e+00,4.763e+00,3.659e+00,2.763e+00,3.418e+00,2.554e+00,4.491e+00,3.172e+00,4.311e+00,2.730e+00,4.113e+00,4.811e+00,3.851e+00,3.005e+00,3.454e+00,4.447e+00,3.380e+00,3.255e+00,3.755e+00,4.019e+00,3.854e+00,4.492e+00,3.357e+00,3.239e+00,2.908e+00
5.487e-01,6.174e-01,8.344e-01,8.136e-01,9.085e-01,1.567e+00,1.527e+00,2.117e+00,2.696e+00,3.682e+00,3.617e+00,3.270e+00,3.408e+00,3.157e+00,4.670e+00,3.936e+00,4.763e+00,6.107e+00,3.726e+00,2.651e+00,3.632e+00,2.830e+00,4.303e+00,3.691e+00,4.667e+00,3.738e+00,3.595e+00,4.143e+00,3.172e+00,4.928e+00,4.265e+00,4.958e+00,4.316e+00,4.560e+00,4.007e+00,5.269e+00,4.730e+00,4.685e+00,4.786e+00,3.527e+00,4.501e+00,4.309e+00,4.453e+00,4.372e+00,5.675e+00,4.297e+00,3.746e+00,3.584e+00
2.833e-01,7.529e-01,1.091e+00,7.351e-01,7.494e-01,1.684e+00,1.747e+00,2.190e+00,1.925e+00,3.324e+00,2.631e+00,3.161e+00,3.817e+00,2.855e+00,3.711e+00,3.886e+00,3.850e+00,5.569e+00,3.803e+00,3.290e+00,4.098e+00,2.634e+00,4.180e+00,4.493e+00,3.511e+00,4.301e+00,4.019e+00,4.938e+00,3.006e+00,5.235e+00,5.089e+00,4.763e+00,3.576e+00,4.238e+00,4.430e+00,5.129e+00,4.747e+00,3.590e+00,4.369e+00,4.261e+00,4.203e+00,3.855e+00,4.520e+00,5.164e+00,5.615e+00,3.250e+00,3.909e+00,3.986e+00
7.483e-02,4.156e-01,5.519e-01,3.595e-01,7.180e-01,1.569e+00,1.484e+00,2.076e+00,2.313e+00,3.045e+00,2.991e+00,3.280e+00,4.141e+00,2.589e+00,4.436e+00,4.064e+00,4.593e+00,5.895e+00,3.404e+00,3.213e+00,4.797e+00,3.189e+00,5.164e+00,4.754e+00,3.775e+00,4.066e+00,5.062e+00,4.562e+00,3.657e+00,5.568e+00,4.174e+00,5.309e+00,3.333e+00,4.394e+00,4.635e+00,5.410e+00,4.803e+00,3.927e+00,4.912e+00,3.668e+00,4.288e+00,4.494e+00,4.719e+00,4.987e+00,5.716e+00,4.665e+00,3.947e+00,4.234e+00
4.230e-01,6.449e-01,8.362e-01,8.949e-01,1.322e+00,2.310e+00,2.188e+00,2.258e+00,2.908e+00,3.452e+00,4.225e+00,3.596e+00,3.526e+00,3.372e+00,4.264e+00,4.825e+00,4.310e+00,6.835e+00,5.041e+00,4.540e+00,5.304e+00,3.688e+00,5.757e+00,5.663e+00,6.312e+00,5.581e+00,4.880e+00,4.734e+00,4.124e+00,6.362e+00,5.490e+00,6.557e+00,4.508e+00,4.816e+00,6.567e+00,6.281e+00,6.060e+00,4.742e+00,5.963e+00,4.669e+00,5.514e+00,6.059e+00,6.619e+00,6.499e+00,7.435e+00,5.884e+00,4.196e+00,5.417e+00
5.956e-01,7.389e-01,1.020e+00,8.844e-01,9.931e-01,1.705e+00,1.372e+00,1.946e+00,2.283e+00,3.207e+00,2.958e+00,2.618e+00,3.010e+00,3.061e+00,3.376e+00,2.908e+00,3.700e+00,5.671e+00,3.986e+00,4.363e+00,4.126e+00,3.663e+00,4.630e+00,4.317e+00,5.370e+00,4.314e+00,4.240e+00,4.613e+00,3.496e+00,5.732e+00,4.822e+00,4.888e+00,4.646e+00,5.137e+00,5.881e+00,5.684e+00,5.340e+00,4.946e+00,5.632e+00,4.034e+00,5.299e+00,5.241e+00,4.750e+00,6.117e+00,6.199e+00,5.152e+00,4.334e+00,5.050e+00
1.539e-01,2.072e-01,4.324e-01,5.887e-01,8.593e-01,1.439e+00,1.189e+00,1.247e+00,1.727e+00,2.072e+00,2.863e+00,1.686e+00,2.698e+00,1.479e+00,2.889e+00,2.768e+00,3.386e+00,4.405e+00,3.242e+00,4.030e+00,3.804e+00,2.717e+00,4.626e+00,4.481e+00,4.743e+00,3.332e+00,3.696e+00,3.068e+00,3.709e+00,4.889e+00,4.079e+00,4.579e+00,3.471e+00,3.980e+00,4.424e+00,4.660e+00,3.927e+00,3.640e+00,5.148e+00,3.208e+00,3.931e+00,5.183e+00,4.937e+00,5.163e+00,6.210e+00,5.230e+00,3.519e+00,4.096e+00
2.751e-01,5.304e-01,1.131e+00,8.961e-01,6.086e-01,1.196e+00,1.419e+00,1.512e+00,1.420e+00,3.288e+00,3.101e+00,2.999e+00,3.632e+00,2.475e+00,3.931e+00,3.799e+00,3.728e+00,5.756e+00,3.605e+00,3.501e+00,6.228e+00,3.965e+00,4.860e+00,5.150e+00,5.360e+00,4.238e+00,4.845e+00,4.978e+00,4.082e+00,5.725e+00,4.826e+00,5.619e+00,5.452e+00,5.129e+00,5.864e+00,6.406e+00,5.246e+00,4.740e+00,5.353e+00,4.267e+00,4.823e+00,5.969e+00,5.433e+00,6.266e+00,5.983e+00,4.524e+00,4.818e+00,5.403e+00
3.080e-01,5.642e-01,7.743e-01,8.084e-01,1.092e+00,1.772e+00,1.452e+00,1.470e+00,1.973e+00,3.114e+00,2.970e+00,2.339e+00,3.201e+00,2.169e+00,3.458e+00,3.133e+00,3.795e+00,5.425e+00,3.822e+00,4.016e+00,3.891e+00,3.335e+00,4.412e+00,5.180e+00,4.953e+00,4.197e+00,4.592e+00,4.054e+00,4.494e+00,5.230e+00,4.781e+00,4.960e+00,4.078e+00,5.107e+00,5.218e+00,5.674e+00,5.786e+00,4.948e+00,6.037e+00,4.027e+00,5.004e+00,5.568e+00,5.311e+00,5.720e+00,6.090e+00,5.550e+00,4.524e+00,4.691e+00
5.220e-01,6.433e-01,1.024e+00,8.105e-01,9.353e-01,1.731e+00,1.419e+00,2.085e+00,2.404e+00,3.072e+00,3.381e+00,2.801e+00,2.924e+00,2.497e+00,2.948e+00,3.305e+00,3.438e+00,4.389e+00,3.679e+00,4.159e+00,5.143e+00,4.167e+00,5.082e+00,5.601e+00,6.062e+00,4.352e+00,5.896e+00,4.550e+00,5.199e+00,6.881e+00,5.743e+00,5.697e+00,4.953e+00,6.038e+00,7.352e+00,6.417e+00,6.551e+00,4.913e+00,6.707e+00,5.072e+00,5.222e+00,6.626e+00,7.291e+00,6.933e+00,7.492e+00,6.126e+00,5.551e+00,5.632e+00
6.221e-01,1.108e+00,1.246e+00,8.640e-01,1.175e+00,2.370e+00,1.783e+00,1.950e+00,2.119e+00,4.021e+00,3.769e+00,2.980e+00,3.920e+00,2.575e+00,3.727e+00,4.037e+00,5.008e+00,5.979e+00,4.774e+00,5.402e+00,5.884e+00,4.875e+00,6.084e+00,8.159e+00,6.647e+00,5.148e+00,6.850e+00,6.085e+00,6.712e+00,8.242e+00,7.278e+00,7.303e+00,6.588e+00,7.068e+00,7.893e+00,8.258e+00,8.684e+00,6.690e+00,8.242e+00,6.048e+00,6.846e+00,8.629e+00,8.534e+00,9.836e+00,9.363e+00,8.728e+00,7.815e+00,7.362e+00
6.238e-01,8.354e-01,1.362e+00,1.185e+00,9.391e-01,1.742e+00,2.055e+00,2.490e+00,2.561e+00,3.816e+00,3.453e+00,3.109e+00,3.341e+00,3.069e+00,3.686e+00,3.356e+00,4.257e+00,5.953e+00,3.979e+00,4.204e+00,5.479e+00,3.827e+00,5.661e+00,5.470e+00,6.662e+00,5.576e+00,5.963e+00,5.351e+00,5.300e+00,7.518e+00,6.810e+00,6.470e+00,5.775e+00,6.998e+00,6.995e+00,7.861e+00,6.474e+00,6.236e+00,7.890e+00,5.927e+00,7.074e+00,7.237e+00,7.447e+00,6.733e+00,8.055e+00,6.780e+00,7.292e+00,6.531e+00
3.094e-01,4.642e-01,8.864e-01,1.044e+00,1.127e+00,1.674e+00,1.711e+00,2.148e+00,2.742e+00,3.786e+00,3.255e+00,3.172e+00,3.310e+00,2.602e+00,3.681e+00,3.847e+00,3.635e+00,5.602e+00,3.958e+00,3.597e+00,4.796e+00,3.556e+00,4.434e+00,4.533e+00,5.075e+00,4.445e+00,5.876e+00,5.219e+00,4.824e+00,6.826e+00,6.699e+00,6.689e+00,4.887e+00,6.528e+00,6.270e+00,7.021e+00,6.837e+00,5.606e+00,6.421e+00,5.271e+00,5.573e+00,5.534e+00,7.237e+00,5.800e+00,7.197e+00,6.222e+00,5.961e+00,6.617e+00
1.229e-01,5.237e-01,6.574e-01,6.691e-01,1.167e+00,2.074e+00,1.835e+00,2.011e+00,2.389e+00,3.271e+00,3.259e+00,3.121e+00,3.669e+00,2.046e+00,3.301e+00,3.706e+00,3.570e+00,4.850e+00,3.495e+00,4.492e+00,3.999e+00,3.047e+00,5.004e+00,6.281e+00,4.963e+00,5.050e+00,7.138e+00,5.286e+00,6.689e+00,7.496e+00,7.032e+00,7.733e+00,4.700e+00,6.291e+00,7.550e+00,7.177e+00,7.662e+00,6.800e+00,6.934e+00,7.228e+00,5.901e+00,7.970e+00,8.709e+00,7.856e+00,8.010e+00,7.873e+00,7.384e+00,6.631e+00
6.086e-01,7.419e-01,1.508e+00,1.340e+00,1.281e+00,1.983e+00,1.948e+00,2.641e+00,3.155e+00,3.856e+00,3.701e+00,3.469e+00,4.328e+00,3.245e+00,4.553e+00,3.959e+00,4.501e+00,6.343e+00,4.604e+00,4.911e+00,6.128e+00,5.014e+00,6.324e+00,6.909e+00,6.329e+00,6.619e+00,8.193e+00,7.650e+00,7.121e+00,1.020e+01,8.437e+00,9.562e+00,7.022e+00,8.448e+00,9.367e+00,1.022e+01,9.266e+00,7.963e+00,8.817e+00,7.933e+00,7.850e+00,8.971e+00,9.947e+00,9.141e+00,1.026e+01,8.907e+00,8.404e+00,8.126e+00
4.695e-01,8.675e-01,1.229e+00,1.175e+00,1.420e+00,2.522e+00,2.107e+00,1.943e+00,2.427e+00,4.070e+00,4.009e+00,3.124e+00,3.931e+00,3.558e+00,4.565e+00,3.998e+00,5.102e+00,6.259e+00,4.265e+00,4.549e+00,4.826e+00,3.537e+00,5.709e+00,5.367e+00,5.881e+00,4.214e+00,5.546e+00,5.136e+00,5.310e+00,6.868e+00,6.686e+00,7.206e+00,5.633e+00,6.988e+00,6.924e+00,7.144e+00,6.424e+00,7.380e+00,7.247e+00,5.780e+00,6.092e+00,7.328e+00,7.159e+00,7.299e+00,8.824e+00,7.166e+00,6.953e+00,6.222e+00
2.979e-01,4.879e-01,1.156e+00,1.094e+00,1.154e+00,1.831e+00,1.532e+00,1.415e+00,1.720e+00,2.374e+00,2.886e+00,1.875e+00,2.872e+00,2.161e+00,2.956e+00,2.367e+00,3.156e+00,4.519e+00,3.185e+00,4.233e+00,4.539e+00,3.573e+00,4.876e+00,5.685e+00,5.295e+00,5.215e+00,6.125e+00,6.545e+00,6.650e+00,8.216e+00,6.402e+00,8.360e+00,5.470e+00,6.391e+00,8.200e+00,9.369e+00,6.987e+00,7.593e+00,7.136e+00,7.264e+00,7.601e+00,8.847e+00,8.671e+00,8.569e+00,8.972e+00,7.420e+00,8.319e+00,6.540e+00
2.784e-01,5.242e-01,6.327e-01,4.004e-01,5.605e-01,1.222e+00,1.025e+00,1.868e+00,1.956e+00,2.954e+00,2.316e+00,2.976e+00,2.965e+00,2.876e+00,3.200e+00,3.144e+00,3.198e+00,5.032e+00,3.001e+00,3.172e+00,4.309e+00,3.272e+00,4.709e+00,5.776e+00,4.939e+00,4.223e+00,6.361e+00,5.258e+00,5.596e+00,6.771e+00,7.217e+00,7.699e+00,5.801e+00,6.972e+00,7.649e+00,7.591e+00,7.689e+00,7.974e+00,6.393e+00,7.214e+00,6.629e+00,6.809e+00,7.317e+00,7.194e+00,7.913e+00,7.271e+00,8.409e+00,5.941e+00
