5.893e-01,1.242e-01,1.234e-01,1.575e-01,5.972e-01,5.206e-01,8.756e-01,6.737e-01,4.761e-01,2.775e-01,3.145e-01,2.309e-01,7.142e-01,4.509e-01,7.625e-01,4.683e-01,5.039e-01,3.968e-01,4.972e-02,6.086e-01,7.615e-01,9.686e-01,2.449e-01,2.231e-01,7.758e-01,7.587e-01,4.809e-01,4.099e-01,5.979e-01,5.550e-01,7.081e-02,2.490e-01,2.525e-01,4.006e-01,1.774e-01,4.396e-01,5.457e-01,3.524e-01,8.636e-01,6.661e-01,2.981e-02,6.170e-01,6.679e-01,9.891e-01,3.503e-01,5.059e-01,8.346e-01,2.125e-03,1.358e-01,6.921e-01,9.439e-01,5.357e-01,5.491e-01,6.609e-02,3.245e-01,8.165e-01,5.695e-01,2.162e-01,3.546e-01,2.948e-01,7.642e-01,6.409e-01,2.684e-01,4.754e-01,8.891e-01,9.601e-01,1.715e-01,7.134e-01,8.681e-01,4.546e-02,4.322e-01,6.166e-01,9.026e-01,9.229e-01,1.643e-01
1.334e-01,1.405e-01,7.891e-01,1.551e-01,1.066e+00,4.316e-01,3.332e-01,4.192e-01,1.442e-01,4.830e-01,4.729e-01,4.179e-01,8.530e-01,2.940e-01,7.537e-01,4.945e-01,1.753e-01,7.249e-01,2.443e-01,4.891e-01,6.278e-01,8.829e-01,3.216e-01,4.849e-01,6.522e-01,1.079e+00,8.850e-01,1.029e+00,7.940e-01,7.425e-01,6.631e-01,5.156e-01,1.133e-01,7.822e-01,2.506e-01,9.591e-01,2.295e-01,2.305e-01,9.126e-01,4.166e-01,7.289e-01,3.923e-01,5.528e-01,1.001e+00,9.065e-01,9.150e-01,7.614e-01,1.042e-01,6.711e-01,8.548e-01,8.113e-01,7.607e-01,2.715e-01,1.566e-01,1.781e-01,5.529e-01,8.024e-01,1.018e+00,1.661e-01,4.807e-01,9.444e-01,3.670e-01,7.083e-01,4.884e-01,1.198e+00,1.053e+00,3.240e-01,7.714e-01,5.773e-01,2.948e-02,1.700e-01,9.303e-01,3.749e-01,9.545e-01,8.646e-02
1.309e-02,8.210e-02,7.227e-01,7.280e-01,1.467e+00,5.964e-01,7.038e-01,1.094e+00,7.055e-01,8.043e-01,1.013e+00,1.227e+00,8.258e-01,3.275e-01,9.539e-01,8.799e-01,5.647e-01,6.589e-01,9.959e-01,4.069e-01,1.015e+00,1.001e+00,7.938e-01,3.668e-01,7.301e-01,9.956e-01,1.008e+00,1.093e+00,8.109e-01,9.157e-01,9.638e-01,1.244e+00,4.879e-01,1.038e+00,7.453e-01,1.225e+00,1.009e+00,5.007e-01,1.517e+00,4.797e-01,6.310e-01,4.914e-01,9.010e-01,1.406e+00,8.699e-01,1.278e+00,1.267e+00,5.796e-01,7.583e-01,1.153e+00,1.099e+00,8.472e-01,4.054e-01,9.154e-01,1.574e-01,7.539e-01,6.609e-01,1.551e+00,1.818e-01,3.882e-01,6.384e-01,3.857e-01,4.854e-01,1.196e+00,1.721e+00,7.253e-01,8.317e-01,5.066e-01,9.470e-01,2.397e-01,6.216e-01,1.040e+00,6.382e-01,1.019e+00,8.274e-01
3.580e-01,1.132e-01,4.203e-01,1.293e+00,1.239e+00,1.344e+00,1.144e+00,1.343e+00,1.622e+00,7.168e-01,1.038e+00,1.652e+00,1.599e+00,1.187e+00,1.219e+00,1.614e+00,9.142e-01,9.244e-01,7.035e-01,7.726e-01,1.926e+00,1.735e+00,6.999e-01,9.327e-01,1.756e+00,1.753e+00,1.386e+00,1.254e+00,1.444e+00,1.111e+00,7.570e-01,1.520e+00,1.123e+00,9.731e-01,1.441e+00,1.274e+00,1.159e+00,1.445e+00,1.994e+00,8.441e-01,5.191e-01,1.588e+00,1.342e+00,1.849e+00,9.027e-01,1.209e+00,1.367e+00,3.595e-01,5.416e-01,1.811e+00,1.907e+00,1.420e+00,6.652e-01,1.322e+00,7.593e-01,1.055e+00,1.209e+00,1.155e+00,1.161e+00,7.555e-01,1.125e+00,9.367e-01,8.954e-01,8.912e-01,1.837e+00,9.227e-01,1.506e+00,7.839e-01,1.791e+00,8.589e-01,1.370e+00,1.146e+00,1.590e+00,1.972e+00,6.750e-01
2.021e-01,1.123e-01,6.426e-01,6.174e-01,2.287e+00,7.056e-01,1.772e+00,1.438e+00,7.901e-01,1.234e+00,1.818e+00,1.127e+00,1.083e+00,4.967e-01,1.554e+00,1.467e+00,1.132e+00,8.610e-01,8.085e-01,7.232e-01,1.306e+00,1.708e+00,1.207e+00,7.890e-01,1.133e+00,1.206e+00,1.877e+00,1.424e+00,1.128e+00,1.589e+00,1.745e+00,1.472e+00,1.017e+00,1.544e+00,1.025e+00,2.082e+00,1.626e+00,1.288e+00,1.562e+00,1.409e+00,7.255e-01,7.249e-01,1.011e+00,2.233e+00,9.198e-01,1.917e+00,2.043e+00,1.310e+00,8.406e-01,1.532e+00,1.887e+00,1.657e+00,1.445e+00,8.505e-01,7.270e-01,1.548e+00,1.377e+00,1.918e+00,3.785e-01,9.717e-01,9.639e-01,1.264e+00,1.206e+00,1.352e+00,2.419e+00,1.652e+00,8.248e-01,1.180e+00,1.454e+00,8.156e-01,9.954e-01,1.425e+00,1.648e+00,1.626e+00,1.438e+00
4.651e-01,2.100e-01,8.687e-01,5.867e-01,1.674e+00,1.112e+00,1.416e+00,1.671e+00,1.686e+00,1.318e+00,1.487e+00,1.653e+00,1.635e+00,1.788e+00,2.309e+00,1.402e+00,1.557e+00,1.953e+00,6.848e-01,1.631e+00,2.284e+00,2.797e+00,7.858e-01,1.309e+00,1.835e+00,2.552e+00,1.846e+00,1.589e+00,2.386e+00,1.704e+00,1.113e+00,1.355e+00,9.059e-01,1.986e+00,1.585e+00,1.738e+00,1.208e+00,1.112e+00,2.073e+00,2.011e+00,9.162e-01,1.598e+00,1.932e+00,2.405e+00,2.124e+00,2.270e+00,2.405e+00,6.423e-01,1.343e+00,2.010e+00,1.844e+00,1.650e+00,1.071e+00,1.523e+00,6.820e-01,2.190e+00,1.940e+00,2.145e+00,1.163e+00,1.848e+00,2.106e+00,1.452e+00,2.091e+00,9.209e-01,2.944e+00,2.192e+00,8.945e-01,1.549e+00,1.994e+00,6.191e-01,1.690e+00,2.016e+00,2.240e+00,1.974e+00,9.861e-01
3.496e-01,1.305e-01,6.289e-01,8.196e-01,2.327e+00,9.525e-01,2.881e+00,2.903e+00,1.940e+00,1.780e+00,2.959e+00,2.597e+00,1.805e+00,1.772e+00,2.622e+00,2.436e+00,2.104e+00,2.040e+00,2.058e+00,1.662e+00,2.734e+00,2.763e+00,1.420e+00,1.767e+00,1.906e+00,2.750e+00,2.894e+00,1.847e+00,2.386e+00,2.721e+00,2.395e+00,1.813e+00,1.992e+00,2.825e+00,2.120e+00,2.539e+00,2.295e+00,2.166e+00,2.690e+00,2.963e+00,7.178e-01,1.348e+00,1.759e+00,3.420e+00,1.623e+00,2.695e+00,3.105e+00,2.165e+00,1.202e+00,2.080e+00,3.077e+00,1.832e+00,2.438e+00,2.050e+00,1.086e+00,2.673e+00,2.651e+00,2.786e+00,1.611e+00,2.195e+00,1.511e+00,1.885e+00,2.182e+00,2.376e+00,3.699e+00,2.385e+00,1.764e+00,1.620e+00,2.075e+00,9.752e-01,1.736e+00,1.975e+00,2.416e+00,1.895e+00,2.052e+00
5.513e-01,2.170e-01,9.210e-01,1.150e+00,2.796e+00,1.525e+00,3.093e+00,3.521e+00,2.695e+00,2.864e+00,3.844e+00,3.662e+00,3.191e+00,3.196e+00,3.589e+00,3.325e+00,2.659e+00,3.477e+00,2.799e+00,2.568e+00,3.616e+00,3.778e+00,1.926e+00,2.669e+00,3.333e+00,3.987e+00,4.082e+00,3.365e+00,4.003e+00,3.859e+00,3.421e+00,2.518e+00,3.132e+00,3.913e+00,3.055e+00,3.265e+00,2.710e+00,3.138e+00,3.484e+00,3.801e+00,1.731e+00,2.832e+00,3.115e+00,4.268e+00,2.287e+00,3.931e+00,4.335e+00,2.981e+00,1.866e+00,3.058e+00,4.310e+00,2.904e+00,3.399e+00,2.714e+00,2.100e+00,3.847e+00,3.809e+00,4.135e+00,2.677e+00,3.244e+00,2.607e+00,2.710e+00,3.502e+00,3.286e+00,4.735e+00,3.270e+00,2.556e+00,2.999e+00,3.467e+00,1.680e+00,3.215e+00,2.688e+00,3.635e+00,3.626e+00,2.143e+00
3.853e-01,1.763e-01,8.431e-01,9.446e-01,2.046e+00,1.199e+00,1.809e+00,2.477e+00,2.467e+00,3.107e+00,2.902e+00,3.606e+00,3.316e+00,3.306e+00,3.317e+00,3.127e+00,1.895e+00,3.030e+00,2.224e+00,2.528e+00,3.352e+00,3.577e+00,1.732e+00,2.465e+00,3.339e+00,3.090e+00,3.477e+00,3.194e+00,3.232e+00,2.755e+00,2.453e+00,2.371e+00,3.112e+00,3.268e+00,2.261e+00,2.893e+00,2.100e+00,2.721e+00,3.494e+00,2.961e+00,1.790e+00,2.284e+00,3.351e+00,3.409e+00,2.466e+00,3.905e+00,3.873e+00,2.329e+00,1.763e+00,2.593e+00,3.238e+00,2.549e+00,2.612e+00,2.545e+00,2.358e+00,3.696e+00,3.379e+00,3.473e+00,2.542e+00,2.501e+00,3.057e+00,1.894e+00,2.720e+00,2.550e+00,3.810e+00,3.009e+00,2.050e+00,2.341e+00,2.991e+00,1.779e+00,3.076e+00,2.359e+00,3.100e+00,3.229e+00,1.745e+00
1.175e-01,7.546e-02,3.747e-01,4.539e-01,7.758e-01,6.192e-01,1.014e+00,1.282e+00,1.229e+00,1.843e+00,1.362e+00,2.013e+00,1.814e+00,2.253e+00,2.146e+00,1.994e+00,1.197e+00,1.925e+00,1.058e+00,1.663e+00,1.697e+00,2.090e+00,1.228e+00,1.404e+00,1.868e+00,2.356e+00,2.255e+00,1.152e+00,1.917e+00,2.034e+00,1.538e+00,9.120e-01,1.507e+00,1.769e+00,1.747e+00,1.861e+00,9.603e-01,1.752e+00,2.139e+00,2.057e+00,7.947e-01,1.287e+00,1.852e+00,2.507e+00,1.213e+00,2.340e+00,1.649e+00,1.097e+00,1.037e+00,1.795e+00,2.096e+00,1.601e+00,1.393e+00,1.799e+00,1.334e+00,2.274e+00,2.371e+00,1.574e+00,1.635e+00,1.589e+00,1.371e+00,9.937e-01,2.146e+00,1.554e+00,2.676e+00,1.791e+00,1.101e+00,1.393e+00,1.349e+00,1.194e+00,2.099e+00,1.047e+00,1.689e+00,1.809e+00,1.037e+00
