7.657e-02,7.447e-01,9.685e-01,8.593e-01,6.756e-01,7.939e-01,9.816e-01,2.634e-01,2.716e-01,8.561e-01,2.413e-01,5.580e-01,5.987e-01,1.833e-01,7.708e-01,6.714e-01,5.976e-01,3.295e-01,5.999e-02,3.623e-01,4.682e-02,8.392e-01,9.696e-01,9.605e-01,5.598e-01,1.762e-01,9.431e-01,8.055e-02,2.864e-01,6.196e-01,9.238e-01,8.159e-02,4.192e-01,4.365e-01,4.339e-01,4.639e-01,2.585e-01,7.464e-01,5.361e-01,5.286e-01,7.856e-01,8.236e-01,9.044e-01,7.173e-01,6.219e-01,7.481e-01
3.252e-02,8.215e-01,4.377e-01,9.731e-01,3.266e-01,3.993e-01,8.223e-01,1.090e+00,6.144e-01,4.423e-01,1.288e-01,5.384e-01,5.763e-01,3.582e-01,7.883e-01,4.341e-01,4.069e-01,1.027e+00,5.801e-01,8.210e-01,1.337e-01,1.212e+00,1.236e+00,4.515e-01,1.229e+00,7.591e-01,9.911e-01,5.576e-02,4.481e-01,1.091e+00,1.387e+00,1.233e-01,9.461e-01,7.038e-01,1.029e+00,3.722e-01,2.482e-01,3.433e-01,5.645e-01,7.445e-01,5.411e-01,1.271e+00,4.199e-01,4.710e-01,8.133e-01,4.079e-01
3.411e-02,6.295e-01,1.366e+00,8.151e-01,4.303e-01,1.279e+00,6.832e-01,1.318e+00,1.271e+00,1.323e+00,2.021e-01,1.277e+00,1.077e+00,4.968e-01,8.187e-01,8.026e-01,1.349e+00,1.666e+00,1.293e+00,1.306e+00,5.091e-01,1.534e+00,1.627e+00,1.415e+00,8.484e-01,1.242e+00,8.216e-01,1.659e-01,1.291e+00,1.171e+00,1.963e+00,1.871e-01,1.536e+00,1.206e+00,1.451e+00,4.174e-01,6.049e-01,1.060e+00,1.062e+00,1.028e+00,1.425e+00,1.903e+00,4.278e-01,7.325e-01,1.479e+00,1.243e+00
7.155e-02,1.058e+00,1.483e+00,2.138e+00,1.276e+00,2.060e+00,1.776e+00,1.995e+00,1.792e+00,2.351e+00,4.948e-01,1.769e+00,1.573e+00,8.114e-01,1.965e+00,1.754e+00,1.972e+00,2.114e+00,1.821e+00,1.989e+00,1.143e+00,2.761e+00,2.602e+00,1.834e+00,1.305e+00,1.698e+00,2.199e+00,9.167e-01,1.757e+00,2.222e+00,2.249e+00,8.005e-01,2.325e+00,1.747e+00,1.630e+00,1.001e+00,1.353e+00,1.223e+00,1.940e+00,1.424e+00,2.004e+00,2.504e+00,1.312e+00,1.659e+00,2.348e+00,1.859e+00
7.397e-02,1.102e+00,1.468e+00,1.579e+00,1.103e+00,1.824e+00,2.117e+00,1.891e+00,2.288e+00,2.487e+00,3.612e-01,1.726e+00,2.037e+00,1.591e+00,2.238e+00,1.564e+00,1.600e+00,2.472e+00,1.431e+00,1.793e+00,1.247e+00,2.640e+00,2.375e+00,2.359e+00,1.743e+00,2.048e+00,1.756e+00,1.112e+00,2.203e+00,2.237e+00,2.384e+00,5.673e-01,1.991e+00,2.074e+00,2.097e+00,9.693e-01,1.154e+00,1.495e+00,1.646e+00,2.159e+00,2.514e+00,2.971e+00,1.990e+00,2.158e+00,1.834e+00,1.652e+00
4.197e-02,8.406e-01,1.049e+00,1.056e+00,5.435e-01,1.776e+00,1.388e+00,1.942e+00,1.880e+00,2.001e+00,4.311e-01,2.003e+00,1.632e+00,1.773e+00,1.622e+00,1.533e+00,1.884e+00,2.680e+00,1.816e+00,2.078e+00,1.581e+00,2.538e+00,2.629e+00,2.259e+00,1.487e+00,2.235e+00,1.974e+00,1.167e+00,1.821e+00,2.178e+00,2.723e+00,7.485e-01,2.236e+00,1.823e+00,1.826e+00,9.060e-01,7.827e-01,1.283e+00,1.685e+00,1.720e+00,1.944e+00,2.716e+00,1.201e+00,1.866e+00,2.274e+00,1.374e+00
7.034e-02,1.005e+00,1.097e+00,1.589e+00,1.114e+00,2.233e+00,3.220e+00,2.926e+00,3.357e+00,2.997e+00,1.437e+00,2.873e+00,2.193e+00,2.965e+00,3.179e+00,2.956e+00,2.964e+00,3.345e+00,1.908e+00,3.280e+00,2.837e+00,3.890e+00,3.916e+00,2.980e+00,2.727e+00,3.422e+00,3.193e+00,1.900e+00,3.201e+00,3.299e+00,3.523e+00,2.018e+00,3.131e+00,2.284e+00,2.768e+00,1.753e+00,1.675e+00,1.675e+00,2.199e+00,3.124e+00,3.164e+00,3.951e+00,3.103e+00,3.052e+00,3.312e+00,1.870e+00
3.261e-02,6.105e-01,4.341e-01,1.337e+00,7.779e-01,1.504e+00,1.848e+00,2.093e+00,2.481e+00,2.797e+00,7.964e-01,2.254e+00,2.055e+00,2.446e+00,2.860e+00,2.143e+00,1.996e+00,2.590e+00,2.403e+00,3.066e+00,2.459e+00,3.503e+00,2.987e+00,2.129e+00,1.633e+00,2.456e+00,2.801e+00,2.024e+00,2.828e+00,2.628e+00,2.361e+00,2.199e+00,2.502e+00,2.471e+00,1.596e+00,1.918e+00,2.014e+00,1.590e+00,2.421e+00,2.352e+00,1.870e+00,2.968e+00,2.488e+00,2.886e+00,2.824e+00,1.566e+00
1.872e-02,1.828e-01,6.119e-01,4.547e-01,4.408e-01,1.221e+00,1.239e+00,1.348e+00,2.203e+00,3.185e+00,1.089e+00,2.065e+00,1.612e+00,2.492e+00,2.174e+00,2.099e+00,1.919e+00,2.768e+00,2.108e+00,3.117e+00,2.132e+00,2.637e+00,2.658e+00,2.760e+00,1.662e+00,2.306e+00,2.159e+00,1.969e+00,3.125e+00,2.617e+00,2.424e+00,2.363e+00,2.008e+00,2.690e+00,1.685e+00,1.837e+00,1.482e+00,2.272e+00,2.221e+00,2.635e+00,2.115e+00,2.884e+00,2.228e+00,2.738e+00,2.522e+00,1.844e+00
5.009e-02,6.036e-01,1.548e+00,1.446e+00,1.066e+00,2.155e+00,2.354e+00,2.525e+00,3.083e+00,3.905e+00,1.942e+00,3.620e+00,2.267e+00,2.229e+00,3.286e+00,3.424e+00,3.359e+00,4.141e+00,2.976e+00,3.781e+00,2.373e+00,4.021e+00,3.815e+00,3.208e+00,3.151e+00,3.818e+00,3.601e+00,2.010e+00,4.178e+00,4.134e+00,3.576e+00,3.225e+00,3.917e+00,3.148e+00,3.424e+00,2.282e+00,2.007e+00,2.994e+00,3.102e+00,3.854e+00,3.842e+00,4.119e+00,2.412e+00,2.562e+00,3.863e+00,3.354e+00
5.336e-03,7.363e-02,6.587e-01,8.800e-01,6.753e-01,1.591e+00,1.285e+00,1.663e+00,2.169e+00,3.092e+00,1.391e+00,2.942e+00,2.439e+00,2.732e+00,2.354e+00,3.128e+00,2.898e+00,3.741e+00,3.122e+00,3.629e+00,2.876e+00,2.895e+00,3.334e+00,3.022e+00,2.732e+00,3.162e+00,2.658e+00,2.448e+00,3.303e+00,3.779e+00,2.925e+00,3.363e+00,3.668e+00,2.680e+00,2.793e+00,2.426e+00,2.225e+00,2.364e+00,3.384e+00,3.224e+00,3.149e+00,2.824e+00,2.227e+00,2.816e+00,3.427e+00,3.256e+00
6.706e-02,8.933e-01,8.833e-01,1.654e+00,1.111e+00,1.471e+00,2.024e+00,1.624e+00,1.924e+00,2.585e+00,7.427e-01,2.157e+00,2.723e+00,1.848e+00,2.731e+00,2.238e+00,2.202e+00,2.967e+00,2.218e+00,3.041e+00,1.779e+00,3.363e+00,2.682e+00,2.802e+00,2.201e+00,2.795e+00,2.575e+00,2.162e+00,2.795e+00,3.309e+00,2.534e+00,1.790e+00,2.838e+00,3.031e+00,1.796e+00,2.137e+00,2.343e+00,1.956e+00,2.726e+00,2.471e+00,2.367e+00,3.527e+00,2.609e+00,2.531e+00,3.003e+00,1.817e+00
