4.396e-02,8.213e-01,1.461e-01,5.658e-01,4.387e-01,5.918e-01,8.606e-01,4.128e-01,4.870e-01,5.163e-01,5.158e-01,4.422e-02,4.055e-01,8.246e-01,9.685e-02,5.694e-01,3.492e-01,7.632e-01,6.334e-01,6.438e-02,9.408e-01,4.425e-01,2.109e-01,3.407e-01,2.397e-01,1.553e-01,4.075e-01,9.499e-01,2.308e-01,2.693e-01,5.093e-01,5.704e-01,3.322e-01,2.192e-01,7.326e-02,5.302e-01,7.761e-01,6.656e-01,3.922e-01,4.024e-01,9.508e-01,5.845e-02,1.121e-01,3.387e-01,6.944e-01,1.686e-02,1.165e-01,2.804e-01,5.721e-01,8.347e-01
3.220e-02,9.427e-01,1.049e+00,8.902e-01,8.104e-01,9.218e-01,1.542e+00,9.869e-01,1.250e+00,6.429e-01,1.157e+00,6.323e-01,5.045e-01,7.995e-01,9.155e-01,1.354e+00,9.438e-01,1.322e+00,1.175e+00,6.842e-01,1.379e+00,7.204e-01,2.246e-01,1.109e+00,4.747e-01,8.258e-01,9.357e-01,1.450e+00,2.242e-01,6.313e-01,1.145e+00,7.044e-01,1.014e+00,6.486e-01,4.463e-01,1.168e+00,1.066e+00,6.646e-01,3.431e-01,1.130e+00,1.235e+00,8.957e-01,2.861e-01,7.435e-01,1.338e+00,8.986e-01,1.414e-01,9.453e-01,5.407e-01,7.839e-01
1.928e-03,5.729e-02,1.020e-01,2.104e-01,1.037e+00,2.917e-01,1.320e-01,5.364e-01,2.963e-01,6.452e-01,2.858e-01,4.487e-01,4.030e-01,3.112e-01,5.692e-01,3.766e-01,4.421e-01,4.544e-01,2.755e-01,6.881e-02,5.443e-01,7.336e-01,4.768e-01,2.293e-01,5.862e-01,1.047e+00,2.211e-01,4.162e-01,2.649e-01,6.492e-01,4.136e-01,4.394e-02,9.943e-01,9.996e-01,1.103e-01,9.135e-01,1.679e-01,6.051e-01,3.633e-01,9.151e-01,1.028e+00,3.015e-01,6.028e-01,9.516e-01,8.266e-01,4.570e-01,2.382e-01,2.788e-01,5.730e-01,3.283e-01
4.021e-02,1.032e+00,9.123e-01,9.515e-01,1.599e+00,1.916e+00,1.949e+00,1.644e+00,2.200e+00,1.666e+00,1.845e+00,8.712e-01,9.337e-01,1.092e+00,8.763e-01,2.005e+00,1.166e+00,1.948e+00,1.796e+00,1.064e+00,2.055e+00,1.770e+00,8.169e-01,1.270e+00,6.782e-01,1.285e+00,1.452e+00,1.887e+00,7.112e-01,1.406e+00,1.403e+00,1.083e+00,1.848e+00,7.908e-01,4.449e-01,2.095e+00,1.715e+00,1.515e+00,1.068e+00,2.134e+00,1.665e+00,8.365e-01,7.214e-01,1.274e+00,1.945e+00,1.755e+00,8.302e-01,1.635e+00,7.085e-01,1.468e+00
1.399e-02,5.817e-01,9.364e-01,6.487e-01,1.132e+00,9.291e-01,1.928e+00,1.724e+00,1.741e+00,1.521e+00,1.096e+00,1.231e+00,1.009e+00,1.202e+00,1.140e+00,1.170e+00,1.216e+00,1.705e+00,1.146e+00,1.297e+00,1.668e+00,1.280e+00,3.487e-01,1.289e+00,5.824e-01,1.540e+00,1.452e+00,1.634e+00,1.120e+00,1.007e+00,1.378e+00,1.103e+00,1.583e+00,8.111e-01,8.523e-01,1.394e+00,1.482e+00,7.326e-01,1.233e+00,1.160e+00,1.795e+00,1.235e+00,7.165e-01,8.415e-01,1.954e+00,1.902e+00,1.143e+00,1.731e+00,4.650e-01,7.611e-01
9.716e-03,3.210e-01,4.498e-01,4.573e-01,1.461e+00,1.565e+00,1.979e+00,1.852e+00,1.406e+00,1.998e+00,8.694e-01,1.175e+00,1.101e+00,1.346e+00,1.500e+00,1.093e+00,1.901e+00,2.152e+00,1.000e+00,9.240e-01,1.591e+00,1.536e+00,6.621e-01,1.421e+00,1.677e+00,2.018e+00,1.615e+00,1.865e+00,1.940e+00,1.838e+00,1.123e+00,1.004e+00,2.214e+00,2.170e+00,1.107e+00,1.683e+00,1.314e+00,1.794e+00,1.469e+00,1.735e+00,2.213e+00,1.619e+00,1.445e+00,1.407e+00,2.245e+00,1.484e+00,1.024e+00,1.804e+00,9.068e-01,1.708e+00
5.382e-03,2.885e-01,5.514e-01,4.025e-01,1.079e+00,1.491e+00,1.870e+00,1.408e+00,2.256e+00,1.965e+00,1.956e+00,1.139e+00,1.270e+00,1.749e+00,1.836e+00,1.889e+00,1.607e+00,1.684e+00,1.360e+00,1.157e+00,2.023e+00,1.215e+00,6.423e-01,1.955e+00,2.148e+00,1.822e+00,1.322e+00,1.425e+00,1.336e+00,2.000e+00,1.530e+00,8.358e-01,2.585e+00,1.906e+00,1.145e+00,2.235e+00,1.248e+00,2.185e+00,1.375e+00,1.675e+00,2.029e+00,1.742e+00,1.574e+00,1.471e+00,2.230e+00,1.620e+00,1.354e+00,1.993e+00,1.237e+00,1.412e+00
2.932e-02,6.978e-01,5.174e-01,6.338e-01,1.643e+00,2.508e+00,2.950e+00,2.606e+00,3.143e+00,3.431e+00,2.790e+00,1.851e+00,1.983e+00,3.162e+00,1.621e+00,2.690e+00,2.554e+00,3.000e+00,1.943e+00,2.500e+00,2.675e+00,2.347e+00,1.471e+00,2.165e+00,2.511e+00,2.623e+00,2.838e+00,3.332e+00,2.446e+00,3.204e+00,2.422e+00,2.545e+00,3.351e+00,1.849e+00,1.497e+00,3.479e+00,2.707e+00,3.462e+00,3.103e+00,2.830e+00,2.814e+00,1.855e+00,1.871e+00,2.500e+00,3.406e+00,3.176e+00,2.572e+00,3.429e+00,1.854e+00,2.806e+00
3.764e-02,9.713e-01,8.975e-01,1.001e+00,2.163e+00,1.934e+00,2.951e+00,2.476e+00,3.603e+00,3.412e+00,3.058e+00,2.287e+00,2.945e+00,3.306e+00,2.657e+00,3.431e+00,3.017e+00,2.890e+00,2.451e+00,1.816e+00,4.262e+00,3.030e+00,1.249e+00,2.625e+00,2.835e+00,3.689e+00,2.310e+00,3.207e+00,2.585e+00,3.474e+00,2.609e+00,2.492e+00,4.150e+00,2.615e+00,1.904e+00,4.103e+00,2.736e+00,3.629e+00,3.056e+00,2.937e+00,3.808e+00,2.570e+00,2.408e+00,2.264e+00,3.894e+00,3.336e+00,2.595e+00,3.310e+00,2.536e+00,2.931e+00
2.616e-02,5.666e-01,3.114e-01,5.025e-01,1.475e+00,1.732e+00,2.432e+00,2.197e+00,3.223e+00,4.296e+00,3.044e+00,2.822e+00,2.881e+00,3.837e+00,1.925e+00,3.579e+00,3.201e+00,3.185e+00,2.160e+00,2.921e+00,3.285e+00,2.283e+00,1.946e+00,2.428e+00,3.058e+00,3.651e+00,2.427e+00,3.674e+00,2.835e+00,3.699e+00,3.149e+00,3.253e+00,3.623e+00,1.977e+00,1.837e+00,4.394e+00,2.722e+00,3.800e+00,3.696e+00,3.113e+00,3.435e+00,2.439e+00,2.098e+00,2.819e+00,3.613e+00,3.443e+00,3.322e+00,3.726e+00,2.901e+00,3.082e+00
4.233e-02,9.229e-01,5.379e-01,8.685e-01,1.866e+00,1.752e+00,2.712e+00,2.307e+00,2.874e+00,3.343e+00,3.694e+00,2.338e+00,3.253e+00,4.596e+00,2.907e+00,2.877e+00,3.036e+00,2.950e+00,2.425e+00,2.875e+00,4.080e+00,3.057e+00,1.449e+00,2.298e+00,3.298e+00,3.786e+00,2.681e+00,3.683e+00,2.557e+00,3.639e+00,2.866e+00,2.628e+00,4.190e+00,3.109e+00,2.661e+00,4.633e+00,2.703e+00,4.096e+00,3.871e+00,3.300e+00,4.455e+00,2.991e+00,3.032e+00,2.927e+00,4.199e+00,3.190e+00,3.392e+00,3.108e+00,3.028e+00,2.861e+00
6.692e-03,2.110e-01,2.628e-01,2.415e-01,9.376e-01,1.303e+00,1.102e+00,1.124e+00,1.754e+00,2.371e+00,2.448e+00,1.956e+00,2.660e+00,3.159e+00,1.964e+00,2.508e+00,2.590e+00,2.272e+00,2.434e+00,3.065e+00,2.292e+00,2.553e+00,2.209e+00,2.001e+00,1.792e+00,3.074e+00,1.881e+00,2.403e+00,2.119e+00,2.781e+00,2.019e+00,2.229e+00,3.102e+00,1.839e+00,2.241e+00,4.165e+00,2.306e+00,3.310e+00,3.176e+00,3.309e+00,2.900e+00,2.331e+00,2.032e+00,2.683e+00,2.654e+00,2.888e+00,2.358e+00,2.737e+00,2.540e+00,2.094e+00
4.254e-02,9.301e-01,5.164e-01,7.621e-01,1.316e+00,1.693e+00,1.802e+00,1.521e+00,1.956e+00,2.125e+00,2.131e+00,1.318e+00,2.765e+00,2.937e+00,1.284e+00,3.059e+00,2.237e+00,2.962e+00,2.922e+00,2.735e+00,2.904e+00,2.459e+00,2.207e+00,1.750e+00,1.882e+00,2.707e+00,2.301e+00,2.709e+00,1.721e+00,2.130e+00,2.230e+00,2.677e+00,3.147e+00,2.099e+00,1.762e+00,3.974e+00,2.396e+00,3.399e+00,3.259e+00,3.525e+00,3.290e+00,1.958e+00,2.046e+00,2.404e+00,2.845e+00,2.753e+00,2.413e+00,3.032e+00,1.937e+00,2.183e+00
4.015e-02,8.640e-01,4.485e-01,6.909e-01,9.525e-01,2.022e+00,2.434e+00,1.589e+00,2.726e+00,3.131e+00,2.969e+00,2.130e+00,3.431e+00,5.158e+00,2.471e+00,4.742e+00,4.706e+00,3.495e+00,3.241e+00,3.872e+00,4.015e+00,2.839e+00,2.886e+00,3.444e+00,3.784e+00,4.778e+00,2.802e+00,4.199e+00,3.728e+00,4.013e+00,3.669e+00,4.393e+00,4.607e+00,3.706e+00,2.844e+00,5.761e+00,3.857e+00,6.134e+00,4.606e+00,4.440e+00,4.007e+00,3.380e+00,2.854e+00,3.777e+00,3.988e+00,3.734e+00,2.899e+00,4.925e+00,4.533e+00,4.302e+00
2.524e-02,6.367e-01,5.479e-01,5.984e-01,1.098e+00,1.797e+00,2.135e+00,1.652e+00,2.405e+00,2.565e+00,2.474e+00,1.804e+00,2.884e+00,3.436e+00,2.761e+00,4.070e+00,4.207e+00,3.741e+00,3.100e+00,3.639e+00,3.905e+00,2.630e+00,2.378e+00,2.412e+00,3.466e+00,4.477e+00,2.826e+00,4.276e+00,3.179e+00,3.386e+00,3.051e+00,4.001e+00,4.363e+00,3.211e+00,2.928e+00,4.487e+00,3.088e+00,5.104e+00,3.683e+00,4.561e+00,3.406e+00,2.915e+00,3.118e+00,2.597e+00,4.099e+00,4.139e+00,2.943e+00,4.035e+00,3.731e+00,3.439e+00
