1.397e-01,2.469e-01,5.849e-01,5.216e-01,8.049e-01,3.373e-01,8.611e-01,8.606e-01,9.450e-01,3.132e-01,5.689e-01,8.444e-01,5.913e-01,1.833e-02,5.552e-01,1.529e-01,2.872e-01,8.654e-01,8.123e-01,3.395e-01,8.515e-01,2.744e-01,6.102e-01,9.291e-01,3.844e-01,4.952e-01,8.880e-01,8.055e-01,1.573e-01,9.529e-01,7.722e-01,9.595e-03,6.205e-01,7.806e-01,4.765e-01,7.153e-01,5.048e-01,8.923e-01,4.366e-01
7.872e-03,3.062e-01,2.930e-01,3.106e-01,1.457e-01,3.061e-01,1.463e-01,1.123e-01,5.196e-01,8.784e-01,1.681e-01,3.722e-01,2.771e-01,8.218e-01,6.746e-01,9.902e-01,9.399e-02,6.365e-02,1.799e-01,3.833e-01,2.669e-01,7.351e-01,3.542e-01,1.419e-01,8.812e-01,7.304e-01,4.091e-01,8.606e-01,7.099e-01,8.986e-01,3.436e-01,1.256e-02,7.273e-01,5.356e-01,6.741e-01,6.910e-01,9.245e-01,7.412e-02,8.504e-01
9.765e-02,2.645e-01,8.570e-01,5.717e-01,7.691e-01,1.273e+00,1.587e+00,1.119e+00,8.278e-01,8.509e-01,1.029e+00,1.272e+00,8.863e-01,1.078e+00,1.247e+00,8.953e-01,6.070e-01,7.484e-01,8.095e-01,7.337e-01,9.246e-01,4.909e-01,1.506e+00,8.220e-01,5.411e-01,1.561e+00,1.394e+00,1.516e+00,6.137e-01,1.583e+00,1.610e+00,7.825e-02,1.586e+00,1.299e+00,1.327e+00,7.756e-01,1.314e+00,1.309e+00,1.005e+00
1.354e-02,1.913e-01,4.252e-01,3.775e-01,8.642e-01,9.751e-01,9.316e-01,5.946e-01,5.994e-01,1.100e+00,9.237e-01,1.358e+00,1.159e+00,1.724e+00,1.441e+00,1.651e+00,5.619e-01,3.319e-01,5.899e-01,6.578e-01,1.133e+00,6.606e-01,9.588e-01,6.700e-01,1.454e+00,1.165e+00,1.591e+00,1.913e+00,9.683e-01,1.627e+00,1.035e+00,1.126e-01,1.323e+00,9.598e-01,1.090e+00,1.161e+00,1.881e+00,1.370e+00,1.363e+00
1.313e-01,4.864e-01,8.775e-01,8.378e-01,1.862e+00,1.926e+00,2.134e+00,1.277e+00,1.602e+00,1.843e+00,1.202e+00,2.010e+00,2.073e+00,2.013e+00,2.321e+00,2.144e+00,6.997e-01,1.316e+00,2.036e+00,9.149e-01,2.100e+00,1.264e+00,2.119e+00,1.360e+00,1.854e+00,2.159e+00,2.805e+00,2.819e+00,1.318e+00,2.595e+00,1.642e+00,2.790e-01,1.749e+00,2.384e+00,1.751e+00,2.122e+00,2.552e+00,2.533e+00,2.124e+00
1.237e-01,2.188e-01,6.108e-01,5.125e-01,1.368e+00,1.748e+00,1.894e+00,1.358e+00,1.529e+00,1.739e+00,1.136e+00,1.811e+00,2.122e+00,1.605e+00,1.760e+00,1.175e+00,7.229e-01,1.720e+00,2.185e+00,1.147e+00,1.548e+00,1.070e+00,2.126e+00,1.955e+00,9.841e-01,1.741e+00,2.484e+00,1.840e+00,5.712e-01,2.031e+00,1.528e+00,9.930e-01,1.009e+00,2.438e+00,1.623e+00,1.567e+00,1.577e+00,2.012e+00,1.235e+00
6.940e-03,2.946e-01,6.459e-01,4.296e-01,7.840e-01,2.216e+00,1.985e+00,1.792e+00,1.611e+00,3.193e+00,1.702e+00,2.241e+00,2.735e+00,3.401e+00,2.938e+00,2.945e+00,1.542e+00,9.663e-01,2.271e+00,2.205e+00,1.263e+00,1.868e+00,2.584e+00,1.394e+00,1.650e+00,2.805e+00,3.190e+00,2.443e+00,1.298e+00,3.307e+00,2.736e+00,1.471e+00,2.024e+00,3.242e+00,3.096e+00,2.322e+00,3.184e+00,1.868e+00,2.302e+00
3.262e-03,1.260e-01,4.392e-01,3.060e-01,1.020e+00,1.775e+00,1.638e+00,1.459e+00,9.490e-01,1.716e+00,1.917e+00,2.648e+00,1.934e+00,2.922e+00,2.188e+00,2.516e+00,1.803e+00,1.503e+00,1.870e+00,1.824e+00,2.065e+00,1.667e+00,2.782e+00,1.380e+00,1.944e+00,2.243e+00,2.846e+00,2.754e+00,1.773e+00,2.125e+00,2.370e+00,6.558e-01,1.908e+00,2.318e+00,1.814e+00,1.713e+00,2.362e+00,1.976e+00,1.856e+00
1.301e-01,3.060e-01,8.361e-01,6.429e-01,1.143e+00,1.386e+00,1.823e+00,1.884e+00,1.542e+00,1.741e+00,1.972e+00,2.406e+00,2.119e+00,1.855e+00,2.547e+00,2.304e+00,1.694e+00,2.417e+00,2.592e+00,1.816e+00,1.964e+00,1.946e+00,3.220e+00,1.807e+00,2.013e+00,2.489e+00,3.038e+00,2.487e+00,1.336e+00,2.626e+00,2.743e+00,1.059e+00,2.460e+00,3.283e+00,2.266e+00,1.766e+00,2.530e+00,2.096e+00,1.962e+00
1.019e-01,2.504e-01,8.188e-01,6.191e-01,1.486e+00,1.978e+00,2.344e+00,2.530e+00,1.925e+00,3.493e+00,3.065e+00,3.910e+00,4.018e+00,3.860e+00,4.181e+00,3.742e+00,2.455e+00,2.995e+00,3.867e+00,2.850e+00,2.649e+00,2.213e+00,4.454e+00,2.972e+00,2.795e+00,3.471e+00,4.886e+00,4.105e+00,1.810e+00,3.881e+00,4.470e+00,1.530e+00,3.404e+00,4.254e+00,3.172e+00,3.086e+00,3.917e+00,3.606e+00,2.698e+00
