4.892e-01,3.718e-01,8.531e-01,3.216e-01,1.900e-01,7.960e-01,5.956e-01,9.921e-01,7.614e-01,9.603e-01,7.234e-01,1.454e-01,4.036e-01,3.808e-01,1.326e-01,7.537e-01,8.269e-01,5.019e-01,7.468e-01,6.303e-02,6.353e-01,1.386e-01,7.685e-01,2.159e-01,1.486e-01,7.017e-01,1.623e-01,1.637e-01,9.733e-01,3.920e-01,9.312e-01,8.653e-01,5.063e-01,2.320e-01,8.607e-01,5.104e-01,2.965e-01,5.626e-01,6.219e-03,2.035e-01,5.387e-01,7.241e-01,1.173e-01,9.963e-01,5.893e-01,3.649e-01
3.171e-01,6.906e-01,1.119e+00,4.879e-01,4.537e-01,1.123e+00,8.897e-01,1.398e+00,1.331e+00,1.603e+00,1.344e+00,9.563e-01,6.036e-01,1.225e+00,1.068e-01,1.171e+00,9.774e-01,7.733e-01,1.179e+00,8.785e-01,1.307e+00,8.770e-01,6.477e-01,3.193e-01,5.807e-01,1.060e+00,9.603e-01,2.900e-01,9.224e-01,4.923e-01,1.082e+00,1.353e+00,4.893e-01,6.686e-01,8.030e-01,4.058e-01,9.324e-01,7.795e-01,7.190e-01,2.779e-01,6.249e-01,1.076e+00,3.874e-01,1.017e+00,8.062e-01,9.849e-01
1.234e-01,4.393e-01,1.306e+00,1.186e+00,1.254e+00,1.603e+00,6.099e-01,1.093e+00,1.355e+00,1.222e+00,9.083e-01,1.549e+00,8.910e-01,1.654e+00,6.138e-01,1.432e+00,9.251e-01,6.453e-01,7.381e-01,1.138e+00,1.132e+00,1.401e+00,1.307e+00,3.767e-01,1.401e+00,7.387e-01,1.616e+00,4.407e-01,8.189e-01,8.069e-01,1.264e+00,1.735e+00,9.921e-01,6.113e-01,7.911e-01,7.301e-01,1.044e+00,1.014e+00,1.081e+00,9.095e-01,3.488e-01,1.413e+00,5.191e-01,7.499e-01,6.441e-01,7.490e-01
1.700e-01,3.520e-01,8.598e-01,1.613e+00,8.319e-01,1.907e+00,1.141e+00,1.803e+00,1.760e+00,1.095e+00,7.369e-01,1.575e+00,1.133e+00,1.113e+00,1.213e+00,1.536e+00,1.433e+00,1.375e+00,9.722e-01,1.227e+00,8.812e-01,1.246e+00,1.448e+00,3.480e-01,1.279e+00,1.107e+00,9.019e-01,9.415e-01,7.503e-01,1.375e+00,1.546e+00,1.397e+00,1.077e+00,7.864e-01,1.071e+00,1.097e+00,1.099e+00,1.390e+00,8.889e-01,1.453e+00,1.079e+00,1.394e+00,1.101e+00,1.388e+00,6.184e-01,9.734e-01
2.696e-01,6.044e-01,1.063e+00,6.117e-01,1.253e+00,1.958e+00,1.327e+00,1.386e+00,1.615e+00,1.841e+00,1.556e+00,1.883e+00,7.031e-01,1.707e+00,7.312e-01,1.577e+00,1.450e+00,9.486e-01,1.957e+00,1.858e+00,1.278e+00,1.451e+00,7.591e-01,1.164e+00,1.211e+00,1.707e+00,1.183e+00,1.325e+00,1.335e+00,1.367e+00,1.402e+00,1.375e+00,1.434e+00,1.165e+00,1.143e+00,1.071e+00,1.253e+00,1.086e+00,8.823e-01,1.116e+00,1.516e+00,1.205e+00,5.778e-01,1.446e+00,1.303e+00,1.631e+00
3.033e-01,2.951e-01,1.113e+00,1.590e+00,1.089e+00,2.691e+00,1.601e+00,2.203e+00,1.983e+00,1.794e+00,9.473e-01,1.640e+00,1.588e+00,1.668e+00,1.662e+00,2.234e+00,1.742e+00,1.165e+00,1.884e+00,1.845e+00,1.753e+00,1.618e+00,1.981e+00,1.102e+00,2.038e+00,1.963e+00,1.659e+00,1.234e+00,1.947e+00,1.776e+00,2.143e+00,2.063e+00,1.454e+00,1.187e+00,2.092e+00,1.553e+00,1.699e+00,2.020e+00,1.035e+00,2.308e+00,1.584e+00,1.522e+00,1.802e+00,1.584e+00,1.065e+00,1.304e+00
2.526e-01,3.149e-01,1.104e+00,1.745e+00,1.480e+00,2.678e+00,1.558e+00,2.431e+00,2.336e+00,2.304e+00,1.314e+00,2.635e+00,1.786e+00,2.404e+00,2.591e+00,2.282e+00,2.775e+00,2.173e+00,2.155e+00,2.833e+00,1.235e+00,2.555e+00,2.110e+00,1.713e+00,2.292e+00,1.868e+00,1.394e+00,2.193e+00,2.433e+00,2.035e+00,2.012e+00,1.822e+00,1.829e+00,2.082e+00,2.526e+00,1.783e+00,1.483e+00,2.645e+00,1.745e+00,3.042e+00,2.092e+00,2.327e+00,1.651e+00,2.563e+00,1.539e+00,1.455e+00
1.354e-01,3.326e-01,1.030e+00,1.721e+00,1.429e+00,2.884e+00,1.777e+00,3.161e+00,3.172e+00,3.126e+00,2.150e+00,3.559e+00,2.336e+00,3.357e+00,3.624e+00,3.087e+00,2.820e+00,2.266e+00,2.663e+00,3.593e+00,2.668e+00,3.101e+00,2.790e+00,2.572e+00,3.523e+00,2.973e+00,2.761e+00,2.602e+00,3.323e+00,2.458e+00,2.409e+00,2.894e+00,2.428e+00,3.207e+00,3.185e+00,2.446e+00,1.939e+00,3.551e+00,2.086e+00,3.460e+00,2.715e+00,3.098e+00,2.420e+00,3.341e+00,1.894e+00,2.715e+00
8.721e-02,4.356e-01,8.977e-01,7.268e-01,7.388e-01,1.479e+00,9.911e-01,1.749e+00,2.496e+00,2.400e+00,1.763e+00,1.948e+00,1.734e+00,2.900e+00,1.423e+00,2.090e+00,2.595e+00,2.166e+00,2.554e+00,2.612e+00,2.500e+00,2.286e+00,1.391e+00,1.547e+00,2.508e+00,1.587e+00,2.127e+00,1.236e+00,2.039e+00,1.610e+00,1.938e+00,2.166e+00,1.320e+00,1.981e+00,1.916e+00,8.359e-01,1.895e+00,2.658e+00,2.123e+00,1.829e+00,1.147e+00,1.673e+00,2.097e+00,1.711e+00,1.917e+00,1.649e+00
3.405e-01,3.137e-01,1.019e+00,1.071e+00,1.369e+00,2.416e+00,1.499e+00,2.262e+00,2.945e+00,3.012e+00,2.240e+00,3.600e+00,2.067e+00,3.769e+00,3.242e+00,3.353e+00,3.567e+00,2.724e+00,3.658e+00,3.812e+00,2.561e+00,3.295e+00,2.208e+00,2.898e+00,3.399e+00,2.915e+00,2.427e+00,2.514e+00,3.183e+00,2.952e+00,3.044e+00,2.601e+00,3.429e+00,2.703e+00,2.876e+00,2.381e+00,2.659e+00,3.861e+00,2.758e+00,3.654e+00,3.023e+00,2.721e+00,3.167e+00,3.690e+00,2.671e+00,2.340e+00
