9.275e-01,1.008e-01,3.442e-01,9.586e-01,4.834e-01,8.647e-02,4.560e-01,8.925e-01,5.140e-01,9.621e-01,8.264e-01,9.847e-01,4.165e-01,5.711e-01,1.651e-01,9.706e-01,2.995e-01,2.849e-01,1.880e-01,4.632e-01,1.089e-01,4.599e-01,5.486e-01,8.345e-01,4.096e-01,6.031e-01,2.471e-01,8.367e-01,1.425e-01,3.435e-01,8.823e-01,6.711e-01,3.820e-01,7.589e-01,2.331e-01,6.479e-01,3.969e-01,2.635e-01,8.743e-01,3.639e-01,9.361e-01,2.462e-01,4.570e-01,8.721e-01,3.779e-01
5.487e-01,1.054e+00,6.909e-01,5.925e-01,1.140e+00,1.095e-01,2.826e-01,1.154e+00,6.221e-01,8.150e-01,1.266e+00,8.795e-01,1.199e+00,1.077e+00,5.750e-01,5.787e-01,5.975e-01,1.113e+00,3.552e-01,6.849e-01,2.755e-01,1.173e+00,5.742e-01,1.292e+00,7.706e-01,8.283e-01,5.007e-01,9.225e-01,8.751e-01,1.031e+00,9.074e-01,8.865e-01,1.209e+00,6.976e-01,2.928e-01,1.293e+00,7.646e-01,1.116e+00,1.095e+00,1.114e+00,1.534e+00,5.477e-01,4.197e-01,5.623e-01,8.723e-01
7.227e-01,1.496e-01,9.130e-01,1.260e+00,4.767e-01,7.453e-01,8.542e-01,7.709e-01,4.307e-01,1.500e+00,1.189e+00,1.746e+00,1.015e+00,1.475e+00,1.916e-01,1.343e+00,1.192e+00,1.005e+00,3.162e-01,6.437e-01,6.723e-01,8.525e-01,1.058e+00,7.198e-01,8.967e-01,1.311e+00,5.912e-01,7.592e-01,5.154e-01,5.249e-01,1.365e+00,1.041e+00,5.502e-01,1.427e+00,6.468e-01,1.236e+00,4.801e-01,3.198e-01,1.071e+00,1.172e+00,1.455e+00,3.168e-01,4.937e-01,8.810e-01,4.986e-01
2.007e-01,3.980e-01,5.866e-01,9.239e-01,1.340e+00,6.200e-01,4.748e-01,1.135e+00,8.789e-01,1.312e+00,1.015e+00,8.948e-01,8.729e-01,1.076e+00,3.434e-01,1.074e+00,1.170e+00,1.415e+00,4.228e-01,7.344e-01,1.027e+00,9.714e-01,1.425e+00,1.026e+00,1.361e+00,1.572e+00,1.112e+00,1.212e+00,6.501e-01,8.080e-01,9.613e-01,1.165e+00,9.943e-01,1.535e+00,7.053e-01,1.198e+00,5.994e-01,1.313e+00,1.389e+00,1.810e+00,1.600e+00,9.057e-01,7.582e-01,9.341e-01,1.360e+00
7.509e-01,7.564e-01,9.579e-01,1.381e+00,2.477e+00,1.271e+00,1.546e+00,2.343e+00,1.508e+00,2.183e+00,1.717e+00,1.909e+00,1.698e+00,2.172e+00,6.368e-01,1.860e+00,1.929e+00,2.138e+00,9.713e-01,1.624e+00,1.079e+00,1.634e+00,2.026e+00,1.971e+00,1.897e+00,2.533e+00,1.977e+00,2.333e+00,1.860e+00,1.837e+00,2.268e+00,2.290e+00,2.054e+00,2.777e+00,1.485e+00,2.697e+00,1.213e+00,1.754e+00,2.265e+00,2.966e+00,2.565e+00,1.618e+00,1.205e+00,1.779e+00,2.054e+00
2.210e-01,5.907e-01,4.015e-01,4.636e-01,1.457e+00,1.253e+00,8.141e-01,1.983e+00,9.976e-01,1.701e+00,1.342e+00,1.022e+00,9.327e-01,1.410e+00,7.849e-01,1.642e+00,9.981e-01,1.712e+00,8.799e-01,1.236e+00,1.019e+00,1.767e+00,1.233e+00,2.086e+00,1.314e+00,1.683e+00,1.565e+00,1.855e+00,1.610e+00,1.643e+00,1.018e+00,1.715e+00,2.107e+00,1.814e+00,1.312e+00,2.296e+00,1.645e+00,1.945e+00,1.727e+00,1.782e+00,1.628e+00,1.246e+00,1.238e+00,1.712e+00,1.706e+00
5.144e-01,7.814e-01,7.992e-01,1.144e+00,2.000e+00,1.311e+00,1.624e+00,2.529e+00,1.823e+00,3.151e+00,2.158e+00,2.279e+00,2.190e+00,2.273e+00,1.354e+00,2.256e+00,1.827e+00,2.733e+00,9.909e-01,1.697e+00,1.831e+00,2.994e+00,2.690e+00,2.997e+00,2.474e+00,2.531e+00,2.693e+00,3.123e+00,1.655e+00,2.021e+00,1.980e+00,2.433e+00,2.576e+00,3.173e+00,1.874e+00,2.828e+00,2.517e+00,3.110e+00,2.805e+00,2.964e+00,3.156e+00,1.652e+00,1.927e+00,2.724e+00,2.433e+00
3.733e-01,5.190e-01,7.535e-01,9.266e-01,1.470e+00,1.564e+00,1.734e+00,2.575e+00,2.006e+00,3.288e+00,2.321e+00,3.309e+00,2.263e+00,2.986e+00,1.868e+00,2.684e+00,2.234e+00,3.116e+00,1.277e+00,1.894e+00,1.958e+00,3.123e+00,2.822e+00,2.742e+00,3.019e+00,3.186e+00,2.948e+00,2.946e+00,1.905e+00,2.408e+00,1.942e+00,2.496e+00,3.096e+00,4.044e+00,2.472e+00,3.432e+00,3.072e+00,3.209e+00,3.014e+00,3.103e+00,3.728e+00,2.133e+00,2.469e+00,3.605e+00,2.044e+00
6.909e-01,5.930e-01,6.912e-01,1.244e+00,2.021e+00,1.305e+00,1.241e+00,2.832e+00,2.218e+00,3.616e+00,2.384e+00,3.476e+00,2.010e+00,2.653e+00,1.675e+00,3.174e+00,2.270e+00,3.178e+00,1.492e+00,2.284e+00,1.788e+00,2.655e+00,2.562e+00,3.174e+00,3.023e+00,3.886e+00,2.958e+00,3.637e+00,2.738e+00,3.251e+00,1.927e+00,2.982e+00,3.305e+00,3.742e+00,2.272e+00,3.230e+00,2.937e+00,3.236e+00,3.098e+00,3.254e+00,4.015e+00,2.447e+00,2.720e+00,3.305e+00,2.404e+00
4.080e-01,5.678e-01,7.692e-01,8.714e-01,1.029e+00,1.031e+00,1.188e+00,1.685e+00,1.412e+00,3.341e+00,2.299e+00,3.440e+00,3.022e+00,2.425e+00,2.190e+00,2.870e+00,2.091e+00,2.664e+00,1.337e+00,1.915e+00,2.311e+00,2.911e+00,2.416e+00,3.260e+00,2.481e+00,2.679e+00,2.725e+00,3.627e+00,2.733e+00,2.707e+00,2.074e+00,2.452e+00,3.219e+00,3.336e+00,2.518e+00,2.578e+00,2.724e+00,2.945e+00,2.829e+00,2.989e+00,3.264e+00,2.257e+00,2.722e+00,2.233e+00,2.646e+00
6.279e-01,8.184e-01,1.068e+00,1.479e+00,1.977e+00,1.251e+00,1.191e+00,2.545e+00,1.899e+00,2.916e+00,3.217e+00,3.854e+00,2.808e+00,3.656e+00,2.520e+00,3.426e+00,3.127e+00,3.604e+00,1.819e+00,1.817e+00,2.619e+00,3.586e+00,3.285e+00,3.317e+00,3.147e+00,4.147e+00,3.274e+00,3.665e+00,2.657e+00,3.088e+00,2.800e+00,2.984e+00,3.705e+00,4.070e+00,3.128e+00,3.658e+00,2.327e+00,3.853e+00,3.371e+00,3.805e+00,4.476e+00,2.547e+00,2.927e+00,3.598e+00,3.202e+00
9.111e-01,4.108e-01,9.993e-01,1.759e+00,2.183e+00,1.459e+00,1.662e+00,2.423e+00,1.753e+00,3.299e+00,2.341e+00,3.316e+00,2.309e+00,3.451e+00,1.632e+00,3.921e+00,3.194e+00,3.415e+00,1.739e+00,2.254e+00,2.492e+00,3.203e+00,2.940e+00,2.989e+00,3.378e+00,4.499e+00,3.649e+00,3.565e+00,2.798e+00,3.439e+00,2.906e+00,3.836e+00,2.984e+00,4.119e+00,2.433e+00,3.505e+00,2.639e+00,2.540e+00,3.230e+00,3.505e+00,4.427e+00,2.717e+00,3.098e+00,2.831e+00,3.356e+00
6.632e-01,6.440e-01,1.079e+00,1.175e+00,1.492e+00,1.212e+00,1.821e+00,1.724e+00,1.367e+00,3.222e+00,2.649e+00,4.064e+00,3.645e+00,3.971e+00,2.777e+00,3.307e+00,3.173e+00,3.205e+00,2.008e+00,2.235e+00,2.957e+00,3.692e+00,3.401e+00,4.234e+00,2.922e+00,4.070e+00,3.923e+00,4.285e+00,3.520e+00,3.435e+00,3.647e+00,3.595e+00,3.707e+00,3.885e+00,3.787e+00,3.528e+00,2.559e+00,3.051e+00,3.370e+00,4.158e+00,4.645e+00,2.396e+00,3.089e+00,2.968e+00,3.209e+00
1.129e-01,9.778e-01,6.310e-01,2.565e-01,1.797e+00,1.356e+00,1.638e+00,2.220e+00,1.463e+00,2.365e+00,2.102e+00,2.541e+00,2.849e+00,3.580e+00,2.499e+00,2.744e+00,3.056e+00,3.537e+00,1.969e+00,2.124e+00,3.042e+00,3.723e+00,3.120e+00,4.262e+00,2.595e+00,3.227e+00,3.645e+00,3.893e+00,2.993e+00,2.937e+00,2.457e+00,3.012e+00,4.311e+00,3.579e+00,3.812e+00,4.517e+00,3.165e+00,3.735e+00,3.353e+00,4.018e+00,4.013e+00,2.617e+00,3.458e+00,2.960e+00,3.361e+00
