7.927e-01,8.233e-01,3.099e-01,9.242e-01,1.954e-01,1.022e-01,8.144e-01,3.508e-01,4.588e-02,6.383e-01,6.955e-01,3.131e-02,3.359e-02,1.423e-01,8.544e-01,3.164e-01,3.877e-01,8.665e-02,6.724e-02,6.563e-01,7.065e-01,7.769e-03,1.262e-01,3.718e-01,6.850e-01,4.115e-02,5.273e-01,4.666e-01,1.221e-01,9.580e-01,4.621e-01,3.024e-02,1.279e-01,4.584e-02,5.277e-01,5.633e-01,2.320e-01,3.316e-01,8.496e-01,5.578e-01,8.329e-01,6.859e-01,6.613e-01,5.752e-01,1.195e-01,6.432e-01,2.102e-01,4.831e-01,9.899e-02,4.877e-01,4.424e-01,8.834e-01,9.941e-01,4.316e-01,4.193e-01,5.592e-01,8.029e-01,5.095e-01,1.153e-03,6.427e-01,4.744e-01,7.038e-01,3.559e-01,5.837e-01,9.899e-01,3.967e-01,1.213e-02,1.183e-01,2.482e-01,8.457e-01,5.634e-01,2.532e-02,6.142e-01,8.772e-01,4.388e-01
9.660e-02,9.733e-01,2.301e-01,1.002e+00,1.017e+00,6.135e-01,7.454e-01,5.296e-01,1.168e-01,5.192e-01,1.032e+00,2.498e-01,5.256e-01,4.236e-01,7.006e-01,5.721e-01,8.248e-01,3.944e-01,5.143e-01,7.957e-01,2.265e-01,1.760e-01,9.933e-01,3.899e-01,2.797e-01,7.134e-01,4.135e-01,5.714e-01,1.809e-01,3.583e-01,5.745e-01,1.412e-01,7.292e-01,4.728e-01,7.299e-01,4.896e-01,3.013e-01,2.251e-01,9.084e-01,4.512e-01,1.626e-01,4.572e-01,5.349e-01,4.137e-01,7.055e-01,4.200e-01,1.581e-01,6.636e-01,8.265e-01,6.053e-01,3.824e-01,3.414e-01,9.848e-01,3.425e-01,7.066e-01,2.318e-01,8.216e-01,7.901e-01,5.749e-01,1.083e-01,5.854e-01,5.052e-01,7.663e-01,5.349e-01,1.018e+00,5.149e-01,7.824e-01,8.584e-01,7.389e-01,7.749e-01,8.578e-01,5.337e-01,2.106e-01,5.172e-01,5.455e-01
4.950e-01,9.767e-01,2.983e-01,1.801e+00,1.201e+00,9.867e-01,1.783e+00,5.095e-01,2.899e-01,1.251e+00,1.910e+00,3.791e-01,1.025e+00,3.673e-01,1.382e+00,1.387e+00,6.885e-01,3.136e-01,3.784e-01,1.470e+00,1.030e+00,4.003e-01,1.298e+00,6.251e-01,9.763e-01,1.379e+00,7.909e-01,1.479e+00,4.792e-01,1.367e+00,7.558e-01,8.751e-01,1.270e+00,5.066e-01,1.134e+00,1.190e+00,3.923e-01,3.197e-01,1.779e+00,9.403e-01,8.886e-01,1.546e+00,1.629e+00,1.300e+00,5.689e-01,9.590e-01,1.087e+00,1.075e+00,1.281e+00,1.495e+00,1.023e+00,9.557e-01,1.238e+00,8.942e-01,1.252e+00,9.912e-01,1.241e+00,1.403e+00,4.943e-01,7.824e-01,7.760e-01,1.078e+00,1.517e+00,9.113e-01,1.129e+00,8.149e-01,1.111e+00,1.008e+00,1.179e+00,1.519e+00,1.078e+00,1.262e+00,1.450e+00,1.550e+00,7.779e-01
3.239e-01,1.052e+00,2.856e-01,1.739e+00,1.381e+00,1.370e+00,1.843e+00,9.569e-01,5.377e-01,1.006e+00,2.042e+00,1.003e+00,1.101e+00,1.198e+00,1.833e+00,1.726e+00,8.321e-01,6.955e-01,9.836e-01,1.918e+00,8.168e-01,9.766e-01,1.486e+00,6.681e-01,1.414e+00,1.345e+00,1.048e+00,1.894e+00,8.398e-01,1.264e+00,8.211e-01,9.757e-01,1.613e+00,7.910e-01,1.251e+00,1.149e+00,8.561e-01,9.229e-01,1.836e+00,1.593e+00,9.413e-01,1.297e+00,1.948e+00,1.280e+00,9.635e-01,1.684e+00,8.438e-01,1.854e+00,1.658e+00,1.458e+00,1.312e+00,1.073e+00,1.574e+00,1.324e+00,1.861e+00,6.106e-01,1.109e+00,1.542e+00,1.188e+00,1.210e+00,1.028e+00,1.810e+00,1.715e+00,1.005e+00,1.276e+00,1.303e+00,1.884e+00,1.721e+00,1.923e+00,1.448e+00,1.653e+00,1.087e+00,1.166e+00,1.585e+00,1.314e+00
3.045e-01,7.489e-01,2.147e-01,9.994e-01,1.253e+00,1.281e+00,1.448e+00,9.058e-01,3.813e-01,6.379e-01,1.256e+00,1.367e+00,8.807e-01,1.261e+00,1.506e+00,1.663e+00,1.224e+00,7.038e-01,1.228e+00,1.517e+00,8.986e-01,8.121e-01,1.628e+00,5.184e-01,1.031e+00,7.504e-01,1.514e+00,1.262e+00,1.356e+00,7.968e-01,1.409e+00,4.748e-01,9.007e-01,4.565e-01,8.323e-01,8.994e-01,5.182e-01,1.145e+00,1.717e+00,1.691e+00,6.920e-01,1.297e+00,1.880e+00,1.058e+00,1.243e+00,1.391e+00,7.670e-01,1.877e+00,1.018e+00,1.271e+00,8.795e-01,1.496e+00,1.238e+00,1.130e+00,1.631e+00,9.978e-01,1.713e+00,1.192e+00,1.022e+00,1.035e+00,1.207e+00,1.066e+00,1.592e+00,1.529e+00,1.163e+00,7.699e-01,1.598e+00,1.344e+00,1.260e+00,1.547e+00,1.153e+00,5.686e-01,1.288e+00,1.656e+00,9.594e-01
3.863e-01,5.292e-01,1.816e-01,1.353e+00,9.497e-01,1.963e+00,2.651e+00,9.397e-01,8.501e-01,1.476e+00,1.765e+00,1.421e+00,1.668e+00,1.634e+00,1.480e+00,2.467e+00,1.320e+00,8.553e-01,9.856e-01,1.559e+00,1.070e+00,1.429e+00,1.252e+00,1.084e+00,1.980e+00,2.055e+00,1.277e+00,2.564e+00,9.451e-01,1.906e+00,1.054e+00,1.721e+00,2.007e+00,8.415e-01,1.105e+00,1.634e+00,5.310e-01,7.627e-01,2.246e+00,2.251e+00,1.843e+00,2.267e+00,2.561e+00,1.572e+00,6.309e-01,2.255e+00,2.045e+00,1.730e+00,2.141e+00,1.700e+00,1.862e+00,1.626e+00,1.821e+00,1.264e+00,1.963e+00,1.319e+00,1.233e+00,1.444e+00,9.296e-01,1.671e+00,7.986e-01,1.247e+00,2.018e+00,1.171e+00,1.135e+00,1.436e+00,1.939e+00,1.935e+00,2.035e+00,1.576e+00,1.992e+00,1.867e+00,1.883e+00,1.792e+00,1.248e+00
9.151e-02,1.962e-01,5.840e-02,3.579e-01,4.774e-01,1.112e+00,2.126e+00,6.973e-01,7.031e-01,8.692e-01,8.595e-01,1.811e+00,1.378e+00,1.894e+00,9.503e-01,1.535e+00,1.614e+00,9.339e-01,9.442e-01,1.554e+00,9.441e-01,1.790e+00,1.603e+00,1.516e+00,1.386e+00,1.238e+00,1.476e+00,1.428e+00,1.176e+00,1.503e+00,9.011e-01,1.504e+00,1.511e+00,1.087e+00,9.280e-01,1.478e+00,9.405e-01,5.906e-01,1.970e+00,1.521e+00,1.753e+00,1.398e+00,1.368e+00,1.010e+00,1.389e+00,1.444e+00,1.958e+00,1.602e+00,1.093e+00,9.736e-01,1.703e+00,1.433e+00,1.121e+00,1.479e+00,1.666e+00,1.043e+00,1.590e+00,9.205e-01,7.662e-01,9.171e-01,9.821e-01,1.241e+00,1.059e+00,1.047e+00,1.063e+00,1.622e+00,1.269e+00,1.511e+00,1.142e+00,1.086e+00,1.461e+00,8.848e-01,9.567e-01,1.232e+00,1.366e+00
7.562e-01,1.061e+00,3.586e-01,1.779e+00,1.151e+00,1.679e+00,2.888e+00,1.611e+00,1.068e+00,1.894e+00,2.444e+00,2.113e+00,2.111e+00,1.916e+00,2.512e+00,3.005e+00,1.650e+00,1.569e+00,1.880e+00,2.594e+00,2.014e+00,1.541e+00,2.031e+00,1.648e+00,2.441e+00,2.274e+00,2.122e+00,2.704e+00,1.843e+00,2.938e+00,1.819e+00,1.787e+00,2.476e+00,1.668e+00,1.767e+00,2.048e+00,1.088e+00,1.208e+00,3.614e+00,2.161e+00,2.723e+00,3.003e+00,2.598e+00,2.633e+00,1.061e+00,2.268e+00,2.644e+00,2.030e+00,2.740e+00,2.046e+00,2.060e+00,2.249e+00,2.727e+00,2.038e+00,2.884e+00,1.840e+00,2.091e+00,2.595e+00,1.483e+00,2.094e+00,1.850e+00,2.515e+00,2.245e+00,1.748e+00,2.169e+00,2.264e+00,1.781e+00,1.764e+00,2.725e+00,2.152e+00,2.500e+00,1.947e+00,2.457e+00,3.069e+00,1.891e+00
2.615e-01,4.256e-01,1.364e-01,6.061e-01,3.564e-01,4.112e-01,1.068e+00,5.225e-01,6.922e-01,7.430e-01,1.665e+00,1.409e+00,1.272e+00,1.645e+00,9.384e-01,1.631e+00,1.433e+00,1.138e+00,1.407e+00,1.536e+00,1.456e+00,1.123e+00,1.047e+00,8.720e-01,1.677e+00,1.411e+00,8.464e-01,9.095e-01,1.038e+00,1.139e+00,7.193e-01,7.950e-01,1.725e+00,9.943e-01,9.929e-01,1.506e+00,8.089e-01,1.214e+00,1.747e+00,7.877e-01,1.617e+00,9.891e-01,1.253e+00,1.465e+00,8.402e-01,1.528e+00,1.355e+00,1.590e+00,1.342e+00,6.598e-01,1.065e+00,1.213e+00,1.711e+00,1.013e+00,1.680e+00,1.314e+00,1.329e+00,1.140e+00,7.834e-01,1.174e+00,1.502e+00,1.817e+00,1.101e+00,7.543e-01,1.009e+00,1.010e+00,8.040e-01,1.305e+00,1.493e+00,1.062e+00,1.513e+00,8.731e-01,1.127e+00,1.325e+00,1.475e+00
1.764e-02,1.055e-01,2.733e-02,6.249e-01,9.594e-01,1.335e+00,2.131e+00,7.768e-01,9.074e-01,1.416e+00,2.300e+00,2.811e+00,2.333e+00,2.816e+00,1.627e+00,3.420e+00,1.903e+00,2.162e+00,2.672e+00,2.952e+00,1.810e+00,2.989e+00,2.451e+00,2.273e+00,2.125e+00,1.767e+00,2.194e+00,2.263e+00,2.227e+00,1.933e+00,1.707e+00,2.218e+00,2.745e+00,1.308e+00,1.787e+00,2.147e+00,2.071e+00,2.244e+00,2.519e+00,2.197e+00,2.694e+00,2.412e+00,2.869e+00,2.192e+00,2.732e+00,2.155e+00,2.957e+00,3.206e+00,2.169e+00,2.126e+00,2.049e+00,2.325e+00,2.391e+00,2.134e+00,3.100e+00,1.946e+00,3.114e+00,1.940e+00,2.233e+00,1.956e+00,2.019e+00,2.274e+00,2.896e+00,1.606e+00,1.782e+00,2.280e+00,2.776e+00,2.998e+00,2.845e+00,2.506e+00,2.542e+00,1.158e+00,2.687e+00,2.209e+00,2.011e+00
