8.036e-01,5.644e-02,5.168e-02,6.271e-02,7.425e-02,4.620e-01,6.033e-01,4.390e-01,8.902e-01,7.085e-01,5.250e-01,1.361e-02,3.185e-01,5.756e-01,6.288e-01,8.767e-01,4.318e-01,7.853e-01,1.407e-02,6.645e-01,5.846e-01,1.603e-01,7.021e-01,9.020e-01,7.974e-01,6.911e-01,8.790e-01,6.597e-01,8.792e-01,4.782e-01,8.043e-01,2.497e-01,7.955e-01,3.146e-01,7.924e-02,4.050e-01,6.964e-01,8.255e-02,3.493e-01,3.899e-01,2.593e-01,4.231e-01,6.742e-01,4.131e-01,4.526e-02,1.154e-01,9.809e-01,8.280e-01,9.004e-01
5.581e-01,4.955e-01,2.177e-01,8.491e-01,7.291e-01,9.037e-01,1.404e+00,3.793e-01,9.437e-01,1.426e+00,1.013e+00,7.926e-01,5.591e-01,7.526e-01,4.987e-01,9.136e-01,9.033e-01,1.203e+00,9.406e-01,1.220e+00,1.371e+00,4.653e-01,6.303e-01,1.609e+00,1.160e+00,1.189e+00,6.879e-01,1.123e+00,6.935e-01,9.050e-01,1.451e+00,8.980e-01,1.413e+00,1.024e+00,6.591e-01,7.572e-01,1.452e+00,5.436e-01,4.577e-01,2.806e-01,3.278e-01,1.245e+00,5.311e-01,7.488e-01,4.324e-01,1.496e-01,1.371e+00,1.444e+00,7.726e-01
4.575e-01,4.935e-02,1.016e+00,3.031e-01,4.139e-01,4.680e-01,5.840e-01,9.824e-01,1.308e+00,1.263e+00,5.252e-01,4.697e-01,1.106e+00,7.610e-01,6.628e-01,6.579e-01,2.841e-01,6.953e-01,2.703e-01,6.495e-01,4.810e-01,6.495e-01,9.432e-01,1.502e+00,1.100e+00,9.187e-01,1.151e+00,1.189e+00,7.918e-01,6.585e-01,1.213e+00,3.506e-01,7.310e-01,9.007e-01,8.194e-01,1.105e+00,1.199e+00,3.164e-01,9.952e-01,9.967e-01,1.868e-01,4.241e-01,8.199e-01,1.022e+00,6.694e-01,6.234e-01,1.417e+00,8.280e-01,1.200e+00
6.280e-01,2.340e-01,7.723e-01,1.008e+00,7.597e-01,1.160e+00,1.018e+00,1.570e+00,1.906e+00,2.164e+00,1.346e+00,1.545e+00,1.952e+00,9.178e-01,1.660e+00,1.539e+00,1.037e+00,1.690e+00,1.270e+00,1.835e+00,1.921e+00,1.407e+00,1.934e+00,2.175e+00,1.883e+00,2.023e+00,1.933e+00,1.702e+00,1.584e+00,1.300e+00,2.331e+00,7.061e-01,1.181e+00,1.848e+00,1.560e+00,1.594e+00,1.569e+00,1.426e+00,1.240e+00,1.029e+00,9.651e-01,1.458e+00,8.515e-01,1.155e+00,1.424e+00,7.417e-01,1.640e+00,1.726e+00,1.556e+00
7.452e-01,1.511e-01,8.529e-01,8.384e-01,1.563e+00,1.606e+00,1.916e+00,2.340e+00,2.663e+00,2.788e+00,1.731e+00,1.817e+00,2.310e+00,1.939e+00,2.491e+00,2.227e+00,1.807e+00,2.601e+00,2.025e+00,1.832e+00,2.307e+00,1.908e+00,2.828e+00,2.561e+00,2.098e+00,2.377e+00,2.373e+00,1.799e+00,2.486e+00,1.333e+00,2.547e+00,1.410e+00,1.862e+00,1.972e+00,1.714e+00,2.555e+00,2.290e+00,1.579e+00,2.013e+00,1.438e+00,1.653e+00,1.671e+00,1.239e+00,1.709e+00,1.815e+00,9.239e-01,2.476e+00,2.386e+00,2.681e+00
2.519e-01,4.268e-02,4.293e-01,1.731e-01,4.145e-01,1.317e+00,1.430e+00,1.194e+00,1.634e+00,1.493e+00,1.159e+00,7.347e-01,1.085e+00,9.917e-01,7.197e-01,6.605e-01,6.318e-01,1.471e+00,4.106e-01,1.362e+00,8.686e-01,1.022e+00,8.498e-01,1.147e+00,1.530e+00,6.168e-01,1.519e+00,9.895e-01,1.502e+00,5.924e-01,1.258e+00,1.283e+00,1.039e+00,5.786e-01,7.947e-01,9.029e-01,1.191e+00,6.432e-01,1.155e+00,1.090e+00,1.267e+00,7.147e-01,1.079e+00,6.377e-01,8.933e-01,5.808e-01,1.006e+00,1.072e+00,1.052e+00
4.140e-01,2.016e-01,7.125e-01,8.388e-01,9.446e-01,1.999e+00,2.372e+00,2.076e+00,2.589e+00,3.038e+00,2.302e+00,2.760e+00,2.752e+00,2.396e+00,1.874e+00,1.983e+00,1.635e+00,3.101e+00,1.590e+00,3.374e+00,2.809e+00,2.027e+00,2.554e+00,2.378e+00,3.066e+00,2.216e+00,3.365e+00,2.702e+00,2.868e+00,2.007e+00,2.653e+00,1.920e+00,2.617e+00,1.885e+00,2.231e+00,2.449e+00,2.696e+00,2.608e+00,1.799e+00,2.044e+00,2.910e+00,1.846e+00,1.976e+00,1.528e+00,2.073e+00,1.506e+00,2.377e+00,3.020e+00,2.571e+00
6.808e-01,1.057e-01,7.373e-01,5.278e-01,4.970e-01,8.473e-01,1.145e+00,1.739e+00,2.285e+00,2.880e+00,1.378e+00,1.835e+00,2.711e+00,2.657e+00,2.185e+00,2.350e+00,1.881e+00,1.936e+00,1.332e+00,2.373e+00,2.171e+00,1.633e+00,2.128e+00,2.373e+00,2.818e+00,2.596e+00,3.299e+00,2.875e+00,1.866e+00,2.359e+00,2.288e+00,1.053e+00,2.660e+00,1.945e+00,1.728e+00,2.279e+00,2.609e+00,2.062e+00,1.813e+00,1.904e+00,2.398e+00,2.022e+00,2.072e+00,1.327e+00,1.544e+00,1.444e+00,2.823e+00,2.543e+00,2.111e+00
4.140e-01,1.056e-01,5.218e-01,3.057e-01,1.221e+00,1.211e+00,1.813e+00,1.494e+00,2.815e+00,2.770e+00,1.841e+00,1.461e+00,1.532e+00,2.520e+00,2.269e+00,1.372e+00,2.001e+00,2.382e+00,1.648e+00,1.432e+00,1.738e+00,1.484e+00,2.123e+00,1.879e+00,1.967e+00,1.892e+00,1.653e+00,1.886e+00,2.659e+00,1.548e+00,2.017e+00,2.040e+00,1.801e+00,1.623e+00,1.774e+00,1.847e+00,2.375e+00,1.669e+00,1.797e+00,1.315e+00,1.388e+00,1.652e+00,1.724e+00,2.121e+00,1.168e+00,1.571e+00,2.479e+00,1.856e+00,2.339e+00
1.435e-01,9.987e-02,5.489e-02,3.508e-01,1.003e+00,1.430e+00,1.817e+00,1.749e+00,2.201e+00,3.201e+00,2.358e+00,1.653e+00,2.489e+00,3.011e+00,2.420e+00,2.172e+00,2.356e+00,2.956e+00,2.634e+00,2.613e+00,2.241e+00,2.673e+00,2.437e+00,1.695e+00,2.994e+00,1.916e+00,3.040e+00,2.388e+00,2.502e+00,1.852e+00,2.572e+00,2.920e+00,3.094e+00,2.354e+00,1.452e+00,2.616e+00,2.598e+00,2.410e+00,2.534e+00,1.939e+00,3.494e+00,2.613e+00,2.338e+00,1.794e+00,1.580e+00,1.928e+00,2.514e+00,2.629e+00,1.747e+00
7.801e-01,4.535e-01,8.132e-01,1.132e+00,1.206e+00,1.842e+00,2.571e+00,1.863e+00,3.059e+00,4.062e+00,3.642e+00,3.183e+00,3.285e+00,3.921e+00,2.799e+00,3.058e+00,2.458e+00,4.153e+00,2.976e+00,3.828e+00,3.562e+00,3.026e+00,3.206e+00,3.304e+00,4.002e+00,3.816e+00,3.728e+00,4.528e+00,3.387e+00,3.660e+00,4.037e+00,3.204e+00,3.887e+00,3.171e+00,2.810e+00,3.081e+00,3.835e+00,3.991e+00,2.467e+00,3.034e+00,3.845e+00,2.988e+00,3.351e+00,2.999e+00,2.160e+00,2.992e+00,3.790e+00,4.529e+00,3.138e+00
6.054e-02,6.351e-02,2.217e-01,2.714e-01,7.981e-01,6.961e-01,1.150e+00,1.145e+00,1.340e+00,2.103e+00,1.929e+00,2.231e+00,2.371e+00,3.474e+00,2.641e+00,2.457e+00,2.645e+00,2.863e+00,2.933e+00,2.275e+00,2.329e+00,2.777e+00,1.963e+00,2.110e+00,2.541e+00,2.261e+00,2.650e+00,2.623e+00,2.748e+00,2.847e+00,2.703e+00,2.995e+00,2.670e+00,2.537e+00,2.178e+00,2.090e+00,2.455e+00,3.166e+00,2.422e+00,2.298e+00,3.542e+00,1.946e+00,2.315e+00,2.454e+00,1.974e+00,2.024e+00,2.497e+00,3.036e+00,2.595e+00
7.537e-01,3.469e-01,2.445e-01,6.608e-01,8.445e-01,1.680e+00,2.181e+00,1.673e+00,2.870e+00,3.412e+00,2.277e+00,1.964e+00,3.110e+00,3.429e+00,2.853e+00,3.513e+00,3.427e+00,3.513e+00,2.451e+00,3.297e+00,3.265e+00,2.534e+00,2.524e+00,3.409e+00,4.447e+00,2.900e+00,4.148e+00,3.650e+00,3.074e+00,3.880e+00,3.838e+00,3.920e+00,3.646e+00,2.682e+00,3.003e+00,2.896e+00,3.192e+00,2.493e+00,3.134e+00,2.879e+00,3.925e+00,3.026e+00,3.409e+00,2.906e+00,1.946e+00,1.525e+00,3.471e+00,4.114e+00,3.289e+00
6.864e-01,3.628e-01,7.823e-01,8.430e-01,8.635e-01,1.905e+00,2.523e+00,1.842e+00,3.459e+00,4.329e+00,3.354e+00,3.206e+00,3.730e+00,5.012e+00,3.889e+00,3.280e+00,4.347e+00,5.429e+00,3.898e+00,5.039e+00,3.956e+00,4.001e+00,3.179e+00,4.149e+00,5.648e+00,4.248e+00,5.094e+00,5.438e+00,4.573e+00,5.264e+00,4.909e+00,5.354e+00,5.169e+00,4.840e+00,4.461e+00,3.489e+00,5.018e+00,4.669e+00,4.287e+00,4.358e+00,4.845e+00,3.735e+00,4.821e+00,4.499e+00,2.824e+00,3.507e+00,4.771e+00,4.960e+00,4.703e+00
3.685e-01,2.940e-01,3.363e-01,1.010e+00,1.447e+00,2.162e+00,2.739e+00,2.485e+00,3.743e+00,4.649e+00,3.816e+00,4.237e+00,4.419e+00,5.187e+00,5.064e+00,4.809e+00,5.156e+00,5.877e+00,5.185e+00,4.793e+00,5.422e+00,5.105e+00,4.655e+00,4.410e+00,5.681e+00,5.437e+00,5.274e+00,5.511e+00,5.898e+00,5.261e+00,5.253e+00,4.834e+00,5.192e+00,4.808e+00,5.311e+00,4.373e+00,4.596e+00,6.233e+00,3.827e+00,4.293e+00,6.587e+00,4.334e+00,4.552e+00,3.847e+00,3.666e+00,3.824e+00,4.881e+00,5.740e+00,4.880e+00
1.155e-01,2.391e-01,4.620e-01,5.285e-01,6.644e-01,1.111e+00,1.539e+00,1.281e+00,2.720e+00,3.416e+00,2.640e+00,2.287e+00,3.035e+00,3.628e+00,2.813e+00,3.277e+00,3.939e+00,3.901e+00,3.061e+00,3.246e+00,3.134e+00,3.610e+00,3.157e+00,3.552e+00,4.901e+00,3.466e+00,4.045e+00,4.994e+00,3.407e+00,4.698e+00,3.664e+00,4.085e+00,4.182e+00,3.286e+00,4.320e+00,2.899e+00,3.782e+00,4.356e+00,2.861e+00,4.013e+00,4.430e+00,3.850e+00,4.450e+00,4.042e+00,2.383e+00,3.185e+00,3.516e+00,4.614e+00,3.648e+00
4.136e-01,3.116e-01,5.501e-01,7.112e-01,7.551e-01,1.484e+00,1.818e+00,1.334e+00,2.018e+00,2.755e+00,2.136e+00,1.474e+00,2.337e+00,2.395e+00,2.237e+00,2.687e+00,3.808e+00,4.579e+00,3.644e+00,3.715e+00,3.256e+00,4.470e+00,3.363e+00,3.987e+00,5.104e+00,3.672e+00,4.124e+00,4.471e+00,3.963e+00,3.649e+00,3.969e+00,4.392e+00,4.448e+00,4.136e+00,3.912e+00,3.879e+00,4.554e+00,3.521e+00,3.600e+00,4.475e+00,3.946e+00,3.538e+00,4.228e+00,3.667e+00,2.110e+00,2.973e+00,3.549e+00,3.957e+00,3.659e+00
5.619e-01,4.431e-01,2.218e-01,8.556e-01,9.720e-01,1.200e+00,1.817e+00,1.288e+00,2.145e+00,3.005e+00,2.247e+00,2.258e+00,2.443e+00,3.889e+00,3.454e+00,3.195e+00,4.254e+00,4.728e+00,4.840e+00,3.626e+00,4.124e+00,3.723e+00,2.921e+00,3.779e+00,4.434e+00,5.172e+00,3.768e+00,4.907e+00,3.421e+00,5.335e+00,4.278e+00,4.063e+00,5.004e+00,4.347e+00,4.016e+00,2.656e+00,4.067e+00,4.897e+00,3.910e+00,3.445e+00,4.282e+00,4.055e+00,3.978e+00,3.116e+00,3.072e+00,2.985e+00,4.337e+00,4.121e+00,4.006e+00
6.520e-01,9.459e-02,3.406e-01,4.353e-01,6.159e-01,1.032e+00,1.424e+00,1.373e+00,2.020e+00,2.706e+00,2.430e+00,2.067e+00,2.857e+00,3.241e+00,2.912e+00,3.747e+00,4.168e+00,5.130e+00,4.524e+00,4.282e+00,4.383e+00,5.284e+00,5.148e+00,5.027e+00,6.104e+00,4.699e+00,5.179e+00,5.498e+00,5.500e+00,5.318e+00,4.580e+00,4.395e+00,5.293e+00,4.758e+00,4.522e+00,4.733e+00,4.993e+00,5.516e+00,4.172e+00,5.507e+00,5.392e+00,4.625e+00,5.740e+00,5.439e+00,3.312e+00,4.199e+00,4.793e+00,5.784e+00,5.294e+00
1.013e-01,6.759e-02,7.871e-01,7.140e-01,6.569e-01,1.025e+00,1.018e+00,1.754e+00,2.025e+00,2.580e+00,1.824e+00,2.636e+00,3.296e+00,2.689e+00,3.124e+00,3.242e+00,3.435e+00,4.248e+00,4.535e+00,4.116e+00,4.781e+00,4.854e+00,4.638e+00,4.463e+00,5.955e+00,5.310e+00,4.692e+00,5.538e+00,5.508e+00,5.455e+00,5.185e+00,3.966e+00,4.510e+00,5.047e+00,5.940e+00,4.353e+00,3.826e+00,6.379e+00,4.803e+00,5.068e+00,5.238e+00,3.969e+00,4.490e+00,4.381e+00,4.684e+00,3.674e+00,5.102e+00,5.000e+00,4.653e+00
7.460e-02,1.517e-01,7.523e-01,5.076e-01,9.837e-01,1.543e+00,1.884e+00,1.724e+00,3.052e+00,3.249e+00,2.685e+00,2.339e+00,2.958e+00,3.627e+00,3.507e+00,3.199e+00,4.747e+00,5.638e+00,4.793e+00,4.245e+00,5.186e+00,5.736e+00,4.684e+00,5.047e+00,7.218e+00,5.627e+00,4.970e+00,7.422e+00,6.667e+00,6.706e+00,5.432e+00,6.663e+00,5.481e+00,5.780e+00,7.712e+00,4.453e+00,5.631e+00,7.011e+00,6.068e+00,6.470e+00,5.662e+00,4.504e+00,5.907e+00,5.876e+00,4.506e+00,4.860e+00,5.790e+00,5.787e+00,6.481e+00
