4.954e-01,1.751e-01,4.485e-01,3.001e-01,5.517e-01,8.407e-01,7.467e-01,5.776e-01,4.973e-02,2.164e-01,5.115e-01,8.695e-02,8.708e-01,2.622e-01,4.432e-01,9.265e-01,1.052e-01,3.494e-01,2.630e-01,1.916e-01,3.441e-01,5.303e-01,4.721e-01,3.956e-01,1.176e-01,5.930e-01,5.621e-01,2.644e-01,4.599e-01,4.827e-01,2.600e-01,9.896e-01,5.636e-01,9.160e-01,1.193e-01,6.787e-01,7.757e-02,3.744e-01,3.359e-01
4.683e-01,5.531e-01,4.304e-01,6.136e-01,9.569e-01,1.153e+00,1.243e+00,7.731e-01,4.104e-01,1.042e+00,1.421e+00,2.616e-01,1.643e+00,3.319e-01,8.703e-01,1.210e+00,4.523e-01,4.547e-01,8.871e-01,7.327e-01,6.885e-01,1.192e+00,9.418e-01,7.137e-01,8.708e-01,1.483e+00,9.078e-01,8.548e-01,7.165e-01,6.818e-01,9.778e-01,1.299e+00,1.365e+00,9.208e-01,4.044e-01,7.566e-01,1.703e-01,9.584e-01,9.820e-01
1.398e-01,2.585e-01,4.352e-01,8.974e-01,1.276e+00,8.939e-01,1.055e+00,1.189e+00,5.130e-01,1.070e+00,9.318e-01,1.066e+00,7.425e-01,8.411e-01,4.391e-01,1.404e+00,4.043e-01,1.959e-01,7.080e-01,7.096e-01,8.352e-01,6.908e-01,7.511e-01,8.736e-01,7.588e-01,1.213e+00,1.277e+00,1.366e+00,5.551e-01,9.806e-01,5.137e-01,6.192e-01,1.184e+00,3.772e-01,3.330e-01,7.857e-01,6.314e-01,8.323e-01,1.158e+00
1.222e-01,2.994e-01,3.269e-01,1.308e+00,1.283e+00,9.219e-01,1.625e+00,1.048e+00,1.124e+00,1.124e+00,1.674e+00,1.374e+00,1.347e+00,6.424e-01,1.129e+00,1.670e+00,1.130e+00,7.871e-01,7.005e-01,1.076e+00,1.252e+00,1.573e+00,7.036e-01,1.139e+00,1.657e+00,1.709e+00,1.510e+00,1.461e+00,1.237e+00,1.147e+00,1.431e+00,1.505e+00,1.897e+00,1.236e+00,7.469e-01,8.143e-01,1.267e+00,1.003e+00,1.556e+00
4.582e-01,2.260e-01,5.464e-01,7.977e-01,1.901e+00,1.199e+00,2.105e+00,1.848e+00,5.937e-01,1.014e+00,1.925e+00,1.522e+00,2.099e+00,9.861e-01,1.574e+00,2.351e+00,1.136e+00,1.470e+00,4.870e-01,1.355e+00,8.917e-01,1.755e+00,7.797e-01,1.011e+00,9.762e-01,2.011e+00,1.355e+00,9.734e-01,1.824e+00,1.096e+00,8.479e-01,2.046e+00,1.482e+00,1.622e+00,1.211e+00,1.409e+00,7.262e-01,1.212e+00,1.571e+00
3.650e-01,2.025e-01,6.137e-01,1.146e+00,1.445e+00,1.392e+00,2.462e+00,1.386e+00,1.445e+00,1.054e+00,1.862e+00,1.993e+00,1.501e+00,1.861e+00,1.621e+00,2.597e+00,1.561e+00,6.751e-01,7.083e-01,1.524e+00,1.916e+00,2.052e+00,1.456e+00,1.422e+00,1.600e+00,2.259e+00,2.413e+00,1.797e+00,1.907e+00,1.268e+00,1.666e+00,2.189e+00,2.294e+00,1.346e+00,1.407e+00,1.430e+00,1.540e+00,9.157e-01,1.974e+00
1.769e-01,9.450e-02,4.490e-01,1.178e+00,1.590e+00,9.911e-01,2.601e+00,2.368e+00,1.427e+00,1.167e+00,1.850e+00,2.118e+00,1.413e+00,2.085e+00,1.421e+00,3.186e+00,1.410e+00,1.771e+00,8.912e-01,1.733e+00,2.017e+00,2.431e+00,1.219e+00,1.618e+00,1.450e+00,2.705e+00,2.126e+00,2.467e+00,2.576e+00,1.558e+00,1.951e+00,2.238e+00,2.012e+00,2.274e+00,1.274e+00,1.555e+00,1.999e+00,1.699e+00,2.355e+00
6.624e-02,2.164e-01,6.352e-02,5.203e-01,1.218e+00,5.439e-01,2.009e+00,1.992e+00,1.253e+00,1.567e+00,2.306e+00,2.053e+00,2.492e+00,1.441e+00,2.230e+00,2.437e+00,2.294e+00,1.725e+00,9.295e-01,1.677e+00,1.286e+00,2.498e+00,1.707e+00,9.146e-01,2.189e+00,2.260e+00,1.688e+00,1.517e+00,2.401e+00,1.317e+00,1.818e+00,2.250e+00,2.338e+00,1.875e+00,2.355e+00,1.566e+00,1.119e+00,1.209e+00,2.557e+00
3.996e-01,3.940e-01,6.616e-01,1.590e+00,2.062e+00,1.595e+00,3.108e+00,2.864e+00,2.625e+00,2.936e+00,3.590e+00,2.714e+00,2.940e+00,2.755e+00,2.399e+00,4.179e+00,2.742e+00,2.131e+00,1.988e+00,2.915e+00,2.841e+00,4.057e+00,2.492e+00,2.538e+00,2.868e+00,4.147e+00,2.925e+00,3.090e+00,3.744e+00,2.727e+00,3.114e+00,3.511e+00,3.695e+00,3.564e+00,1.920e+00,2.570e+00,2.288e+00,2.754e+00,4.145e+00
2.013e-02,2.863e-01,3.188e-01,8.865e-01,1.645e+00,9.634e-01,2.242e+00,2.109e+00,1.565e+00,2.242e+00,2.721e+00,2.663e+00,2.166e+00,2.759e+00,2.481e+00,3.497e+00,2.332e+00,1.578e+00,1.675e+00,2.346e+00,2.793e+00,3.209e+00,2.182e+00,1.692e+00,2.820e+00,3.152e+00,3.024e+00,2.570e+00,2.654e+00,2.325e+00,1.951e+00,2.854e+00,2.745e+00,1.265e+00,3.122e+00,2.389e+00,1.909e+00,1.819e+00,3.174e+00
4.632e-01,2.323e-01,5.548e-01,8.515e-01,1.305e+00,1.286e+00,2.753e+00,2.486e+00,2.164e+00,2.313e+00,4.049e+00,2.586e+00,2.954e+00,4.178e+00,3.513e+00,5.238e+00,2.985e+00,3.027e+00,1.948e+00,2.752e+00,3.865e+00,4.826e+00,2.801e+00,2.762e+00,3.295e+00,3.981e+00,3.346e+00,3.727e+00,4.577e+00,3.537e+00,3.024e+00,4.097e+00,3.687e+00,3.982e+00,3.172e+00,3.093e+00,2.669e+00,2.553e+00,3.781e+00
1.586e-01,2.647e-01,3.819e-01,1.000e+00,1.519e+00,1.019e+00,2.169e+00,1.738e+00,1.478e+00,1.670e+00,2.583e+00,2.322e+00,2.717e+00,2.217e+00,2.112e+00,3.327e+00,2.480e+00,1.655e+00,1.113e+00,2.804e+00,2.538e+00,2.621e+00,2.487e+00,2.256e+00,2.173e+00,3.173e+00,2.938e+00,2.571e+00,2.539e+00,2.452e+00,2.564e+00,2.895e+00,3.376e+00,1.902e+00,2.344e+00,1.575e+00,1.898e+00,2.532e+00,3.244e+00
4.346e-01,2.125e-01,5.492e-01,1.178e+00,1.752e+00,1.266e+00,2.908e+00,2.779e+00,1.962e+00,2.191e+00,3.418e+00,2.485e+00,4.028e+00,3.004e+00,3.466e+00,4.966e+00,2.909e+00,3.934e+00,2.032e+00,3.244e+00,3.491e+00,4.873e+00,2.233e+00,3.250e+00,3.740e+00,5.058e+00,3.169e+00,3.307e+00,5.108e+00,3.665e+00,3.330e+00,4.756e+00,3.223e+00,4.689e+00,3.392e+00,3.369e+00,3.070e+00,3.361e+00,3.871e+00
4.319e-01,1.959e-01,6.465e-01,1.400e+00,1.702e+00,1.346e+00,2.340e+00,2.209e+00,1.907e+00,2.163e+00,3.202e+00,2.466e+00,3.131e+00,2.815e+00,2.836e+00,4.727e+00,3.280e+00,3.295e+00,2.338e+00,3.387e+00,3.898e+00,4.752e+00,2.610e+00,3.335e+00,3.816e+00,4.274e+00,3.594e+00,3.211e+00,4.446e+00,3.856e+00,3.371e+00,4.753e+00,4.244e+00,3.638e+00,3.002e+00,3.701e+00,2.889e+00,3.267e+00,4.765e+00
1.168e-01,1.741e-01,2.968e-01,1.092e+00,1.470e+00,8.142e-01,2.306e+00,2.601e+00,1.695e+00,1.901e+00,2.698e+00,2.556e+00,3.035e+00,2.410e+00,3.279e+00,4.734e+00,3.232e+00,2.924e+00,2.000e+00,3.243e+00,2.562e+00,3.778e+00,3.262e+00,3.068e+00,3.056e+00,3.579e+00,2.862e+00,3.375e+00,4.559e+00,3.308e+00,3.576e+00,4.115e+00,4.289e+00,3.711e+00,3.013e+00,3.275e+00,2.556e+00,3.256e+00,4.461e+00
1.505e-01,4.168e-01,2.240e-01,1.103e+00,1.071e+00,1.013e+00,2.687e+00,1.559e+00,2.174e+00,2.013e+00,4.024e+00,2.413e+00,3.481e+00,3.391e+00,4.402e+00,6.354e+00,4.020e+00,3.813e+00,2.774e+00,4.349e+00,4.227e+00,5.568e+00,4.293e+00,4.252e+00,4.838e+00,5.379e+00,3.596e+00,4.951e+00,5.691e+00,4.098e+00,5.136e+00,5.320e+00,5.957e+00,3.920e+00,4.223e+00,4.116e+00,3.886e+00,4.202e+00,4.857e+00
