7.134e-03,3.621e-01,2.384e-01,6.426e-01,7.810e-01,2.473e-01,6.436e-01,2.176e-01,7.461e-01,7.536e-01,4.371e-01,7.869e-01,9.307e-01,1.433e-01,4.327e-01,7.172e-01,7.350e-01,3.337e-01,5.174e-01,3.994e-01,4.773e-01,6.795e-01,1.720e-01,1.516e-01,4.456e-01,4.557e-02,5.796e-01,4.583e-01,6.687e-01,1.783e-02,2.854e-01,2.021e-01,6.192e-02,8.637e-02,6.835e-01,3.297e-01,9.084e-01,3.839e-01,6.282e-01,1.630e-01,3.897e-01,3.898e-02,4.647e-01,7.572e-01,8.722e-01,4.391e-01,2.572e-01,2.095e-02,3.317e-01,1.414e-01,3.091e-01,7.961e-01,5.749e-01,4.213e-01,5.457e-01,5.101e-01,9.496e-01,5.975e-01,3.855e-01,4.072e-01,1.549e-02
5.257e-04,3.363e-01,5.513e-01,9.975e-02,9.836e-01,5.204e-01,7.144e-01,1.923e-01,7.836e-01,2.847e-01,6.166e-01,2.044e-01,7.614e-01,7.022e-01,7.868e-01,9.503e-01,6.193e-01,5.437e-01,5.464e-01,2.099e-01,1.002e+00,1.860e-01,5.943e-01,7.463e-01,3.923e-01,7.154e-01,7.802e-01,5.647e-01,9.939e-01,6.455e-01,7.284e-01,2.945e-02,6.061e-01,7.186e-01,9.648e-01,8.965e-01,5.047e-01,7.731e-01,4.659e-01,6.510e-01,7.214e-01,9.996e-01,3.927e-01,1.314e-01,6.359e-01,3.477e-01,1.995e-01,6.230e-01,1.863e-01,1.789e-01,1.697e-01,2.119e-01,8.875e-01,5.353e-01,1.427e-01,5.891e-01,8.224e-01,7.502e-01,9.859e-02,3.493e-02,1.328e-01
4.553e-05,3.033e-01,1.029e+00,8.197e-01,1.533e+00,1.059e+00,1.211e+00,4.257e-01,1.590e+00,1.148e+00,8.750e-01,7.281e-01,1.564e+00,1.175e+00,1.169e+00,9.222e-01,6.861e-01,7.370e-01,8.033e-01,1.116e+00,1.772e+00,1.078e+00,1.472e+00,1.341e+00,4.121e-01,9.052e-01,1.604e+00,1.130e+00,1.238e+00,1.255e+00,9.895e-01,1.295e-01,9.891e-01,9.393e-01,1.211e+00,1.324e+00,1.384e+00,1.720e+00,9.459e-01,1.036e+00,6.794e-01,9.938e-01,1.345e+00,6.971e-01,1.325e+00,1.082e+00,1.125e+00,1.167e+00,6.496e-01,1.131e+00,9.024e-01,1.775e-01,8.825e-01,1.351e+00,8.435e-01,7.096e-01,1.580e+00,1.258e+00,4.574e-01,1.861e-02,9.964e-01
6.211e-04,2.037e-01,7.792e-01,1.678e+00,1.184e+00,1.785e+00,1.366e+00,1.322e+00,1.777e+00,1.118e+00,1.246e+00,1.197e+00,1.627e+00,1.234e+00,1.708e+00,1.134e+00,1.327e+00,1.078e+00,1.130e+00,1.600e+00,2.050e+00,1.254e+00,1.541e+00,1.476e+00,5.332e-01,9.725e-01,2.104e+00,1.566e+00,9.169e-01,1.641e+00,1.416e+00,7.600e-01,1.192e+00,1.444e+00,1.307e+00,1.393e+00,1.665e+00,1.553e+00,1.310e+00,1.189e+00,1.012e+00,1.475e+00,2.120e+00,9.282e-01,1.265e+00,1.610e+00,1.087e+00,1.826e+00,9.137e-01,1.713e+00,1.184e+00,9.888e-01,1.132e+00,1.705e+00,9.539e-01,8.346e-01,1.942e+00,1.123e+00,9.861e-01,7.620e-01,9.387e-01
2.008e-03,1.914e-01,6.898e-01,1.650e+00,1.744e+00,2.544e+00,1.634e+00,1.276e+00,2.241e+00,1.402e+00,1.582e+00,2.218e+00,2.244e+00,1.787e+00,1.745e+00,1.182e+00,1.603e+00,1.210e+00,1.084e+00,2.463e+00,2.195e+00,1.547e+00,1.820e+00,1.990e+00,1.314e+00,1.400e+00,2.027e+00,1.778e+00,1.168e+00,1.587e+00,1.402e+00,7.501e-01,9.881e-01,1.288e+00,1.562e+00,1.389e+00,1.931e+00,1.687e+00,1.606e+00,1.593e+00,1.583e+00,1.728e+00,2.435e+00,1.361e+00,1.293e+00,1.693e+00,1.571e+00,1.764e+00,1.202e+00,1.924e+00,1.569e+00,1.847e+00,1.109e+00,1.786e+00,1.991e+00,1.154e+00,2.583e+00,1.909e+00,1.004e+00,8.909e-01,9.419e-01
1.863e-03,2.510e-01,5.302e-01,1.338e+00,1.404e+00,2.663e+00,1.737e+00,2.027e+00,2.176e+00,1.309e+00,1.788e+00,2.283e+00,2.125e+00,1.520e+00,2.278e+00,2.264e+00,1.679e+00,1.913e+00,1.770e+00,2.115e+00,2.742e+00,1.226e+00,2.112e+00,2.095e+00,1.470e+00,2.120e+00,2.477e+00,1.953e+00,1.493e+00,1.919e+00,2.377e+00,1.629e+00,1.752e+00,1.826e+00,2.403e+00,2.018e+00,1.825e+00,1.803e+00,1.434e+00,2.257e+00,2.478e+00,2.230e+00,2.832e+00,1.942e+00,1.961e+00,1.429e+00,1.594e+00,1.641e+00,1.081e+00,2.134e+00,1.202e+00,2.441e+00,1.537e+00,2.247e+00,1.409e+00,1.712e+00,2.850e+00,2.050e+00,1.071e+00,1.326e+00,9.050e-01
7.067e-03,6.070e-01,9.275e-01,1.854e+00,2.449e+00,3.066e+00,2.812e+00,2.768e+00,3.651e+00,2.543e+00,2.696e+00,3.267e+00,3.816e+00,2.453e+00,3.062e+00,3.421e+00,2.672e+00,2.451e+00,2.326e+00,3.381e+00,3.392e+00,2.523e+00,3.332e+00,3.001e+00,2.132e+00,3.054e+00,3.315e+00,2.555e+00,3.077e+00,2.470e+00,3.351e+00,2.139e+00,2.497e+00,2.303e+00,3.671e+00,3.169e+00,3.015e+00,3.136e+00,2.320e+00,2.833e+00,3.090e+00,3.354e+00,3.606e+00,2.888e+00,3.309e+00,2.070e+00,1.946e+00,2.221e+00,1.970e+00,2.538e+00,1.671e+00,3.079e+00,2.468e+00,2.878e+00,2.527e+00,2.726e+00,4.770e+00,3.165e+00,1.356e+00,1.634e+00,1.273e+00
3.154e-03,3.838e-01,8.058e-01,1.461e+00,1.572e+00,1.885e+00,1.678e+00,1.980e+00,2.587e+00,1.862e+00,1.850e+00,2.462e+00,2.560e+00,1.858e+00,2.247e+00,2.416e+00,1.978e+00,2.072e+00,1.942e+00,1.899e+00,2.426e+00,2.194e+00,2.038e+00,2.383e+00,1.289e+00,1.586e+00,2.807e+00,1.750e+00,2.232e+00,1.651e+00,1.929e+00,1.396e+00,2.322e+00,1.855e+00,2.669e+00,2.109e+00,2.277e+00,2.823e+00,2.021e+00,1.917e+00,2.285e+00,2.003e+00,2.454e+00,1.644e+00,2.541e+00,1.545e+00,1.804e+00,2.483e+00,1.641e+00,2.415e+00,1.619e+00,2.115e+00,2.315e+00,1.963e+00,1.990e+00,2.228e+00,3.173e+00,2.511e+00,1.818e+00,1.121e+00,1.749e+00
3.607e-03,2.569e-01,3.630e-01,7.736e-01,1.228e+00,1.521e+00,1.255e+00,1.158e+00,2.552e+00,1.902e+00,2.111e+00,2.439e+00,2.091e+00,1.560e+00,1.930e+00,1.816e+00,1.357e+00,1.423e+00,1.228e+00,2.682e+00,2.462e+00,2.114e+00,2.427e+00,1.642e+00,2.032e+00,1.726e+00,2.153e+00,1.638e+00,2.198e+00,1.079e+00,1.442e+00,1.853e+00,1.236e+00,1.367e+00,1.919e+00,2.039e+00,1.618e+00,2.220e+00,1.709e+00,1.710e+00,2.216e+00,1.913e+00,2.402e+00,1.584e+00,1.763e+00,1.837e+00,1.690e+00,1.494e+00,1.755e+00,1.641e+00,1.801e+00,2.087e+00,1.161e+00,1.367e+00,2.081e+00,1.345e+00,3.061e+00,2.296e+00,1.604e+00,1.712e+00,7.967e-01
5.850e-03,5.041e-01,1.054e+00,1.655e+00,2.423e+00,2.435e+00,2.282e+00,1.602e+00,3.603e+00,3.054e+00,2.592e+00,3.839e+00,4.256e+00,2.541e+00,2.955e+00,2.792e+00,2.908e+00,2.752e+00,2.011e+00,3.819e+00,3.904e+00,3.634e+00,3.256e+00,2.819e+00,3.101e+00,2.465e+00,3.480e+00,2.902e+00,3.570e+00,2.216e+00,2.774e+00,2.583e+00,1.777e+00,1.836e+00,2.946e+00,3.418e+00,3.450e+00,4.106e+00,2.804e+00,2.664e+00,3.120e+00,2.510e+00,4.318e+00,2.882e+00,2.887e+00,2.852e+00,2.948e+00,2.352e+00,2.147e+00,2.978e+00,2.735e+00,3.004e+00,2.690e+00,2.406e+00,3.669e+00,1.963e+00,5.096e+00,3.285e+00,2.441e+00,2.176e+00,1.762e+00
6.433e-03,5.000e-01,6.454e-01,1.079e+00,1.396e+00,1.454e+00,1.617e+00,1.934e+00,2.692e+00,2.534e+00,2.428e+00,3.631e+00,3.753e+00,2.272e+00,3.268e+00,3.757e+00,3.340e+00,3.514e+00,2.568e+00,2.465e+00,4.038e+00,3.607e+00,2.558e+00,2.684e+00,3.395e+00,2.332e+00,3.644e+00,2.400e+00,4.088e+00,2.011e+00,3.461e+00,3.575e+00,2.511e+00,1.880e+00,3.228e+00,3.322e+00,3.733e+00,3.729e+00,2.936e+00,2.463e+00,4.006e+00,2.412e+00,3.938e+00,3.413e+00,3.458e+00,2.335e+00,2.588e+00,2.463e+00,2.048e+00,3.347e+00,2.900e+00,4.052e+00,3.137e+00,2.890e+00,3.234e+00,2.547e+00,4.705e+00,3.491e+00,2.946e+00,2.997e+00,2.579e+00
1.486e-03,1.006e-01,4.520e-01,7.915e-01,8.206e-01,1.277e+00,1.326e+00,2.186e+00,2.615e+00,2.474e+00,2.059e+00,3.197e+00,3.723e+00,2.869e+00,3.254e+00,3.018e+00,2.709e+00,3.285e+00,2.476e+00,3.583e+00,3.438e+00,3.413e+00,3.993e+00,3.167e+00,2.421e+00,3.073e+00,3.296e+00,2.293e+00,4.129e+00,2.396e+00,2.953e+00,2.986e+00,3.401e+00,2.579e+00,3.058e+00,3.226e+00,3.804e+00,4.325e+00,2.715e+00,2.574e+00,3.421e+00,2.938e+00,3.320e+00,3.553e+00,3.607e+00,1.936e+00,2.455e+00,2.364e+00,2.918e+00,3.378e+00,2.941e+00,3.196e+00,2.889e+00,3.016e+00,3.506e+00,3.052e+00,4.835e+00,4.011e+00,2.486e+00,2.927e+00,3.540e+00
3.534e-03,3.624e-01,4.738e-01,8.007e-01,1.158e+00,1.625e+00,1.434e+00,1.685e+00,2.318e+00,1.910e+00,2.053e+00,2.809e+00,3.804e+00,2.314e+00,3.024e+00,3.815e+00,2.985e+00,3.306e+00,2.379e+00,3.239e+00,3.584e+00,2.986e+00,3.522e+00,3.041e+00,2.554e+00,3.243e+00,3.205e+00,2.888e+00,3.122e+00,2.739e+00,3.089e+00,3.597e+00,2.138e+00,2.578e+00,2.953e+00,3.309e+00,2.925e+00,3.425e+00,2.220e+00,2.813e+00,3.796e+00,3.179e+00,3.999e+00,2.948e+00,3.146e+00,2.298e+00,2.304e+00,2.147e+00,1.977e+00,3.124e+00,2.846e+00,3.086e+00,3.283e+00,3.009e+00,2.418e+00,2.635e+00,3.901e+00,3.608e+00,2.850e+00,3.373e+00,2.369e+00
7.035e-03,4.999e-01,6.750e-01,1.786e+00,1.485e+00,1.985e+00,1.918e+00,2.195e+00,2.830e+00,2.197e+00,2.447e+00,2.960e+00,4.475e+00,3.392e+00,4.743e+00,4.769e+00,4.007e+00,3.939e+00,3.463e+00,4.555e+00,4.936e+00,3.402e+00,4.533e+00,3.683e+00,3.353e+00,3.898e+00,4.588e+00,4.322e+00,4.105e+00,3.920e+00,3.520e+00,4.193e+00,3.512e+00,3.447e+00,3.825e+00,3.456e+00,4.548e+00,3.839e+00,3.746e+00,3.732e+00,4.862e+00,4.571e+00,5.074e+00,4.170e+00,4.625e+00,3.326e+00,2.386e+00,3.025e+00,2.953e+00,4.289e+00,4.183e+00,3.798e+00,4.561e+00,4.889e+00,3.167e+00,3.665e+00,4.989e+00,4.518e+00,3.228e+00,4.539e+00,3.492e+00
5.281e-03,4.669e-01,8.664e-01,1.418e+00,1.883e+00,2.173e+00,2.050e+00,1.924e+00,2.835e+00,2.244e+00,2.013e+00,2.851e+00,3.855e+00,2.641e+00,3.889e+00,4.089e+00,2.883e+00,3.230e+00,3.366e+00,4.374e+00,4.279e+00,2.763e+00,4.670e+00,3.328e+00,2.450e+00,4.219e+00,4.024e+00,3.586e+00,4.035e+00,3.680e+00,2.947e+00,2.961e+00,3.535e+00,3.349e+00,4.265e+00,3.520e+00,3.636e+00,3.956e+00,2.997e+00,3.543e+00,3.546e+00,3.447e+00,4.663e+00,3.715e+00,3.797e+00,2.956e+00,2.293e+00,2.183e+00,3.087e+00,3.043e+00,3.445e+00,3.278e+00,3.425e+00,3.864e+00,2.963e+00,3.742e+00,5.153e+00,4.208e+00,2.260e+00,2.992e+00,2.534e+00
2.117e-03,2.271e-01,2.851e-01,1.099e+00,1.190e+00,2.162e+00,1.298e+00,1.570e+00,2.239e+00,1.530e+00,2.406e+00,3.457e+00,4.254e+00,3.587e+00,4.145e+00,4.447e+00,4.726e+00,4.319e+00,3.268e+00,5.300e+00,5.260e+00,4.481e+00,3.821e+00,4.800e+00,5.235e+00,4.381e+00,4.558e+00,4.499e+00,4.689e+00,4.575e+00,3.452e+00,4.618e+00,3.203e+00,3.813e+00,3.800e+00,3.990e+00,3.945e+00,4.110e+00,3.698e+00,4.222e+00,5.243e+00,4.423e+00,5.465e+00,4.172e+00,3.772e+00,4.209e+00,2.704e+00,3.735e+00,3.739e+00,4.868e+00,4.651e+00,4.516e+00,4.332e+00,4.255e+00,4.689e+00,3.961e+00,5.568e+00,5.281e+00,3.944e+00,4.765e+00,3.621e+00
5.308e-03,3.950e-01,4.845e-01,7.642e-01,1.154e+00,1.226e+00,1.567e+00,1.784e+00,2.577e+00,2.217e+00,2.006e+00,2.389e+00,3.109e+00,1.822e+00,2.959e+00,3.857e+00,2.654e+00,3.157e+00,3.685e+00,3.809e+00,4.249e+00,3.132e+00,4.324e+00,3.216e+00,3.093e+00,4.013e+00,3.375e+00,3.236e+00,3.733e+00,3.637e+00,3.214e+00,3.354e+00,3.187e+00,3.265e+00,4.238e+00,3.594e+00,3.387e+00,4.358e+00,2.334e+00,3.319e+00,3.397e+00,3.548e+00,4.870e+00,3.929e+00,4.381e+00,2.672e+00,2.096e+00,2.201e+00,3.158e+00,3.063e+00,3.587e+00,3.006e+00,2.478e+00,3.135e+00,2.421e+00,4.093e+00,5.149e+00,3.557e+00,3.036e+00,3.513e+00,2.067e+00
