1.281e-02,3.884e-01,8.498e-01,3.216e-01,5.218e-01,4.538e-01,2.621e-01,2.700e-01,4.844e-01,9.154e-01,7.111e-01,5.838e-01,6.837e-01,6.108e-01,9.539e-01,2.012e-01,9.712e-01,1.151e-01,3.169e-01,5.234e-01,1.195e-01,1.677e-01,6.054e-01,9.191e-02,1.267e-01,6.932e-01,3.827e-01,4.963e-01,1.844e-01,2.314e-01,5.199e-01,7.090e-01,2.545e-01,4.955e-01,9.809e-01,3.626e-01,3.203e-01
2.329e-03,1.050e+00,2.698e-01,3.309e-01,6.127e-01,2.220e-01,8.881e-01,1.023e+00,1.009e+00,3.760e-01,7.458e-01,8.308e-01,4.670e-01,5.860e-01,6.629e-01,8.059e-01,1.013e+00,3.332e-01,4.949e-01,9.913e-01,5.509e-01,7.084e-02,5.759e-01,1.015e+00,6.862e-01,2.226e-01,6.032e-01,4.244e-01,9.810e-02,8.362e-01,3.054e-01,5.854e-01,1.041e+00,4.843e-01,3.171e-01,6.637e-01,1.017e+00
7.158e-03,6.186e-01,5.417e-01,6.027e-01,1.499e+00,1.178e+00,6.207e-01,6.794e-01,6.763e-01,8.706e-01,1.452e+00,1.576e+00,1.003e+00,1.263e+00,1.442e+00,1.266e+00,1.669e+00,4.806e-01,1.331e+00,1.200e+00,1.256e+00,3.025e-01,1.208e+00,8.719e-01,1.034e+00,9.391e-01,1.191e+00,1.371e+00,1.481e-01,5.895e-01,3.853e-01,8.021e-01,5.586e-01,6.218e-01,1.369e+00,5.565e-01,7.204e-01
8.665e-03,1.088e+00,6.897e-01,1.169e+00,2.659e+00,1.567e+00,1.027e+00,1.608e+00,1.776e+00,1.724e+00,2.640e+00,2.689e+00,1.882e+00,1.937e+00,1.906e+00,1.626e+00,2.262e+00,1.367e+00,1.640e+00,2.408e+00,1.439e+00,8.048e-01,2.171e+00,1.346e+00,1.346e+00,1.127e+00,1.531e+00,2.200e+00,3.594e-01,1.583e+00,5.440e-01,1.714e+00,1.325e+00,1.043e+00,2.105e+00,1.639e+00,1.509e+00
7.013e-03,6.303e-01,5.299e-01,8.111e-01,2.651e+00,2.129e+00,6.890e-01,1.766e+00,1.657e+00,1.237e+00,2.176e+00,2.242e+00,1.848e+00,1.561e+00,1.547e+00,1.199e+00,2.345e+00,1.604e+00,1.483e+00,2.508e+00,1.324e+00,6.797e-01,2.307e+00,1.307e+00,1.677e+00,1.195e+00,1.443e+00,2.150e+00,7.831e-01,1.104e+00,4.194e-01,2.072e+00,1.442e+00,9.723e-01,2.464e+00,1.433e+00,1.375e+00
5.107e-03,4.080e-01,3.724e-01,6.013e-01,1.806e+00,1.351e+00,1.248e+00,1.854e+00,2.047e+00,1.801e+00,1.989e+00,2.256e+00,1.606e+00,1.306e+00,9.100e-01,7.297e-01,2.384e+00,1.744e+00,1.720e+00,1.835e+00,1.296e+00,9.121e-01,2.563e+00,1.111e+00,9.984e-01,1.602e+00,1.100e+00,1.847e+00,1.515e+00,1.383e+00,3.948e-01,1.901e+00,2.052e+00,9.114e-01,2.129e+00,1.749e+00,1.315e+00
3.916e-03,1.362e-01,2.640e-01,3.411e-01,9.646e-01,7.292e-01,1.308e+00,1.471e+00,1.167e+00,1.326e+00,1.843e+00,1.375e+00,1.691e+00,9.139e-01,1.249e+00,4.599e-01,1.924e+00,1.144e+00,1.576e+00,1.318e+00,9.825e-01,1.530e+00,1.538e+00,1.168e+00,6.038e-01,1.966e+00,1.391e+00,1.793e+00,1.677e+00,1.044e+00,9.719e-01,1.948e+00,1.800e+00,1.352e+00,1.605e+00,1.447e+00,1.444e+00
7.109e-03,6.063e-01,5.178e-01,7.216e-01,1.550e+00,7.991e-01,1.373e+00,2.348e+00,2.020e+00,2.281e+00,2.467e+00,2.727e+00,2.311e+00,1.834e+00,1.769e+00,1.497e+00,2.968e+00,1.543e+00,2.152e+00,2.623e+00,1.552e+00,2.292e+00,2.275e+00,1.868e+00,8.134e-01,2.380e+00,1.991e+00,2.230e+00,2.347e+00,2.330e+00,1.170e+00,2.989e+00,2.043e+00,2.246e+00,2.182e+00,2.180e+00,2.513e+00
6.214e-03,2.887e-01,4.275e-01,5.982e-01,1.891e+00,1.428e+00,4.244e-01,1.527e+00,2.345e+00,2.151e+00,2.608e+00,2.630e+00,1.673e+00,2.017e+00,1.265e+00,1.236e+00,1.886e+00,1.435e+00,1.799e+00,2.228e+00,1.536e+00,1.849e+00,2.508e+00,9.698e-01,1.159e+00,1.510e+00,1.101e+00,1.857e+00,1.682e+00,1.662e+00,9.382e-01,2.466e+00,1.532e+00,1.258e+00,2.886e+00,1.847e+00,1.250e+00
4.370e-03,3.023e-01,3.293e-01,6.438e-01,1.871e+00,1.463e+00,6.238e-01,1.354e+00,1.350e+00,1.792e+00,2.425e+00,2.850e+00,2.282e+00,2.122e+00,2.162e+00,2.675e+00,3.398e+00,1.153e+00,2.777e+00,2.277e+00,2.105e+00,2.106e+00,2.576e+00,1.630e+00,1.915e+00,2.586e+00,1.857e+00,2.247e+00,1.998e+00,1.587e+00,6.659e-01,2.375e+00,1.270e+00,2.090e+00,3.105e+00,1.488e+00,1.473e+00
1.061e-02,5.574e-01,7.408e-01,5.405e-01,1.517e+00,1.297e+00,1.124e+00,1.650e+00,1.446e+00,1.822e+00,2.892e+00,3.017e+00,3.461e+00,2.219e+00,3.116e+00,2.680e+00,4.212e+00,1.083e+00,2.775e+00,2.638e+00,2.197e+00,3.284e+00,3.027e+00,2.318e+00,2.800e+00,3.595e+00,2.838e+00,3.235e+00,3.113e+00,2.259e+00,2.231e+00,3.356e+00,2.002e+00,2.927e+00,3.462e+00,2.336e+00,2.214e+00
1.047e-03,8.892e-01,1.782e-01,8.198e-01,2.574e+00,1.751e+00,1.323e+00,2.848e+00,2.949e+00,2.299e+00,3.483e+00,4.552e+00,3.987e+00,3.178e+00,2.823e+00,3.933e+00,4.222e+00,2.954e+00,4.149e+00,4.002e+00,2.955e+00,3.604e+00,4.395e+00,3.291e+00,3.596e+00,3.865e+00,3.057e+00,3.271e+00,3.297e+00,2.920e+00,1.340e+00,3.888e+00,3.529e+00,3.098e+00,4.110e+00,3.742e+00,2.794e+00
