5.875e-01,1.089e-01,7.730e-01,8.622e-01,8.935e-01,7.484e-01,4.087e-01,6.768e-01,9.194e-01,6.878e-01,1.041e-01,4.698e-01,2.098e-01,2.861e-01,6.267e-01,9.756e-01,9.320e-01,4.247e-01,2.151e-01,3.398e-01,6.317e-01,5.855e-01,5.008e-01,5.719e-01,6.397e-01,3.929e-01,2.483e-01,7.120e-01,4.466e-01,4.421e-01,2.207e-01,1.261e-01,2.100e-01,9.331e-01,1.265e-01,1.590e-01,1.560e-01,4.834e-01,6.074e-02,7.469e-01,9.247e-01,4.470e-01,8.265e-01,2.576e-01,2.043e-01,4.709e-02,8.645e-01,8.237e-01,5.855e-01,4.734e-01,5.676e-01,1.543e-01,8.486e-01,9.707e-01,5.291e-01,1.445e-01,1.165e-01,6.468e-01,9.163e-01,3.325e-01,2.857e-01,8.786e-01,5.463e-01,3.156e-01,2.632e-01
1.704e-02,7.135e-01,3.139e-01,1.012e+00,5.127e-01,5.704e-01,8.576e-01,7.347e-01,1.892e-01,6.126e-01,8.836e-01,9.880e-01,6.341e-01,4.554e-02,2.137e-01,3.985e-01,7.663e-01,9.001e-01,9.376e-02,2.691e-01,2.082e-01,5.558e-01,5.354e-01,3.859e-01,3.826e-01,3.683e-01,7.311e-01,9.177e-01,9.258e-01,8.492e-01,8.123e-01,1.512e-01,2.736e-01,1.262e-01,6.307e-01,9.284e-01,6.960e-01,7.488e-01,2.563e-01,5.081e-01,1.736e-01,8.293e-01,6.071e-01,7.608e-01,2.648e-02,3.215e-01,5.870e-01,4.570e-01,9.120e-01,8.662e-01,8.056e-01,5.767e-02,7.325e-01,4.537e-01,4.460e-01,4.112e-02,4.973e-01,2.989e-01,5.882e-01,8.070e-01,8.061e-01,4.055e-02,6.550e-01,3.939e-01,7.210e-01
4.019e-01,5.838e-01,1.007e+00,1.927e+00,1.213e+00,1.811e+00,1.116e+00,9.851e-01,9.980e-01,1.539e+00,1.017e+00,1.854e+00,1.498e+00,1.066e+00,8.809e-01,1.046e+00,2.123e+00,1.927e+00,6.118e-01,1.077e+00,8.932e-01,1.574e+00,1.036e+00,1.072e+00,1.026e+00,1.263e+00,1.409e+00,1.601e+00,1.638e+00,1.500e+00,1.100e+00,2.158e-01,1.199e+00,1.309e+00,5.432e-01,1.275e+00,8.695e-01,1.706e+00,4.221e-01,1.353e+00,1.694e+00,1.586e+00,1.951e+00,1.216e+00,8.684e-01,6.262e-01,1.445e+00,1.630e+00,1.098e+00,1.209e+00,1.784e+00,6.616e-01,1.621e+00,1.170e+00,1.292e+00,7.656e-01,9.911e-01,7.218e-01,1.358e+00,1.126e+00,1.310e+00,1.239e+00,1.639e+00,8.804e-01,1.483e+00
3.465e-01,6.429e-01,7.535e-01,1.606e+00,1.035e+00,1.410e+00,1.509e+00,1.524e+00,1.726e+00,1.412e+00,1.537e+00,1.878e+00,1.424e+00,7.084e-01,1.401e+00,1.013e+00,2.364e+00,1.564e+00,1.253e+00,1.066e+00,1.331e+00,1.847e+00,1.614e+00,1.400e+00,1.547e+00,1.670e+00,9.335e-01,1.302e+00,1.944e+00,1.427e+00,1.747e+00,1.068e+00,9.710e-01,1.658e+00,6.831e-01,1.265e+00,1.606e+00,1.942e+00,1.070e+00,1.565e+00,1.778e+00,1.710e+00,1.725e+00,1.179e+00,1.112e+00,6.685e-01,1.826e+00,1.430e+00,1.395e+00,1.233e+00,2.097e+00,1.161e+00,1.236e+00,1.678e+00,1.557e+00,7.058e-01,1.241e+00,1.366e+00,1.462e+00,1.481e+00,1.647e+00,1.228e+00,1.242e+00,7.250e-01,1.398e+00
3.959e-01,1.583e-01,6.930e-01,1.053e+00,8.036e-01,1.809e+00,1.070e+00,9.140e-01,1.572e+00,1.841e+00,1.421e+00,1.253e+00,1.292e+00,7.091e-01,1.017e+00,1.614e+00,1.484e+00,1.649e+00,7.246e-01,1.600e+00,1.176e+00,1.176e+00,8.923e-01,1.673e+00,1.218e+00,1.676e+00,1.292e+00,8.681e-01,1.029e+00,8.540e-01,1.453e+00,3.406e-01,7.216e-01,1.811e+00,6.992e-01,6.640e-01,8.900e-01,1.333e+00,4.585e-01,1.443e+00,2.015e+00,1.044e+00,1.914e+00,1.135e+00,9.467e-01,5.725e-01,1.511e+00,1.878e+00,1.299e+00,1.063e+00,1.961e+00,9.848e-01,1.564e+00,1.556e+00,1.825e+00,8.763e-01,8.703e-01,7.469e-01,1.552e+00,1.274e+00,1.464e+00,1.863e+00,1.559e+00,1.453e+00,1.475e+00
5.850e-01,1.338e-01,1.035e+00,1.575e+00,1.179e+00,3.392e+00,1.868e+00,2.228e+00,2.682e+00,2.393e+00,1.945e+00,2.647e+00,1.937e+00,1.523e+00,1.910e+00,2.218e+00,3.266e+00,2.280e+00,1.443e+00,2.282e+00,2.362e+00,2.209e+00,1.964e+00,3.056e+00,2.566e+00,2.971e+00,2.370e+00,1.916e+00,1.910e+00,1.938e+00,2.434e+00,8.214e-01,1.517e+00,3.135e+00,1.106e+00,1.128e+00,1.609e+00,2.203e+00,1.541e+00,2.483e+00,3.563e+00,2.368e+00,3.054e+00,1.973e+00,2.399e+00,1.208e+00,3.033e+00,2.572e+00,1.697e+00,1.986e+00,3.322e+00,2.008e+00,2.366e+00,3.025e+00,3.269e+00,1.990e+00,1.865e+00,1.951e+00,2.985e+00,2.486e+00,2.714e+00,3.309e+00,2.340e+00,2.703e+00,2.090e+00
2.250e-01,6.782e-01,5.573e-01,1.335e+00,8.218e-01,1.300e+00,2.426e+00,1.888e+00,1.429e+00,1.553e+00,2.071e+00,1.942e+00,1.742e+00,1.373e+00,1.948e+00,1.821e+00,2.961e+00,1.611e+00,1.034e+00,1.452e+00,1.663e+00,1.972e+00,1.639e+00,2.147e+00,2.386e+00,1.953e+00,1.316e+00,1.939e+00,2.479e+00,2.191e+00,2.135e+00,1.445e+00,8.884e-01,1.365e+00,1.526e+00,1.491e+00,1.758e+00,2.300e+00,1.946e+00,1.992e+00,1.542e+00,1.669e+00,1.858e+00,1.409e+00,1.783e+00,9.700e-01,1.890e+00,1.406e+00,2.234e+00,1.475e+00,2.732e+00,1.368e+00,1.497e+00,2.218e+00,1.745e+00,1.393e+00,1.653e+00,1.559e+00,1.959e+00,2.519e+00,2.501e+00,1.994e+00,1.051e+00,1.494e+00,1.509e+00
3.601e-01,3.761e-01,6.432e-01,1.203e+00,8.527e-01,2.238e+00,2.686e+00,3.058e+00,2.552e+00,1.999e+00,2.476e+00,2.581e+00,2.217e+00,1.952e+00,2.570e+00,2.972e+00,4.394e+00,1.782e+00,1.631e+00,2.116e+00,3.359e+00,3.053e+00,2.758e+00,4.074e+00,4.008e+00,3.503e+00,2.288e+00,2.693e+00,3.497e+00,3.393e+00,2.717e+00,2.613e+00,1.685e+00,2.309e+00,2.022e+00,1.803e+00,2.634e+00,3.230e+00,3.174e+00,2.884e+00,3.230e+00,2.406e+00,3.241e+00,2.152e+00,2.783e+00,1.356e+00,3.483e+00,2.085e+00,2.744e+00,2.831e+00,4.161e+00,2.938e+00,2.512e+00,3.278e+00,3.315e+00,2.961e+00,2.111e+00,3.062e+00,3.395e+00,3.347e+00,3.344e+00,3.757e+00,2.095e+00,3.142e+00,1.839e+00
1.726e-01,2.047e-01,3.151e-01,5.427e-01,4.005e-01,1.319e+00,1.138e+00,1.719e+00,1.924e+00,1.010e+00,1.871e+00,1.430e+00,1.220e+00,1.609e+00,9.847e-01,2.342e+00,2.828e+00,8.657e-01,1.223e+00,9.785e-01,1.899e+00,1.867e+00,1.310e+00,2.499e+00,2.511e+00,2.023e+00,1.903e+00,2.139e+00,2.015e+00,2.170e+00,1.329e+00,1.638e+00,1.659e+00,1.484e+00,1.146e+00,1.779e+00,1.958e+00,1.264e+00,2.129e+00,2.066e+00,1.587e+00,1.442e+00,2.195e+00,1.314e+00,1.637e+00,6.611e-01,2.397e+00,1.649e+00,1.697e+00,2.061e+00,2.236e+00,1.587e+00,1.930e+00,2.069e+00,2.060e+00,2.318e+00,1.068e+00,1.866e+00,2.549e+00,2.126e+00,1.705e+00,2.024e+00,1.403e+00,2.630e+00,1.088e+00
1.622e-01,5.072e-01,4.098e-01,1.022e+00,6.194e-01,1.520e+00,1.844e+00,1.845e+00,2.720e+00,2.490e+00,3.369e+00,2.656e+00,2.883e+00,2.415e+00,1.688e+00,3.730e+00,3.836e+00,2.861e+00,2.731e+00,2.314e+00,3.258e+00,3.243e+00,2.592e+00,3.482e+00,3.458e+00,3.671e+00,2.381e+00,2.120e+00,2.801e+00,2.963e+00,3.343e+00,2.486e+00,1.839e+00,2.211e+00,1.611e+00,3.104e+00,3.232e+00,2.476e+00,3.189e+00,2.883e+00,2.840e+00,2.533e+00,3.777e+00,2.260e+00,2.241e+00,1.612e+00,3.674e+00,3.015e+00,2.698e+00,2.705e+00,4.184e+00,3.081e+00,2.732e+00,3.420e+00,3.717e+00,2.437e+00,2.461e+00,2.832e+00,3.023e+00,3.117e+00,2.929e+00,3.343e+00,2.201e+00,2.940e+00,2.516e+00
