9.318e-01,7.153e-01,2.988e-01,9.522e-02,1.543e-01,4.337e-01,2.100e-01,6.193e-01,9.395e-01,3.469e-02,2.422e-01,9.284e-01,8.282e-01,2.828e-02,5.565e-01,9.480e-01,5.964e-02,5.725e-01,5.622e-01,6.066e-01,7.988e-01,7.140e-01,5.528e-01,1.987e-01,2.413e-01,7.692e-01,4.724e-01,5.308e-01,4.600e-01,5.024e-01,6.131e-01,2.482e-01,7.830e-01,2.246e-01,1.554e-01,9.633e-01,1.277e-02,6.130e-01,3.442e-01,2.378e-01,9.573e-01,6.700e-01,1.116e-01,8.833e-01,9.511e-01,1.322e-01,1.888e-01
9.167e-01,1.232e+00,8.600e-01,9.655e-01,1.106e+00,7.972e-01,2.113e-01,7.920e-01,1.915e+00,7.843e-01,7.409e-01,1.133e+00,8.324e-01,8.240e-02,5.921e-01,1.510e+00,6.799e-01,1.315e+00,1.197e+00,1.387e+00,1.181e+00,9.095e-01,1.455e+00,3.310e-01,1.074e+00,1.432e+00,8.284e-01,1.302e+00,4.888e-01,1.071e+00,7.529e-01,4.743e-01,1.458e+00,1.162e+00,7.994e-01,1.488e+00,9.905e-01,6.962e-01,6.542e-01,8.132e-01,1.430e+00,1.071e+00,5.900e-01,1.837e+00,1.249e+00,8.129e-01,4.380e-01
4.348e-01,5.759e-01,9.697e-01,5.613e-01,1.107e+00,4.656e-01,1.077e+00,9.705e-01,1.479e+00,1.097e+00,6.743e-01,6.700e-01,1.097e+00,1.259e-01,6.895e-01,1.133e+00,1.026e+00,1.537e+00,5.944e-01,9.131e-01,6.339e-01,1.263e+00,9.466e-01,1.590e-01,5.323e-01,1.505e+00,9.091e-01,8.333e-01,6.446e-01,9.175e-01,8.648e-01,4.547e-01,1.133e+00,1.412e+00,1.140e+00,1.137e+00,9.497e-01,6.316e-01,4.093e-01,1.145e+00,1.523e+00,6.376e-01,3.268e-01,1.260e+00,9.545e-01,1.349e+00,3.431e-01
4.182e-01,6.475e-01,6.004e-01,1.487e+00,1.359e+00,1.144e+00,5.064e-01,1.176e+00,1.309e+00,1.191e+00,9.251e-01,1.526e+00,1.041e+00,4.477e-01,1.092e+00,9.310e-01,1.024e+00,1.890e+00,1.094e+00,9.191e-01,1.405e+00,1.431e+00,1.405e+00,8.342e-01,8.050e-01,1.169e+00,9.696e-01,1.438e+00,8.267e-01,1.124e+00,1.423e+00,1.276e+00,1.033e+00,1.591e+00,1.095e+00,1.761e+00,9.315e-01,1.386e+00,9.510e-01,1.060e+00,1.874e+00,1.149e+00,5.375e-01,1.448e+00,7.951e-01,1.192e+00,1.252e+00
5.157e-01,7.386e-01,9.727e-01,9.904e-01,1.991e+00,1.762e+00,1.029e+00,1.673e+00,2.512e+00,1.464e+00,1.592e+00,1.649e+00,1.612e+00,8.965e-01,1.481e+00,1.723e+00,1.149e+00,2.830e+00,1.390e+00,1.837e+00,1.577e+00,1.546e+00,1.550e+00,1.385e+00,1.301e+00,2.471e+00,1.158e+00,1.897e+00,7.666e-01,1.511e+00,1.506e+00,8.289e-01,1.958e+00,2.217e+00,2.079e+00,1.656e+00,1.858e+00,1.033e+00,7.222e-01,1.581e+00,2.461e+00,1.682e+00,9.604e-01,2.326e+00,1.321e+00,1.943e+00,8.565e-01
8.706e-01,1.133e+00,8.710e-01,1.647e+00,1.804e+00,2.523e+00,9.281e-01,1.651e+00,3.226e+00,2.009e+00,2.276e+00,2.696e+00,1.564e+00,1.518e+00,1.746e+00,1.767e+00,1.268e+00,2.969e+00,2.002e+00,2.077e+00,2.412e+00,2.158e+00,2.222e+00,1.756e+00,2.118e+00,2.636e+00,2.105e+00,2.377e+00,1.262e+00,1.803e+00,2.434e+00,1.868e+00,2.655e+00,2.844e+00,1.755e+00,3.194e+00,1.922e+00,1.910e+00,1.561e+00,2.258e+00,3.062e+00,1.978e+00,1.388e+00,3.105e+00,2.387e+00,1.600e+00,1.743e+00
6.791e-01,8.414e-01,5.672e-01,1.259e+00,1.423e+00,2.130e+00,6.272e-01,1.369e+00,3.154e+00,2.241e+00,2.249e+00,2.535e+00,1.973e+00,1.572e+00,1.618e+00,1.967e+00,9.766e-01,2.437e+00,2.254e+00,2.157e+00,2.448e+00,2.129e+00,2.440e+00,2.324e+00,1.707e+00,2.862e+00,1.572e+00,1.960e+00,1.354e+00,1.481e+00,2.720e+00,1.634e+00,2.669e+00,2.201e+00,2.062e+00,3.203e+00,1.889e+00,1.971e+00,1.381e+00,2.499e+00,2.489e+00,2.038e+00,1.914e+00,2.725e+00,2.772e+00,1.531e+00,1.577e+00
3.901e-01,7.224e-01,9.799e-01,1.539e+00,2.084e+00,2.285e+00,1.262e+00,2.554e+00,4.319e+00,3.280e+00,2.790e+00,2.953e+00,2.369e+00,2.450e+00,1.962e+00,2.186e+00,2.230e+00,4.092e+00,2.608e+00,2.626e+00,2.701e+00,3.266e+00,2.991e+00,3.116e+00,2.229e+00,3.741e+00,2.169e+00,2.292e+00,2.338e+00,2.325e+00,2.903e+00,2.025e+00,3.322e+00,3.256e+00,2.864e+00,4.190e+00,2.681e+00,2.099e+00,1.632e+00,3.243e+00,3.108e+00,2.296e+00,2.615e+00,3.428e+00,3.253e+00,2.794e+00,2.001e+00
5.165e-01,5.106e-01,3.182e-01,8.445e-01,1.089e+00,2.180e+00,7.070e-01,1.958e+00,4.251e+00,2.272e+00,2.727e+00,2.910e+00,2.104e+00,2.795e+00,1.769e+00,2.267e+00,1.340e+00,3.626e+00,2.396e+00,2.247e+00,2.471e+00,2.747e+00,3.122e+00,3.771e+00,2.724e+00,3.375e+00,2.512e+00,2.537e+00,2.601e+00,2.401e+00,2.495e+00,1.858e+00,2.791e+00,3.184e+00,2.357e+00,4.145e+00,1.924e+00,2.080e+00,2.236e+00,3.216e+00,2.789e+00,2.115e+00,3.032e+00,3.027e+00,3.803e+00,1.737e+00,2.183e+00
4.026e-01,5.366e-01,8.214e-01,1.256e+00,1.614e+00,1.994e+00,1.365e+00,1.788e+00,3.734e+00,2.942e+00,3.356e+00,2.701e+00,3.046e+00,2.172e+00,2.455e+00,3.056e+00,1.768e+00,4.271e+00,2.633e+00,2.379e+00,2.495e+00,3.207e+00,3.067e+00,3.714e+00,2.245e+00,3.805e+00,2.752e+00,2.915e+00,2.252e+00,2.520e+00,3.644e+00,2.165e+00,3.339e+00,3.373e+00,3.351e+00,4.082e+00,2.646e+00,3.276e+00,2.167e+00,3.751e+00,3.282e+00,2.566e+00,2.741e+00,2.988e+00,4.338e+00,3.138e+00,2.214e+00
