3.915e-01,5.401e-01,7.139e-01,8.194e-02,6.453e-01,1.526e-01,9.491e-01,7.851e-01,8.297e-01,2.975e-01,3.366e-01,6.148e-01,8.101e-01,9.345e-01,1.155e-01,5.868e-01,8.002e-02,3.853e-01,4.411e-01,3.748e-01,9.163e-01,7.893e-01,3.227e-01,1.362e-01,9.613e-01,6.421e-03,7.749e-01,8.887e-02,5.199e-01,8.444e-01,3.711e-01,6.954e-01,3.615e-01,2.206e-01,3.138e-01,4.482e-01,7.327e-01,1.375e-01,6.192e-01,7.042e-01,9.478e-01,1.838e-01,8.180e-01,1.201e-01
1.500e-02,1.513e-01,9.570e-01,3.240e-01,1.878e-01,1.384e-01,4.905e-01,4.854e-01,4.336e-01,6.682e-01,5.231e-01,1.786e-01,6.351e-01,2.139e-01,9.888e-01,5.830e-01,7.078e-01,3.262e-01,2.678e-01,9.125e-01,7.526e-01,7.455e-01,6.254e-01,5.267e-01,9.614e-01,2.658e-01,2.740e-01,2.904e-01,3.262e-01,8.468e-01,5.160e-01,1.858e-01,1.705e-01,6.172e-01,1.596e-01,5.989e-01,7.649e-01,1.264e-02,2.591e-01,4.811e-01,6.947e-01,8.610e-01,5.261e-02,6.390e-01
3.896e-01,5.380e-01,9.994e-01,5.569e-01,7.087e-01,3.944e-01,1.418e+00,1.317e+00,1.086e+00,3.050e-01,3.635e-01,1.166e+00,1.212e+00,1.060e+00,4.830e-01,1.557e+00,2.968e-01,8.447e-01,9.438e-01,8.609e-01,1.644e+00,1.053e+00,7.935e-01,5.991e-01,1.306e+00,1.250e-01,1.673e+00,3.699e-01,7.732e-01,1.647e+00,5.354e-01,1.423e+00,8.125e-01,1.091e+00,1.013e+00,8.029e-01,8.845e-01,1.052e+00,9.651e-01,8.406e-01,1.273e+00,9.336e-01,1.207e+00,1.042e+00
1.354e-01,2.255e-01,5.303e-01,4.455e-01,6.911e-01,4.312e-01,8.229e-01,8.723e-01,7.350e-01,4.398e-01,7.927e-01,1.236e+00,4.973e-01,1.251e+00,6.072e-01,5.366e-01,9.313e-01,2.919e-01,2.618e-01,9.847e-01,1.371e+00,8.902e-01,4.089e-01,4.754e-01,1.433e+00,8.004e-01,1.019e+00,1.000e+00,1.002e+00,1.122e+00,1.198e+00,6.165e-01,2.955e-01,6.990e-01,8.983e-01,1.094e+00,6.456e-01,3.521e-01,5.381e-01,1.134e+00,6.459e-01,3.517e-01,1.058e+00,6.425e-01
2.371e-01,4.323e-01,1.321e+00,6.335e-01,9.478e-01,5.787e-01,2.189e+00,1.749e+00,1.249e+00,1.431e+00,8.575e-01,1.313e+00,2.173e+00,1.279e+00,1.140e+00,1.740e+00,1.488e+00,1.625e+00,1.015e+00,1.615e+00,2.658e+00,2.216e+00,1.145e+00,1.729e+00,1.870e+00,1.094e+00,2.135e+00,1.081e+00,1.496e+00,2.279e+00,1.516e+00,1.541e+00,1.567e+00,2.144e+00,1.179e+00,1.512e+00,1.230e+00,6.943e-01,1.389e+00,1.924e+00,1.366e+00,1.924e+00,1.527e+00,1.359e+00
3.418e-02,6.201e-02,3.587e-01,4.870e-01,5.472e-01,9.962e-01,1.969e+00,2.098e+00,1.191e+00,9.224e-01,7.894e-01,1.786e+00,1.757e+00,1.391e+00,8.131e-01,2.102e+00,1.086e+00,1.653e+00,1.250e+00,1.052e+00,2.484e+00,1.888e+00,7.668e-01,1.929e+00,1.371e+00,1.897e+00,2.548e+00,1.402e+00,1.252e+00,2.429e+00,1.257e+00,1.715e+00,1.398e+00,2.107e+00,1.920e+00,1.614e+00,1.021e+00,1.354e+00,1.360e+00,1.497e+00,7.711e-01,2.093e+00,1.954e+00,1.852e+00
2.333e-01,4.300e-01,1.365e+00,8.254e-01,1.015e+00,1.132e+00,2.803e+00,3.498e+00,2.077e+00,1.664e+00,1.833e+00,3.023e+00,2.981e+00,2.993e+00,2.018e+00,3.433e+00,2.356e+00,2.314e+00,1.921e+00,2.607e+00,3.806e+00,2.615e+00,2.121e+00,2.745e+00,2.951e+00,2.250e+00,2.867e+00,1.811e+00,2.025e+00,3.261e+00,2.009e+00,2.263e+00,2.234e+00,2.807e+00,2.269e+00,2.546e+00,2.154e+00,2.145e+00,2.435e+00,2.679e+00,2.231e+00,2.914e+00,2.404e+00,2.866e+00
1.667e-01,2.736e-01,7.431e-01,5.163e-01,8.051e-01,7.863e-01,2.013e+00,2.387e+00,1.480e+00,1.712e+00,9.736e-01,1.788e+00,2.278e+00,2.132e+00,1.233e+00,2.539e+00,1.958e+00,1.733e+00,1.791e+00,1.428e+00,2.770e+00,2.789e+00,1.224e+00,2.325e+00,2.253e+00,1.908e+00,3.079e+00,1.620e+00,1.468e+00,2.528e+00,2.022e+00,1.984e+00,2.394e+00,2.924e+00,1.677e+00,2.123e+00,1.217e+00,1.606e+00,2.321e+00,2.416e+00,1.169e+00,2.113e+00,2.069e+00,1.515e+00
1.349e-01,2.454e-01,6.846e-01,2.314e-01,6.029e-01,6.219e-01,1.968e+00,2.250e+00,1.660e+00,2.428e+00,1.165e+00,2.063e+00,2.875e+00,2.042e+00,1.428e+00,2.330e+00,2.046e+00,2.547e+00,1.525e+00,1.577e+00,2.894e+00,2.575e+00,1.774e+00,3.022e+00,1.830e+00,2.349e+00,2.272e+00,1.961e+00,2.059e+00,2.349e+00,2.181e+00,1.720e+00,2.905e+00,3.135e+00,1.710e+00,1.803e+00,1.583e+00,2.118e+00,2.925e+00,2.804e+00,1.494e+00,3.036e+00,1.637e+00,1.934e+00
1.498e-01,2.385e-01,6.407e-01,4.230e-01,6.357e-01,4.585e-01,1.733e+00,2.099e+00,1.388e+00,2.870e+00,1.424e+00,2.755e+00,3.076e+00,2.837e+00,1.292e+00,3.291e+00,2.466e+00,2.952e+00,2.545e+00,2.126e+00,3.499e+00,3.135e+00,1.906e+00,3.117e+00,2.561e+00,2.544e+00,2.556e+00,2.090e+00,2.132e+00,2.986e+00,2.709e+00,2.487e+00,3.788e+00,4.133e+00,2.138e+00,2.175e+00,2.065e+00,3.027e+00,2.942e+00,2.819e+00,1.545e+00,3.206e+00,1.585e+00,2.393e+00
5.746e-02,9.020e-02,2.453e-01,3.414e-01,6.136e-01,7.245e-01,1.652e+00,2.194e+00,1.347e+00,1.989e+00,2.077e+00,3.127e+00,2.942e+00,2.351e+00,1.770e+00,2.631e+00,2.429e+00,2.884e+00,2.710e+00,2.042e+00,2.804e+00,2.664e+00,2.025e+00,2.904e+00,2.590e+00,3.056e+00,2.821e+00,2.757e+00,1.854e+00,2.815e+00,2.902e+00,2.712e+00,2.879e+00,3.149e+00,2.480e+00,2.568e+00,1.597e+00,2.977e+00,2.889e+00,3.198e+00,1.515e+00,2.356e+00,2.270e+00,2.276e+00
2.697e-02,8.336e-02,6.170e-01,7.905e-01,5.934e-01,7.016e-01,1.294e+00,1.538e+00,1.289e+00,1.602e+00,1.460e+00,3.645e+00,2.446e+00,2.187e+00,2.026e+00,2.081e+00,2.155e+00,2.314e+00,1.653e+00,2.461e+00,2.804e+00,2.619e+00,2.480e+00,3.207e+00,2.871e+00,3.085e+00,2.258e+00,2.804e+00,2.722e+00,3.470e+00,2.770e+00,2.597e+00,2.919e+00,3.213e+00,2.829e+00,2.138e+00,1.531e+00,2.985e+00,2.702e+00,3.197e+00,1.359e+00,2.564e+00,2.137e+00,2.729e+00
1.093e-01,2.751e-01,1.286e+00,7.143e-01,5.086e-01,6.499e-01,1.735e+00,2.576e+00,1.788e+00,2.662e+00,2.139e+00,3.832e+00,4.499e+00,3.328e+00,3.578e+00,4.243e+00,3.716e+00,4.071e+00,3.277e+00,3.432e+00,4.134e+00,4.226e+00,4.424e+00,4.987e+00,3.890e+00,3.570e+00,3.433e+00,2.974e+00,3.163e+00,5.051e+00,3.326e+00,4.083e+00,4.101e+00,4.918e+00,3.388e+00,3.465e+00,3.255e+00,3.848e+00,4.162e+00,4.227e+00,2.611e+00,4.361e+00,2.776e+00,3.973e+00
3.210e-02,9.956e-02,5.254e-01,2.751e-01,3.996e-01,4.093e-01,1.447e+00,1.619e+00,1.109e+00,2.625e+00,1.152e+00,2.711e+00,3.436e+00,2.704e+00,1.882e+00,3.345e+00,3.264e+00,3.474e+00,2.548e+00,2.998e+00,4.101e+00,4.698e+00,2.683e+00,4.827e+00,2.835e+00,3.832e+00,2.656e+00,2.253e+00,2.909e+00,4.130e+00,2.995e+00,3.077e+00,4.346e+00,4.257e+00,2.597e+00,2.952e+00,2.234e+00,2.996e+00,3.498e+00,3.883e+00,2.047e+00,4.399e+00,2.654e+00,3.155e+00
2.630e-01,3.823e-01,6.260e-01,2.020e-01,7.845e-01,4.002e-01,1.828e+00,1.916e+00,1.299e+00,1.809e+00,1.219e+00,2.454e+00,3.144e+00,2.724e+00,2.208e+00,3.622e+00,3.557e+00,3.667e+00,2.333e+00,3.114e+00,4.338e+00,4.088e+00,3.293e+00,3.914e+00,2.946e+00,3.321e+00,2.853e+00,2.595e+00,3.011e+00,3.552e+00,3.326e+00,3.278e+00,3.726e+00,3.435e+00,2.827e+00,2.611e+00,2.387e+00,2.478e+00,3.536e+00,3.719e+00,2.780e+00,3.886e+00,2.654e+00,3.311e+00
2.158e-01,3.366e-01,9.198e-01,6.816e-01,7.859e-01,9.470e-01,2.249e+00,2.931e+00,1.910e+00,1.886e+00,2.098e+00,3.874e+00,4.253e+00,3.240e+00,3.095e+00,4.714e+00,3.736e+00,4.904e+00,4.426e+00,4.241e+00,4.496e+00,5.034e+00,4.277e+00,5.407e+00,4.013e+00,4.348e+00,4.641e+00,4.067e+00,3.147e+00,5.509e+00,4.343e+00,4.473e+00,4.504e+00,4.940e+00,4.007e+00,4.309e+00,3.069e+00,4.409e+00,4.582e+00,4.526e+00,2.845e+00,4.177e+00,4.765e+00,4.401e+00
9.577e-03,1.142e-01,7.905e-01,5.348e-01,4.758e-01,5.115e-01,1.212e+00,1.726e+00,1.054e+00,1.445e+00,2.132e+00,2.954e+00,2.715e+00,2.057e+00,2.894e+00,3.002e+00,3.348e+00,3.758e+00,3.343e+00,3.725e+00,3.951e+00,3.531e+00,3.604e+00,3.395e+00,4.107e+00,3.516e+00,2.806e+00,3.289e+00,2.878e+00,3.838e+00,3.915e+00,3.509e+00,2.940e+00,3.635e+00,3.570e+00,3.526e+00,3.123e+00,3.416e+00,3.574e+00,3.585e+00,2.623e+00,2.958e+00,3.107e+00,3.799e+00
1.279e-01,1.962e-01,6.334e-01,5.589e-01,5.345e-01,5.666e-01,1.673e+00,1.777e+00,1.277e+00,1.747e+00,1.113e+00,2.937e+00,3.378e+00,2.471e+00,2.513e+00,4.059e+00,3.532e+00,5.370e+00,3.194e+00,4.645e+00,5.348e+00,5.261e+00,4.718e+00,5.242e+00,3.810e+00,4.246e+00,3.800e+00,3.392e+00,3.925e+00,5.708e+00,3.771e+00,3.978e+00,4.522e+00,5.537e+00,4.753e+00,3.486e+00,3.142e+00,4.083e+00,4.203e+00,4.210e+00,3.396e+00,5.510e+00,3.925e+00,4.946e+00
4.500e-02,1.288e-01,7.855e-01,5.853e-01,3.118e-01,5.244e-01,1.240e+00,1.806e+00,1.082e+00,1.505e+00,1.709e+00,2.895e+00,2.994e+00,2.004e+00,2.536e+00,3.342e+00,2.592e+00,3.822e+00,3.808e+00,3.655e+00,4.186e+00,3.650e+00,3.798e+00,4.391e+00,4.248e+00,3.782e+00,3.674e+00,3.118e+00,2.876e+00,4.842e+00,3.347e+00,3.778e+00,3.306e+00,4.828e+00,4.370e+00,3.496e+00,3.052e+00,3.899e+00,3.751e+00,3.486e+00,2.497e+00,3.641e+00,2.783e+00,4.271e+00
8.460e-02,1.460e-01,6.419e-01,5.655e-01,4.443e-01,5.978e-01,1.802e+00,2.247e+00,1.195e+00,2.160e+00,1.433e+00,3.623e+00,3.792e+00,3.172e+00,2.719e+00,5.461e+00,4.091e+00,5.395e+00,5.051e+00,6.007e+00,7.022e+00,6.593e+00,4.806e+00,6.802e+00,5.702e+00,6.321e+00,5.492e+00,4.263e+00,4.441e+00,7.170e+00,5.719e+00,5.231e+00,6.506e+00,6.507e+00,5.620e+00,4.419e+00,3.886e+00,5.357e+00,5.501e+00,4.785e+00,4.075e+00,5.873e+00,4.934e+00,6.324e+00
3.215e-01,5.072e-01,1.062e+00,4.435e-01,9.671e-01,9.413e-01,2.152e+00,2.722e+00,2.218e+00,2.425e+00,2.557e+00,4.571e+00,3.957e+00,3.666e+00,2.970e+00,4.100e+00,3.754e+00,4.814e+00,4.546e+00,5.106e+00,6.912e+00,6.952e+00,4.576e+00,6.701e+00,7.044e+00,6.657e+00,4.972e+00,5.038e+00,4.822e+00,6.986e+00,5.878e+00,5.277e+00,5.322e+00,5.745e+00,5.433e+00,5.459e+00,4.292e+00,5.627e+00,6.175e+00,6.658e+00,4.547e+00,5.097e+00,5.618e+00,5.301e+00
2.424e-01,3.494e-01,6.595e-01,4.334e-01,6.699e-01,4.577e-01,1.381e+00,1.881e+00,1.425e+00,1.798e+00,1.843e+00,3.832e+00,3.449e+00,3.368e+00,2.544e+00,3.998e+00,3.755e+00,5.084e+00,4.636e+00,5.572e+00,6.913e+00,7.064e+00,5.382e+00,7.335e+00,7.191e+00,6.008e+00,5.519e+00,4.562e+00,6.042e+00,6.644e+00,6.463e+00,5.760e+00,5.703e+00,6.319e+00,5.609e+00,5.966e+00,4.997e+00,6.434e+00,6.887e+00,5.747e+00,5.238e+00,5.361e+00,6.264e+00,6.341e+00
