3.953e-01,2.342e-01,9.269e-01,4.515e-02,7.007e-01,5.454e-01,8.739e-01,1.952e-02,5.938e-02,3.040e-01,5.628e-01,9.883e-01,4.696e-01,8.497e-01,4.592e-01,6.376e-01,5.025e-01,6.768e-01,7.881e-01,5.776e-01,5.489e-01,6.576e-02,8.642e-01,7.633e-02,4.894e-01,9.769e-01,2.445e-02,3.155e-01,9.447e-01,8.401e-01,3.424e-02,5.555e-01,3.492e-01,5.495e-01,3.205e-01,2.977e-01,8.044e-01,5.263e-01,4.006e-01,5.967e-01,1.300e-01,9.133e-01,1.594e-01,2.958e-01,6.632e-01,3.865e-03,8.148e-01,8.511e-01,6.688e-01,8.778e-01,5.750e-01,9.055e-01,4.320e-01,2.242e-03,6.312e-01,7.154e-01,2.358e-01,1.972e-01,8.750e-01,5.952e-01,2.907e-01,4.839e-02,4.646e-01,5.981e-03,5.901e-01,1.451e-01,4.695e-01,5.629e-01,6.268e-01,5.685e-01,7.594e-01,9.482e-01,8.295e-01,5.684e-01,6.292e-01
5.517e-03,2.942e-01,1.443e-01,6.075e-01,6.130e-01,6.562e-01,8.105e-01,3.067e-01,5.891e-01,5.377e-02,7.610e-02,1.619e-01,6.749e-01,3.660e-01,4.203e-01,6.630e-01,8.553e-01,3.372e-01,9.322e-01,3.239e-02,2.842e-01,9.177e-01,5.076e-02,8.252e-01,5.319e-01,2.268e-01,7.870e-01,6.166e-01,4.098e-01,5.711e-01,8.838e-01,9.123e-01,4.399e-01,2.648e-01,9.366e-01,1.611e-01,3.392e-01,6.195e-01,1.894e-01,4.961e-01,9.187e-01,3.363e-01,4.398e-01,2.279e-01,1.405e-01,7.668e-01,9.035e-01,2.180e-01,7.469e-01,7.360e-01,3.612e-01,3.296e-01,3.211e-01,5.497e-01,2.941e-01,6.342e-01,5.537e-01,7.781e-02,6.004e-01,5.540e-01,2.598e-01,5.862e-01,9.440e-01,7.217e-03,2.527e-01,9.797e-02,9.178e-01,5.442e-01,5.828e-01,2.749e-01,1.230e-02,7.938e-01,1.355e-01,2.041e-01,9.143e-01
3.423e-01,2.401e-01,1.000e+00,1.231e-01,1.551e+00,1.307e+00,9.068e-01,6.835e-01,4.790e-01,4.050e-01,1.044e+00,1.570e+00,1.005e+00,1.412e+00,1.433e+00,8.506e-01,8.113e-01,6.981e-01,1.228e+00,6.786e-01,1.027e+00,4.613e-01,1.032e+00,3.522e-01,1.082e+00,1.359e+00,1.079e+00,6.803e-01,1.681e+00,1.297e+00,2.311e-01,1.460e+00,5.400e-01,9.938e-01,1.074e+00,7.416e-01,8.497e-01,7.508e-01,1.070e+00,1.525e+00,9.699e-01,1.426e+00,1.978e-01,8.576e-01,1.531e+00,3.238e-01,1.660e+00,1.496e+00,1.469e+00,1.312e+00,6.884e-01,1.230e+00,1.089e+00,3.964e-01,1.511e+00,1.090e+00,8.548e-01,1.087e+00,1.292e+00,1.024e+00,3.757e-01,3.309e-01,1.394e+00,1.178e-01,1.136e+00,4.576e-01,8.090e-01,9.236e-01,1.264e+00,1.337e+00,1.513e+00,1.075e+00,8.613e-01,7.957e-01,1.550e+00
3.792e-01,3.722e-01,1.115e+00,1.170e+00,1.901e+00,2.058e+00,1.919e+00,1.142e+00,9.395e-01,1.411e+00,1.132e+00,2.056e+00,1.839e+00,1.998e+00,2.014e+00,1.967e+00,1.909e+00,9.665e-01,1.609e+00,1.252e+00,1.876e+00,1.603e+00,1.620e+00,1.002e+00,1.869e+00,1.852e+00,2.212e+00,1.327e+00,2.751e+00,2.136e+00,1.456e+00,2.529e+00,1.217e+00,1.349e+00,1.812e+00,1.171e+00,1.823e+00,1.879e+00,1.538e+00,2.185e+00,1.379e+00,2.546e+00,9.621e-01,9.917e-01,2.463e+00,7.089e-01,2.945e+00,1.892e+00,2.187e+00,2.581e+00,1.042e+00,2.207e+00,1.186e+00,1.505e+00,2.187e+00,2.053e+00,1.389e+00,1.775e+00,2.437e+00,1.842e+00,1.295e+00,8.384e-01,1.848e+00,8.067e-01,2.173e+00,9.298e-01,1.416e+00,1.201e+00,2.197e+00,1.896e+00,2.190e+00,1.850e+00,1.468e+00,9.099e-01,2.661e+00
1.791e-01,2.417e-01,5.830e-01,9.315e-01,1.951e+00,1.709e+00,2.106e+00,1.512e+00,1.513e+00,1.934e+00,1.232e+00,2.100e+00,2.231e+00,2.207e+00,2.006e+00,1.691e+00,1.773e+00,1.344e+00,1.269e+00,1.121e+00,2.219e+00,1.993e+00,1.356e+00,1.638e+00,1.941e+00,2.091e+00,2.619e+00,1.243e+00,2.752e+00,1.971e+00,1.477e+00,1.998e+00,9.389e-01,9.421e-01,1.341e+00,1.441e+00,1.683e+00,2.130e+00,1.153e+00,1.776e+00,1.877e+00,1.737e+00,1.181e+00,6.736e-01,2.075e+00,7.601e-01,2.593e+00,1.223e+00,1.746e+00,2.445e+00,7.337e-01,1.860e+00,8.935e-01,1.868e+00,1.925e+00,1.740e+00,1.022e+00,1.978e+00,2.266e+00,1.995e+00,1.173e+00,1.290e+00,2.073e+00,1.072e+00,1.884e+00,1.020e+00,1.424e+00,1.061e+00,2.031e+00,1.278e+00,2.358e+00,2.133e+00,1.760e+00,1.139e+00,2.536e+00
1.350e-01,1.791e-01,4.234e-01,3.239e-01,9.750e-01,1.739e+00,1.101e+00,1.346e+00,1.300e+00,1.554e+00,1.212e+00,1.820e+00,1.342e+00,1.829e+00,1.134e+00,9.687e-01,1.356e+00,1.024e+00,1.435e+00,1.345e+00,1.219e+00,1.260e+00,1.200e+00,1.077e+00,1.087e+00,1.087e+00,1.054e+00,1.363e+00,1.851e+00,8.971e-01,9.432e-01,1.117e+00,1.093e+00,6.867e-01,1.623e+00,9.090e-01,1.065e+00,1.400e+00,5.883e-01,1.693e+00,8.941e-01,8.728e-01,8.311e-01,1.221e+00,1.090e+00,1.372e+00,1.292e+00,9.019e-01,9.412e-01,1.158e+00,9.494e-01,8.975e-01,1.262e+00,1.040e+00,1.564e+00,1.137e+00,1.072e+00,1.036e+00,1.473e+00,9.975e-01,4.093e-01,9.696e-01,1.824e+00,1.245e+00,1.176e+00,1.003e+00,1.683e+00,7.231e-01,1.564e+00,1.143e+00,9.963e-01,1.223e+00,1.676e+00,1.083e+00,1.322e+00
1.164e-01,3.111e-01,5.580e-01,1.113e+00,2.085e+00,2.600e+00,2.117e+00,2.329e+00,2.221e+00,2.863e+00,1.978e+00,3.196e+00,2.650e+00,3.235e+00,2.622e+00,2.248e+00,3.091e+00,1.695e+00,2.585e+00,2.247e+00,2.919e+00,2.473e+00,2.084e+00,2.155e+00,2.256e+00,2.611e+00,3.076e+00,1.999e+00,3.208e+00,2.279e+00,2.488e+00,2.694e+00,1.544e+00,1.496e+00,2.742e+00,2.556e+00,1.884e+00,2.706e+00,1.560e+00,3.155e+00,2.990e+00,2.677e+00,1.904e+00,2.153e+00,2.587e+00,2.672e+00,3.744e+00,2.400e+00,2.594e+00,2.864e+00,1.336e+00,1.855e+00,2.447e+00,2.946e+00,2.754e+00,2.724e+00,2.039e+00,2.445e+00,2.910e+00,2.557e+00,1.164e+00,2.048e+00,3.726e+00,1.897e+00,2.800e+00,1.656e+00,2.527e+00,1.666e+00,3.001e+00,2.298e+00,2.971e+00,2.411e+00,2.970e+00,2.116e+00,3.075e+00
3.536e-01,3.677e-01,1.066e+00,4.297e-01,2.320e+00,2.354e+00,2.141e+00,2.493e+00,2.841e+00,2.581e+00,3.013e+00,4.040e+00,3.303e+00,3.742e+00,3.459e+00,2.023e+00,2.942e+00,2.500e+00,2.916e+00,2.413e+00,3.006e+00,2.152e+00,2.980e+00,1.967e+00,2.397e+00,3.709e+00,3.347e+00,2.732e+00,3.433e+00,2.384e+00,2.621e+00,3.140e+00,2.158e+00,2.537e+00,2.755e+00,3.143e+00,2.227e+00,3.172e+00,2.117e+00,3.565e+00,3.178e+00,3.325e+00,2.184e+00,2.220e+00,3.320e+00,3.054e+00,3.694e+00,2.875e+00,2.855e+00,3.519e+00,2.126e+00,2.161e+00,2.768e+00,2.862e+00,3.118e+00,2.778e+00,2.422e+00,2.200e+00,3.156e+00,3.330e+00,8.697e-01,1.863e+00,4.423e+00,1.945e+00,3.071e+00,1.691e+00,2.573e+00,2.639e+00,3.670e+00,2.715e+00,4.022e+00,2.704e+00,3.960e+00,2.796e+00,3.302e+00
2.790e-01,3.148e-01,8.333e-01,6.764e-01,1.648e+00,1.926e+00,1.686e+00,1.538e+00,2.575e+00,2.141e+00,2.416e+00,2.854e+00,2.782e+00,2.338e+00,2.678e+00,2.316e+00,2.269e+00,1.759e+00,2.205e+00,2.382e+00,2.764e+00,1.853e+00,2.496e+00,2.275e+00,2.321e+00,2.672e+00,2.683e+00,2.823e+00,3.076e+00,1.713e+00,1.990e+00,2.917e+00,1.888e+00,2.461e+00,2.506e+00,1.825e+00,2.351e+00,2.108e+00,1.509e+00,2.650e+00,2.037e+00,2.808e+00,1.280e+00,1.951e+00,2.297e+00,1.877e+00,2.797e+00,1.717e+00,2.801e+00,3.194e+00,1.483e+00,2.169e+00,2.455e+00,2.083e+00,2.214e+00,2.118e+00,1.914e+00,1.889e+00,2.751e+00,2.814e+00,1.276e+00,1.431e+00,2.660e+00,1.977e+00,2.090e+00,1.656e+00,1.856e+00,2.092e+00,3.252e+00,1.792e+00,2.975e+00,2.600e+00,2.115e+00,1.691e+00,3.154e+00
1.324e-01,2.662e-01,4.742e-01,4.941e-01,1.586e+00,1.454e+00,1.575e+00,1.439e+00,2.579e+00,1.921e+00,2.556e+00,3.238e+00,3.130e+00,2.141e+00,3.278e+00,2.448e+00,2.497e+00,1.962e+00,2.718e+00,2.624e+00,2.804e+00,2.777e+00,2.058e+00,3.326e+00,2.343e+00,2.969e+00,2.870e+00,3.188e+00,3.114e+00,2.305e+00,2.074e+00,3.323e+00,1.518e+00,2.912e+00,2.119e+00,1.689e+00,2.875e+00,2.580e+00,1.674e+00,2.090e+00,2.344e+00,2.119e+00,1.446e+00,1.533e+00,2.132e+00,1.658e+00,2.944e+00,1.314e+00,2.797e+00,2.804e+00,1.294e+00,2.503e+00,2.832e+00,1.972e+00,2.117e+00,2.033e+00,2.295e+00,2.406e+00,2.354e+00,3.132e+00,1.868e+00,2.096e+00,3.096e+00,2.078e+00,1.989e+00,1.644e+00,1.902e+00,2.615e+00,3.220e+00,2.147e+00,3.246e+00,2.781e+00,2.050e+00,1.735e+00,3.371e+00
