7.502e-01,2.349e-01,5.232e-01,7.127e-01,3.851e-01,9.751e-02,3.499e-01,9.586e-01,6.494e-01,9.066e-01,2.579e-01,5.357e-01,7.573e-01,6.317e-01,2.338e-01,8.096e-01,2.172e-01,9.350e-01,7.846e-01,6.232e-01,2.838e-01,4.361e-01,6.633e-01,5.014e-01,1.146e-02,8.265e-01,4.679e-01,7.706e-01,4.778e-01,9.577e-01,3.764e-01,5.683e-02,9.240e-01,9.008e-01,6.210e-01,8.541e-02,9.680e-01,5.340e-01,6.280e-01,2.026e-01,6.789e-01,7.518e-01,3.877e-02,4.299e-01,2.961e-01,9.152e-01,9.895e-01,9.378e-01,1.806e-02,2.062e-01,4.842e-01
3.035e-01,3.085e-01,5.379e-01,2.902e-01,9.590e-01,2.448e-01,3.340e-01,4.592e-01,1.168e+00,7.973e-01,8.556e-01,1.164e+00,3.957e-01,9.827e-01,7.872e-01,3.842e-01,1.075e+00,9.444e-01,1.110e+00,6.474e-01,7.116e-01,6.364e-01,1.078e+00,1.126e+00,3.981e-01,6.519e-01,2.276e-01,4.260e-01,2.408e-01,1.063e+00,4.117e-01,3.490e-01,4.567e-01,1.348e+00,9.928e-01,3.215e-01,7.454e-01,6.014e-01,6.688e-01,7.633e-01,9.557e-01,8.028e-01,3.736e-01,1.093e+00,7.929e-01,7.298e-01,6.796e-01,1.236e+00,9.545e-01,8.456e-01,6.537e-01
5.057e-01,1.809e-01,8.168e-01,1.399e+00,7.980e-01,9.370e-01,7.138e-01,7.176e-01,5.612e-01,7.700e-01,3.635e-01,9.858e-01,1.274e+00,8.360e-01,1.025e+00,1.158e+00,2.568e-01,1.266e+00,1.300e+00,1.075e+00,1.103e+00,1.183e+00,8.068e-01,1.156e+00,6.143e-01,1.410e+00,5.784e-01,1.149e+00,1.282e+00,9.398e-01,5.720e-01,1.243e-01,1.602e+00,7.330e-01,1.095e+00,3.088e-01,1.512e+00,5.782e-01,8.629e-01,1.012e+00,6.782e-01,7.682e-01,7.096e-01,5.281e-01,8.540e-01,1.563e+00,9.589e-01,1.339e+00,6.944e-01,3.046e-01,7.900e-01
6.870e-02,1.608e-01,4.769e-01,1.063e+00,9.935e-01,1.063e+00,5.945e-01,8.096e-01,8.352e-01,7.498e-01,1.252e+00,1.779e+00,7.321e-01,1.417e+00,8.977e-01,4.238e-01,1.478e+00,1.266e+00,1.929e+00,8.945e-01,9.720e-01,1.444e+00,1.089e+00,1.123e+00,9.145e-01,1.455e+00,7.810e-01,6.580e-01,1.134e+00,7.456e-01,5.750e-01,9.542e-01,9.551e-01,7.710e-01,9.476e-01,1.052e+00,8.382e-01,1.240e+00,1.289e+00,1.064e+00,1.114e+00,7.298e-01,1.149e+00,9.468e-01,1.508e+00,8.296e-01,1.221e+00,1.413e+00,1.027e+00,7.205e-01,6.493e-01
5.589e-01,3.095e-01,7.824e-01,1.056e+00,1.899e+00,1.076e+00,1.456e+00,1.406e+00,1.463e+00,1.731e+00,1.212e+00,1.427e+00,1.901e+00,2.221e+00,1.772e+00,1.660e+00,1.414e+00,2.061e+00,2.591e+00,1.228e+00,1.678e+00,1.353e+00,1.487e+00,1.769e+00,1.066e+00,1.506e+00,1.399e+00,1.703e+00,1.460e+00,2.061e+00,8.436e-01,1.114e+00,1.924e+00,1.512e+00,2.186e+00,6.096e-01,1.586e+00,1.573e+00,2.022e+00,1.253e+00,1.580e+00,1.255e+00,1.178e+00,1.045e+00,1.996e+00,2.236e+00,1.867e+00,2.363e+00,9.385e-01,1.224e+00,1.314e+00
3.171e-01,3.006e-01,9.442e-01,1.510e+00,2.335e+00,1.759e+00,2.504e+00,1.471e+00,1.822e+00,2.581e+00,2.037e+00,2.178e+00,2.701e+00,2.813e+00,3.258e+00,2.657e+00,2.209e+00,2.621e+00,4.155e+00,2.535e+00,2.580e+00,2.483e+00,2.299e+00,2.542e+00,2.145e+00,2.130e+00,1.637e+00,2.706e+00,2.822e+00,2.201e+00,1.684e+00,1.913e+00,3.263e+00,2.539e+00,2.672e+00,1.786e+00,2.632e+00,2.599e+00,2.458e+00,2.664e+00,2.735e+00,2.236e+00,2.129e+00,1.648e+00,3.533e+00,3.154e+00,2.557e+00,3.160e+00,2.383e+00,1.699e+00,2.453e+00
2.408e-01,1.274e-01,3.917e-01,7.307e-01,7.524e-01,6.528e-01,1.721e+00,1.043e+00,9.898e-01,1.706e+00,1.592e+00,1.448e+00,1.594e+00,1.809e+00,1.683e+00,1.940e+00,1.343e+00,2.054e+00,2.115e+00,1.533e+00,1.696e+00,1.698e+00,1.274e+00,1.365e+00,1.749e+00,1.316e+00,7.359e-01,1.759e+00,2.284e+00,1.029e+00,1.715e+00,1.801e+00,1.729e+00,1.945e+00,9.961e-01,1.662e+00,2.157e+00,1.613e+00,1.218e+00,1.633e+00,2.111e+00,1.268e+00,9.631e-01,1.437e+00,1.704e+00,1.585e+00,1.889e+00,2.107e+00,1.710e+00,6.690e-01,1.593e+00
3.282e-01,2.266e-01,8.282e-01,1.189e+00,1.201e+00,1.045e+00,1.612e+00,1.216e+00,1.624e+00,1.894e+00,1.343e+00,2.158e+00,2.390e+00,1.879e+00,3.015e+00,2.969e+00,1.483e+00,2.546e+00,2.497e+00,1.945e+00,2.888e+00,2.490e+00,1.881e+00,2.250e+00,2.338e+00,1.866e+00,1.644e+00,2.330e+00,2.227e+00,2.209e+00,2.300e+00,1.823e+00,2.889e+00,2.931e+00,1.604e+00,2.124e+00,3.139e+00,1.961e+00,2.042e+00,2.448e+00,2.717e+00,1.551e+00,1.586e+00,2.174e+00,2.262e+00,2.866e+00,1.869e+00,2.522e+00,2.414e+00,1.794e+00,2.546e+00
6.471e-01,3.485e-01,1.079e+00,1.873e+00,2.157e+00,1.705e+00,2.136e+00,2.366e+00,2.908e+00,3.446e+00,2.934e+00,3.859e+00,3.810e+00,3.869e+00,3.660e+00,3.865e+00,3.296e+00,4.149e+00,4.453e+00,2.779e+00,4.035e+00,3.222e+00,2.984e+00,3.317e+00,3.239e+00,3.238e+00,3.494e+00,3.343e+00,3.249e+00,3.592e+00,3.255e+00,3.166e+00,4.187e+00,3.506e+00,3.590e+00,3.322e+00,4.325e+00,3.035e+00,3.812e+00,2.776e+00,3.472e+00,2.183e+00,2.987e+00,3.260e+00,4.081e+00,4.145e+00,3.922e+00,4.676e+00,3.141e+00,3.214e+00,3.216e+00
5.223e-01,2.544e-01,5.762e-01,1.070e+00,1.522e+00,1.004e+00,2.239e+00,2.144e+00,2.266e+00,3.501e+00,3.074e+00,3.721e+00,3.871e+00,3.504e+00,3.074e+00,4.275e+00,3.564e+00,4.200e+00,4.316e+00,3.078e+00,3.485e+00,2.735e+00,2.571e+00,2.391e+00,2.808e+00,2.933e+00,3.226e+00,3.112e+00,3.672e+00,2.724e+00,3.063e+00,3.078e+00,3.858e+00,3.706e+00,2.962e+00,3.947e+00,3.730e+00,3.252e+00,3.874e+00,2.687e+00,3.563e+00,2.921e+00,2.688e+00,3.054e+00,4.265e+00,3.866e+00,3.492e+00,4.193e+00,2.694e+00,3.289e+00,3.695e+00
