2.670e-01,2.751e-01,1.577e-01,2.881e-02,5.609e-01,7.291e-01,9.664e-01,5.332e-01,5.212e-01,9.696e-01,9.973e-01,5.916e-01,7.193e-01,9.491e-01,5.937e-01,3.268e-02,3.602e-01,2.172e-01,1.285e-01,6.471e-02,8.904e-01,4.156e-01,6.964e-01,7.717e-01,9.836e-03,8.879e-01,2.729e-01,9.189e-01,6.969e-01,3.185e-01,1.320e-01,9.104e-01,2.154e-01,5.118e-01,9.672e-02,8.537e-02,1.312e-01,7.786e-01,7.141e-01,4.349e-01,4.165e-01,3.258e-01,1.210e-01,1.846e-01,1.712e-01
2.166e-01,3.082e-01,9.074e-01,3.918e-01,8.068e-01,9.805e-01,8.918e-01,7.565e-01,1.404e+00,1.439e+00,1.321e+00,8.964e-01,1.234e+00,1.012e+00,9.586e-01,4.222e-01,1.220e+00,3.491e-01,1.008e+00,1.003e+00,1.492e+00,4.106e-01,9.577e-01,1.466e+00,7.172e-01,8.718e-01,4.906e-01,1.229e+00,1.073e+00,8.513e-01,4.015e-01,1.120e+00,1.854e-01,1.165e+00,3.178e-01,5.528e-01,1.478e-01,7.928e-01,9.895e-01,6.719e-01,4.740e-01,9.100e-01,1.314e-01,2.919e-01,1.133e+00
2.084e-01,2.352e-01,6.805e-01,5.173e-01,1.183e+00,1.127e+00,1.012e+00,8.873e-01,9.042e-01,1.752e+00,1.709e+00,1.042e+00,1.189e+00,1.685e+00,1.028e+00,1.864e-01,1.366e+00,2.139e-01,1.224e+00,3.666e-01,1.723e+00,5.642e-01,1.293e+00,9.725e-01,6.604e-01,1.121e+00,6.997e-01,1.321e+00,1.340e+00,1.127e+00,5.354e-01,1.207e+00,1.022e+00,1.251e+00,4.926e-01,1.055e+00,5.809e-01,7.933e-01,1.161e+00,9.754e-01,1.074e+00,9.527e-01,7.781e-01,4.526e-01,1.366e+00
1.210e-01,1.644e-01,5.080e-01,4.190e-01,8.461e-01,8.859e-01,1.281e+00,1.085e+00,1.484e+00,1.662e+00,1.532e+00,1.369e+00,1.442e+00,8.764e-01,1.482e+00,5.548e-01,1.469e+00,1.006e+00,1.081e+00,1.102e+00,1.693e+00,9.518e-01,9.267e-01,1.523e+00,7.100e-01,8.817e-01,4.795e-01,1.297e+00,1.116e+00,1.550e+00,1.172e+00,1.217e+00,7.939e-01,1.360e+00,1.139e+00,1.033e+00,8.624e-01,1.094e+00,1.365e+00,4.680e-01,6.886e-01,6.996e-01,2.167e-01,7.660e-01,1.124e+00
1.509e-01,1.654e-01,4.629e-01,4.456e-01,1.016e+00,1.433e+00,1.833e+00,1.349e+00,1.181e+00,2.269e+00,1.692e+00,1.787e+00,1.388e+00,1.482e+00,2.068e+00,5.949e-01,1.451e+00,5.519e-01,1.882e+00,7.022e-01,2.555e+00,1.270e+00,1.628e+00,1.744e+00,9.960e-01,1.221e+00,1.376e+00,1.526e+00,1.793e+00,1.493e+00,8.885e-01,1.689e+00,1.774e+00,1.558e+00,1.365e+00,1.605e+00,1.419e+00,1.404e+00,1.575e+00,1.658e+00,1.099e+00,9.303e-01,6.415e-01,8.454e-01,1.990e+00
1.959e-01,2.245e-01,6.011e-01,5.294e-01,1.205e+00,1.937e+00,1.938e+00,2.174e+00,1.673e+00,2.195e+00,2.694e+00,2.088e+00,2.426e+00,1.841e+00,1.687e+00,4.489e-01,1.669e+00,9.769e-01,1.787e+00,1.024e+00,2.448e+00,1.225e+00,1.745e+00,1.571e+00,7.709e-01,1.901e+00,1.621e+00,1.588e+00,1.983e+00,1.866e+00,1.494e+00,2.083e+00,1.954e+00,2.195e+00,1.212e+00,1.469e+00,1.213e+00,1.285e+00,1.802e+00,1.291e+00,2.041e+00,1.763e+00,1.384e+00,1.224e+00,2.065e+00
1.336e-01,1.492e-01,3.213e-01,3.588e-01,8.570e-01,1.846e+00,3.123e+00,2.786e+00,2.408e+00,3.006e+00,2.895e+00,2.626e+00,2.722e+00,2.244e+00,2.593e+00,1.632e+00,1.923e+00,1.441e+00,2.481e+00,1.649e+00,3.380e+00,2.454e+00,2.143e+00,2.279e+00,1.661e+00,2.637e+00,2.009e+00,2.309e+00,2.961e+00,2.021e+00,1.867e+00,2.927e+00,2.295e+00,2.250e+00,2.418e+00,2.448e+00,2.534e+00,2.440e+00,2.132e+00,1.936e+00,2.519e+00,1.488e+00,1.153e+00,1.655e+00,2.168e+00
1.970e-01,2.424e-01,6.393e-01,3.727e-01,8.755e-01,1.501e+00,1.861e+00,2.309e+00,2.156e+00,2.356e+00,2.892e+00,1.945e+00,2.460e+00,2.266e+00,1.865e+00,1.286e+00,2.336e+00,8.367e-01,2.609e+00,1.581e+00,3.270e+00,1.656e+00,1.863e+00,2.409e+00,1.770e+00,2.585e+00,2.390e+00,2.583e+00,2.158e+00,1.541e+00,1.187e+00,2.459e+00,2.040e+00,2.136e+00,1.984e+00,2.313e+00,1.822e+00,1.923e+00,1.419e+00,2.479e+00,2.181e+00,1.565e+00,8.317e-01,1.041e+00,2.534e+00
1.161e-01,1.809e-01,6.948e-01,4.028e-01,7.173e-01,9.669e-01,1.636e+00,1.665e+00,2.687e+00,2.280e+00,3.054e+00,1.552e+00,2.484e+00,2.183e+00,1.596e+00,1.403e+00,2.107e+00,1.127e+00,2.380e+00,1.721e+00,2.333e+00,1.604e+00,1.405e+00,2.205e+00,2.518e+00,2.064e+00,1.872e+00,2.771e+00,2.464e+00,1.588e+00,1.825e+00,1.922e+00,1.377e+00,1.663e+00,1.611e+00,2.620e+00,2.179e+00,2.049e+00,1.813e+00,1.507e+00,2.468e+00,1.625e+00,1.297e+00,1.848e+00,1.619e+00
3.886e-02,1.008e-01,9.278e-01,6.607e-01,9.770e-01,1.201e+00,1.569e+00,2.248e+00,2.866e+00,3.259e+00,3.948e+00,2.743e+00,3.724e+00,3.241e+00,1.978e+00,1.845e+00,3.342e+00,1.632e+00,3.550e+00,2.062e+00,3.872e+00,2.279e+00,2.684e+00,3.299e+00,3.631e+00,3.395e+00,3.122e+00,3.765e+00,3.457e+00,2.661e+00,2.352e+00,2.948e+00,3.106e+00,2.592e+00,3.108e+00,3.560e+00,2.914e+00,2.078e+00,2.470e+00,3.283e+00,3.465e+00,2.805e+00,2.249e+00,1.947e+00,3.545e+00
1.659e-02,7.065e-02,6.731e-01,5.457e-01,8.051e-01,1.216e+00,1.695e+00,1.670e+00,2.368e+00,2.860e+00,3.441e+00,2.944e+00,3.728e+00,2.420e+00,2.513e+00,2.155e+00,3.373e+00,1.861e+00,3.166e+00,2.413e+00,3.966e+00,2.428e+00,2.395e+00,3.184e+00,3.332e+00,2.406e+00,3.143e+00,3.028e+00,3.517e+00,2.944e+00,3.045e+00,2.608e+00,2.699e+00,3.130e+00,3.093e+00,3.336e+00,3.206e+00,2.326e+00,3.036e+00,3.134e+00,2.546e+00,2.404e+00,2.698e+00,2.710e+00,3.002e+00
