4.416e-01,3.883e-01,6.195e-01,6.214e-01,5.848e-02,9.575e-01,4.781e-01,7.619e-01,6.772e-01,5.218e-01,6.734e-02,8.233e-01,2.223e-01,9.637e-01,1.122e-01,3.633e-01,3.837e-01,8.868e-01,3.681e-01,4.310e-01,1.712e-01,6.405e-01,8.972e-01,3.453e-01,1.628e-01,9.974e-02,2.658e-02,3.647e-01,1.796e-01,9.485e-01,7.974e-01,7.602e-01,7.703e-01,1.731e-01,4.744e-01,2.261e-01,3.637e-01,2.109e-01,6.705e-01,3.897e-01,2.365e-01
3.594e-01,1.078e+00,1.250e+00,7.004e-01,1.071e-01,9.018e-01,1.249e+00,8.977e-01,1.251e+00,7.248e-01,9.729e-01,7.037e-01,7.946e-01,1.470e+00,5.765e-01,1.254e+00,1.230e+00,1.291e+00,9.339e-01,5.386e-01,8.544e-01,6.266e-01,7.446e-01,6.862e-01,4.059e-01,8.919e-01,7.995e-01,8.196e-01,6.129e-01,1.406e+00,1.580e+00,8.659e-01,1.567e+00,9.648e-01,1.300e+00,9.502e-01,1.124e+00,6.611e-01,1.357e+00,8.859e-01,1.183e+00
1.213e-01,2.713e-01,1.319e+00,4.789e-01,3.504e-01,1.100e+00,9.296e-01,1.071e+00,1.051e+00,1.109e+00,5.079e-01,7.150e-01,3.025e-01,4.653e-01,4.874e-01,4.530e-01,1.156e+00,7.700e-01,1.235e+00,1.987e-01,1.164e+00,1.036e+00,2.905e-01,3.014e-01,6.119e-01,4.646e-01,1.145e+00,2.742e-01,7.131e-01,8.995e-01,5.718e-01,4.089e-01,1.240e+00,4.384e-01,1.157e+00,1.025e+00,9.127e-01,1.059e+00,6.273e-01,1.023e+00,1.067e+00
3.414e-01,1.057e+00,1.926e+00,1.664e+00,1.332e+00,1.637e+00,2.171e+00,2.143e+00,2.602e+00,2.038e+00,1.784e+00,1.094e+00,8.750e-01,2.259e+00,8.711e-01,1.732e+00,1.956e+00,2.409e+00,2.115e+00,9.031e-01,2.487e+00,1.297e+00,9.186e-01,1.271e+00,1.038e+00,1.166e+00,1.704e+00,1.294e+00,1.468e+00,2.406e+00,2.427e+00,1.773e+00,2.313e+00,1.211e+00,2.320e+00,1.721e+00,1.743e+00,2.259e+00,2.484e+00,1.900e+00,2.105e+00
9.364e-02,1.698e-01,9.510e-01,4.744e-01,8.739e-01,1.601e+00,1.199e+00,1.503e+00,1.188e+00,1.201e+00,8.417e-01,1.052e+00,3.099e-01,1.063e+00,6.882e-01,5.227e-01,9.725e-01,8.403e-01,1.944e+00,5.346e-01,1.520e+00,1.532e+00,1.130e+00,1.216e+00,9.838e-01,3.912e-01,1.626e+00,4.792e-01,1.457e+00,1.669e+00,5.604e-01,8.877e-01,1.869e+00,1.076e+00,1.577e+00,1.371e+00,1.364e+00,1.466e+00,1.397e+00,1.626e+00,1.173e+00
3.482e-01,4.731e-01,1.419e+00,1.019e+00,1.108e+00,2.737e+00,1.922e+00,2.524e+00,2.488e+00,1.987e+00,1.455e+00,2.063e+00,5.800e-01,2.397e+00,1.328e+00,1.431e+00,2.322e+00,2.288e+00,3.014e+00,1.421e+00,1.985e+00,2.029e+00,2.093e+00,2.493e+00,2.153e+00,7.108e-01,2.483e+00,1.690e+00,2.374e+00,2.466e+00,2.100e+00,1.826e+00,2.528e+00,1.538e+00,2.819e+00,2.418e+00,1.758e+00,2.756e+00,2.093e+00,2.471e+00,1.843e+00
4.238e-01,9.613e-01,2.087e+00,1.781e+00,1.700e+00,2.654e+00,2.695e+00,3.923e+00,3.890e+00,3.255e+00,2.876e+00,2.557e+00,1.317e+00,2.911e+00,1.622e+00,2.283e+00,2.479e+00,2.957e+00,3.909e+00,2.019e+00,3.056e+00,2.721e+00,1.914e+00,3.171e+00,1.912e+00,2.066e+00,3.344e+00,1.905e+00,2.456e+00,3.881e+00,3.242e+00,2.621e+00,3.132e+00,2.350e+00,3.499e+00,2.471e+00,2.340e+00,3.933e+00,3.282e+00,3.478e+00,3.326e+00
1.578e-01,3.570e-01,4.754e-01,6.586e-01,8.405e-01,1.446e+00,1.270e+00,2.276e+00,2.995e+00,2.452e+00,2.152e+00,1.594e+00,9.402e-01,2.425e+00,1.759e+00,1.466e+00,2.243e+00,2.586e+00,3.092e+00,1.525e+00,1.401e+00,1.571e+00,2.070e+00,3.216e+00,2.176e+00,1.382e+00,2.953e+00,2.446e+00,1.679e+00,2.688e+00,2.580e+00,1.982e+00,1.677e+00,2.070e+00,2.091e+00,1.815e+00,1.597e+00,3.345e+00,2.051e+00,2.445e+00,2.199e+00
2.490e-01,3.466e-01,1.193e+00,8.953e-01,1.036e+00,2.095e+00,1.615e+00,2.604e+00,2.980e+00,2.507e+00,2.074e+00,2.594e+00,1.271e+00,2.194e+00,1.985e+00,2.092e+00,2.425e+00,2.341e+00,3.130e+00,2.067e+00,2.441e+00,2.716e+00,2.514e+00,2.685e+00,2.060e+00,1.273e+00,2.660e+00,1.575e+00,2.127e+00,2.792e+00,1.890e+00,2.291e+00,2.389e+00,2.441e+00,2.927e+00,2.382e+00,1.724e+00,3.380e+00,2.391e+00,2.980e+00,2.405e+00
3.760e-01,6.103e-01,1.236e+00,1.192e+00,1.096e+00,2.037e+00,1.707e+00,2.306e+00,3.372e+00,3.691e+00,2.508e+00,2.830e+00,2.019e+00,3.071e+00,2.559e+00,2.416e+00,3.305e+00,3.743e+00,3.470e+00,1.876e+00,2.445e+00,2.832e+00,3.737e+00,3.582e+00,3.036e+00,1.576e+00,2.769e+00,2.497e+00,1.950e+00,3.931e+00,3.429e+00,2.947e+00,3.365e+00,2.899e+00,3.468e+00,2.810e+00,2.940e+00,4.270e+00,3.353e+00,3.327e+00,2.445e+00
