7.312e-01,1.973e-01,1.370e-01,5.209e-01,4.776e-01,1.199e-01,6.917e-01,1.235e-01,6.970e-01,1.928e-01,1.172e-01,2.877e-01,5.151e-01,8.385e-01,4.244e-01,9.277e-01,8.416e-01,2.719e-01,5.897e-01,3.536e-02,5.079e-01,9.585e-01,4.621e-02,2.432e-01,2.323e-01,3.590e-01,6.539e-01,6.516e-01,2.682e-01,3.137e-01,6.951e-01,3.774e-01,7.218e-01,7.153e-01,8.461e-01,8.209e-01,5.018e-01,7.999e-01,4.709e-02,5.833e-01,4.573e-01,5.141e-01,9.222e-02,7.951e-01,9.937e-01,9.585e-01,7.442e-01,9.828e-01,7.506e-01,4.089e-01,1.447e-01,4.803e-01,6.686e-01,4.306e-01,8.258e-01,3.722e-01,5.530e-01,9.498e-01,2.055e-01,7.167e-02,3.437e-01,9.342e-02,9.385e-02,8.246e-01,4.527e-01,7.909e-01
4.060e-01,8.875e-01,4.660e-01,8.850e-01,3.466e-01,1.049e+00,5.112e-01,3.170e-01,4.601e-01,1.036e+00,3.354e-01,1.765e-01,9.239e-01,1.278e+00,9.397e-01,1.363e+00,1.096e+00,9.224e-01,9.172e-01,2.716e-01,1.067e+00,1.122e+00,6.208e-02,6.516e-01,6.335e-01,8.125e-01,7.041e-01,4.687e-01,5.108e-01,5.171e-01,4.317e-01,8.155e-01,1.050e+00,6.971e-01,7.170e-01,1.079e+00,1.135e+00,1.415e+00,1.541e-01,4.984e-01,1.140e+00,1.056e+00,4.777e-01,9.880e-01,1.133e+00,9.383e-01,1.231e+00,1.506e+00,8.913e-01,5.381e-01,9.680e-01,5.952e-01,8.530e-01,1.140e+00,8.134e-01,2.480e-01,3.816e-01,6.297e-01,1.573e-01,3.024e-01,5.449e-01,2.556e-01,5.305e-01,1.299e+00,5.508e-01,5.587e-01
5.474e-01,4.649e-01,1.114e+00,1.320e+00,4.030e-01,9.379e-01,1.144e+00,9.993e-01,1.053e+00,1.403e+00,5.322e-01,5.281e-01,1.426e+00,1.675e+00,1.395e+00,1.668e+00,1.559e+00,8.896e-01,1.313e+00,6.082e-01,1.299e+00,1.321e+00,1.003e+00,1.033e+00,7.777e-01,1.207e+00,8.467e-01,1.417e+00,1.081e+00,1.085e+00,1.439e+00,7.464e-01,1.352e+00,1.037e+00,7.857e-01,1.150e+00,9.833e-01,1.393e+00,2.158e-01,1.120e+00,1.155e+00,1.615e+00,7.518e-01,1.216e+00,1.455e+00,1.347e+00,1.520e+00,1.524e+00,1.480e+00,1.384e+00,1.374e+00,8.553e-01,9.793e-01,8.224e-01,8.954e-01,4.636e-01,7.445e-01,1.392e+00,3.920e-01,2.137e-01,1.262e+00,6.910e-01,6.999e-01,1.130e+00,1.008e+00,6.977e-01
7.789e-02,7.340e-01,4.232e-01,1.103e+00,9.654e-01,1.739e+00,7.602e-01,8.202e-01,1.019e+00,1.790e+00,1.161e+00,2.942e-01,1.368e+00,1.783e+00,1.018e+00,1.371e+00,9.644e-01,1.493e+00,1.453e+00,1.049e+00,9.986e-01,1.070e+00,2.768e-01,1.110e+00,7.760e-01,1.467e+00,1.210e+00,9.185e-01,4.947e-01,1.258e+00,8.158e-01,1.067e+00,7.157e-01,9.647e-01,7.154e-01,9.322e-01,1.512e+00,1.472e+00,1.032e+00,4.183e-01,1.321e+00,9.075e-01,8.879e-01,8.136e-01,1.495e+00,1.474e+00,1.299e+00,1.203e+00,7.817e-01,9.108e-01,1.612e+00,5.813e-01,8.751e-01,1.279e+00,8.402e-01,9.427e-01,5.800e-01,5.364e-01,1.436e-01,7.214e-01,1.369e+00,1.013e+00,5.966e-01,1.183e+00,3.623e-01,8.767e-01
2.250e-01,1.640e-01,8.706e-01,1.214e+00,9.196e-01,2.162e+00,1.895e+00,2.091e+00,1.447e+00,2.471e+00,1.397e+00,9.647e-01,2.192e+00,2.046e+00,1.699e+00,1.405e+00,2.016e+00,1.343e+00,2.053e+00,1.550e+00,1.233e+00,1.429e+00,1.985e+00,1.817e+00,9.447e-01,1.597e+00,2.058e+00,1.842e+00,1.587e+00,2.256e+00,2.089e+00,1.422e+00,1.774e+00,1.456e+00,1.419e+00,1.273e+00,1.975e+00,1.702e+00,1.607e+00,1.013e+00,1.829e+00,1.853e+00,1.853e+00,1.830e+00,1.554e+00,2.447e+00,2.188e+00,1.303e+00,2.064e+00,2.088e+00,1.974e+00,7.028e-01,1.671e+00,1.386e+00,1.527e+00,1.744e+00,7.952e-01,1.416e+00,1.189e+00,4.951e-01,2.023e+00,1.976e+00,1.547e+00,1.238e+00,1.187e+00,1.197e+00
7.277e-02,2.766e-01,3.706e-01,8.752e-01,8.975e-01,1.831e+00,1.500e+00,1.800e+00,1.157e+00,2.281e+00,1.921e+00,6.225e-01,1.787e+00,1.978e+00,1.686e+00,1.104e+00,1.225e+00,1.364e+00,1.900e+00,1.327e+00,1.001e+00,1.169e+00,1.510e+00,1.507e+00,9.787e-01,2.031e+00,1.309e+00,1.451e+00,5.424e-01,1.635e+00,1.432e+00,1.647e+00,5.773e-01,1.425e+00,1.256e+00,8.376e-01,2.135e+00,1.948e+00,1.074e+00,1.419e+00,1.392e+00,9.759e-01,1.487e+00,7.236e-01,1.996e+00,1.776e+00,1.357e+00,1.416e+00,8.503e-01,1.849e+00,1.918e+00,5.009e-01,1.170e+00,1.279e+00,1.456e+00,1.200e+00,6.649e-01,8.853e-01,9.078e-01,7.716e-01,2.043e+00,1.583e+00,1.391e+00,8.179e-01,3.599e-01,1.415e+00
3.605e-01,4.093e-01,8.067e-01,1.180e+00,7.440e-01,1.967e+00,2.318e+00,2.419e+00,1.433e+00,3.316e+00,1.667e+00,8.948e-01,2.623e+00,2.486e+00,2.102e+00,2.481e+00,2.751e+00,1.481e+00,2.486e+00,2.098e+00,1.547e+00,1.971e+00,2.282e+00,1.964e+00,1.878e+00,2.469e+00,2.410e+00,1.834e+00,2.226e+00,2.698e+00,1.874e+00,2.276e+00,1.853e+00,1.801e+00,1.785e+00,2.327e+00,2.507e+00,2.354e+00,1.259e+00,2.081e+00,2.334e+00,2.258e+00,1.996e+00,2.462e+00,2.631e+00,2.532e+00,2.621e+00,2.621e+00,2.782e+00,2.733e+00,2.410e+00,1.311e+00,1.967e+00,1.822e+00,2.310e+00,1.924e+00,8.886e-01,1.931e+00,1.929e+00,8.665e-01,2.820e+00,2.493e+00,2.156e+00,1.494e+00,1.356e+00,1.849e+00
3.227e-01,3.841e-01,5.950e-01,9.283e-01,5.696e-01,1.524e+00,1.839e+00,1.986e+00,1.615e+00,3.016e+00,2.505e+00,1.025e+00,2.892e+00,2.737e+00,2.785e+00,2.208e+00,3.027e+00,1.781e+00,3.008e+00,2.066e+00,1.292e+00,2.073e+00,2.370e+00,2.220e+00,2.193e+00,2.644e+00,2.522e+00,2.148e+00,1.777e+00,2.897e+00,1.575e+00,2.478e+00,1.269e+00,1.650e+00,2.178e+00,1.958e+00,2.308e+00,2.237e+00,1.595e+00,2.034e+00,1.950e+00,2.266e+00,1.811e+00,2.373e+00,2.480e+00,2.807e+00,2.538e+00,2.585e+00,2.408e+00,2.412e+00,2.902e+00,1.787e+00,1.684e+00,1.585e+00,2.025e+00,1.352e+00,1.247e+00,2.083e+00,2.072e+00,1.105e+00,2.556e+00,2.162e+00,1.995e+00,1.440e+00,1.746e+00,1.980e+00
1.196e-01,4.567e-01,4.508e-01,9.070e-01,7.413e-01,1.767e+00,1.568e+00,1.784e+00,1.993e+00,2.911e+00,2.004e+00,1.439e+00,2.942e+00,2.482e+00,2.356e+00,2.695e+00,2.059e+00,1.569e+00,2.668e+00,1.666e+00,1.735e+00,1.610e+00,2.335e+00,1.871e+00,1.958e+00,2.745e+00,2.698e+00,1.855e+00,1.930e+00,2.588e+00,2.176e+00,2.226e+00,1.770e+00,1.998e+00,1.979e+00,2.417e+00,3.019e+00,2.985e+00,1.877e+00,2.089e+00,2.075e+00,2.373e+00,1.988e+00,1.592e+00,3.134e+00,2.028e+00,2.148e+00,2.708e+00,2.371e+00,2.905e+00,2.915e+00,1.783e+00,2.159e+00,1.887e+00,2.376e+00,1.716e+00,1.513e+00,1.400e+00,1.599e+00,1.043e+00,2.303e+00,2.359e+00,2.482e+00,1.546e+00,1.024e+00,1.830e+00
3.631e-01,4.449e-01,7.027e-01,1.225e+00,9.563e-01,2.420e+00,2.663e+00,2.913e+00,2.949e+00,4.750e+00,4.090e+00,2.295e+00,4.736e+00,4.393e+00,4.442e+00,4.078e+00,4.567e+00,2.462e+00,5.041e+00,3.247e+00,2.565e+00,3.665e+00,4.425e+00,3.746e+00,3.915e+00,4.506e+00,4.767e+00,3.552e+00,3.086e+00,4.880e+00,3.931e+00,4.383e+00,3.297e+00,3.248e+00,3.749e+00,3.967e+00,4.424e+00,4.364e+00,3.042e+00,3.570e+00,3.659e+00,4.057e+00,3.920e+00,3.334e+00,4.820e+00,4.769e+00,4.025e+00,4.995e+00,4.544e+00,4.291e+00,5.009e+00,3.557e+00,3.477e+00,3.176e+00,4.296e+00,2.959e+00,2.338e+00,3.103e+00,3.590e+00,2.448e+00,4.063e+00,4.090e+00,4.071e+00,2.433e+00,3.309e+00,3.628e+00
