9.602e-01,5.372e-01,8.376e-01,6.094e-01,4.420e-01,5.347e-01,4.136e-01,1.066e-01,7.545e-01,4.697e-01,3.025e-03,1.665e-01,6.910e-01,9.076e-01,6.502e-01,7.282e-01,2.347e-01,9.087e-01,1.379e-01,7.351e-01,6.062e-01,5.984e-01,3.500e-01,5.902e-01,4.143e-01,8.439e-01,2.799e-01,1.704e-01,3.810e-01,5.069e-01,2.850e-01,2.069e-01,1.767e-01,3.917e-01,8.591e-01,6.020e-01,6.255e-01,4.441e-01,6.738e-01,7.866e-01,4.554e-01,9.216e-01,1.757e-01,4.559e-02,9.949e-01,1.023e-01,7.545e-01,5.547e-01,6.634e-01,6.509e-01,3.311e-01,4.088e-01,4.595e-02,8.942e-01
4.467e-01,8.531e-01,1.104e+00,1.120e+00,1.114e+00,1.097e+00,4.378e-01,5.147e-01,9.432e-01,3.117e-01,3.665e-01,2.390e-01,8.217e-01,1.100e+00,7.424e-01,7.663e-01,2.714e-01,9.257e-01,2.331e-01,5.679e-01,6.222e-01,5.911e-01,9.241e-01,4.036e-01,1.110e+00,7.647e-01,5.376e-01,6.218e-01,3.008e-01,1.140e+00,7.651e-01,4.409e-01,9.832e-01,6.389e-01,9.036e-01,1.235e+00,9.902e-01,7.582e-01,3.940e-01,1.230e+00,5.972e-01,1.195e+00,9.219e-01,3.001e-01,9.366e-01,2.089e-01,4.314e-01,2.806e-01,4.088e-01,1.232e+00,5.433e-01,2.119e-01,5.655e-01,1.200e+00
6.036e-01,8.046e-01,1.782e+00,1.330e+00,1.342e+00,1.459e+00,8.314e-01,1.396e+00,1.428e+00,1.076e+00,1.027e+00,1.185e+00,1.209e+00,1.659e+00,8.308e-01,1.432e+00,3.605e-01,1.645e+00,1.187e+00,1.162e+00,1.245e+00,1.113e+00,9.334e-01,5.286e-01,1.051e+00,1.653e+00,1.243e+00,1.250e+00,1.041e+00,1.692e+00,1.536e+00,4.055e-01,1.271e+00,8.251e-01,1.251e+00,1.581e+00,1.077e+00,1.552e+00,1.418e+00,1.241e+00,8.742e-01,1.768e+00,1.720e+00,8.809e-01,1.521e+00,2.567e-01,1.493e+00,1.194e+00,1.387e+00,1.937e+00,1.092e+00,5.207e-01,5.214e-01,1.838e+00
2.344e-01,6.252e-01,9.519e-01,1.786e+00,1.664e+00,1.758e+00,6.132e-01,1.155e+00,1.546e+00,1.085e+00,1.203e+00,1.297e+00,1.260e+00,9.882e-01,7.345e-01,1.112e+00,2.145e-01,1.332e+00,8.459e-01,1.214e+00,1.065e+00,6.121e-01,7.811e-01,9.806e-01,1.241e+00,1.699e+00,7.183e-01,1.202e+00,1.124e+00,2.008e+00,1.643e+00,1.155e+00,1.477e+00,1.441e+00,1.454e+00,1.051e+00,1.361e+00,8.511e-01,1.082e+00,1.869e+00,5.109e-01,1.572e+00,1.184e+00,8.743e-01,1.233e+00,6.100e-01,8.673e-01,1.203e+00,1.152e+00,1.409e+00,8.783e-01,7.576e-01,1.468e+00,1.838e+00
5.558e-01,4.070e-01,1.281e+00,1.450e+00,2.147e+00,2.436e+00,1.802e+00,1.526e+00,2.565e+00,1.763e+00,2.252e+00,1.785e+00,1.738e+00,2.153e+00,8.112e-01,2.423e+00,5.467e-01,2.067e+00,1.811e+00,2.096e+00,2.246e+00,1.393e+00,1.230e+00,1.688e+00,1.191e+00,2.740e+00,1.200e+00,1.973e+00,2.243e+00,1.935e+00,1.922e+00,1.338e+00,1.421e+00,1.431e+00,2.378e+00,1.255e+00,1.543e+00,1.839e+00,2.560e+00,1.745e+00,1.366e+00,2.383e+00,1.814e+00,1.506e+00,2.345e+00,7.140e-01,2.516e+00,2.569e+00,2.705e+00,2.467e+00,1.912e+00,1.095e+00,1.644e+00,2.352e+00
1.569e-01,2.565e-01,9.864e-01,1.320e+00,1.394e+00,1.785e+00,1.770e+00,2.433e+00,2.136e+00,1.805e+00,1.715e+00,1.801e+00,2.062e+00,1.702e+00,7.598e-01,1.482e+00,7.142e-01,2.216e+00,1.782e+00,1.577e+00,1.937e+00,1.104e+00,9.249e-01,1.678e+00,1.022e+00,2.849e+00,1.223e+00,1.912e+00,2.264e+00,2.306e+00,2.134e+00,1.077e+00,1.954e+00,1.593e+00,2.261e+00,1.663e+00,1.978e+00,1.267e+00,2.425e+00,1.500e+00,8.370e-01,1.939e+00,1.912e+00,1.948e+00,1.457e+00,8.415e-01,2.223e+00,1.871e+00,2.466e+00,2.415e+00,1.791e+00,1.512e+00,1.891e+00,2.180e+00
2.364e-02,4.758e-01,9.808e-01,8.846e-01,1.117e+00,1.295e+00,1.786e+00,1.953e+00,2.400e+00,1.397e+00,1.079e+00,1.120e+00,2.099e+00,2.214e+00,8.074e-01,1.050e+00,9.353e-01,1.901e+00,1.710e+00,1.343e+00,1.404e+00,1.479e+00,1.202e+00,1.289e+00,1.520e+00,2.451e+00,1.816e+00,2.164e+00,1.972e+00,1.975e+00,1.712e+00,1.116e+00,1.900e+00,1.063e+00,1.489e+00,1.819e+00,1.935e+00,1.554e+00,2.301e+00,1.164e+00,1.169e+00,2.210e+00,2.331e+00,1.759e+00,1.833e+00,1.188e+00,1.528e+00,1.366e+00,2.327e+00,2.467e+00,1.556e+00,1.511e+00,1.939e+00,1.994e+00
5.802e-01,7.463e-01,1.177e+00,1.766e+00,2.254e+00,2.494e+00,2.018e+00,2.057e+00,3.738e+00,1.770e+00,2.235e+00,1.788e+00,2.982e+00,3.104e+00,1.722e+00,2.172e+00,1.254e+00,2.910e+00,1.753e+00,2.173e+00,2.652e+00,2.347e+00,2.409e+00,2.406e+00,2.812e+00,3.365e+00,2.009e+00,2.316e+00,2.626e+00,3.163e+00,2.914e+00,2.064e+00,2.343e+00,2.154e+00,3.130e+00,2.497e+00,3.251e+00,2.243e+00,2.798e+00,3.066e+00,2.084e+00,3.526e+00,2.018e+00,1.759e+00,2.639e+00,1.784e+00,2.521e+00,2.996e+00,2.909e+00,3.321e+00,2.300e+00,2.329e+00,3.237e+00,3.268e+00
4.298e-01,6.732e-01,1.460e+00,1.168e+00,1.979e+00,2.283e+00,2.441e+00,2.479e+00,3.605e+00,2.264e+00,2.550e+00,2.451e+00,3.472e+00,3.534e+00,1.716e+00,2.345e+00,1.877e+00,3.920e+00,2.165e+00,1.883e+00,3.022e+00,2.577e+00,2.664e+00,2.334e+00,2.737e+00,3.510e+00,2.813e+00,2.647e+00,3.310e+00,3.066e+00,3.571e+00,1.799e+00,2.852e+00,2.560e+00,3.772e+00,3.148e+00,3.922e+00,3.153e+00,3.784e+00,2.968e+00,2.940e+00,4.314e+00,3.432e+00,2.292e+00,2.927e+00,1.616e+00,3.465e+00,3.465e+00,3.666e+00,4.525e+00,3.415e+00,2.409e+00,3.616e+00,3.065e+00
1.186e-01,3.988e-01,1.074e+00,8.266e-01,1.603e+00,1.760e+00,1.751e+00,1.433e+00,2.343e+00,1.680e+00,2.239e+00,2.034e+00,2.251e+00,2.939e+00,7.511e-01,2.716e+00,1.796e+00,2.911e+00,1.981e+00,1.614e+00,2.369e+00,1.934e+00,1.683e+00,1.608e+00,1.537e+00,2.700e+00,1.874e+00,2.836e+00,2.291e+00,2.304e+00,2.331e+00,1.821e+00,2.579e+00,2.147e+00,1.969e+00,1.973e+00,1.896e+00,2.375e+00,3.365e+00,1.614e+00,2.400e+00,2.968e+00,2.948e+00,1.762e+00,2.350e+00,1.053e+00,2.689e+00,2.630e+00,3.297e+00,2.763e+00,2.357e+00,1.535e+00,2.153e+00,2.445e+00
9.484e-01,8.063e-01,1.469e+00,1.251e+00,1.728e+00,2.103e+00,2.439e+00,2.272e+00,3.535e+00,2.294e+00,2.634e+00,2.744e+00,4.603e+00,3.772e+00,2.592e+00,3.409e+00,2.375e+00,4.603e+00,2.529e+00,2.817e+00,4.146e+00,3.664e+00,2.627e+00,3.108e+00,3.489e+00,4.460e+00,3.349e+00,2.974e+00,4.188e+00,3.675e+00,4.211e+00,2.363e+00,3.231e+00,3.743e+00,4.732e+00,3.762e+00,4.799e+00,2.861e+00,4.364e+00,3.799e+00,3.601e+00,4.775e+00,3.555e+00,2.820e+00,3.626e+00,1.862e+00,4.211e+00,3.652e+00,4.219e+00,4.962e+00,3.402e+00,3.017e+00,4.171e+00,3.652e+00
2.433e-03,2.525e-02,3.762e-01,1.020e+00,1.529e+00,1.874e+00,1.940e+00,1.950e+00,2.626e+00,1.946e+00,2.578e+00,3.395e+00,3.366e+00,2.190e+00,1.879e+00,3.037e+00,1.428e+00,3.424e+00,2.908e+00,3.313e+00,3.190e+00,2.316e+00,1.553e+00,2.728e+00,3.069e+00,4.475e+00,2.674e+00,3.502e+00,4.501e+00,3.195e+00,3.443e+00,2.412e+00,2.435e+00,2.988e+00,3.785e+00,2.328e+00,3.476e+00,1.678e+00,3.516e+00,2.641e+00,2.621e+00,3.354e+00,2.534e+00,2.806e+00,3.240e+00,2.349e+00,3.431e+00,3.413e+00,4.255e+00,4.221e+00,2.462e+00,2.266e+00,3.732e+00,3.140e+00
3.130e-01,2.144e-01,5.317e-01,8.240e-01,1.160e+00,1.389e+00,1.777e+00,1.541e+00,2.834e+00,1.772e+00,1.739e+00,2.520e+00,3.666e+00,2.887e+00,2.124e+00,2.735e+00,1.706e+00,3.759e+00,3.309e+00,3.498e+00,2.663e+00,3.040e+00,1.845e+00,2.424e+00,3.358e+00,4.491e+00,3.293e+00,3.863e+00,3.645e+00,3.029e+00,3.641e+00,2.156e+00,2.457e+00,3.144e+00,3.649e+00,2.610e+00,3.249e+00,2.724e+00,3.768e+00,2.721e+00,3.277e+00,3.814e+00,2.425e+00,2.547e+00,3.354e+00,2.259e+00,3.128e+00,3.227e+00,4.236e+00,3.656e+00,2.617e+00,2.297e+00,3.669e+00,3.523e+00
3.205e-01,7.181e-01,1.304e+00,1.141e+00,1.595e+00,1.798e+00,1.860e+00,1.924e+00,2.660e+00,1.858e+00,2.111e+00,2.298e+00,3.461e+00,3.568e+00,2.389e+00,2.989e+00,2.238e+00,4.828e+00,2.910e+00,2.286e+00,2.949e+00,2.736e+00,2.915e+00,2.536e+00,3.249e+00,3.758e+00,3.256e+00,3.680e+00,3.313e+00,3.836e+00,3.955e+00,1.944e+00,3.411e+00,4.146e+00,3.718e+00,3.142e+00,3.992e+00,2.992e+00,4.093e+00,3.034e+00,3.846e+00,4.264e+00,3.864e+00,2.787e+00,3.372e+00,2.355e+00,3.236e+00,3.634e+00,4.109e+00,4.372e+00,3.730e+00,2.164e+00,4.204e+00,3.225e+00
1.450e-01,5.661e-01,1.315e+00,1.569e+00,2.362e+00,2.657e+00,2.377e+00,2.522e+00,3.574e+00,2.416e+00,3.454e+00,4.137e+00,4.337e+00,4.325e+00,3.358e+00,5.087e+00,3.635e+00,6.710e+00,4.256e+00,4.660e+00,4.638e+00,3.542e+00,4.108e+00,3.887e+00,5.635e+00,6.393e+00,4.862e+00,5.596e+00,5.681e+00,5.323e+00,5.979e+00,3.769e+00,5.002e+00,5.229e+00,5.020e+00,3.993e+00,5.097e+00,3.664e+00,5.498e+00,3.899e+00,5.606e+00,6.016e+00,4.531e+00,4.241e+00,5.153e+00,4.347e+00,5.409e+00,6.157e+00,6.648e+00,6.993e+00,5.146e+00,3.403e+00,5.510e+00,4.971e+00
3.605e-01,7.066e-01,9.941e-01,1.278e+00,1.511e+00,1.577e+00,1.014e+00,1.086e+00,2.036e+00,9.675e-01,1.286e+00,1.818e+00,2.153e+00,2.304e+00,2.236e+00,2.659e+00,1.441e+00,3.610e+00,2.423e+00,3.218e+00,2.382e+00,1.976e+00,2.681e+00,2.700e+00,4.140e+00,3.219e+00,3.096e+00,3.715e+00,2.957e+00,3.921e+00,3.380e+00,2.133e+00,2.574e+00,3.035e+00,3.488e+00,2.543e+00,3.076e+00,2.279e+00,2.618e+00,2.902e+00,3.614e+00,4.166e+00,2.148e+00,2.125e+00,3.414e+00,3.181e+00,2.318e+00,3.520e+00,3.515e+00,3.801e+00,2.752e+00,2.356e+00,3.918e+00,3.044e+00
