5.619e-01,5.688e-01,3.162e-01,7.942e-01,7.129e-01,4.960e-02,4.302e-03,8.298e-02,2.610e-01,3.178e-01,4.220e-01,3.526e-01,4.902e-01,7.268e-01,8.783e-01,6.840e-01,1.666e-01,9.269e-01,6.149e-01,6.189e-01,5.270e-01,8.261e-01,4.806e-01,2.484e-01,1.039e-01,2.073e-02,9.271e-02,3.954e-01,7.007e-01,2.590e-01,3.577e-01,1.014e-01,4.908e-01,6.275e-01,9.000e-01,5.597e-02,8.101e-01,6.675e-01,1.813e-01,7.087e-01,5.310e-01,6.098e-01,8.032e-01,4.756e-01,2.672e-01
3.678e-02,7.584e-01,1.850e-01,9.955e-01,5.326e-01,4.407e-01,3.587e-01,4.150e-01,4.890e-01,3.512e-01,6.793e-01,2.905e-01,2.380e-01,6.427e-01,8.720e-01,2.005e-01,1.757e-01,6.336e-01,9.562e-01,3.436e-01,4.360e-01,3.451e-01,5.536e-01,1.130e-01,6.826e-01,2.437e-01,7.666e-01,4.278e-01,5.363e-01,1.245e-01,7.615e-01,3.509e-01,5.120e-01,1.441e-01,7.235e-01,7.908e-01,9.270e-01,6.286e-01,2.596e-01,8.974e-01,5.596e-01,4.731e-01,8.998e-01,8.929e-01,9.553e-02
2.389e-01,6.914e-01,1.102e+00,9.494e-01,1.506e+00,1.209e+00,6.141e-01,1.004e+00,1.302e+00,1.110e+00,8.486e-01,4.122e-01,7.900e-01,1.016e+00,1.062e+00,1.304e+00,1.042e+00,1.621e+00,1.277e+00,5.943e-01,6.081e-01,1.471e+00,8.765e-01,7.658e-01,1.105e+00,1.071e+00,6.969e-01,6.235e-01,1.065e+00,7.785e-01,9.599e-01,1.155e+00,1.332e+00,4.649e-01,1.225e+00,1.396e+00,1.071e+00,9.625e-01,9.808e-01,1.421e+00,1.269e+00,1.406e+00,9.489e-01,1.216e+00,2.472e-01
3.120e-01,3.428e-01,5.360e-01,9.936e-01,8.076e-01,1.366e+00,7.240e-01,3.859e-01,1.112e+00,1.167e+00,1.234e+00,4.070e-01,5.190e-01,1.018e+00,1.343e+00,1.632e+00,5.455e-01,1.282e+00,6.154e-01,1.332e+00,9.939e-01,1.014e+00,9.248e-01,1.362e+00,3.877e-01,6.078e-01,4.497e-01,4.166e-01,9.466e-01,1.194e+00,8.561e-01,8.111e-01,6.430e-01,1.205e+00,1.699e+00,1.118e+00,8.972e-01,1.010e+00,1.116e+00,1.235e+00,8.056e-01,8.255e-01,7.282e-01,6.591e-01,8.180e-01
3.780e-01,6.100e-01,9.411e-01,1.230e+00,1.709e+00,2.019e+00,1.036e+00,1.496e+00,2.244e+00,2.331e+00,1.993e+00,1.058e+00,9.678e-01,1.529e+00,1.645e+00,2.111e+00,1.578e+00,2.516e+00,1.552e+00,1.805e+00,1.541e+00,1.759e+00,1.988e+00,1.861e+00,1.271e+00,1.410e+00,1.562e+00,9.326e-01,1.646e+00,1.564e+00,1.627e+00,1.652e+00,2.059e+00,1.659e+00,2.293e+00,2.358e+00,1.277e+00,1.844e+00,1.529e+00,1.654e+00,1.758e+00,1.768e+00,1.060e+00,1.220e+00,1.529e+00
4.552e-01,6.230e-01,4.288e-01,8.779e-01,1.079e+00,1.518e+00,1.058e+00,1.011e+00,1.411e+00,1.826e+00,1.129e+00,1.452e+00,8.513e-01,1.192e+00,1.565e+00,1.857e+00,1.531e+00,2.007e+00,1.243e+00,1.313e+00,1.660e+00,1.576e+00,1.197e+00,1.166e+00,1.066e+00,1.383e+00,1.628e+00,1.475e+00,1.899e+00,6.809e-01,1.406e+00,1.048e+00,2.081e+00,1.528e+00,1.757e+00,1.320e+00,1.468e+00,1.873e+00,1.182e+00,1.754e+00,1.416e+00,1.452e+00,8.873e-01,1.253e+00,1.149e+00
3.333e-02,2.485e-01,1.444e-01,7.771e-01,4.692e-01,1.898e+00,1.901e+00,1.620e+00,2.136e+00,2.379e+00,1.876e+00,1.641e+00,5.630e-01,1.744e+00,2.119e+00,2.386e+00,1.650e+00,2.332e+00,1.152e+00,2.081e+00,1.610e+00,9.692e-01,2.047e+00,2.483e+00,1.774e+00,1.236e+00,1.788e+00,1.972e+00,2.266e+00,1.168e+00,1.376e+00,1.210e+00,1.833e+00,1.605e+00,1.817e+00,2.246e+00,1.063e+00,1.686e+00,1.629e+00,2.270e+00,1.283e+00,1.471e+00,1.461e+00,1.317e+00,1.503e+00
2.272e-01,5.025e-01,8.899e-01,1.139e+00,1.350e+00,2.215e+00,1.428e+00,1.652e+00,2.340e+00,3.025e+00,2.183e+00,2.056e+00,1.612e+00,2.239e+00,2.781e+00,2.892e+00,2.467e+00,2.316e+00,1.697e+00,2.055e+00,1.696e+00,2.139e+00,2.587e+00,2.598e+00,1.448e+00,1.717e+00,2.069e+00,1.220e+00,2.350e+00,2.154e+00,1.960e+00,2.419e+00,2.646e+00,1.857e+00,2.752e+00,2.761e+00,1.587e+00,2.472e+00,1.903e+00,2.141e+00,1.938e+00,2.510e+00,2.139e+00,2.363e+00,1.562e+00
4.811e-01,8.943e-01,8.093e-01,1.241e+00,1.698e+00,2.007e+00,1.593e+00,2.268e+00,2.861e+00,3.610e+00,2.460e+00,3.436e+00,2.788e+00,2.648e+00,3.371e+00,3.815e+00,3.229e+00,4.023e+00,3.168e+00,2.370e+00,2.989e+00,3.249e+00,3.138e+00,3.370e+00,2.496e+00,2.243e+00,3.653e+00,2.391e+00,3.269e+00,2.594e+00,2.666e+00,2.826e+00,4.592e+00,3.039e+00,3.112e+00,3.751e+00,2.727e+00,3.517e+00,2.392e+00,2.880e+00,2.963e+00,3.438e+00,2.806e+00,3.207e+00,2.442e+00
1.362e-01,8.232e-01,1.059e+00,1.427e+00,1.770e+00,2.763e+00,1.858e+00,2.302e+00,3.040e+00,4.344e+00,2.674e+00,3.165e+00,2.271e+00,3.479e+00,4.075e+00,4.032e+00,3.861e+00,3.300e+00,3.226e+00,3.155e+00,2.823e+00,3.660e+00,3.452e+00,3.752e+00,2.403e+00,3.243e+00,3.918e+00,2.122e+00,3.631e+00,2.934e+00,3.091e+00,3.821e+00,4.656e+00,2.450e+00,3.175e+00,4.535e+00,2.813e+00,3.474e+00,3.404e+00,3.012e+00,2.915e+00,3.856e+00,3.317e+00,3.092e+00,2.113e+00
