1.658e-01,9.810e-01,1.013e-01,7.859e-01,2.175e-01,7.569e-01,3.293e-02,6.592e-01,2.098e-01,3.296e-01,8.392e-01,8.597e-01,5.944e-01,9.774e-01,1.487e-01,4.175e-01,3.540e-01,5.824e-01,5.855e-01,7.630e-01,6.021e-01,7.078e-01,1.537e-01,2.450e-01,1.831e-02,4.137e-01,2.783e-01,6.436e-02,6.436e-04,1.949e-01,2.457e-02,6.648e-01,3.181e-02,7.629e-01,3.445e-01,2.091e-01,5.752e-01,7.603e-01,9.435e-01,3.216e-01,2.273e-01,5.137e-01,1.833e-01,7.845e-01,1.410e-02,5.967e-01,3.560e-02
1.472e-01,1.235e+00,4.039e-01,1.483e+00,4.335e-01,1.474e+00,5.689e-01,6.416e-01,3.315e-01,6.520e-01,9.651e-01,1.471e+00,6.489e-01,1.708e+00,1.003e+00,6.123e-01,4.923e-01,5.603e-01,7.871e-01,1.424e+00,9.860e-01,9.658e-01,1.885e-01,9.708e-01,9.497e-01,1.029e+00,3.232e-01,1.050e+00,8.603e-01,4.109e-01,7.751e-01,8.704e-01,3.274e-01,7.931e-01,6.169e-01,5.040e-01,1.264e+00,1.367e+00,1.495e+00,9.136e-01,4.989e-01,1.026e+00,9.156e-01,1.155e+00,2.095e-02,7.608e-01,8.185e-01
7.347e-02,7.591e-01,1.047e+00,1.947e+00,7.215e-01,1.764e+00,1.479e+00,3.466e-01,9.848e-01,1.238e+00,1.508e+00,1.326e+00,1.106e+00,1.744e+00,1.069e+00,1.319e+00,1.129e+00,8.611e-01,9.165e-01,1.944e+00,1.564e+00,7.294e-01,3.999e-01,8.655e-01,1.578e+00,1.646e+00,1.051e+00,1.348e+00,1.534e+00,1.108e+00,1.535e+00,8.094e-01,5.935e-01,7.110e-01,6.047e-01,1.224e+00,1.887e+00,1.471e+00,1.863e+00,1.159e+00,1.021e+00,1.605e+00,1.573e+00,1.221e+00,7.960e-01,1.077e+00,9.635e-01
9.360e-02,7.047e-01,7.007e-01,2.045e+00,8.533e-01,1.740e+00,1.452e+00,1.330e+00,1.372e+00,1.417e+00,1.810e+00,1.051e+00,1.524e+00,1.599e+00,8.767e-01,1.473e+00,1.522e+00,1.556e+00,1.526e+00,1.723e+00,2.112e+00,1.118e+00,8.611e-01,8.221e-01,1.091e+00,1.183e+00,8.028e-01,1.567e+00,1.499e+00,7.955e-01,1.756e+00,8.066e-01,6.874e-01,9.133e-01,9.408e-01,9.817e-01,2.038e+00,1.841e+00,2.343e+00,9.599e-01,8.642e-01,1.445e+00,1.391e+00,1.392e+00,1.064e+00,1.325e+00,8.830e-01
1.145e-01,8.279e-01,3.583e-01,1.116e+00,4.975e-01,1.895e+00,1.001e+00,7.704e-01,7.872e-01,7.834e-01,1.422e+00,1.534e+00,1.351e+00,1.242e+00,7.851e-01,1.171e+00,1.206e+00,1.193e+00,8.658e-01,1.667e+00,1.482e+00,1.211e+00,5.061e-01,1.065e+00,8.694e-01,8.042e-01,1.277e+00,6.372e-01,7.688e-01,9.199e-01,6.385e-01,1.391e+00,4.184e-01,9.470e-01,9.410e-01,9.042e-01,1.877e+00,1.941e+00,2.178e+00,1.144e+00,8.377e-01,1.673e+00,7.285e-01,1.216e+00,4.801e-01,9.443e-01,1.024e+00
7.342e-02,5.162e-01,3.344e-01,1.034e+00,4.432e-01,1.420e+00,1.317e+00,8.425e-01,1.111e+00,7.293e-01,1.365e+00,1.256e+00,1.323e+00,1.370e+00,6.980e-01,1.740e+00,1.155e+00,1.928e+00,1.297e+00,1.601e+00,1.534e+00,1.315e+00,6.338e-01,6.861e-01,1.406e+00,1.204e+00,1.653e+00,9.157e-01,8.474e-01,6.418e-01,1.707e+00,9.246e-01,1.025e+00,7.063e-01,1.203e+00,6.548e-01,1.723e+00,1.578e+00,1.548e+00,1.218e+00,6.095e-01,1.195e+00,7.438e-01,1.163e+00,1.393e+00,1.255e+00,9.155e-01
1.550e-01,1.159e+00,7.366e-01,2.205e+00,9.481e-01,2.970e+00,2.991e+00,1.648e+00,1.997e+00,2.354e+00,2.857e+00,2.994e+00,2.599e+00,3.357e+00,2.115e+00,2.794e+00,3.172e+00,3.263e+00,2.750e+00,3.563e+00,3.484e+00,2.335e+00,1.938e+00,2.244e+00,3.079e+00,2.786e+00,2.867e+00,2.113e+00,2.714e+00,2.055e+00,3.079e+00,2.373e+00,1.767e+00,2.203e+00,2.896e+00,1.637e+00,3.814e+00,4.142e+00,3.520e+00,2.789e+00,1.696e+00,3.197e+00,1.897e+00,3.047e+00,2.270e+00,2.235e+00,2.394e+00
6.071e-02,6.037e-01,3.692e-01,1.120e+00,3.990e-01,1.125e+00,1.254e+00,1.135e+00,1.577e+00,1.186e+00,1.106e+00,1.706e+00,1.129e+00,2.519e+00,1.996e+00,1.437e+00,1.291e+00,1.634e+00,1.595e+00,2.096e+00,2.163e+00,1.246e+00,1.049e+00,2.015e+00,2.022e+00,2.172e+00,9.880e-01,1.795e+00,1.946e+00,1.748e+00,1.673e+00,1.068e+00,1.355e+00,1.955e+00,2.174e+00,6.489e-01,1.597e+00,2.348e+00,2.165e+00,1.541e+00,1.487e+00,2.217e+00,1.307e+00,1.731e+00,7.778e-01,1.630e+00,1.534e+00
1.538e-01,1.057e+00,8.289e-01,1.959e+00,7.615e-01,2.190e+00,1.947e+00,1.440e+00,2.405e+00,1.958e+00,2.860e+00,2.842e+00,2.897e+00,3.306e+00,1.952e+00,3.564e+00,2.528e+00,3.346e+00,2.480e+00,3.947e+00,3.209e+00,2.042e+00,2.005e+00,1.683e+00,2.501e+00,3.545e+00,2.541e+00,2.609e+00,2.540e+00,2.337e+00,2.478e+00,1.814e+00,2.017e+00,2.143e+00,2.357e+00,2.157e+00,3.219e+00,3.097e+00,3.861e+00,2.479e+00,1.703e+00,3.043e+00,2.177e+00,2.839e+00,1.924e+00,3.030e+00,1.738e+00
5.041e-02,6.324e-01,9.272e-01,1.877e+00,7.614e-01,2.128e+00,2.492e+00,8.058e-01,1.702e+00,2.152e+00,2.522e+00,3.016e+00,2.584e+00,2.852e+00,2.865e+00,2.967e+00,3.216e+00,3.093e+00,2.882e+00,3.716e+00,3.158e+00,2.316e+00,2.227e+00,2.427e+00,3.514e+00,3.607e+00,2.810e+00,3.143e+00,3.219e+00,2.408e+00,3.621e+00,1.561e+00,2.139e+00,2.404e+00,2.658e+00,2.437e+00,3.036e+00,3.101e+00,3.499e+00,2.706e+00,2.009e+00,2.799e+00,2.209e+00,2.589e+00,2.799e+00,2.820e+00,2.723e+00
7.119e-02,4.332e-01,6.317e-01,1.426e+00,6.970e-01,1.733e+00,1.804e+00,1.103e+00,1.683e+00,1.992e+00,3.408e+00,2.226e+00,3.199e+00,2.133e+00,2.627e+00,3.239e+00,3.252e+00,2.913e+00,2.622e+00,3.595e+00,3.309e+00,2.085e+00,2.725e+00,2.533e+00,2.002e+00,3.124e+00,2.832e+00,3.212e+00,3.205e+00,2.236e+00,2.789e+00,2.026e+00,2.269e+00,2.560e+00,2.778e+00,3.219e+00,3.122e+00,3.451e+00,3.590e+00,2.715e+00,2.476e+00,3.081e+00,2.158e+00,3.071e+00,2.099e+00,2.722e+00,2.019e+00
4.584e-02,4.330e-01,2.284e-01,1.055e+00,4.654e-01,1.455e+00,2.061e+00,1.314e+00,1.719e+00,1.852e+00,2.135e+00,3.276e+00,2.826e+00,3.585e+00,2.827e+00,3.245e+00,3.494e+00,4.283e+00,3.584e+00,3.620e+00,3.224e+00,3.303e+00,3.229e+00,3.426e+00,3.055e+00,3.772e+00,3.127e+00,3.238e+00,3.226e+00,2.095e+00,4.026e+00,2.258e+00,2.865e+00,3.413e+00,3.452e+00,1.971e+00,3.038e+00,3.909e+00,3.598e+00,3.533e+00,2.178e+00,2.642e+00,2.136e+00,3.528e+00,3.478e+00,2.796e+00,3.182e+00
6.380e-02,6.681e-01,5.608e-01,1.341e+00,5.190e-01,1.711e+00,1.427e+00,6.126e-01,1.117e+00,1.353e+00,2.566e+00,2.587e+00,3.237e+00,2.691e+00,3.092e+00,3.121e+00,3.314e+00,3.087e+00,2.568e+00,4.032e+00,2.817e+00,2.828e+00,2.989e+00,2.780e+00,2.438e+00,4.035e+00,2.906e+00,3.893e+00,2.877e+00,1.607e+00,2.987e+00,2.370e+00,3.205e+00,2.481e+00,2.586e+00,3.620e+00,3.187e+00,3.089e+00,3.824e+00,3.612e+00,2.924e+00,2.990e+00,2.829e+00,3.730e+00,2.904e+00,2.892e+00,2.502e+00
1.100e-02,4.013e-01,3.767e-01,1.384e+00,6.512e-01,1.963e+00,1.998e+00,1.217e+00,1.573e+00,1.893e+00,2.059e+00,2.699e+00,3.056e+00,3.507e+00,3.023e+00,3.389e+00,4.481e+00,3.494e+00,3.660e+00,4.031e+00,3.382e+00,3.069e+00,3.662e+00,3.653e+00,3.337e+00,3.999e+00,2.809e+00,4.084e+00,4.050e+00,1.837e+00,3.085e+00,2.961e+00,3.330e+00,2.981e+00,3.050e+00,3.119e+00,4.378e+00,4.032e+00,4.824e+00,4.309e+00,2.672e+00,3.396e+00,3.520e+00,4.842e+00,3.236e+00,2.915e+00,3.394e+00
7.456e-03,3.141e-01,8.274e-01,1.839e+00,8.769e-01,2.362e+00,2.539e+00,1.528e+00,2.774e+00,2.124e+00,2.883e+00,3.070e+00,3.590e+00,3.569e+00,3.821e+00,4.341e+00,4.031e+00,4.364e+00,3.997e+00,5.401e+00,5.083e+00,4.107e+00,3.302e+00,3.824e+00,4.249e+00,4.822e+00,4.055e+00,4.305e+00,4.253e+00,3.086e+00,4.167e+00,2.889e+00,3.603e+00,3.252e+00,3.978e+00,3.614e+00,4.180e+00,4.650e+00,5.632e+00,4.109e+00,3.175e+00,4.787e+00,3.868e+00,4.696e+00,4.256e+00,3.890e+00,3.651e+00
1.324e-01,1.074e+00,9.132e-01,2.372e+00,9.654e-01,2.714e+00,2.371e+00,1.726e+00,2.469e+00,1.905e+00,3.835e+00,3.660e+00,4.042e+00,4.335e+00,4.339e+00,5.306e+00,4.801e+00,5.421e+00,5.954e+00,6.248e+00,6.107e+00,6.131e+00,3.962e+00,5.830e+00,5.130e+00,6.209e+00,5.308e+00,5.482e+00,5.149e+00,3.519e+00,5.959e+00,3.973e+00,5.118e+00,5.157e+00,5.352e+00,4.277e+00,5.629e+00,5.899e+00,6.101e+00,5.858e+00,4.105e+00,5.635e+00,4.210e+00,6.650e+00,5.713e+00,5.412e+00,3.969e+00
4.789e-02,3.884e-01,2.915e-01,9.109e-01,4.394e-01,1.361e+00,1.032e+00,8.715e-01,1.213e+00,1.165e+00,2.214e+00,2.024e+00,2.992e+00,2.391e+00,2.819e+00,3.147e+00,4.557e+00,3.713e+00,3.577e+00,4.173e+00,4.385e+00,3.800e+00,3.977e+00,3.542e+00,2.621e+00,4.500e+00,3.075e+00,4.434e+00,3.458e+00,2.881e+00,2.737e+00,3.112e+00,4.028e+00,2.945e+00,3.352e+00,4.587e+00,4.505e+00,4.182e+00,4.525e+00,4.636e+00,3.696e+00,4.374e+00,3.695e+00,5.697e+00,3.556e+00,4.112e+00,2.672e+00
8.390e-02,6.655e-01,7.827e-01,2.107e+00,9.299e-01,2.160e+00,2.167e+00,1.486e+00,2.008e+00,2.547e+00,3.262e+00,3.049e+00,3.889e+00,3.071e+00,3.582e+00,3.810e+00,5.154e+00,5.403e+00,4.984e+00,6.488e+00,5.629e+00,4.561e+00,5.054e+00,4.576e+00,4.598e+00,6.302e+00,4.461e+00,5.437e+00,5.260e+00,3.815e+00,5.251e+00,3.769e+00,4.370e+00,4.307e+00,4.153e+00,4.842e+00,5.349e+00,4.784e+00,5.966e+00,5.027e+00,3.702e+00,5.401e+00,4.871e+00,6.006e+00,5.258e+00,5.640e+00,3.274e+00
4.609e-02,5.486e-01,3.713e-01,1.410e+00,5.841e-01,1.611e+00,1.830e+00,1.300e+00,1.539e+00,1.572e+00,2.122e+00,2.511e+00,2.571e+00,3.304e+00,3.094e+00,2.964e+00,3.949e+00,4.869e+00,4.307e+00,5.423e+00,5.225e+00,3.980e+00,4.775e+00,5.765e+00,4.927e+00,5.197e+00,4.686e+00,4.964e+00,5.265e+00,3.881e+00,5.094e+00,3.694e+00,4.517e+00,4.438e+00,4.160e+00,3.743e+00,5.368e+00,4.877e+00,4.916e+00,5.915e+00,4.088e+00,5.260e+00,4.452e+00,6.405e+00,4.016e+00,4.895e+00,4.057e+00
3.810e-03,1.131e-01,3.276e-01,1.115e+00,5.864e-01,1.425e+00,2.114e+00,1.262e+00,1.612e+00,1.759e+00,2.277e+00,1.781e+00,2.443e+00,2.663e+00,2.579e+00,3.042e+00,4.344e+00,3.922e+00,4.400e+00,4.816e+00,5.387e+00,4.141e+00,4.974e+00,5.452e+00,4.549e+00,5.016e+00,4.186e+00,4.930e+00,5.153e+00,4.494e+00,5.305e+00,3.141e+00,5.034e+00,4.756e+00,4.729e+00,4.007e+00,5.848e+00,4.974e+00,5.177e+00,6.089e+00,3.583e+00,5.654e+00,3.468e+00,6.301e+00,3.968e+00,4.336e+00,3.881e+00
3.080e-02,3.175e-01,6.307e-01,1.477e+00,6.693e-01,1.538e+00,2.077e+00,1.113e+00,1.848e+00,2.182e+00,2.866e+00,2.076e+00,2.873e+00,2.878e+00,3.067e+00,3.620e+00,4.772e+00,4.563e+00,4.568e+00,6.130e+00,6.292e+00,4.794e+00,5.779e+00,5.417e+00,5.205e+00,7.295e+00,4.978e+00,6.534e+00,6.503e+00,5.898e+00,6.196e+00,4.517e+00,5.846e+00,5.203e+00,5.473e+00,5.903e+00,7.012e+00,5.049e+00,6.525e+00,6.223e+00,4.229e+00,6.932e+00,5.745e+00,7.619e+00,5.059e+00,5.993e+00,4.354e+00
6.918e-02,4.687e-01,6.645e-01,1.624e+00,7.636e-01,1.879e+00,2.275e+00,1.690e+00,2.637e+00,2.420e+00,3.074e+00,3.484e+00,4.005e+00,3.959e+00,3.920e+00,4.457e+00,5.950e+00,6.425e+00,5.944e+00,7.446e+00,7.713e+00,7.256e+00,7.173e+00,6.885e+00,6.436e+00,8.875e+00,6.250e+00,7.061e+00,7.013e+00,7.732e+00,7.227e+00,4.973e+00,7.288e+00,7.620e+00,6.727e+00,6.207e+00,8.128e+00,6.190e+00,8.432e+00,7.683e+00,5.400e+00,8.318e+00,6.196e+00,8.750e+00,6.612e+00,7.758e+00,6.069e+00
1.337e-01,9.680e-01,7.388e-01,1.897e+00,7.874e-01,2.400e+00,2.500e+00,1.588e+00,2.435e+00,2.254e+00,3.315e+00,3.691e+00,3.743e+00,4.236e+00,3.729e+00,4.450e+00,5.140e+00,5.799e+00,5.022e+00,6.592e+00,6.151e+00,6.038e+00,6.170e+00,6.085e+00,5.515e+00,8.290e+00,6.293e+00,6.283e+00,6.438e+00,6.164e+00,6.894e+00,5.171e+00,6.750e+00,6.880e+00,6.056e+00,5.499e+00,7.365e+00,6.259e+00,7.469e+00,7.510e+00,4.666e+00,7.318e+00,5.313e+00,8.061e+00,5.497e+00,6.218e+00,5.568e+00
3.822e-02,3.879e-01,4.229e-01,1.005e+00,3.959e-01,1.086e+00,1.361e+00,7.702e-01,1.301e+00,1.306e+00,2.007e+00,2.526e+00,2.950e+00,3.051e+00,3.767e+00,3.503e+00,5.345e+00,5.016e+00,5.322e+00,6.000e+00,6.053e+00,6.727e+00,6.350e+00,6.886e+00,6.199e+00,8.952e+00,5.854e+00,7.457e+00,6.340e+00,6.722e+00,6.564e+00,4.710e+00,7.885e+00,7.586e+00,6.297e+00,6.041e+00,7.653e+00,5.382e+00,7.402e+00,8.101e+00,5.993e+00,7.009e+00,6.594e+00,8.736e+00,7.087e+00,6.753e+00,5.867e+00
1.365e-03,2.707e-01,8.018e-01,1.731e+00,8.104e-01,2.128e+00,2.890e+00,1.228e+00,2.328e+00,2.635e+00,3.563e+00,3.634e+00,4.466e+00,4.334e+00,4.756e+00,4.864e+00,5.846e+00,5.956e+00,5.160e+00,7.101e+00,5.914e+00,6.088e+00,6.872e+00,6.591e+00,6.269e+00,9.690e+00,6.495e+00,8.046e+00,7.754e+00,6.280e+00,8.142e+00,5.777e+00,7.326e+00,7.001e+00,7.262e+00,7.379e+00,7.343e+00,6.328e+00,8.433e+00,7.880e+00,5.313e+00,7.884e+00,6.383e+00,8.713e+00,7.081e+00,6.403e+00,6.223e+00
6.568e-03,7.523e-02,4.458e-01,8.887e-01,4.671e-01,1.213e+00,2.038e+00,1.148e+00,2.236e+00,2.272e+00,2.810e+00,2.837e+00,3.660e+00,3.233e+00,4.248e+00,4.251e+00,6.107e+00,5.013e+00,5.433e+00,6.521e+00,7.028e+00,5.222e+00,6.635e+00,6.459e+00,6.663e+00,1.034e+01,6.358e+00,8.836e+00,8.076e+00,7.441e+00,6.827e+00,5.828e+00,7.798e+00,7.256e+00,7.783e+00,7.586e+00,7.362e+00,6.748e+00,9.456e+00,8.623e+00,6.084e+00,8.594e+00,6.952e+00,1.063e+01,6.932e+00,7.416e+00,6.495e+00
1.488e-02,4.035e-01,7.226e-01,1.826e+00,8.694e-01,2.541e+00,2.760e+00,1.406e+00,2.247e+00,1.876e+00,2.832e+00,2.612e+00,3.234e+00,3.144e+00,3.135e+00,3.762e+00,4.634e+00,5.059e+00,4.158e+00,4.867e+00,5.531e+00,5.121e+00,4.470e+00,4.819e+00,5.038e+00,7.399e+00,4.835e+00,6.948e+00,6.499e+00,6.096e+00,7.197e+00,5.409e+00,5.971e+00,5.179e+00,6.840e+00,5.235e+00,7.558e+00,6.769e+00,6.810e+00,6.386e+00,4.563e+00,6.655e+00,6.017e+00,7.403e+00,5.628e+00,6.326e+00,5.443e+00
5.729e-02,5.541e-01,3.352e-01,1.002e+00,3.745e-01,1.163e+00,9.885e-01,9.340e-01,1.332e+00,9.706e-01,1.854e+00,1.894e+00,2.397e+00,2.594e+00,3.229e+00,2.708e+00,3.801e+00,3.315e+00,3.379e+00,4.219e+00,4.529e+00,4.426e+00,4.298e+00,4.654e+00,3.936e+00,6.583e+00,3.720e+00,5.962e+00,5.195e+00,5.245e+00,5.261e+00,4.584e+00,6.475e+00,5.974e+00,5.448e+00,5.995e+00,6.417e+00,4.798e+00,6.358e+00,5.949e+00,4.655e+00,6.015e+00,4.832e+00,7.257e+00,4.450e+00,5.861e+00,4.245e+00
