5.429e-01,5.062e-01,3.398e-02,5.323e-01,7.197e-01,1.368e-01,1.386e-01,9.456e-01,2.727e-01,4.288e-01,1.031e-01,7.773e-01,5.968e-01,9.567e-01,7.473e-01,6.783e-01,2.683e-01,6.548e-01,9.700e-01,6.548e-01,6.185e-01,2.931e-01,7.691e-01,1.634e-01,4.689e-01,3.788e-01,5.195e-01,5.371e-01,3.689e-01,6.786e-02,7.286e-01,6.198e-02,5.370e-01,7.177e-02,2.112e-01,8.616e-01,1.990e-01,1.554e-01,6.528e-01,6.334e-01,6.362e-01,8.994e-01,6.669e-01,4.679e-01,7.184e-02,5.233e-01,3.731e-01,6.104e-01,5.604e-01,5.696e-01,1.685e-01,6.206e-01,2.040e-02,9.414e-01,5.225e-01,9.733e-02,2.560e-01,7.898e-01,9.663e-01,2.035e-01,4.972e-01,2.152e-01
3.501e-01,4.491e-01,8.350e-01,4.201e-01,5.766e-01,1.104e-01,1.423e-01,1.136e+00,3.525e-01,4.528e-01,5.679e-01,7.156e-01,1.338e+00,1.117e+00,8.739e-01,1.312e+00,4.080e-01,1.132e+00,1.577e+00,1.069e+00,4.655e-01,3.651e-01,8.552e-01,1.091e+00,1.089e+00,5.812e-01,1.304e+00,4.973e-01,3.101e-01,3.566e-01,6.193e-01,7.977e-01,6.320e-01,2.584e-01,1.135e+00,1.147e+00,5.045e-01,8.949e-01,6.753e-01,7.356e-01,8.773e-01,1.352e+00,5.477e-01,9.795e-01,2.063e-01,1.201e+00,9.172e-01,1.211e+00,5.417e-01,1.123e+00,1.107e+00,6.015e-01,2.367e-01,7.285e-01,6.811e-01,2.741e-01,1.007e+00,9.010e-01,8.088e-01,2.606e-01,1.271e+00,5.922e-01
3.718e-01,4.632e-01,1.096e+00,5.338e-01,1.122e+00,7.621e-01,4.025e-01,1.565e+00,5.134e-01,1.170e+00,8.285e-01,1.164e+00,1.625e+00,1.228e+00,1.567e+00,2.226e+00,7.017e-01,1.929e+00,2.457e+00,1.838e+00,5.370e-01,1.195e+00,1.306e+00,1.861e+00,2.006e+00,6.318e-01,2.235e+00,6.111e-01,1.074e+00,1.109e+00,1.151e+00,1.241e+00,1.008e+00,3.836e-01,2.069e+00,1.586e+00,9.975e-01,1.346e+00,1.207e+00,1.181e+00,1.869e+00,1.856e+00,7.967e-01,1.791e+00,7.079e-01,1.842e+00,1.155e+00,2.170e+00,7.088e-01,2.096e+00,1.986e+00,7.639e-01,2.992e-01,9.876e-01,9.295e-01,6.634e-01,1.630e+00,1.122e+00,1.565e+00,1.144e+00,1.722e+00,9.391e-01
3.458e-01,3.884e-01,7.346e-01,6.635e-01,1.141e+00,1.183e+00,7.314e-01,1.618e+00,9.021e-01,1.859e+00,9.616e-01,1.783e+00,1.275e+00,1.574e+00,1.448e+00,2.213e+00,1.303e+00,2.282e+00,2.783e+00,1.802e+00,6.823e-01,1.105e+00,1.103e+00,2.320e+00,2.299e+00,1.147e+00,2.075e+00,1.409e+00,1.390e+00,1.592e+00,1.662e+00,1.556e+00,1.789e+00,1.219e+00,1.603e+00,1.962e+00,1.770e+00,1.034e+00,1.908e+00,1.501e+00,2.376e+00,2.050e+00,7.083e-01,2.206e+00,1.222e+00,1.714e+00,1.510e+00,2.657e+00,1.030e+00,2.185e+00,2.448e+00,1.066e+00,5.982e-01,1.638e+00,9.398e-01,1.098e+00,2.085e+00,1.816e+00,1.696e+00,1.063e+00,1.376e+00,1.125e+00
1.617e-01,2.174e-01,5.847e-01,3.088e-01,6.728e-01,6.184e-01,9.429e-01,1.746e+00,8.102e-01,1.003e+00,1.459e+00,1.611e+00,1.607e+00,1.474e+00,1.514e+00,2.134e+00,8.918e-01,2.076e+00,2.377e+00,1.958e+00,1.233e+00,1.049e+00,1.001e+00,1.929e+00,2.120e+00,1.546e+00,2.103e+00,1.286e+00,1.502e+00,1.386e+00,8.172e-01,1.505e+00,1.016e+00,1.116e+00,1.568e+00,1.539e+00,1.597e+00,1.066e+00,1.374e+00,1.265e+00,1.386e+00,1.163e+00,1.000e+00,1.346e+00,1.317e+00,1.150e+00,1.049e+00,2.218e+00,9.971e-01,1.390e+00,1.628e+00,1.014e+00,7.957e-01,1.601e+00,1.503e+00,1.087e+00,1.841e+00,9.741e-01,1.220e+00,5.839e-01,1.758e+00,8.950e-01
2.607e-01,2.818e-01,3.174e-01,3.169e-01,5.425e-01,1.240e+00,1.344e+00,1.581e+00,6.635e-01,1.016e+00,1.246e+00,1.647e+00,1.183e+00,2.005e+00,1.527e+00,1.679e+00,1.248e+00,1.492e+00,2.501e+00,1.953e+00,1.222e+00,1.137e+00,1.539e+00,1.167e+00,1.831e+00,1.924e+00,1.992e+00,1.559e+00,1.567e+00,7.315e-01,1.170e+00,8.094e-01,1.116e+00,8.437e-01,9.179e-01,1.103e+00,1.501e+00,8.356e-01,1.051e+00,1.684e+00,1.093e+00,1.228e+00,1.236e+00,1.596e+00,1.607e+00,1.257e+00,1.024e+00,1.841e+00,1.609e+00,1.799e+00,1.214e+00,7.573e-01,7.572e-01,1.339e+00,1.628e+00,9.073e-01,1.110e+00,8.071e-01,9.212e-01,7.256e-01,1.912e+00,1.292e+00
4.715e-01,4.899e-01,5.055e-01,7.302e-01,1.120e+00,1.725e+00,1.667e+00,2.797e+00,1.346e+00,2.160e+00,2.153e+00,3.504e+00,2.250e+00,3.385e+00,2.995e+00,3.073e+00,2.716e+00,3.522e+00,4.401e+00,2.638e+00,1.674e+00,2.092e+00,2.405e+00,2.693e+00,3.432e+00,2.834e+00,3.678e+00,2.995e+00,3.046e+00,2.542e+00,2.636e+00,1.604e+00,2.332e+00,2.400e+00,1.772e+00,2.403e+00,2.586e+00,1.400e+00,2.251e+00,2.613e+00,3.049e+00,3.182e+00,2.267e+00,2.631e+00,3.105e+00,2.473e+00,2.630e+00,3.674e+00,2.621e+00,3.301e+00,2.556e+00,1.996e+00,1.758e+00,3.013e+00,2.274e+00,1.815e+00,2.402e+00,2.917e+00,2.455e+00,1.980e+00,2.746e+00,2.652e+00
3.227e-01,3.576e-01,6.560e-01,6.157e-01,1.133e+00,1.373e+00,1.244e+00,2.650e+00,2.121e+00,2.271e+00,1.747e+00,3.579e+00,1.986e+00,2.532e+00,3.153e+00,2.895e+00,2.293e+00,3.066e+00,4.160e+00,2.843e+00,1.567e+00,2.635e+00,1.842e+00,2.745e+00,3.146e+00,2.071e+00,3.885e+00,2.380e+00,2.833e+00,3.173e+00,2.887e+00,2.335e+00,2.695e+00,2.431e+00,2.539e+00,2.829e+00,3.153e+00,1.993e+00,2.708e+00,2.462e+00,2.811e+00,3.270e+00,1.807e+00,2.862e+00,2.743e+00,2.262e+00,2.477e+00,3.416e+00,1.946e+00,2.758e+00,3.278e+00,1.563e+00,1.921e+00,2.591e+00,2.420e+00,2.338e+00,2.492e+00,2.359e+00,2.259e+00,1.927e+00,2.281e+00,2.090e+00
3.607e-01,4.349e-01,7.200e-01,4.326e-01,6.881e-01,6.289e-01,7.313e-01,1.935e+00,1.985e+00,1.087e+00,1.466e+00,2.182e+00,2.193e+00,2.248e+00,2.427e+00,2.598e+00,2.083e+00,2.366e+00,3.021e+00,2.748e+00,1.804e+00,2.359e+00,2.395e+00,1.789e+00,2.740e+00,2.114e+00,3.105e+00,1.950e+00,2.126e+00,1.575e+00,2.699e+00,1.501e+00,2.080e+00,1.788e+00,2.213e+00,2.502e+00,1.797e+00,1.883e+00,2.135e+00,2.645e+00,2.378e+00,2.924e+00,1.469e+00,2.257e+00,1.811e+00,2.661e+00,2.246e+00,2.167e+00,1.402e+00,2.521e+00,2.321e+00,9.582e-01,1.968e+00,2.328e+00,2.617e+00,2.116e+00,2.124e+00,1.543e+00,2.288e+00,1.256e+00,2.101e+00,1.646e+00
4.781e-01,5.267e-01,8.118e-01,7.473e-01,1.346e+00,1.953e+00,1.924e+00,3.214e+00,2.230e+00,2.572e+00,2.934e+00,4.049e+00,2.929e+00,4.196e+00,3.637e+00,4.710e+00,3.197e+00,3.928e+00,5.779e+00,4.318e+00,2.893e+00,3.175e+00,3.369e+00,4.171e+00,4.622e+00,3.984e+00,5.005e+00,3.873e+00,3.955e+00,2.908e+00,3.416e+00,2.636e+00,3.166e+00,3.599e+00,3.753e+00,3.814e+00,3.823e+00,2.684e+00,3.924e+00,4.432e+00,3.787e+00,4.486e+00,3.004e+00,3.823e+00,3.460e+00,3.447e+00,3.516e+00,4.674e+00,3.278e+00,4.149e+00,4.025e+00,1.887e+00,3.207e+00,3.818e+00,3.684e+00,3.017e+00,3.621e+00,3.376e+00,3.800e+00,2.978e+00,4.029e+00,3.466e+00
4.567e-01,4.801e-01,5.544e-01,6.480e-01,1.030e+00,1.339e+00,1.051e+00,2.167e+00,1.286e+00,1.825e+00,1.744e+00,2.988e+00,2.856e+00,3.881e+00,2.919e+00,3.110e+00,2.722e+00,2.814e+00,4.543e+00,2.523e+00,1.750e+00,2.618e+00,2.681e+00,3.432e+00,3.575e+00,2.968e+00,4.168e+00,3.075e+00,2.973e+00,3.096e+00,2.819e+00,1.946e+00,2.860e+00,2.865e+00,2.891e+00,2.443e+00,2.449e+00,1.843e+00,3.046e+00,3.303e+00,2.874e+00,4.466e+00,2.674e+00,3.521e+00,2.445e+00,3.434e+00,3.370e+00,3.338e+00,2.782e+00,3.275e+00,3.521e+00,2.438e+00,3.002e+00,2.785e+00,2.412e+00,2.622e+00,2.563e+00,3.077e+00,3.231e+00,3.336e+00,2.818e+00,3.055e+00
1.860e-01,2.592e-01,6.574e-01,3.709e-01,5.738e-01,8.619e-01,8.418e-01,1.669e+00,1.435e+00,1.387e+00,1.947e+00,2.580e+00,2.663e+00,3.658e+00,2.302e+00,3.937e+00,2.920e+00,3.239e+00,4.243e+00,3.143e+00,2.084e+00,2.738e+00,2.363e+00,3.817e+00,3.809e+00,3.602e+00,4.398e+00,2.973e+00,3.309e+00,3.048e+00,2.381e+00,2.681e+00,2.740e+00,3.750e+00,3.834e+00,3.171e+00,2.771e+00,2.122e+00,3.655e+00,3.340e+00,3.200e+00,4.763e+00,2.600e+00,3.009e+00,2.921e+00,3.680e+00,4.077e+00,3.871e+00,2.295e+00,3.159e+00,3.341e+00,1.876e+00,3.536e+00,3.380e+00,2.469e+00,2.851e+00,3.750e+00,3.562e+00,3.260e+00,2.930e+00,3.251e+00,3.162e+00
3.095e-01,3.130e-01,1.871e-01,4.942e-01,5.787e-01,1.230e+00,1.110e+00,1.631e+00,1.380e+00,1.543e+00,1.687e+00,2.599e+00,2.545e+00,3.978e+00,2.535e+00,3.095e+00,3.333e+00,3.038e+00,4.497e+00,2.589e+00,2.729e+00,2.722e+00,2.684e+00,3.536e+00,3.829e+00,3.616e+00,3.623e+00,3.363e+00,3.907e+00,2.335e+00,2.837e+00,2.196e+00,3.237e+00,3.604e+00,2.046e+00,3.103e+00,3.055e+00,1.758e+00,3.298e+00,3.341e+00,3.360e+00,4.056e+00,2.362e+00,3.250e+00,3.868e+00,3.100e+00,3.697e+00,3.821e+00,2.681e+00,3.308e+00,3.311e+00,2.194e+00,2.650e+00,3.413e+00,2.174e+00,2.410e+00,3.710e+00,3.286e+00,3.415e+00,2.485e+00,2.835e+00,3.692e+00
4.107e-01,4.973e-01,8.000e-01,4.837e-01,7.637e-01,5.280e-01,8.896e-01,2.560e+00,2.017e+00,1.199e+00,1.875e+00,3.205e+00,2.853e+00,3.923e+00,3.447e+00,4.454e+00,3.426e+00,4.152e+00,4.733e+00,3.830e+00,3.016e+00,3.885e+00,3.175e+00,3.654e+00,3.390e+00,3.043e+00,5.473e+00,3.320e+00,4.053e+00,3.101e+00,2.922e+00,3.215e+00,2.543e+00,3.073e+00,4.369e+00,3.949e+00,3.206e+00,3.290e+00,3.292e+00,3.375e+00,3.383e+00,5.147e+00,3.151e+00,2.591e+00,3.953e+00,3.431e+00,4.363e+00,3.466e+00,2.284e+00,3.150e+00,3.556e+00,2.498e+00,3.654e+00,3.320e+00,3.291e+00,3.364e+00,3.098e+00,3.708e+00,3.289e+00,2.503e+00,3.500e+00,2.659e+00
3.519e-01,3.746e-01,3.974e-01,5.204e-01,7.328e-01,7.623e-01,7.093e-01,1.922e+00,1.427e+00,1.473e+00,1.680e+00,2.912e+00,2.387e+00,3.835e+00,3.272e+00,4.142e+00,4.129e+00,3.765e+00,5.245e+00,3.355e+00,2.955e+00,3.254e+00,3.026e+00,4.156e+00,3.316e+00,3.144e+00,4.641e+00,4.449e+00,3.965e+00,2.992e+00,3.026e+00,3.341e+00,3.190e+00,3.546e+00,3.908e+00,3.950e+00,3.503e+00,3.256e+00,4.130e+00,4.286e+00,4.333e+00,5.275e+00,3.341e+00,3.333e+00,4.211e+00,3.791e+00,4.156e+00,3.719e+00,2.732e+00,3.203e+00,4.111e+00,2.877e+00,3.921e+00,3.482e+00,3.024e+00,3.943e+00,3.517e+00,4.406e+00,4.261e+00,4.059e+00,3.438e+00,2.978e+00
3.711e-01,4.556e-01,1.002e+00,6.093e-01,1.134e+00,1.384e+00,1.154e+00,2.506e+00,1.409e+00,1.984e+00,2.350e+00,3.399e+00,3.878e+00,5.332e+00,4.052e+00,6.464e+00,5.289e+00,5.168e+00,8.000e+00,5.434e+00,4.249e+00,5.333e+00,4.112e+00,6.306e+00,5.605e+00,4.498e+00,6.773e+00,5.345e+00,5.405e+00,4.277e+00,3.767e+00,4.758e+00,4.244e+00,5.253e+00,6.122e+00,5.652e+00,5.104e+00,4.409e+00,5.501e+00,5.862e+00,5.492e+00,7.554e+00,4.960e+00,5.159e+00,5.397e+00,5.781e+00,5.731e+00,6.507e+00,3.589e+00,4.806e+00,6.577e+00,4.045e+00,4.720e+00,4.587e+00,4.115e+00,4.605e+00,6.265e+00,5.775e+00,5.531e+00,5.660e+00,5.143e+00,4.641e+00
5.016e-01,5.451e-01,8.405e-01,7.376e-01,1.389e+00,1.701e+00,1.494e+00,3.022e+00,2.304e+00,2.398e+00,2.075e+00,3.839e+00,2.954e+00,4.317e+00,4.180e+00,4.952e+00,4.391e+00,5.177e+00,6.411e+00,5.273e+00,3.643e+00,5.537e+00,4.083e+00,4.793e+00,4.550e+00,3.379e+00,6.116e+00,4.994e+00,5.605e+00,4.263e+00,4.782e+00,4.464e+00,4.478e+00,4.160e+00,5.422e+00,5.443e+00,4.389e+00,3.959e+00,4.715e+00,4.487e+00,4.919e+00,5.846e+00,4.044e+00,4.912e+00,5.184e+00,4.187e+00,4.359e+00,5.474e+00,3.806e+00,4.667e+00,5.224e+00,3.782e+00,4.487e+00,4.200e+00,4.678e+00,4.797e+00,4.056e+00,4.233e+00,4.169e+00,3.822e+00,4.259e+00,3.684e+00
2.880e-01,2.967e-01,3.634e-01,4.052e-01,7.410e-01,1.277e+00,1.035e+00,1.620e+00,1.521e+00,1.499e+00,1.332e+00,2.568e+00,2.494e+00,4.218e+00,2.940e+00,4.724e+00,4.634e+00,4.521e+00,6.557e+00,5.008e+00,3.632e+00,5.870e+00,4.076e+00,4.955e+00,4.472e+00,3.717e+00,6.166e+00,5.299e+00,5.948e+00,4.252e+00,4.720e+00,4.345e+00,4.860e+00,5.310e+00,5.494e+00,5.759e+00,4.233e+00,3.788e+00,4.940e+00,5.046e+00,4.556e+00,6.984e+00,4.520e+00,4.629e+00,5.644e+00,5.329e+00,5.137e+00,5.572e+00,3.260e+00,4.083e+00,5.807e+00,3.759e+00,5.181e+00,4.966e+00,4.188e+00,5.001e+00,4.664e+00,4.524e+00,4.139e+00,4.884e+00,4.043e+00,3.964e+00
2.351e-01,2.517e-01,3.547e-01,3.472e-01,7.032e-01,7.776e-01,1.021e+00,1.798e+00,1.693e+00,1.227e+00,1.889e+00,2.359e+00,2.614e+00,3.510e+00,2.828e+00,4.779e+00,4.105e+00,4.423e+00,5.901e+00,5.450e+00,4.368e+00,4.641e+00,3.460e+00,4.515e+00,4.520e+00,4.938e+00,5.500e+00,4.952e+00,5.567e+00,3.674e+00,4.078e+00,4.961e+00,4.858e+00,5.005e+00,5.578e+00,6.030e+00,4.058e+00,3.676e+00,5.338e+00,5.209e+00,5.304e+00,6.192e+00,4.593e+00,4.386e+00,5.854e+00,5.125e+00,4.862e+00,5.280e+00,3.482e+00,4.326e+00,4.527e+00,3.526e+00,5.423e+00,5.304e+00,4.516e+00,4.967e+00,5.163e+00,4.444e+00,4.940e+00,4.732e+00,4.488e+00,3.498e+00
2.713e-01,3.485e-01,9.176e-01,4.699e-01,9.696e-01,1.197e+00,8.847e-01,2.177e+00,2.231e+00,1.879e+00,2.053e+00,3.241e+00,3.365e+00,4.291e+00,3.706e+00,5.433e+00,4.703e+00,4.884e+00,6.685e+00,6.389e+00,4.035e+00,6.425e+00,4.965e+00,5.512e+00,5.766e+00,5.107e+00,7.518e+00,4.969e+00,5.905e+00,4.955e+00,5.798e+00,4.957e+00,5.122e+00,6.201e+00,6.823e+00,7.118e+00,4.518e+00,5.089e+00,5.910e+00,5.629e+00,6.383e+00,8.001e+00,5.099e+00,6.292e+00,6.268e+00,6.176e+00,6.573e+00,6.486e+00,4.121e+00,6.261e+00,6.018e+00,4.163e+00,6.503e+00,5.318e+00,5.725e+00,5.126e+00,5.631e+00,5.295e+00,5.910e+00,5.612e+00,4.689e+00,4.911e+00
4.819e-02,1.096e-01,6.453e-01,1.755e-01,5.905e-01,1.228e+00,1.231e+00,1.652e+00,1.210e+00,1.265e+00,1.669e+00,1.952e+00,2.595e+00,3.021e+00,2.685e+00,3.935e+00,3.721e+00,3.820e+00,6.350e+00,5.458e+00,4.766e+00,5.623e+00,4.162e+00,5.272e+00,4.730e+00,5.009e+00,5.686e+00,5.110e+00,5.791e+00,4.591e+00,5.014e+00,4.757e+00,5.090e+00,5.152e+00,6.307e+00,6.588e+00,4.584e+00,4.296e+00,4.533e+00,5.759e+00,5.106e+00,5.955e+00,5.505e+00,6.164e+00,6.013e+00,5.450e+00,5.091e+00,6.338e+00,4.136e+00,5.047e+00,6.535e+00,4.808e+00,5.323e+00,4.897e+00,5.087e+00,5.512e+00,5.184e+00,3.409e+00,4.117e+00,5.235e+00,4.386e+00,4.386e+00
