5.399e-01,6.524e-01,1.200e-02,8.194e-01,4.628e-01,8.592e-01,7.010e-01,3.816e-01,1.141e-01,9.360e-01,5.900e-01,9.638e-01,8.765e-01,9.318e-01,9.626e-01,1.553e-01,7.654e-02,1.315e-01,2.608e-02,4.290e-01,4.759e-01,7.656e-01,9.959e-01,3.766e-03,1.361e-01,9.780e-01,7.322e-01,6.499e-01,1.187e-02,5.473e-02,3.870e-01,6.195e-02,8.970e-01
7.799e-02,8.577e-01,2.501e-01,6.351e-01,4.856e-01,1.103e+00,6.288e-01,1.315e-01,7.509e-01,7.169e-01,2.675e-01,2.895e-01,6.630e-01,5.777e-01,1.102e+00,1.700e-01,3.731e-01,8.510e-01,7.711e-01,3.367e-01,8.493e-01,4.163e-01,1.010e+00,6.946e-01,7.815e-01,2.306e-01,4.038e-01,7.903e-01,3.190e-01,4.570e-01,4.586e-01,8.348e-01,1.093e+00
2.597e-01,4.224e-01,1.238e-01,7.795e-01,7.009e-01,1.540e+00,8.001e-01,6.378e-01,2.874e-01,1.126e+00,1.194e+00,8.433e-01,9.552e-01,9.492e-01,1.031e+00,9.893e-01,5.054e-01,5.489e-01,2.896e-01,8.971e-01,1.254e+00,1.084e+00,6.289e-01,6.192e-01,3.256e-01,7.655e-01,1.339e+00,6.990e-01,9.001e-02,1.282e-01,5.775e-01,2.964e-01,1.445e+00
2.270e-01,6.451e-01,2.080e-01,9.356e-01,1.388e+00,1.921e+00,1.021e+00,1.357e+00,1.501e+00,1.715e+00,1.693e+00,1.082e+00,1.641e+00,1.363e+00,1.729e+00,1.779e+00,6.417e-01,1.477e+00,1.045e+00,1.540e+00,1.661e+00,1.318e+00,1.219e+00,1.545e+00,1.017e+00,1.309e+00,1.481e+00,1.108e+00,7.204e-01,7.683e-01,1.202e+00,1.373e+00,2.675e+00
4.020e-01,1.074e+00,2.349e-01,1.161e+00,1.446e+00,2.271e+00,1.474e+00,1.862e+00,1.607e+00,2.327e+00,1.902e+00,1.634e+00,2.484e+00,1.858e+00,2.454e+00,2.105e+00,8.487e-01,1.699e+00,1.439e+00,2.028e+00,1.687e+00,1.802e+00,2.031e+00,2.098e+00,1.758e+00,1.994e+00,1.616e+00,1.426e+00,1.225e+00,1.147e+00,1.631e+00,1.871e+00,3.148e+00
3.137e-01,4.070e-01,4.147e-02,5.913e-01,5.405e-01,1.310e+00,7.987e-01,1.223e+00,6.369e-01,1.515e+00,1.537e+00,1.438e+00,1.326e+00,1.831e+00,1.725e+00,1.761e+00,1.392e+00,5.334e-01,1.324e+00,1.418e+00,7.506e-01,1.933e+00,9.257e-01,1.332e+00,8.325e-01,1.903e+00,1.403e+00,5.969e-01,8.304e-01,5.143e-01,1.405e+00,1.256e+00,2.153e+00
3.572e-01,8.748e-01,1.708e-01,9.301e-01,1.059e+00,1.782e+00,1.237e+00,2.236e+00,1.842e+00,2.621e+00,2.345e+00,1.926e+00,2.656e+00,2.513e+00,3.294e+00,2.711e+00,1.530e+00,1.262e+00,2.794e+00,1.763e+00,1.253e+00,2.739e+00,2.054e+00,2.007e+00,1.447e+00,2.581e+00,2.288e+00,1.834e+00,1.978e+00,9.450e-01,2.693e+00,2.681e+00,3.964e+00
3.836e-01,7.794e-01,1.485e-01,9.434e-01,9.830e-01,1.890e+00,1.208e+00,1.860e+00,1.729e+00,1.934e+00,2.217e+00,2.213e+00,2.927e+00,1.805e+00,2.238e+00,2.503e+00,1.425e+00,1.833e+00,1.342e+00,1.894e+00,2.039e+00,2.021e+00,2.051e+00,2.394e+00,1.503e+00,2.728e+00,1.613e+00,1.297e+00,1.278e+00,7.765e-01,1.780e+00,2.290e+00,2.569e+00
4.539e-01,9.464e-01,2.099e-01,1.248e+00,1.561e+00,2.514e+00,1.513e+00,2.158e+00,1.968e+00,3.005e+00,3.022e+00,2.300e+00,3.452e+00,2.475e+00,2.801e+00,2.886e+00,1.457e+00,2.537e+00,2.355e+00,2.360e+00,2.338e+00,2.677e+00,2.934e+00,2.558e+00,2.562e+00,3.171e+00,2.553e+00,2.256e+00,2.155e+00,1.596e+00,2.645e+00,2.427e+00,3.791e+00
3.114e-01,6.219e-01,1.059e-01,7.109e-01,6.156e-01,1.432e+00,9.047e-01,1.349e+00,1.234e+00,2.087e+00,2.364e+00,2.134e+00,3.337e+00,2.125e+00,2.349e+00,2.117e+00,2.315e+00,2.221e+00,2.953e+00,1.687e+00,1.603e+00,2.667e+00,3.159e+00,2.644e+00,2.520e+00,3.033e+00,2.458e+00,1.949e+00,2.132e+00,2.007e+00,2.544e+00,2.294e+00,2.753e+00
2.961e-01,8.799e-01,2.400e-01,1.068e+00,1.427e+00,2.332e+00,1.278e+00,2.016e+00,2.304e+00,2.534e+00,2.890e+00,2.520e+00,3.140e+00,3.148e+00,3.133e+00,3.171e+00,2.243e+00,2.676e+00,2.849e+00,3.248e+00,3.154e+00,3.415e+00,3.170e+00,3.771e+00,2.402e+00,3.863e+00,2.331e+00,2.763e+00,2.634e+00,2.103e+00,3.497e+00,3.320e+00,4.435e+00
2.534e-01,7.939e-01,2.198e-01,9.449e-01,1.232e+00,2.032e+00,1.212e+00,2.087e+00,2.097e+00,2.832e+00,3.070e+00,3.020e+00,4.273e+00,3.021e+00,3.806e+00,3.660e+00,2.314e+00,3.241e+00,4.427e+00,2.752e+00,3.520e+00,3.849e+00,4.161e+00,4.172e+00,3.524e+00,4.174e+00,3.740e+00,4.157e+00,3.244e+00,2.278e+00,4.407e+00,4.056e+00,4.711e+00
3.144e-01,5.020e-01,9.509e-02,7.654e-01,1.116e+00,1.721e+00,1.112e+00,2.670e+00,2.301e+00,2.867e+00,3.423e+00,2.941e+00,4.421e+00,3.816e+00,4.173e+00,4.115e+00,2.813e+00,2.546e+00,4.250e+00,3.651e+00,3.271e+00,4.748e+00,4.126e+00,3.858e+00,2.785e+00,4.479e+00,3.583e+00,3.901e+00,3.626e+00,2.393e+00,5.075e+00,3.901e+00,4.729e+00
4.078e-01,1.003e+00,2.416e-01,1.225e+00,1.243e+00,2.387e+00,1.524e+00,2.286e+00,1.927e+00,2.888e+00,2.972e+00,2.454e+00,3.711e+00,3.338e+00,4.058e+00,3.547e+00,2.205e+00,2.798e+00,2.930e+00,3.397e+00,3.108e+00,3.712e+00,3.663e+00,2.773e+00,2.528e+00,4.120e+00,3.314e+00,3.484e+00,2.819e+00,1.747e+00,3.401e+00,3.827e+00,4.230e+00
5.171e-01,1.022e+00,1.707e-01,1.186e+00,1.332e+00,2.069e+00,1.483e+00,2.170e+00,1.653e+00,2.864e+00,2.558e+00,2.671e+00,4.238e+00,3.182e+00,4.507e+00,3.611e+00,2.037e+00,2.716e+00,3.823e+00,3.863e+00,3.197e+00,4.760e+00,4.313e+00,3.160e+00,3.215e+00,3.789e+00,4.318e+00,4.248e+00,3.188e+00,2.625e+00,4.861e+00,4.084e+00,4.987e+00
2.066e-01,9.871e-01,3.047e-01,1.042e+00,1.048e+00,2.284e+00,1.403e+00,2.192e+00,2.192e+00,2.593e+00,3.028e+00,2.680e+00,4.543e+00,3.282e+00,4.523e+00,4.737e+00,3.841e+00,4.501e+00,4.145e+00,4.698e+00,4.277e+00,5.012e+00,5.158e+00,4.891e+00,3.893e+00,4.897e+00,4.895e+00,4.085e+00,4.188e+00,3.655e+00,4.974e+00,5.299e+00,5.120e+00
1.768e-01,9.515e-01,3.103e-01,1.046e+00,1.564e+00,2.481e+00,1.450e+00,2.490e+00,2.580e+00,2.756e+00,2.911e+00,2.276e+00,3.867e+00,3.041e+00,4.134e+00,4.520e+00,3.204e+00,4.073e+00,3.871e+00,4.586e+00,3.993e+00,5.064e+00,4.018e+00,4.543e+00,4.086e+00,4.164e+00,4.937e+00,3.712e+00,4.349e+00,3.733e+00,4.721e+00,5.260e+00,6.117e+00
9.477e-03,2.925e-01,1.550e-01,4.564e-01,8.195e-01,1.479e+00,7.305e-01,1.305e+00,1.150e+00,1.842e+00,2.167e+00,1.572e+00,3.003e+00,2.785e+00,3.144e+00,3.085e+00,2.964e+00,3.193e+00,3.843e+00,4.561e+00,3.309e+00,4.865e+00,4.073e+00,3.983e+00,4.432e+00,3.658e+00,5.179e+00,4.674e+00,4.444e+00,3.487e+00,4.636e+00,4.854e+00,4.567e+00
