8.338e-01,4.914e-01,7.309e-01,2.297e-01,7.769e-02,8.354e-01,6.280e-01,8.442e-01,9.869e-01,6.979e-01,6.232e-01,5.478e-01,5.080e-01,6.504e-01,9.370e-01,6.864e-01,8.686e-01,9.647e-01,1.065e-01,4.722e-01,2.201e-01,8.493e-01,5.368e-01,1.619e-02,2.151e-01,7.556e-01,1.618e-01,9.851e-01,2.394e-02,3.955e-01,8.204e-01,8.711e-01,9.736e-01,9.514e-01,3.779e-01,6.701e-01,1.973e-01,5.964e-01,8.496e-01,4.145e-01,5.082e-01,5.424e-01,2.167e-01,6.590e-01,1.589e-02,6.025e-01,7.069e-01,1.151e-01
1.123e-01,2.071e-01,3.967e-01,8.512e-01,3.226e-01,1.840e-01,6.041e-01,8.449e-01,1.059e+00,5.335e-01,3.215e-01,4.401e-01,5.297e-01,9.463e-01,3.273e-01,1.343e-01,4.199e-01,1.594e-01,2.900e-01,9.550e-01,7.562e-01,7.699e-01,7.584e-01,4.065e-02,3.127e-01,5.200e-01,3.763e-01,6.106e-01,4.035e-01,8.343e-01,7.996e-01,3.988e-01,6.036e-01,9.677e-01,9.025e-01,1.689e-01,8.916e-01,6.516e-01,5.273e-01,5.133e-01,3.818e-01,5.215e-01,4.486e-01,4.188e-01,6.824e-01,9.253e-02,3.131e-01,5.581e-01
8.288e-01,5.597e-01,1.808e+00,1.318e+00,1.031e+00,1.480e+00,1.686e+00,1.692e+00,2.271e+00,1.814e+00,1.473e+00,1.510e+00,1.604e+00,2.021e+00,1.888e+00,1.384e+00,1.138e+00,1.108e+00,9.846e-01,1.035e+00,1.551e+00,1.375e+00,1.417e+00,6.218e-01,6.956e-01,1.369e+00,7.938e-01,1.405e+00,3.336e-01,1.495e+00,1.248e+00,1.175e+00,2.152e+00,2.316e+00,1.035e+00,1.416e+00,8.861e-01,1.158e+00,1.940e+00,8.920e-01,8.514e-01,1.486e+00,1.200e+00,1.280e+00,5.772e-01,1.243e+00,1.175e+00,1.310e+00
5.107e-01,4.398e-01,1.111e+00,1.903e+00,9.990e-01,1.439e+00,1.247e+00,1.756e+00,1.879e+00,1.907e+00,1.217e+00,1.868e+00,1.493e+00,2.479e+00,1.997e+00,1.629e+00,1.839e+00,1.068e+00,8.907e-01,1.946e+00,1.342e+00,1.493e+00,2.124e+00,3.339e-01,7.690e-01,1.824e+00,1.247e+00,1.446e+00,1.179e+00,1.862e+00,1.743e+00,8.841e-01,1.701e+00,2.276e+00,1.181e+00,1.150e+00,1.919e+00,1.858e+00,1.699e+00,1.420e+00,1.545e+00,1.337e+00,1.750e+00,1.261e+00,1.323e+00,1.438e+00,9.280e-01,1.784e+00
3.656e-01,2.347e-01,4.823e-01,7.267e-01,1.372e+00,1.006e+00,5.199e-01,1.519e+00,1.403e+00,1.385e+00,1.490e+00,1.056e+00,1.355e+00,1.249e+00,2.071e+00,1.493e+00,1.248e+00,1.215e+00,3.607e-01,1.031e+00,8.390e-01,1.071e+00,1.754e+00,1.397e-01,1.313e+00,1.874e+00,1.001e+00,7.863e-01,9.727e-01,1.487e+00,1.044e+00,7.292e-01,1.441e+00,1.868e+00,1.096e+00,1.176e+00,1.751e+00,1.109e+00,1.264e+00,9.553e-01,1.714e+00,9.361e-01,1.773e+00,1.113e+00,7.270e-01,1.309e+00,1.327e+00,1.650e+00
5.732e-01,4.193e-01,9.587e-01,8.666e-01,9.457e-01,1.153e+00,1.901e+00,2.474e+00,2.386e+00,1.875e+00,2.153e+00,1.690e+00,1.603e+00,1.679e+00,2.265e+00,1.200e+00,1.430e+00,1.901e+00,5.312e-01,1.906e+00,1.884e+00,1.871e+00,1.607e+00,4.401e-01,1.661e+00,1.667e+00,1.665e+00,1.269e+00,1.245e+00,1.789e+00,1.452e+00,1.911e+00,2.307e+00,2.236e+00,1.318e+00,1.158e+00,1.562e+00,1.922e+00,1.433e+00,8.353e-01,1.187e+00,1.058e+00,1.728e+00,1.920e+00,6.626e-01,1.504e+00,1.466e+00,2.078e+00
7.109e-01,4.623e-01,1.557e+00,1.467e+00,2.025e+00,2.007e+00,2.216e+00,3.460e+00,3.423e+00,3.813e+00,3.231e+00,2.561e+00,3.509e+00,3.413e+00,3.966e+00,3.384e+00,2.889e+00,2.718e+00,1.360e+00,2.276e+00,2.436e+00,2.403e+00,3.326e+00,1.087e+00,2.651e+00,3.064e+00,3.091e+00,2.224e+00,2.388e+00,3.337e+00,2.471e+00,2.429e+00,3.694e+00,3.813e+00,2.054e+00,2.117e+00,3.308e+00,3.316e+00,3.230e+00,1.476e+00,2.617e+00,2.177e+00,3.163e+00,3.346e+00,1.321e+00,2.934e+00,2.503e+00,3.969e+00
3.135e-01,2.669e-01,1.148e+00,1.193e+00,9.621e-01,1.146e+00,1.900e+00,3.041e+00,2.329e+00,2.934e+00,2.622e+00,1.999e+00,1.869e+00,2.615e+00,2.696e+00,2.239e+00,1.758e+00,1.877e+00,1.688e+00,1.756e+00,2.271e+00,1.907e+00,2.176e+00,8.851e-01,1.728e+00,1.639e+00,2.677e+00,1.928e+00,1.563e+00,1.795e+00,1.477e+00,1.960e+00,3.002e+00,2.780e+00,1.721e+00,1.278e+00,1.666e+00,2.177e+00,2.343e+00,1.198e+00,1.627e+00,1.328e+00,2.060e+00,1.820e+00,1.686e+00,2.455e+00,1.548e+00,3.175e+00
7.067e-01,4.491e-01,8.823e-01,7.371e-01,1.092e+00,1.191e+00,9.987e-01,2.109e+00,2.845e+00,2.696e+00,1.881e+00,1.359e+00,2.559e+00,2.398e+00,3.126e+00,2.707e+00,2.480e+00,1.796e+00,1.619e+00,1.876e+00,2.026e+00,2.311e+00,2.229e+00,8.146e-01,1.916e+00,2.219e+00,2.094e+00,1.705e+00,2.043e+00,2.385e+00,2.561e+00,2.242e+00,2.378e+00,2.577e+00,1.522e+00,1.376e+00,2.628e+00,2.442e+00,2.412e+00,1.893e+00,2.173e+00,1.505e+00,2.590e+00,2.131e+00,8.757e-01,1.923e+00,2.109e+00,2.996e+00
4.702e-01,2.942e-01,1.113e+00,1.278e+00,1.901e+00,1.682e+00,1.398e+00,3.163e+00,3.181e+00,4.384e+00,3.929e+00,2.871e+00,3.652e+00,3.741e+00,5.159e+00,4.091e+00,3.431e+00,3.356e+00,2.809e+00,3.276e+00,3.032e+00,2.751e+00,3.406e+00,2.164e+00,2.944e+00,3.868e+00,4.046e+00,2.474e+00,2.717e+00,3.188e+00,2.951e+00,3.154e+00,4.400e+00,3.664e+00,2.930e+00,2.880e+00,3.421e+00,3.245e+00,3.469e+00,3.125e+00,3.922e+00,2.501e+00,4.515e+00,2.533e+00,2.087e+00,4.143e+00,3.127e+00,5.211e+00
