3.580e-01,2.827e-01,5.099e-01,3.764e-01,9.740e-01,4.126e-01,9.127e-01,7.713e-02,8.019e-01,2.853e-01,1.956e-01,9.849e-01,8.752e-01,1.124e-01,8.309e-02,7.404e-01,6.743e-01,8.645e-01,2.873e-01,7.460e-01,1.623e-01,3.161e-01,3.583e-01,9.637e-01,2.036e-01,1.483e-02,7.224e-01,1.714e-01,3.024e-01,3.242e-01,4.865e-01,9.183e-01,5.866e-01,9.470e-01,6.575e-01,1.169e-01,5.155e-02,2.721e-01,4.277e-01,7.729e-01,9.696e-01,7.689e-02,7.768e-01,6.184e-01,1.116e-01,8.206e-02,2.462e-01,7.011e-01,8.819e-01,2.576e-01,8.696e-03,2.855e-01,2.727e-01,8.274e-01,3.718e-01,8.610e-01,9.183e-01,4.333e-01,8.575e-01,5.603e-02,1.098e-01,8.697e-01
1.936e-01,7.819e-01,4.925e-01,7.359e-01,1.468e+00,2.940e-01,7.039e-01,2.638e-01,1.031e+00,6.026e-01,2.896e-01,6.967e-01,1.004e+00,8.836e-01,3.164e-01,1.279e+00,5.728e-01,9.254e-01,8.023e-01,1.114e+00,8.845e-01,6.857e-01,5.308e-01,6.657e-01,3.440e-01,5.493e-02,7.448e-01,3.767e-01,1.110e+00,2.710e-01,4.224e-01,1.000e+00,7.080e-01,1.331e+00,1.110e+00,9.245e-01,8.229e-01,9.528e-01,1.151e+00,1.179e+00,6.882e-01,9.006e-01,1.190e+00,5.663e-01,1.520e-01,3.297e-01,8.472e-01,5.962e-01,1.199e+00,9.827e-01,6.284e-01,4.704e-01,4.081e-01,5.628e-01,4.322e-01,1.127e+00,8.996e-01,1.152e+00,1.038e+00,5.732e-01,1.008e+00,6.051e-01
6.668e-04,4.244e-01,2.830e-01,1.110e+00,9.070e-01,4.159e-01,5.895e-01,7.413e-01,1.246e+00,3.570e-01,6.360e-01,7.452e-01,1.036e+00,1.194e+00,2.296e-01,1.007e+00,9.722e-01,1.113e+00,1.085e+00,7.722e-01,9.689e-01,8.337e-01,3.583e-01,5.660e-01,1.063e+00,6.754e-01,1.075e+00,7.022e-01,7.344e-01,4.132e-01,1.019e+00,6.383e-01,4.099e-01,1.158e+00,1.445e+00,1.197e+00,5.412e-01,1.234e+00,1.372e+00,5.461e-01,2.064e-01,6.059e-01,1.160e+00,6.003e-01,3.119e-01,5.830e-01,7.368e-01,2.734e-01,1.008e+00,9.985e-01,5.794e-01,8.007e-01,2.679e-01,8.212e-01,1.846e-01,8.230e-01,3.158e-01,8.894e-01,1.132e+00,5.858e-01,1.352e+00,3.875e-01
1.043e-01,6.536e-01,4.512e-01,1.522e+00,2.218e+00,9.806e-01,9.734e-01,1.299e+00,1.454e+00,1.359e+00,1.608e+00,1.512e+00,1.268e+00,1.805e+00,5.907e-01,2.063e+00,1.296e+00,1.574e+00,1.470e+00,2.038e+00,1.739e+00,1.329e+00,7.999e-01,1.771e+00,1.234e+00,1.370e+00,1.549e+00,1.673e+00,1.390e+00,6.393e-01,1.798e+00,1.626e+00,7.379e-01,2.421e+00,1.852e+00,1.668e+00,1.156e+00,1.485e+00,2.421e+00,1.659e+00,1.382e+00,1.392e+00,1.584e+00,1.735e+00,7.171e-01,1.574e+00,1.787e+00,8.499e-01,2.307e+00,1.708e+00,1.100e+00,1.552e+00,4.063e-01,1.421e+00,1.206e+00,1.155e+00,1.339e+00,1.405e+00,2.078e+00,1.596e+00,2.421e+00,1.409e+00
4.445e-02,1.127e-01,2.079e-01,1.104e+00,2.091e+00,1.104e+00,1.376e+00,1.814e+00,1.250e+00,9.669e-01,1.586e+00,2.091e+00,1.123e+00,1.473e+00,8.177e-01,2.040e+00,1.411e+00,1.358e+00,1.243e+00,2.037e+00,1.660e+00,1.262e+00,6.576e-01,1.562e+00,1.126e+00,2.078e+00,2.005e+00,1.477e+00,1.220e+00,7.574e-01,1.923e+00,1.716e+00,4.618e-01,1.822e+00,1.669e+00,1.587e+00,7.149e-01,1.264e+00,1.876e+00,1.563e+00,1.371e+00,1.200e+00,9.091e-01,1.961e+00,1.044e+00,1.682e+00,2.004e+00,6.245e-01,1.702e+00,1.674e+00,8.431e-01,1.934e+00,2.696e-01,1.507e+00,1.510e+00,1.298e+00,1.471e+00,8.913e-01,1.780e+00,2.037e+00,2.011e+00,1.262e+00
3.177e-01,4.429e-01,5.925e-01,9.058e-01,2.060e+00,1.436e+00,1.881e+00,1.624e+00,2.635e+00,9.984e-01,1.090e+00,2.901e+00,2.303e+00,1.233e+00,1.588e+00,1.977e+00,1.913e+00,1.761e+00,1.287e+00,1.821e+00,2.118e+00,1.851e+00,7.442e-01,1.370e+00,1.711e+00,1.568e+00,2.371e+00,1.067e+00,2.211e+00,9.864e-01,2.179e+00,1.908e+00,1.667e+00,2.540e+00,2.570e+00,2.212e+00,1.394e+00,1.961e+00,1.709e+00,2.557e+00,2.235e+00,1.315e+00,1.673e+00,1.715e+00,1.227e+00,1.205e+00,1.910e+00,1.532e+00,1.640e+00,1.508e+00,1.295e+00,2.163e+00,1.377e+00,1.866e+00,1.604e+00,2.858e+00,1.822e+00,1.265e+00,1.804e+00,1.486e+00,1.610e+00,1.697e+00
3.389e-01,7.664e-01,6.605e-01,8.942e-01,2.004e+00,8.236e-01,1.432e+00,1.660e+00,2.459e+00,1.843e+00,8.309e-01,2.039e+00,2.478e+00,1.526e+00,8.041e-01,1.864e+00,2.005e+00,2.256e+00,1.058e+00,2.208e+00,1.921e+00,1.807e+00,1.163e+00,1.970e+00,1.605e+00,9.597e-01,1.799e+00,1.334e+00,2.135e+00,1.311e+00,1.578e+00,1.845e+00,1.895e+00,2.579e+00,2.589e+00,1.751e+00,1.633e+00,1.271e+00,2.342e+00,2.348e+00,2.385e+00,1.563e+00,2.326e+00,1.858e+00,6.335e-01,1.592e+00,1.771e+00,1.625e+00,2.019e+00,1.240e+00,1.411e+00,1.709e+00,9.279e-01,1.611e+00,1.535e+00,2.297e+00,1.611e+00,1.655e+00,2.325e+00,1.858e+00,1.419e+00,1.983e+00
1.356e-01,4.880e-01,3.880e-01,8.487e-01,1.302e+00,8.624e-01,9.512e-01,1.756e+00,2.064e+00,1.501e+00,9.889e-01,2.542e+00,2.400e+00,2.143e+00,1.753e+00,2.298e+00,1.898e+00,1.466e+00,1.606e+00,1.762e+00,2.301e+00,2.147e+00,1.497e+00,1.807e+00,2.178e+00,1.482e+00,1.503e+00,1.238e+00,2.166e+00,7.990e-01,2.358e+00,1.356e+00,1.409e+00,2.027e+00,2.068e+00,1.979e+00,2.129e+00,1.954e+00,2.664e+00,2.088e+00,1.793e+00,1.972e+00,2.292e+00,1.815e+00,1.442e+00,1.848e+00,2.028e+00,1.114e+00,1.436e+00,1.653e+00,1.801e+00,2.383e+00,1.137e+00,1.588e+00,1.962e+00,2.478e+00,1.420e+00,1.656e+00,2.249e+00,1.822e+00,2.053e+00,1.744e+00
1.018e-01,6.132e-01,3.437e-01,8.731e-01,1.707e+00,7.597e-01,6.841e-01,1.208e+00,1.993e+00,2.472e+00,1.589e+00,1.611e+00,2.320e+00,2.451e+00,1.549e+00,2.284e+00,1.495e+00,1.651e+00,1.491e+00,2.736e+00,1.921e+00,2.234e+00,1.337e+00,1.868e+00,1.181e+00,1.938e+00,1.233e+00,1.953e+00,2.053e+00,6.240e-01,1.697e+00,2.266e+00,1.231e+00,2.442e+00,1.932e+00,2.096e+00,2.220e+00,1.635e+00,2.942e+00,2.689e+00,2.375e+00,2.588e+00,2.185e+00,2.339e+00,9.728e-01,2.015e+00,1.859e+00,1.557e+00,1.917e+00,1.948e+00,1.505e+00,1.962e+00,1.635e+00,1.822e+00,2.170e+00,2.297e+00,2.098e+00,1.801e+00,2.190e+00,2.078e+00,2.635e+00,1.476e+00
3.548e-01,4.634e-01,6.727e-01,1.212e+00,1.907e+00,1.254e+00,1.711e+00,1.928e+00,2.819e+00,2.016e+00,2.295e+00,3.336e+00,3.105e+00,2.400e+00,1.292e+00,2.310e+00,3.264e+00,3.061e+00,1.915e+00,2.827e+00,2.587e+00,2.587e+00,1.380e+00,3.248e+00,2.575e+00,2.410e+00,3.033e+00,1.654e+00,2.504e+00,2.349e+00,2.843e+00,2.401e+00,2.227e+00,3.746e+00,3.475e+00,2.255e+00,1.807e+00,2.417e+00,3.116e+00,3.151e+00,2.632e+00,1.431e+00,3.322e+00,2.345e+00,1.907e+00,1.964e+00,2.095e+00,2.080e+00,3.105e+00,1.429e+00,1.521e+00,2.348e+00,1.891e+00,2.621e+00,2.059e+00,2.536e+00,2.180e+00,1.712e+00,3.592e+00,1.803e+00,2.683e+00,3.162e+00
