1.048e-01,6.773e-01,5.226e-01,1.986e-02,4.225e-01,4.848e-01,8.593e-01,7.209e-02,1.706e-01,7.355e-01,4.004e-01,9.850e-01,6.556e-01,4.589e-01,6.348e-01,4.340e-02,4.636e-01,3.459e-01,7.849e-01,8.383e-01,8.836e-01,5.824e-01,5.020e-01,9.702e-01,7.959e-01,4.342e-01,9.780e-01,6.245e-01,4.896e-01,2.789e-01,4.265e-01,9.727e-01,6.087e-03,7.648e-01,3.223e-01,1.360e-01,1.986e-02,3.658e-01,7.739e-01,3.054e-01,1.527e-01,1.551e-01,3.915e-01,5.178e-01
1.368e-02,6.993e-01,1.591e-01,4.994e-01,5.272e-01,9.310e-01,1.046e+00,5.330e-02,8.278e-01,3.040e-01,8.188e-01,1.120e+00,6.126e-01,7.761e-01,8.647e-01,2.433e-01,6.192e-01,7.766e-01,3.773e-01,6.511e-01,4.447e-01,1.836e-01,4.528e-01,4.264e-01,4.567e-01,5.680e-01,2.530e-01,9.740e-01,1.006e+00,5.376e-01,7.546e-01,1.045e+00,2.224e-01,3.493e-01,4.300e-01,7.716e-01,9.901e-01,4.212e-01,2.941e-01,6.262e-01,4.829e-01,2.621e-01,5.366e-01,3.117e-01
6.871e-02,8.696e-01,9.835e-01,1.129e+00,6.295e-01,1.899e+00,1.576e+00,9.854e-01,1.446e+00,9.003e-01,8.000e-01,1.860e+00,1.560e+00,1.506e+00,1.333e+00,1.092e+00,7.110e-01,1.277e+00,7.499e-01,1.874e+00,1.263e+00,1.067e+00,1.273e+00,1.692e+00,1.470e+00,1.512e+00,1.669e+00,1.334e+00,1.826e+00,1.316e+00,1.676e+00,1.328e+00,1.012e+00,1.099e+00,8.756e-01,9.309e-01,1.562e+00,1.259e+00,1.431e+00,8.558e-01,7.138e-01,6.171e-01,1.073e+00,7.419e-01
3.803e-02,2.822e-01,5.129e-01,1.200e+00,8.549e-01,1.646e+00,9.042e-01,5.891e-01,1.156e+00,6.880e-01,2.139e-01,9.468e-01,9.579e-01,1.347e+00,1.379e+00,1.004e+00,4.206e-01,1.398e+00,1.136e+00,1.363e+00,7.155e-01,8.384e-01,1.238e+00,1.400e+00,1.368e+00,1.159e+00,1.002e+00,5.634e-01,1.254e+00,9.399e-01,7.693e-01,9.275e-01,7.697e-01,1.446e+00,1.289e+00,1.009e+00,1.017e+00,7.654e-01,1.614e+00,1.246e+00,4.458e-01,6.187e-01,1.014e+00,9.258e-01
9.562e-02,9.133e-01,9.046e-01,1.462e+00,1.309e+00,3.115e+00,2.293e+00,1.462e+00,1.841e+00,1.448e+00,1.012e+00,2.142e+00,2.066e+00,2.887e+00,2.191e+00,2.138e+00,1.753e+00,2.475e+00,2.219e+00,3.093e+00,2.345e+00,2.158e+00,2.255e+00,3.061e+00,2.263e+00,1.925e+00,2.179e+00,1.519e+00,2.421e+00,1.406e+00,2.312e+00,2.677e+00,1.893e+00,2.273e+00,2.177e+00,1.445e+00,1.556e+00,2.173e+00,2.863e+00,1.709e+00,1.337e+00,1.404e+00,1.838e+00,2.066e+00
3.507e-02,3.995e-01,5.615e-01,7.340e-01,4.099e-01,1.985e+00,1.599e+00,1.757e+00,1.862e+00,1.074e+00,6.408e-01,1.370e+00,1.629e+00,1.383e+00,1.816e+00,1.230e+00,1.409e+00,1.098e+00,1.517e+00,1.742e+00,1.140e+00,1.620e+00,1.826e+00,2.085e+00,1.545e+00,1.081e+00,1.818e+00,1.035e+00,1.797e+00,1.260e+00,1.656e+00,1.588e+00,1.610e+00,1.687e+00,1.700e+00,1.503e+00,1.865e+00,1.562e+00,1.996e+00,8.182e-01,1.112e+00,1.542e+00,9.800e-01,1.344e+00
2.448e-02,3.283e-01,2.760e-01,7.793e-01,6.663e-01,1.376e+00,1.383e+00,1.505e+00,1.172e+00,1.018e+00,7.851e-01,1.701e+00,1.440e+00,2.094e+00,1.572e+00,1.001e+00,1.539e+00,1.368e+00,1.083e+00,1.740e+00,1.605e+00,1.590e+00,1.493e+00,2.124e+00,1.497e+00,1.616e+00,1.449e+00,7.564e-01,1.983e+00,1.230e+00,1.031e+00,1.126e+00,1.686e+00,1.238e+00,1.853e+00,1.432e+00,1.570e+00,1.327e+00,2.114e+00,1.092e+00,9.254e-01,1.257e+00,1.222e+00,1.692e+00
5.210e-02,6.011e-01,7.221e-01,1.397e+00,1.028e+00,2.798e+00,2.168e+00,2.670e+00,2.463e+00,1.444e+00,1.836e+00,2.536e+00,2.979e+00,3.538e+00,2.950e+00,2.956e+00,2.390e+00,2.585e+00,2.050e+00,3.891e+00,2.617e+00,3.034e+00,2.466e+00,4.158e+00,3.011e+00,2.487e+00,2.686e+00,1.571e+00,3.588e+00,1.712e+00,2.857e+00,2.405e+00,3.317e+00,2.822e+00,3.033e+00,2.170e+00,2.626e+00,3.071e+00,3.799e+00,1.611e+00,2.085e+00,2.518e+00,2.614e+00,3.114e+00
3.289e-02,5.499e-01,5.015e-01,7.326e-01,4.875e-01,1.507e+00,1.644e+00,2.139e+00,1.762e+00,1.231e+00,2.337e+00,2.287e+00,2.393e+00,3.214e+00,2.101e+00,2.033e+00,2.502e+00,1.585e+00,1.618e+00,3.185e+00,2.474e+00,2.389e+00,1.905e+00,3.911e+00,2.485e+00,2.593e+00,2.386e+00,2.023e+00,3.607e+00,1.863e+00,2.705e+00,1.447e+00,3.012e+00,2.273e+00,2.676e+00,2.539e+00,2.233e+00,2.774e+00,3.301e+00,1.709e+00,1.872e+00,1.959e+00,2.204e+00,2.769e+00
1.879e-02,2.542e-01,1.500e-01,8.594e-01,8.232e-01,1.553e+00,1.303e+00,1.689e+00,1.796e+00,1.991e+00,1.805e+00,1.688e+00,2.136e+00,3.245e+00,2.966e+00,2.204e+00,2.774e+00,2.633e+00,2.850e+00,2.971e+00,2.532e+00,2.176e+00,2.273e+00,4.039e+00,2.654e+00,2.417e+00,1.738e+00,1.492e+00,3.474e+00,2.143e+00,1.872e+00,2.225e+00,3.319e+00,2.619e+00,3.133e+00,3.277e+00,2.525e+00,2.563e+00,4.127e+00,2.696e+00,1.731e+00,2.689e+00,2.495e+00,3.345e+00
